Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
unmatched_applicants,7494.0,6531.0,6521.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6546.0,6535.0,6574.0,6663.0,6725.0,6740.0,6870.0
unmatched_applicants,7521.0,6524.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6537.0,6527.0,6573.0,6636.0,6761.0,6780.0,6828.0
unmatched_applicants,7511.0,6528.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6523.0,6544.0,6526.0,6581.0,6684.0,6732.0,6735.0,6850.0
unmatched_applicants,7514.0,6526.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6539.0,6561.0,6556.0,6676.0,6773.0,6736.0,6829.0
unmatched_applicants,7502.0,6529.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6530.0,6541.0,6595.0,6647.0,6755.0,6748.0,6800.0
unmatched_applicants,7511.0,6524.0,6520.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6521.0,6553.0,6534.0,6587.0,6672.0,6733.0,6757.0,6863.0
unmatched_applicants,7517.0,6525.0,6520.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6525.0,6531.0,6586.0,6674.0,6743.0,6732.0,6818.0
unmatched_applicants,7518.0,6521.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6548.0,6532.0,6597.0,6672.0,6751.0,6747.0,6846.0
unmatched_applicants,7548.0,6526.0,6522.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6531.0,6525.0,6557.0,6573.0,6664.0,6765.0,6751.0,6812.0
unmatched_applicants,7518.0,6525.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6525.0,6545.0,6532.0,6553.0,6667.0,6723.0,6738.0,6852.0
unfilled_spots,975.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,16.0,55.0,144.0,206.0,221.0,351.0
unfilled_spots,1002.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,8.0,54.0,117.0,242.0,261.0,309.0
unfilled_spots,992.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,25.0,7.0,62.0,165.0,213.0,216.0,331.0
unfilled_spots,995.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,42.0,37.0,157.0,254.0,217.0,310.0
unfilled_spots,983.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,76.0,128.0,236.0,229.0,281.0
unfilled_spots,992.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,34.0,15.0,68.0,153.0,214.0,238.0,344.0
unfilled_spots,998.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,67.0,155.0,224.0,213.0,299.0
unfilled_spots,999.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,13.0,78.0,153.0,232.0,228.0,327.0
unfilled_spots,1029.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,6.0,38.0,54.0,145.0,246.0,232.0,293.0
unfilled_spots,999.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,26.0,13.0,34.0,148.0,204.0,219.0,333.0
reviews_per_program,669.2453825857519,668.3759894459102,669.1306068601583,664.9063324538258,665.4828496042217,663.721635883905,667.6187335092349,652.2836411609499,441.38258575197887,224.3311345646438,226.34036939313984,248.1042216358839,270.32058047493405,292.2796833773087,314.13984168865437,335.6108179419525,356.598944591029,377.1675461741425,397.0065963060686,416.9221635883905,435.95118733509236,453.7915567282322
reviews_per_program,668.0026385224274,665.967018469657,665.3509234828496,666.4934036939314,668.5580474934037,665.7176781002638,664.9142480211082,646.7968337730871,430.0250659630607,226.53430079155672,225.7269129287599,248.08707124010553,270.3073878627968,292.18601583113457,314.0382585751979,335.47625329815304,356.66358839050133,377.12269129287597,397.5936675461741,416.93931398416885,435.13984168865437,452.957783641161
reviews_per_program,666.5474934036939,666.8403693931399,665.2625329815304,664.7440633245383,668.2189973614776,669.8034300791556,662.2915567282322,647.4274406332454,444.94986807387863,231.37862796833772,225.75461741424803,248.11081794195252,270.32585751978894,292.4881266490765,314.0646437994723,335.50923482849606,356.6108179419525,377.042216358839,397.19656992084435,416.4683377308707,435.83641160949867,453.61345646437996
reviews_per_program,667.4854881266491,665.7572559366755,668.9591029023746,667.490765171504,665.9050131926122,666.9010554089709,667.3377308707124,649.0817941952506,439.9023746701847,225.61609498680738,225.72955145118735,248.09762532981532,270.30079155672826,292.32058047493405,314.1358839050132,335.44459102902374,356.70448548812664,376.9868073878628,397.11213720316624,416.1253298153034,435.08047493403694,453.7295514511873
reviews_per_program,665.320580474934,662.5105540897098,665.4300791556728,665.7005277044855,667.5356200527705,667.4261213720316,664.915567282322,653.7612137203166,433.6675461741425,239.05540897097626,226.30738786279684,248.1358839050132,270.30343007915565,292.2757255936676,314.1939313984169,335.58707124010556,356.8641160949868,377.32981530343005,397.1807387862797,416.4934036939314,435.0672823218997,453.7031662269129
reviews_per_program,662.1635883905013,668.844327176781,666.5804749340369,666.6820580474935,666.179419525066,670.3852242744064,667.8562005277045,653.1094986807387,431.8839050131926,228.41029023746702,226.36279683377307,248.12005277044855,270.3839050131926,292.37203166226914,314.00395778364117,335.3693931398417,356.5527704485488,377.11741424802113,397.50923482849606,416.14379947229554,435.7031662269129,454.0461741424802
reviews_per_program,666.9379947229552,664.1266490765172,666.0065963060686,669.2163588390501,666.5633245382586,670.2625329815304,667.1081794195251,645.1728232189973,437.77440633245385,226.56860158311346,226.30211081794195,248.098944591029,270.2928759894459,292.2335092348285,313.9736147757256,335.70976253298153,356.6200527704485,377.1292875989446,397.4063324538259,416.89841688654354,435.4986807387863,453.58707124010556
reviews_per_program,669.2071240105541,670.197889182058,664.8667546174142,665.9419525065963,666.0620052770448,667.5356200527705,668.7559366754617,648.9788918205804,431.28891820580475,235.32981530343008,226.8825857519789,248.13456464379948,270.29551451187336,292.36675461741424,313.93931398416885,335.3311345646438,356.5158311345646,377.59498680738784,397.08575197889184,416.1306068601583,435.44327176781,453.9261213720317
reviews_per_program,668.835092348285,666.11345646438,665.0171503957783,670.5817941952506,664.9696569920844,666.0514511873351,665.0303430079156,651.9036939313984,437.3575197889182,238.6094986807388,225.69788918205805,248.16358839050133,270.3891820580475,292.2348284960422,314.3060686015831,335.5778364116095,356.3192612137203,377.2664907651715,396.75725593667545,416.6029023746702,435.58575197889184,453.43931398416885
reviews_per_program,663.2546174142481,664.6266490765172,667.476253298153,667.5474934036939,665.6675461741424,664.2902374670184,669.2150395778364,645.0224274406332,436.6108179419525,234.15963060686016,226.35883905013193,248.11477572559366,270.2796833773087,292.2968337730871,314.1345646437995,335.7467018469657,356.66490765171505,376.910290237467,397.3245382585752,416.3957783641161,435.18469656992085,453.80474934036937
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9993411121026864,0.9748067814422606,0.8939648626371843,0.8061922182353698,0.7335626890988658,0.673274671429896,0.6226912452380523,0.5793598132018579,0.5422947958473701,0.5103772817071276,0.48254416862252664,0.45843067015362327,0.4365323216054324,0.4174779316751954,0.40106519678812935
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9988740429364961,0.9753010729143858,0.8939986890182564,0.8062840076913635,0.7336134006913055,0.6733075312480172,0.6228908645141482,0.5795472208569112,0.5425123185641647,0.5102847779368302,0.48260156230869067,0.4577537693777872,0.436514365270219,0.4182563455778023,0.40180344962166004
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9989824769180727,0.9744591082951327,0.8935441165018301,0.8061850609506668,0.7335431865070081,0.6732615284006891,0.6222474808981263,0.5794985318888857,0.5424589880306391,0.5103602887044922,0.48270456756170443,0.45821140911732955,0.43700801120111,0.41758787277064086,0.4012226652590311
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9990242682011509,0.9730901447307919,0.8937123124955375,0.8062745831458245,0.7335821927277755,0.6733239623599234,0.6226041276474756,0.57936711252966,0.5425635257426249,0.5102262724589655,0.4827755147748429,0.4583088325675806,0.43736823250048346,0.41831341667904826,0.401120005117365
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9994328607172643,0.9746874247301233,0.8927535479516946,0.8062040873574772,0.7334690861144045,0.6733173898189272,0.6226996772664696,0.5792600741521421,0.5423331695331696,0.5099980406871643,0.4823366524949653,0.458229672859169,0.436981710600503,0.41832610126113995,0.4011433323543865
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9989742135637322,0.9739221825666178,0.8936549969495178,0.8063443261126244,0.7335158846204971,0.6731169889388195,0.6224945627160249,0.5796105287481882,0.542685181542819,0.510443376364854,0.4826083154046632,0.45785099830076464,0.4373488208421967,0.4177155781907147,0.4008402897430608
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9988574478554213,0.9729498923396956,0.8936668765375204,0.8063441407003454,0.7335782919190255,0.6733436807528236,0.6227896331140836,0.579666543413224,0.5421349639247371,0.51034707270696,0.48259312120448883,0.457969551909811,0.43655718666240517,0.41791171374216923,0.4012460044383818
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9999902706699617,0.9991076343135457,0.9750094882200099,0.8934215051949148,0.8062170896913663,0.7334729857618324,0.6733371078268678,0.6225057983701391,0.5797298773774405,0.5427470975407288,0.5104962644177932,0.48199792465157554,0.4583392858922692,0.4373626861365704,0.4179648918701108,0.4009463025610621
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9999902707646207,0.9990575951161743,0.9721907959563519,0.8932036944485913,0.8063876922357507,0.7333872030960937,0.6731038520650875,0.6227868216004406,0.5790534074310371,0.5423480940998868,0.5107778888518641,0.48241761315951437,0.45871876891155877,0.43686685561378785,0.4178281754468856,0.401376754037596
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9988490408673895,0.973735884315257,0.8933648366199743,0.8061842897300583,0.733531485449644,0.6733765473075872,0.622654709086888,0.5793695456798005,0.5420753174902553,0.5102828904539267,0.4828735237908561,0.458063830634986,0.4370841623683577,0.41821323551702183,0.4010535373738313
pct_interview_given_nosignal,0.27194808471716264,0.24683451209197996,0.21925449159405336,0.19125464532065417,0.1592798546495623,0.12528806121031222,0.08721904818583984,0.04706944923865114,0.011905343428586936,0.0006112399274547166,5.999250093738283e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.27245401365864447,0.24775873948063454,0.22059080059735275,0.19074764934146304,0.15843265037889936,0.12483560443862049,0.08766241049197325,0.047501801585395145,0.011727425383240345,0.0005840889629869062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.27304881017648935,0.2474228704124636,0.22062224605165456,0.1913066347243985,0.15852561497399462,0.12391957465360047,0.08810121382447386,0.04728290413110934,0.012111878006578822,0.0007615410408106434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2726651039422556,0.24783954479162607,0.21931477615696826,0.19043041149230583,0.15916301417594308,0.12456889981326931,0.08726513984305027,0.04707013483780849,0.012555285286995382,0.0007649013048987933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2735523375364109,0.24909700403255733,0.22056264809607473,0.19100060016592824,0.15871332303162747,0.12445092729634935,0.08766219200342952,0.04691532513790631,0.011976811028319179,0.0010866674483046557,1.1873276519705186e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
