Parameter,0,1,2,3,4,5,6,7,8,9
unmatched_applicants,414.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0
unmatched_applicants,409.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0
unmatched_applicants,409.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0
unmatched_applicants,411.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0
unmatched_applicants,411.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0
unmatched_applicants,408.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0
unmatched_applicants,412.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0
unmatched_applicants,407.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0
unmatched_applicants,409.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0
unmatched_applicants,405.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0
unfilled_spots,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,173.93714285714285,174.06857142857143,170.62285714285716,167.12571428571428,174.22857142857143,171.0857142857143,171.29714285714286,169.4742857142857,171.88571428571427,166.37142857142857
reviews_per_program,174.68571428571428,172.3257142857143,169.84571428571428,171.3942857142857,169.10857142857142,171.1942857142857,169.42285714285714,173.9542857142857,171.29142857142858,167.82857142857142
reviews_per_program,172.21142857142857,172.77142857142857,170.72,173.18285714285713,171.65714285714284,175.18285714285713,172.32,172.56,170.10285714285715,168.87428571428572
reviews_per_program,170.44,172.74857142857144,169.6742857142857,171.50285714285715,169.83428571428573,170.78285714285715,172.77142857142857,173.74285714285713,169.36,159.84571428571428
reviews_per_program,170.3542857142857,170.17142857142858,171.96,174.30857142857144,171.04,175.3657142857143,169.66285714285715,174.34285714285716,172.3542857142857,164.17714285714285
reviews_per_program,176.94857142857143,172.4,169.72571428571428,171.22285714285715,169.18857142857144,175.9142857142857,172.2342857142857,169.59428571428572,171.84571428571428,165.08
reviews_per_program,171.89714285714285,165.49142857142857,175.73142857142858,172.57142857142858,173.72571428571428,170.88571428571427,172.34857142857143,171.42285714285714,172.29714285714286,163.7657142857143
reviews_per_program,174.50285714285715,170.75428571428571,172.55428571428573,173.18285714285713,170.18857142857144,170.05714285714285,169.81714285714287,171.32,171.54857142857142,162.00571428571428
reviews_per_program,169.33714285714285,174.0742857142857,172.74857142857144,171.34857142857143,170.77714285714285,167.2,173.13142857142856,171.28571428571428,168.70857142857142,162.05142857142857
reviews_per_program,168.57142857142858,170.54285714285714,171.08,172.86285714285714,170.01142857142858,169.8057142857143,171.14857142857142,173.9257142857143,173.06857142857143,161.18857142857144
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999719298245614,0.9993860510805501,0.9955205943406533
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9997543299348974,0.9980349344978166
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9960681520314548
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9988947562323468,0.9943181818181818
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9997541789577188,0.9972707423580786
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9926783958037373
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9962825278810409
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996315854107822,0.9947563906488966
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999140365958492,0.9933340618511638
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9993857493857494,0.9949765206945507
pct_interview_given_nosignal,0.40868622490883405,0.38792283657111803,0.37393523343995977,0.35834001450769287,0.3167537285184344,0.29577464788732394,0.2652813272445431,0.23474613686534215,0.19381731332522192,0.15559399691430176
pct_interview_given_nosignal,0.40693490350016354,0.39198325268540446,0.37577202297106943,0.34840386043058647,0.3278739910665308,0.29554867505730026,0.26897752856718066,0.22804459691252144,0.19596318571168217,0.1562662876095712
pct_interview_given_nosignal,0.4127816305538043,0.3909367833795393,0.3737068965517241,0.34440245110630024,0.32224276032039434,0.287479954629014,0.26330671989354626,0.2303558271572834,0.19881634917699278,0.15454799366911834
pct_interview_given_nosignal,0.4170717806014685,0.3909903125320919,0.3761796290270094,0.34815831447754,0.3262505360832781,0.2964068234060572,0.26244456418120776,0.22830756013745704,0.19707093821510296,0.1604380824286675
pct_interview_given_nosignal,0.417281631557762,0.3971212015854252,0.37081655201910396,0.3419307832422587,0.32358855375096673,0.2871205906480722,0.2685295115332429,0.2272494013000342,0.1944896115627823,0.15750845922889958
pct_interview_given_nosignal,0.4017309306981851,0.39180845225027444,0.3760572543916721,0.34879227053140094,0.3276942355889724,0.28604786923525977,0.263471060624974,0.2356227552875449,0.19594163246694027,0.15801120580064976
pct_interview_given_nosignal,0.4135363340203444,0.40876069140750815,0.36229411150189783,0.34575996463567377,0.3178123813140904,0.29619181946403383,0.26325198519935145,0.2323263236129935,0.19542109566639412,0.15777746171715734
pct_interview_given_nosignal,0.4073613203222215,0.39571784922394676,0.3694471077021413,0.34440245110630024,0.3254638092645171,0.2979327117957033,0.2681914443032613,0.23254287714385719,0.19305886050374893,0.16130436886158014
pct_interview_given_nosignal,0.4197880812580144,0.3879096620818475,0.36900159602766447,0.3485073518491014,0.3241651816843573,0.30409598676044686,0.261761058288549,0.23257035318832334,0.19777593971142357,0.15796670910548405
pct_interview_given_nosignal,0.4216949152542373,0.3962257605716863,0.372863132996452,0.3451115931904254,0.32585669781931464,0.2984650369528141,0.26557060772553787,0.22796104843207068,0.1922046611304581,0.16414377989251022
pct_interview_given_application,0.40868622490883405,0.4083776508436741,0.4166248032419036,0.42534277019865285,0.4080026238110856,0.41549766199064797,0.4149848216966341,0.4178001679261125,0.41008735783748146,0.4073079693536769
pct_interview_given_application,0.40693490350016354,0.41250787545180223,0.4185311038589644,0.41474961658998466,0.42035547746164764,0.415234153342902,0.4195757023845661,0.4086459496747914,0.4134401276213899,0.41103584999173964
pct_interview_given_application,0.4127816305538043,0.41144369108648915,0.4163877359753648,0.41046622892401097,0.4141145139813582,0.4057800828522034,0.4125215545828359,0.41194781111331874,0.4178984144047299,0.4060317253084405
pct_interview_given_application,0.4170717806014685,0.41149813105752375,0.41895396221331627,0.414487055609236,0.41855926785774367,0.4162344832201291,0.41144369108648915,0.40914323302088473,0.4147634448037876,0.4150817484150818
pct_interview_given_application,0.417281631557762,0.4177300201477502,0.413385172631509,0.4078153684762654,0.4156087130829881,0.40535696829482876,0.41898218315314406,0.4077351687971157,0.4108865107676047,0.4126994658793086
pct_interview_given_application,0.4017309306981851,0.41233012926748425,0.41882701501582387,0.41516486450407153,0.4201567144015131,0.4040929023875264,0.4127268504694602,0.4191515886653863,0.4136600937718219,0.4093451793353077
