Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
unmatched_applicants,1775.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0
unmatched_applicants,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0
unmatched_applicants,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0
unmatched_applicants,1775.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0
unmatched_applicants,1774.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0
unmatched_applicants,1778.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0
unmatched_applicants,1772.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0
unmatched_applicants,1773.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0
unmatched_applicants,1774.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0
unmatched_applicants,1778.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0
unfilled_spots,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,688.0769230769231,695.1538461538462,695.5934065934066,638.978021978022,133.87912087912088,117.25274725274726,140.6813186813187,164.15384615384616,187.58241758241758,210.94505494505495,234.15384615384616,257.46153846153845,280.4945054945055,303.61538461538464,325.95604395604397,348.6043956043956,369.95604395604397,391.15384615384613,411.94505494505495,433.04395604395603,451.45054945054943,471.5164835164835
reviews_per_program,692.2637362637363,696.7252747252747,693.6373626373627,630.4725274725274,126.31868131868131,117.25274725274726,140.69230769230768,164.14285714285714,187.53846153846155,210.93406593406593,234.1978021978022,257.68131868131866,280.54945054945057,303.2637362637363,325.84615384615387,348.1098901098901,369.4945054945055,391.68131868131866,411.7912087912088,433.989010989011,450.2857142857143,470.032967032967
reviews_per_program,692.9010989010989,686.8241758241758,693.5164835164835,620.2307692307693,141.46153846153845,117.25274725274726,140.7032967032967,164.12087912087912,187.53846153846155,210.85714285714286,234.04395604395606,257.4725274725275,280.5824175824176,303.05494505494505,325.8131868131868,348.1208791208791,369.7362637362637,390.83516483516485,412.97802197802196,432.42857142857144,452.5824175824176,472.57142857142856
reviews_per_program,686.3956043956044,692.2417582417582,694.4175824175824,606.2417582417582,126.68131868131869,117.25274725274726,140.7032967032967,164.1098901098901,187.5054945054945,210.92307692307693,234.27472527472528,257.43956043956047,280.35164835164835,303.25274725274727,326.032967032967,349.0989010989011,369.3626373626374,390.8131868131868,412.64835164835165,431.61538461538464,449.9010989010989,470.43956043956047
reviews_per_program,699.8461538461538,683.6373626373627,685.3296703296703,581.4615384615385,142.13186813186815,117.25274725274726,140.7032967032967,164.12087912087912,187.57142857142858,210.94505494505495,234.01098901098902,257.43956043956047,280.0989010989011,303.57142857142856,325.8131868131868,348.31868131868134,370.3626373626374,390.46153846153845,412.5164835164835,431.13186813186815,453.53846153846155,471.74725274725273
reviews_per_program,692.967032967033,697.967032967033,694.3406593406594,617.2747252747253,115.03296703296704,117.25274725274726,140.7032967032967,164.13186813186815,187.54945054945054,210.9010989010989,234.25274725274724,257.45054945054943,280.4175824175824,303.45054945054943,326.1868131868132,348.54945054945057,370.0879120879121,392.02197802197804,412.38461538461536,433.2857142857143,452.6373626373626,468.95604395604397
reviews_per_program,690.5274725274726,692.8351648351648,697.054945054945,620.3626373626373,126.47252747252747,117.25274725274726,140.7032967032967,164.15384615384616,187.53846153846155,210.97802197802199,234.01098901098902,257.13186813186815,280.25274725274727,303.27472527472526,326.4175824175824,348.46153846153845,370.2307692307692,392.46153846153845,412.34065934065933,432.2857142857143,451.15384615384613,471.4725274725275
reviews_per_program,692.1538461538462,691.5274725274726,700.3406593406594,625.9230769230769,142.27472527472528,117.25274725274726,140.69230769230768,164.14285714285714,187.52747252747253,210.9120879120879,234.14285714285714,257.5054945054945,280.4725274725275,303.14285714285717,325.9120879120879,348.1758241758242,370.5164835164835,391.3076923076923,411.6923076923077,432.8021978021978,452.0769230769231,469.74725274725273
reviews_per_program,694.3846153846154,697.7472527472528,700.2527472527472,618.0,133.8901098901099,117.25274725274726,140.69230769230768,164.12087912087912,187.5164835164835,210.84615384615384,234.2087912087912,257.4175824175824,280.4725274725275,302.8241758241758,326.6263736263736,347.64835164835165,369.14285714285717,390.1098901098901,411.65934065934067,430.9120879120879,452.74725274725273,469.83516483516485
reviews_per_program,681.4285714285714,691.7252747252747,687.1538461538462,600.1208791208791,153.9120879120879,117.25274725274726,140.7032967032967,164.12087912087912,187.52747252747253,210.94505494505495,234.30769230769232,257.56043956043953,280.72527472527474,303.45054945054943,325.8131868131868,347.989010989011,369.83516483516485,392.25274725274727,411.6703296703297,430.34065934065933,451.7032967032967,470.032967032967
pct_interview_given_signal,0.0,1.0,1.0,0.993283348953452,0.8496954076850984,0.6822867853795689,0.5686611466958288,0.4873477038425492,0.42647920328060923,0.379245676182538,0.3416557161629435,0.31072602330445176,0.2852105778648384,0.26349125918419053,0.24543186568673725,0.22948649245027267,0.2162419057803125,0.20452310717797442,0.1942006562274922,0.18473875199837592,0.17720656248478653,0.16966533047450358
pct_interview_given_signal,0.0,1.0,1.0,0.9968759762574195,0.8505154639175257,0.6822867853795689,0.5686167304537999,0.48738033072236725,0.4265791632485644,0.37926543370669447,0.3415915915915916,0.3104610004691032,0.28515471993732866,0.26379678950610574,0.24551463644948066,0.22981248816213146,0.21651201522721866,0.20424767836601856,0.1942732100445654,0.18433646468994505,0.17766497461928935,0.17020082762490357
pct_interview_given_signal,0.0,1.0,1.0,0.993283348953452,0.8494611059044048,0.6822867853795689,0.5685723211496407,0.48744559758955475,0.4265791632485644,0.3794037940379404,0.34181613297023195,0.3107127614169868,0.2851212156816669,0.26397853361375007,0.24553947856588756,0.22980523375106537,0.21637044522380075,0.2046898723499972,0.19371490912961337,0.1850016518004625,0.17676338472744932,0.16928657799274485
pct_interview_given_signal,0.0,1.0,1.0,0.9903155263980006,0.8509840674789129,0.6822867853795689,0.5685723211496407,0.48747823757867953,0.4266541639805427,0.37928519328956967,0.3414794314930344,0.3107525504759466,0.28535591094386953,0.2638063487461951,0.24537395935151168,0.22916142029715436,0.21658931334047363,0.2047013834214374,0.19386967058134272,0.18535020495455357,0.17781685840599887,0.17005372576500818
pct_interview_given_signal,0.0,1.0,1.0,0.9937519525148392,0.8492268041237113,0.6822867853795689,0.5685723211496407,0.48744559758955475,0.4265041888804265,0.379245676182538,0.34186428739140645,0.3107525504759466,0.28561340185962575,0.2635294117647059,0.24553947856588756,0.2296747326245386,0.2160045099842744,0.2048857368006304,0.19393164442313326,0.1855580761093977,0.17639077340569878,0.1695823336206294
pct_interview_given_signal,0.0,1.0,1.0,0.9923461418306779,0.8515698219306467,0.6822867853795689,0.5685723211496407,0.4874129619710766,0.42655416886388936,0.3793247186327636,0.3415114697190036,0.3107392863240567,0.2852888157379105,0.2636343883537336,0.24525822861570595,0.2295226685162999,0.2161648553952135,0.20407019117564612,0.1939936578996456,0.1846356742499176,0.1767419276523428,0.1705916813122437
pct_interview_given_signal,0.0,1.0,1.0,0.9923461418306779,0.8499297094657919,0.6822867853795689,0.5685723211496407,0.4873477038425492,0.4265791632485644,0.3791864159591645,0.34186428739140645,0.3111244070259413,0.28545661294749636,0.2637872309587651,0.24508483705898196,0.22958057395143489,0.21608144608352378,0.20384163073304587,0.19401433787277136,0.18506278916060806,0.1773231031543052,0.16968114861085212
pct_interview_given_signal,0.0,1.0,1.0,0.9926585442049359,0.8493439550140581,0.6822867853795689,0.5686167304537999,0.48738033072236725,0.42660416056255496,0.3793049549314854,0.34167175106772424,0.31067298254598213,0.28523292716373466,0.2639019792648445,0.24546496729381617,0.22976896856457518,0.21591482041700033,0.2044426970709652,0.19431988041853512,0.1848419449028818,0.1769610345414327,0.17030434884319368
pct_interview_given_signal,0.0,1.0,1.0,0.9940643548890972,0.8480552952202437,0.6822867853795689,0.5686167304537999,0.48744559758955475,0.426629160806376,0.379423568040861,0.3415755642096373,0.31077908217716116,0.28523292716373466,0.2641797002576478,0.2449281701039599,0.2301175875584777,0.21671826625386997,0.20507042253521127,0.19433544219321428,0.18565271721112897,0.1766990291262136,0.17027248275055548
pct_interview_given_signal,0.0,1.0,1.0,0.9885973133395813,0.8474695407685099,0.6822867853795689,0.5685723211496407,0.48744559758955475,0.42660416056255496,0.379245676182538,0.34143138542350626,0.3106067070569161,0.28497612150630236,0.2636343883537336,0.24553947856588756,0.22989231692297976,0.21631258356856337,0.2039501330718588,0.19433025465805348,0.18589923648527873,0.17710740785792484,0.17020082762490357
pct_interview_given_nosignal,0.11626607043040806,0.08418813905930471,0.051024038217207905,0.016303770578863515,0.0004992049698628111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11556289288208775,0.08399164327218124,0.05117835964181945,0.01574471815551854,0.000367816091954023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11545659276175976,0.08524524988818394,0.05118792699092485,0.016056205435749028,0.0005324911404491287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11655086292465819,0.08455471574104502,0.05111669268888738,0.01671675766036528,0.00029563932002956393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11431083754671356,0.08565674051633737,0.05184432931132416,0.0163519771998575,0.0005578248429992982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11544560735807168,0.08383701796973005,0.05112276592494526,0.016485861639694115,0.00019962615465582637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
