Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
reviews_per_program,255.92838196286473,259.368700265252,258.19893899204243,255.3580901856764,246.16976127320956,184.9920424403183,107.0291777188329,70.87002652519894,70.11140583554376,78.86737400530504,87.55968169761273,96.24137931034483,104.83554376657825,113.46153846153847,121.94694960212202
reviews_per_program,259.0238726790451,259.2413793103448,256.3554376657825,257.46153846153845,238.89655172413794,183.79575596816977,107.60212201591511,69.60477453580901,70.55172413793103,78.79575596816976,87.54907161803713,96.24403183023873,104.85145888594164,113.27055702917772,121.89655172413794
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9959152798789712,0.957821482602118,0.873171961674231,0.7667934641652978,0.6726577871953988,0.5980491086444669,0.5383637134378975,0.4903745380329858,0.44972808903503225,0.41585779441001053,0.3866898651587647
pct_interview_given_signal,0.0,1.0,1.0,0.9995965708522441,0.9944780635400907,0.9549773071104387,0.8739788199697428,0.7669029915268891,0.6726825576995838,0.5984516997643891,0.5386899351633037,0.4898476458109486,0.45000126547037533,0.4156244886509736,0.38722041945249036
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9940242057488654,0.9536459909228442,0.8735249621785174,0.7655831244056367,0.672466618754019,0.598069225335531,0.5386899351633037,0.48987463837994216,0.4498304913221677,0.41585779441001053,0.3877524316308283
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.99357034795764,0.9581240544629349,0.8741301059001513,0.7659215703229711,0.6727203934922437,0.5980491086444669,0.5385267748970196,0.49052335365685434,0.44942116172084323,0.4159550824657855,0.3865553526393599
pct_interview_given_signal,0.0,1.0,1.0,0.9986888552697932,0.9919062027231468,0.9596369137670197,0.8708457310000505,0.7649245666364068,0.6726701729161149,0.598371138184021,0.538494154703495,0.48983415064190866,0.44963710391219686,0.41578971984472196,0.3871192492760565
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9948562783661119,0.9576399394856279,0.869793242561775,0.7665701067923386,0.6724424939467313,0.5980893433799784,0.5389021913739278,0.4901177054331946,0.449773595406137,0.41613031572541953,0.3873047683359836
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9951588502269288,0.9558850226928896,0.8717599596570852,0.7666205584853463,0.6726694915254238,0.5979083296902848,0.5386083426736542,0.49000964585917045,0.44998987649321726,0.4159453516118467,0.3870097078925602
pct_interview_given_signal,0.0,1.0,1.0,0.999697428139183,0.9953857791225416,0.9580030257186082,0.8751386787695411,0.7676680354441323,0.6725312145289444,0.5979083296902848,0.5388368639573294,0.4899016339238972,0.449887401634574,0.41579944341806785,0.3870181319518513
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9956883509833585,0.9557034795763993,0.8738716021987998,0.7654966715656609,0.6726694915254238,0.5979887666902095,0.5386246591941836,0.4900366562853127,0.4498646357816967,0.4156633547632963,0.3867403314917127
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9940998487140696,0.9593343419062027,0.8737771053958648,0.7663943284485367,0.6726825576995838,0.5985322830404632,0.5386899351633037,0.49002315070003305,0.4497963520453338,0.4163641898695642,0.3869002284843869
pct_interview_given_nosignal,0.18411324310610847,0.1529221602434077,0.12235464224685624,0.08886101978329887,0.05448555199981106,0.024391462987954218,0.0059840938923635244,0.0005481429984758951,4.2337002540220155e-05,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1831818837444108,0.15409263655428637,0.12149095615666569,0.09030088820545776,0.05487710986082322,0.024608225721073948,0.005870048372336253,0.0005328360197149328,1.4094234048850615e-05,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1832309658271157,0.15314219212865002,0.12230105548986117,0.08980258275196674,0.05550835796249985,0.024962944664031622,0.00594195565588552,0.0009356820308368252,2.8063085816916428e-05,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.18138230043356288,0.1549819053941198,0.1218873442308112,0.09111340230071477,0.05476109074189783,0.024023986970040965,0.0057389178408286685,0.0008701123114198895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1829425140705224,0.15308226783844664,0.1224955311612401,0.08935518629841774,0.05542031326073791,0.02356518434055492,0.00656443920201036,0.0011517303054117774,2.8252977157467967e-05,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1823402727925341,0.15454341629031743,0.12363990569274874,0.08968072976054732,0.0546218487394958,0.024381726799945127,0.006872941024481623,0.0006696398676791621,8.311630741951571e-05,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.18028797404177652,0.15544959566996358,0.12297428219129822,0.08941056101858694,0.05448653744181936,0.024580922527969472,0.006412507641679999,0.0005993287517979863,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1830875689925035,0.15389440557953604,0.12311795957057514,0.0903163597961339,0.055233496288681974,0.024389023062580558,0.00550401819168454,0.0002678667095253402,7.019120083106382e-05,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.18427734881069596,0.153211892841644,0.12311117479141638,0.09083979164019819,0.05524247101475286,0.024562401107594937,0.0057877484122106125,0.0009509650285959202,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.18207512390939254,0.15328977326880514,0.1240614865165045,0.09024877220360765,0.05543072951525002,0.02392213821955731,0.005880291288601581,0.0006884170457459876,1.413207840477099e-05,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.18411324310610847,0.1815008013393085,0.1816101816101816,0.18064699666747946,0.18160832660899054,0.18414756662144108,0.18229166666666666,0.1815545480537516,0.18275635227366172,0.18286537077033838,0.18260994597703512,0.18294063175223788,0.1830932251387616,0.1820993660320159,0.1816157468411322
pct_interview_given_application,0.1831818837444108,0.18284280454947452,0.18041420178384796,0.18319132056420454,0.18208817655793946,0.1818776979889114,0.18459302325581395,0.18105537565426366,0.18258181780840205,0.18139155274433788,0.18367958346677135,0.18237393837443072,0.1835904425582884,0.1832498505555212,0.18377071038025447
pct_interview_given_application,0.1832309658271157,0.1817531305903399,0.1815360111086153,0.18236645605973578,0.18369096938828222,0.18238703390265168,0.18347109143629592,0.1835316948295261,0.18197635740238474,0.18194470027220072,0.18253120893561103,0.1840389193665252,0.18273381294964028,0.181779145494883,0.18502908640587765
pct_interview_given_application,0.18138230043356288,0.18386192775818744,0.18096323738956968,0.18475414605760837,0.18134899992860276,0.18223001158154742,0.18227484750627915,0.181740125930166,0.18371564372804297,0.18263808281373586,0.17974483915970804,0.18354495715907918,0.18016192280801305,0.1827056466115193,0.1814544934990713
pct_interview_given_application,0.1829425140705224,0.18168441274447691,0.1818051678476845,0.18128058727569332,0.18248811979760035,0.18126949819546112,0.1817531305903399,0.1834218806416671,0.182887942562077,0.1818925831202046,0.18378400727693708,0.18335189539248442,0.18324796190751028,0.18133975195822455,0.18269250529171205
pct_interview_given_application,0.1823402727925341,0.18335945879052884,0.1833878270914773,0.18214413768375762,0.1815248907583616,0.1838524217231253,0.1828559675014141,0.18180702687226472,0.18028797404177652,0.18244317890308348,0.18221133645558982,0.18156567203806956,0.18140635840509325,0.18222814389668957,0.18090247748893523
pct_interview_given_application,0.18028797404177652,0.18439775155047602,0.18246751913959072,0.181651001225991,0.18127134628128663,0.18285032600423703,0.18384671857389542,0.18102588120303814,0.18152303749910667,0.17911650632146275,0.18295380879371906,0.18150821278724338,0.18114576222835777,0.18149894857189522,0.1835316948295261
pct_interview_given_application,0.1830875689925035,0.18261557265080164,0.18266622832251173,0.18324040770475414,0.1835203286438281,0.18436715817416371,0.18286913234870614,0.1818014499125758,0.18205275229357798,0.18034832178684818,0.18307248764415157,0.18076821407511337,0.18136934878407052,0.18333866094721538,0.1816639931339593
pct_interview_given_application,0.18427734881069596,0.18183305720889326,0.1826568455224417,0.18425634223180234,0.1836833786171059,0.18250685170548445,0.18156752616798572,0.18180888593486375,0.1816936959032057,0.18204343240946463,0.18137489926450337,0.18267373525664735,0.18421625205922273,0.18102403811889756,0.17933329971254225
pct_interview_given_application,0.18207512390939254,0.18192236069331041,0.183970366078265,0.18317999649712044,0.18350328200470628,0.183151692453491,0.18355064160137094,0.18289170506912442,0.1829387494726878,0.18343134220571547,0.18330652810425171,0.18235523373879511,0.183382152729073,0.18232905369375282,0.18160090698315748
pct_of_app_match_via_signal_given_matched,0.0,0.9825253664036077,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9802705749718151,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9853603603603603,0.9988751406074241,0.9988751406074241,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9875986471251409,0.9977502812148481,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9847457627118644,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9786156443444006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9814084507042253,0.9994366197183099,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9858757062146892,0.999437570303712,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9836343115124153,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9903954802259887,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
