Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998954477970851,0.9950116973763075
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998327339633687,0.9934462359355063
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999372988337583,0.9944372549398335
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9993100997219493,0.9939508725817985
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9995399414470932,0.994627292580639
pct_interview_given_nosignal,0.4807462940875788,0.4608231747510525,0.43867800632194837,0.4218941371943983,0.3950875410348601,0.3729479674131084,0.34230184856925805,0.3173006134969325,0.28366120725653043,0.24814846240560492,0.21207639380104173,0.1701228461162146,0.1231686614645002,0.07487659752151155
pct_interview_given_nosignal,0.4775404508834879,0.45480331352734527,0.4396336537501475,0.4179615485909929,0.39282695913192994,0.3768940373377463,0.3470177990758172,0.31843469111342443,0.28619579846685,0.24999389305518235,0.21418747080500336,0.16715104652712973,0.12368612982109915,0.07593950504124657
pct_interview_given_nosignal,0.47837439175327645,0.45761765116603825,0.445059085145094,0.4152741953571829,0.39793739359765395,0.3737167587968043,0.34357757844684256,0.31541369638244326,0.2861588497490553,0.2518321774629876,0.2153854189790935,0.17024168773618248,0.12400022933807299,0.07488184472741503
pct_interview_given_nosignal,0.47748388079402954,0.46613680411088,0.43693279206134417,0.4234460019630452,0.39243049153282544,0.36788014618289017,0.34251116436693024,0.3160894636845438,0.28659830061529445,0.24870258510677087,0.2155656557741034,0.1707220762244523,0.12255954496978315,0.07345975082785144
pct_interview_given_nosignal,0.4812875272925764,0.46397536413995716,0.4387733840648639,0.4213221071794288,0.3994152682160742,0.3732229915195215,0.34523378806904037,0.31837209822927626,0.28397742579776114,0.25024136877482434,0.2074173751194728,0.16942037202019383,0.1236066421512296,0.07761818993518989
pct_interview_given_nosignal,0.47490006311803074,0.46268564520256616,0.44107495742607616,0.4181031238238615,0.3935686686715914,0.3732344596601559,0.34752335247236266,0.3134690189423575,0.28280783733142106,0.24878783828122153,0.210150734592635,0.17089376099976808,0.12180185276854537,0.07512326446655979
pct_interview_given_nosignal,0.48202753954966343,0.46287762416794676,0.4354048490187794,0.4215259398389254,0.39382547721075184,0.37918045410085116,0.3431959548089536,0.3180019671837976,0.2873923717564694,0.2501221538160852,0.21130567333188158,0.16761999169468594,0.12283154530929012,0.07494649863274283
pct_interview_given_nosignal,0.4824148956178296,0.4621228813932786,0.44045724470958414,0.4246113271731756,0.3918752604393794,0.3715372301919881,0.34473709374103545,0.3158309646473619,0.2826773018900642,0.2446572002294894,0.2120186802866369,0.16807869905641437,0.12193632671608304,0.0749140268751231
pct_interview_given_nosignal,0.4809552625523102,0.4593174013595907,0.4384516502815346,0.42061621468124377,0.39413255360623783,0.37507462379315315,0.3451713461927206,0.3166876314939944,0.28192537777931465,0.2501253378006579,0.21222513357994247,0.16941090869893285,0.12333152313716524,0.07542843350229303
pct_interview_given_nosignal,0.4783500610335006,0.45860229161200033,0.43939435175861163,0.4128550324720573,0.39796872385863735,0.36837103980914254,0.34211414350191927,0.31661899090635887,0.2815899437096384,0.24955497573703334,0.20927692327232544,0.16877035282719272,0.1230102746070426,0.0756145106758856
pct_interview_given_application,0.4807462940875788,0.4791258055477725,0.47658460369072253,0.48099625806561597,0.4768302575542486,0.47944739927611346,0.47514398302515914,0.4797082476154853,0.4774636804386269,0.47637539360274195,0.47945962020476657,0.4802594064630337,0.47863001382539294,0.4751119792543697
pct_interview_given_application,0.4775404508834879,0.4730766328814668,0.47755257478948926,0.47696728932465554,0.4744688185785274,0.48365116777373046,0.48035343389288027,0.48099625806561597,0.4805784314560428,0.478885909229777,0.4823447957535195,0.47459252157238735,0.47939037651216526,0.48166547167878726
pct_interview_given_application,0.47837439175327645,0.47590534181186434,0.48304257759668556,0.47420965058236275,0.479802059331185,0.48026758129994807,0.4765483811035857,0.4774960018277359,0.48047204270862603,0.4811808243941539,0.48431532420718365,0.48036979024788884,0.4800632938314036,0.4774354028123255
pct_interview_given_application,0.47748388079402954,0.4844608516483517,0.4748161486293186,0.4825840438541729,0.4740542856422793,0.47402641040287624,0.4753681302018398,0.4782851912123678,0.48107006760385673,0.47722544525819055,0.4844151050295731,0.48093886630359745,0.47754449211708855,0.47388310379576754
pct_interview_given_application,0.4812875272925764,0.48229120371953094,0.47668122418293474,0.4804106860090923,0.4813408964899561,0.47974087361637735,0.4783784471138766,0.48095936178917226,0.47785182613408306,0.47911766953361806,0.4724033720375378,0.4783784471138766,0.4802880196098458,0.48365531309460547
pct_interview_given_application,0.47490006311803074,0.48099625806561597,0.47901192648868895,0.4771124676598407,0.4752440226041991,0.479753109510895,0.4809101755582069,0.47527204123572414,0.47645583728057955,0.47721737365536837,0.47610610509263945,0.48148053344254743,0.47609003779697623,0.47887371752985003
pct_interview_given_application,0.48202753954966343,0.4811890306296473,0.4732670776198264,0.4806193627513606,0.47551233652420116,0.4860800055128691,0.47612619073735013,0.48047204270862603,0.48191639267261627,0.4789590724677044,0.47821628630265844,0.47592942446528574,0.47852854380787624,0.4741458988018216
pct_interview_given_application,0.4824148956178296,0.4804311365010174,0.4783865580413533,0.48377555831797336,0.473473565860903,0.47794086508736416,0.4777992277992278,0.47802183838914347,0.47627487719653616,0.47172413793103446,0.4795248090143526,0.4758531710895798,0.4771366726417966,0.47910546603046306
pct_interview_given_application,0.4809552625523102,0.4776132035548032,0.47635528692745355,0.47968785861831537,0.4758331084727469,0.48171481253841425,0.47830951533336724,0.4789753340010525,0.47528805336567614,0.4792193895748764,0.4791827653847134,0.4779246737188011,0.4790037943415926,0.4780947378231143
pct_interview_given_application,0.4783500610335006,0.47689473328375365,0.47731021357580883,0.47172413793103446,0.47983469809443635,0.4745526103336921,0.4749360355507676,0.4789224880545206,0.47484411683033345,0.47830140701813867,0.4754562458925231,0.47740308962623307,0.4782487096692177,0.48064392487543117
pct_of_app_match_via_signal_given_matched,0.0,0.972168905950096,0.9869093231162197,0.998085513720485,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9693682195277601,0.9833971902937421,0.9958532695374801,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9719208679004467,0.9804924848097217,0.9948963317384371,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9776429255828809,0.9859649122807017,0.9955342902711324,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9741379310344828,0.9824561403508771,0.9984051036682615,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.97127353973827,0.995212256623045,0.9948963317384371,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9718939635899074,0.989147781678902,0.9971291866028709,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9681020733652312,0.9840510366826156,0.9929824561403509,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9732057416267943,0.9853175869773381,0.9955342902711324,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9712,0.9862531969309463,0.9917065390749601,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
