Parameter,0,1,2,3,4,5,6,7,8,9,10,11
unmatched_applicants,4761.0,4364.0,4364.0,4364.0,4364.0,4364.0,4366.0,4376.0,4369.0,4390.0,4399.0,4423.0
unmatched_applicants,4755.0,4364.0,4364.0,4364.0,4364.0,4365.0,4365.0,4378.0,4374.0,4392.0,4420.0,4427.0
unmatched_applicants,4758.0,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0,4372.0,4369.0,4387.0,4402.0,4420.0
unmatched_applicants,4757.0,4364.0,4364.0,4364.0,4364.0,4364.0,4365.0,4371.0,4370.0,4395.0,4408.0,4426.0
unmatched_applicants,4768.0,4364.0,4364.0,4364.0,4364.0,4364.0,4367.0,4377.0,4370.0,4396.0,4404.0,4425.0
unmatched_applicants,4755.0,4364.0,4364.0,4364.0,4364.0,4364.0,4366.0,4370.0,4367.0,4386.0,4405.0,4419.0
unmatched_applicants,4792.0,4364.0,4364.0,4364.0,4364.0,4364.0,4365.0,4366.0,4371.0,4394.0,4417.0,4425.0
unmatched_applicants,4792.0,4364.0,4364.0,4364.0,4364.0,4364.0,4365.0,4372.0,4369.0,4382.0,4402.0,4427.0
unmatched_applicants,4789.0,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0,4378.0,4374.0,4383.0,4412.0,4429.0
unmatched_applicants,4758.0,4364.0,4364.0,4364.0,4364.0,4364.0,4368.0,4382.0,4376.0,4383.0,4408.0,4439.0
unfilled_spots,397.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,5.0,26.0,35.0,59.0
unfilled_spots,391.0,0.0,0.0,0.0,0.0,1.0,1.0,14.0,10.0,28.0,56.0,63.0
unfilled_spots,394.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,23.0,38.0,56.0
unfilled_spots,393.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0,31.0,44.0,62.0
unfilled_spots,404.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,6.0,32.0,40.0,61.0
unfilled_spots,391.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,3.0,22.0,41.0,55.0
unfilled_spots,428.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,7.0,30.0,53.0,61.0
unfilled_spots,428.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,5.0,18.0,38.0,63.0
unfilled_spots,425.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,10.0,19.0,48.0,65.0
unfilled_spots,394.0,0.0,0.0,0.0,0.0,0.0,4.0,18.0,12.0,19.0,44.0,75.0
reviews_per_program,533.565349544073,533.1337386018237,212.98784194528875,54.38297872340426,72.51063829787235,90.63829787234043,108.75683890577507,126.8693009118541,144.96656534954408,163.0547112462006,181.0,198.9483282674772
reviews_per_program,535.4772036474164,531.4164133738602,208.11854103343464,54.38297872340426,72.51063829787235,90.63829787234043,108.75987841945289,126.88145896656535,144.9787234042553,163.04255319148936,181.01823708206686,199.0060790273556
reviews_per_program,534.3161094224924,534.6200607902736,203.6352583586626,54.38297872340426,72.51063829787235,90.63829787234043,108.76595744680851,126.87234042553192,144.98176291793314,163.03951367781156,181.12765957446808,199.09118541033433
reviews_per_program,535.322188449848,529.0790273556231,208.46808510638297,57.51367781155015,72.51063829787235,90.63829787234043,108.75987841945289,126.8936170212766,144.98176291793314,163.0303951367781,181.1550151975684,199.01519756838906
reviews_per_program,533.4620060790273,530.8844984802431,215.95440729483283,54.38297872340426,72.51063829787235,90.63829787234043,108.75379939209726,126.88753799392097,144.98480243161094,162.9939209726444,180.9939209726444,199.06079027355622
reviews_per_program,534.9969604863222,532.3313069908814,201.3890577507599,55.73860182370821,72.51063829787235,90.63829787234043,108.7629179331307,126.86626139817629,144.9969604863222,163.04863221884497,181.0790273556231,199.06382978723406
reviews_per_program,530.8784194528876,536.3282674772037,209.07598784194528,55.86018237082067,72.51063829787235,90.63829787234043,108.7629179331307,126.87537993920972,144.9756838905775,163.06990881458967,180.92401215805472,199.05775075987842
reviews_per_program,537.161094224924,534.1793313069909,218.28267477203647,55.77203647416413,72.51063829787235,90.63829787234043,108.76595744680851,126.87234042553192,144.96656534954408,163.04863221884497,181.04863221884497,199.10942249240122
reviews_per_program,538.2492401215806,534.5227963525836,216.96048632218844,55.787234042553195,72.51063829787235,90.63829787234043,108.7629179331307,126.88145896656535,144.98784194528875,163.06382978723406,181.08206686930092,198.9969604863222
reviews_per_program,531.4559270516718,533.4528875379939,200.2066869300912,55.86322188449848,72.51063829787235,90.63829787234043,108.76595744680851,126.87841945288754,144.9696048632219,163.00911854103344,181.08206686930092,198.9696048632219
pct_interview_given_signal,0.0,1.0,0.8955399061032864,0.6259780907668232,0.4694835680751174,0.3755868544600939,0.31301528744305634,0.26832774317201724,0.23483037698662307,0.20877994221269455,0.1880804043728694,0.17111253704891985
pct_interview_given_signal,0.0,0.999664654594232,0.8960429242119383,0.6259780907668232,0.4694835680751174,0.3755868544600939,0.3130065396009167,0.2683020314296665,0.2348106838861168,0.2087955108965157,0.1880614557971623,0.1710628808821957
pct_interview_given_signal,0.0,1.0,0.8992287055667337,0.6259780907668232,0.4694835680751174,0.3755868544600939,0.3129890453834116,0.2683213147744424,0.23480576112706766,0.20879940343027592,0.1879478444731587,0.1709897558815896
pct_interview_given_signal,0.0,1.0,0.892018779342723,0.6258104180639392,0.4694835680751174,0.3755868544600939,0.3130065396009167,0.2682763246143528,0.23480576112706766,0.2088110819024181,0.18791946308724833,0.1710550430692162
pct_interview_given_signal,0.0,0.9994969818913481,0.8997317236753857,0.6259780907668232,0.4694835680751174,0.3755868544600939,0.31302403577417554,0.26828917740621855,0.2348008385744235,0.20885780885780886,0.18808672141333738,0.17101586477531264
pct_interview_given_signal,0.0,0.999832327297116,0.8930248155600268,0.6259221998658618,0.4694835680751174,0.3755868544600939,0.3129977922477154,0.26833417187762043,0.2347811504276371,0.20878772626437747,0.18799832144355855,0.17101325352714836
pct_interview_given_signal,0.0,0.999664654594232,0.8952883970489605,0.6258663089649005,0.4694835680751174,0.3755868544600939,0.3129977922477154,0.26831488668487374,0.23481560685158395,0.2087604846225536,0.18815939788992675,0.17101847610322188
pct_interview_given_signal,0.0,1.0,0.897635814889336,0.6259221998658618,0.4694835680751174,0.3755868544600939,0.3129890453834116,0.2683213147744424,0.23483037698662307,0.20878772626437747,0.18802988332074205,0.1709740943715939
pct_interview_given_signal,0.0,0.999832327297116,0.8935278336686787,0.6257545271629779,0.4694835680751174,0.3755868544600939,0.3129977922477154,0.2683020314296665,0.2347959162281713,0.20876826722338204,0.18799516583859271,0.17107071941347182
pct_interview_given_signal,0.0,1.0,0.8948692152917505,0.6257545271629779,0.4694835680751174,0.3755868544600939,0.3129890453834116,0.2683084589032892,0.2348254534018241,0.208838336751818,0.18799516583859271,0.17109423931806725
pct_interview_given_nosignal,0.06380203141110725,0.030902341283190804,0.0031765499478751454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
