Parameter,0,1,2,3,4,5
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,109.53846153846153,108.84615384615384,109.53846153846153,109.07692307692308,82.07692307692308,76.76923076923077
reviews_per_program,109.3076923076923,109.38461538461539,109.84615384615384,108.92307692307692,87.6923076923077,76.46153846153847
reviews_per_program,109.15384615384616,110.0,109.53846153846153,109.6923076923077,93.61538461538461,76.46153846153847
reviews_per_program,109.53846153846153,109.38461538461539,109.3076923076923,109.76923076923077,93.53846153846153,71.46153846153847
reviews_per_program,110.0,108.76923076923077,109.38461538461539,109.6923076923077,77.3076923076923,71.0
reviews_per_program,109.6923076923077,109.15384615384616,109.92307692307692,108.92307692307692,93.92307692307692,71.61538461538461
reviews_per_program,109.61538461538461,109.15384615384616,109.61538461538461,109.76923076923077,93.0,70.92307692307692
reviews_per_program,109.38461538461539,109.76923076923077,108.84615384615384,109.3076923076923,82.0,76.84615384615384
reviews_per_program,109.46153846153847,109.61538461538461,109.23076923076923,109.53846153846153,93.6923076923077,71.38461538461539
reviews_per_program,110.0,110.0,109.38461538461539,109.61538461538461,98.6923076923077,71.15384615384616
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9931818181818182,0.8636363636363636
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9772727272727273,0.8636363636363636
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9886363636363636,0.8654545454545455
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9772727272727273,0.86
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9795454545454545,0.8636363636363636
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9795454545454545,0.86
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9840909090909091,0.8618181818181818
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9840909090909091,0.86
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9863636363636363,0.8618181818181818
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9954545454545455,0.8636363636363636
pct_interview_given_nosignal,0.34691011235955055,0.2942528735632184,0.22757475083056478,0.15073529411764705,0.05798575788402848,0.021664766248574687
pct_interview_given_nosignal,0.34764250527797325,0.2926829268292683,0.22682119205298013,0.15101289134438306,0.06550665301944729,0.021788990825688075
pct_interview_given_nosignal,0.34813248766737137,0.2909090909090909,0.22757475083056478,0.14963503649635038,0.0597165991902834,0.020618556701030927
pct_interview_given_nosignal,0.34691011235955055,0.2926829268292683,0.22814321398834306,0.14949863263445762,0.06517311608961303,0.02394526795895097
pct_interview_given_nosignal,0.34545454545454546,0.294478527607362,0.22795341098169716,0.14963503649635038,0.06402439024390244,0.021788990825688075
pct_interview_given_nosignal,0.34642356241234223,0.293353705118411,0.22663358147229115,0.15101289134438306,0.06382978723404255,0.023863636363636365
pct_interview_given_nosignal,0.3466666666666667,0.293353705118411,0.22738589211618257,0.14949863263445762,0.0625,0.02304147465437788
pct_interview_given_nosignal,0.34739803094233473,0.29157175398633256,0.2292887029288703,0.15032080659945005,0.06256410256410257,0.024
pct_interview_given_nosignal,0.3471539002108222,0.2920152091254753,0.22833333333333333,0.14990859232175502,0.06072874493927125,0.02280501710376283
pct_interview_given_nosignal,0.34545454545454546,0.2909090909090909,0.22795341098169716,0.14977168949771688,0.056910569105691054,0.021714285714285714
pct_interview_given_application,0.34691011235955055,0.3491166077738516,0.34691011235955055,0.34837799717912554,0.3471539002108222,0.3461807988787666
pct_interview_given_application,0.34764250527797325,0.34739803094233473,0.34593837535014005,0.3488700564971751,0.3486238532110092,0.34739803094233473
pct_interview_given_application,0.34813248766737137,0.34545454545454546,0.34691011235955055,0.34642356241234223,0.34593837535014005,0.3471539002108222
pct_interview_given_application,0.34691011235955055,0.34739803094233473,0.34764250527797325,0.3461807988787666,0.34739803094233473,0.3461807988787666
pct_interview_given_application,0.34545454545454546,0.3493635077793494,0.34739803094233473,0.34642356241234223,0.34691011235955055,0.34739803094233473
pct_interview_given_application,0.34642356241234223,0.34813248766737137,0.3456962911126662,0.3488700564971751,0.3461807988787666,0.34545454545454546
pct_interview_given_application,0.3466666666666667,0.34813248766737137,0.3466666666666667,0.3461807988787666,0.3488700564971751,0.34837799717912554
pct_interview_given_application,0.34739803094233473,0.3461807988787666,0.3491166077738516,0.34764250527797325,0.3491166077738516,0.3466666666666667
pct_interview_given_application,0.3471539002108222,0.3466666666666667,0.34788732394366195,0.34691011235955055,0.34593837535014005,0.3461807988787666
pct_interview_given_application,0.34545454545454546,0.34545454545454546,0.34739803094233473,0.3466666666666667,0.34691011235955055,0.3466666666666667
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0
