Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
reviews_per_program,270.74074074074076,266.6666666666667,176.07407407407408,33.22222222222222,44.2962962962963,55.370370370370374,66.44444444444444,77.51851851851852,88.5925925925926,99.44444444444444,110.70370370370371,121.37037037037037,132.2962962962963,143.25925925925927,154.40740740740742,163.03703703703704,173.2962962962963,186.0,193.44444444444446,204.40740740740742
pct_interview_given_signal,0.0,1.0,0.9264214046822743,0.6956521739130435,0.5217391304347826,0.41739130434782606,0.34782608695652173,0.2981366459627329,0.2613065326633166,0.2318840579710145,0.20897521768251842,0.1897810218978102,0.1746431570109152,0.1608662026295437,0.1499639509733237,0.14006734006734006,0.1322874708501166,0.12417910447761193,0.1188345077128166,0.11318701251587157
pct_interview_given_signal,0.0,0.9966555183946488,0.9247491638795987,0.6956521739130435,0.5217391304347826,0.41739130434782606,0.34782608695652173,0.2981366459627329,0.2608695652173913,0.2318840579710145,0.20890525610980917,0.19012797074954296,0.17454545454545456,0.16132368148914167,0.14967618133845048,0.1406038756196485,0.13307741522712732,0.1255028157683025,0.1188118811881188,0.11339269489369434
pct_interview_given_signal,0.0,0.9632107023411371,0.9113712374581939,0.693422519509476,0.5217391304347826,0.41739130434782606,0.34782608695652173,0.2982791586998088,0.26097867001254704,0.2318840579710145,0.20911528150134048,0.1898965307364577,0.17478991596638654,0.1613653995345229,0.14989190487629114,0.14019321500786341,0.13251221066043747,0.12462552426602756,0.11942583732057416,0.11302300307915233
pct_interview_given_signal,0.0,0.9933110367892977,0.9264214046822743,0.6956521739130435,0.5217391304347826,0.41739130434782606,0.34782608695652173,0.2981366459627329,0.2608695652173913,0.23222925195385188,0.20897521768251842,0.19059254734270006,0.17469204927211646,0.16169992225965277,0.14981992797118848,0.1404772624943719,0.13189600507292326,0.1249749649509313,0.11840607210626186,0.11368190927309164
pct_interview_given_signal,0.0,0.9866220735785953,0.9180602006688964,0.6956521739130435,0.5217391304347826,0.41739130434782606,0.34782608695652173,0.2981366459627329,0.26097867001254704,0.23222925195385188,0.20932572962093257,0.18972332015810275,0.1750841750841751,0.1608662026295437,0.14956855225311602,0.14044564483457123,0.1326530612244898,0.12520064205457465,0.11903853491033957,0.113578449217328
pct_interview_given_signal,0.0,0.9832775919732442,0.9414715719063546,0.693422519509476,0.5217391304347826,0.41739130434782606,0.34802007808142776,0.2981366459627329,0.2608695652173913,0.23205652658981032,0.20911528150134048,0.19012797074954296,0.17454545454545456,0.1613653995345229,0.1499639509733237,0.14092140921409213,0.1318402704415804,0.12593340060544905,0.11919770773638969,0.11300253531329228
pct_interview_given_signal,0.0,0.979933110367893,0.9331103678929766,0.693422519509476,0.5217391304347826,0.41739130434782606,0.34782608695652173,0.2981366459627329,0.26097867001254704,0.2318840579710145,0.20883534136546184,0.18983875874657744,0.17444786133631535,0.16128198500904625,0.15083393763596809,0.14044564483457123,0.13200761582398984,0.12487492495497299,0.11854103343465046,0.1134133042529989
pct_interview_given_signal,0.0,1.0,0.9481605351170569,0.6956521739130435,0.5217391304347826,0.41739130434782606,0.34782608695652173,0.2981366459627329,0.2608695652173913,0.23205652658981032,0.20869565217391303,0.19007005787389583,0.17410714285714285,0.16124031007751938,0.14974802015838734,0.14006734006734006,0.1315345699831366,0.1256797583081571,0.119220481467329,0.11489596759344503
pct_interview_given_signal,0.0,0.9732441471571907,0.9214046822742475,0.6900780379041248,0.5217391304347826,0.41739130434782606,0.34782608695652173,0.2981366459627329,0.2610878661087866,0.23205652658981032,0.20876547340247575,0.1902439024390244,0.17474096891626995,0.16140713916192448,0.14964028776978416,0.14054054054054055,0.1325685149776928,0.12512532584720273,0.11813706929193488,0.11265571402780285
pct_interview_given_signal,0.0,1.0,0.9247491638795987,0.6956521739130435,0.5217391304347826,0.41739130434782606,0.34782608695652173,0.2981366459627329,0.2608695652173913,0.2324022346368715,0.20876547340247575,0.19041806530363137,0.17469204927211646,0.16132368148914167,0.14967618133845048,0.141753748296229,0.13336182945073732,0.12425328554360812,0.11947156806433085,0.11306396086247508
pct_interview_given_nosignal,0.08838526912181303,0.04788566376897009,0.010570824524312896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.08627125673994193,0.04792003527855358,0.010723455671348739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.08653446123977257,0.04907258653424858,0.011890427453341361,0.0003161555485298767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.08603336550392941,0.04778605874616396,0.01058681185722928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.08734602463605823,0.04763283625307659,0.011412051125989045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.08700501952035694,0.04779145546705286,0.00923822504922005,0.00031294007197621654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.08754208754208755,0.04775645649978358,0.010240496508921644,0.0003139717425431711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.08606896551724139,0.047245239133595,0.008616780045351474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.08610459500482959,0.04732130169106153,0.01116891064871481,0.0007777259293824856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.0853625170998632,0.04709462396754094,0.010918037828694448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.08838526912181303,0.08806096528365792,0.08642659279778393,0.08670279283034597,0.08786257392283864,0.08660652324774462,0.08689597549087871,0.08670279283034597,0.08837275173488174,0.08771436603879675,0.08554976693172471,0.08647450110864745,0.08621166067974578,0.0851877133105802,0.08744394618834081,0.08652246256239601,0.0860570955730244,0.08495575221238938,0.08700501952035694,0.08599779492833518
pct_interview_given_application,0.08627125673994193,0.08786257392283864,0.08643856489818534,0.08789970418368784,0.0888382687927107,0.08799887180933577,0.08658248924656584,0.0859149111937216,0.08669074742984162,0.08715083798882682,0.08659450457951708,0.08592674194436795,0.08853575482406356,0.08829772180557521,0.08564370024704913,0.08641462401329456,0.08743169398907104,0.0864026585433398,0.08592674194436795,0.08658248924656584
pct_interview_given_application,0.08653446123977257,0.0873215785054576,0.08616404308202154,0.08639069638654298,0.08696864111498258,0.08622357330385519,0.0879492600422833,0.0876527602191319,0.08627125673994193,0.08641462401329456,0.08652246256239601,0.08579678262065173,0.08538587848932677,0.08778840742824986,0.08688387635756056,0.0867992766726944,0.08718736900936147,0.08501362397820164,0.08777605851737234,0.08669074742984162
pct_interview_given_application,0.08603336550392941,0.08737048445813497,0.08654646324549237,0.08687178059306697,0.08670279283034597,0.08634288086342881,0.08670279283034597,0.08700501952035694,0.08648648648648649,0.08660652324774462,0.08675100792437092,0.0872605230037757,0.08728493495593789,0.08734602463605823,0.0853625170998632,0.08663057059558517,0.08675100792437092,0.0863189929450823,0.0863189929450823,0.08744394618834081
pct_interview_given_application,0.08734602463605823,0.08659450457951708,0.08702928870292886,0.08799887180933577,0.08646251905223777,0.08696864111498258,0.08683551349846924,0.08600964851826327,0.08737048445813497,0.08540925266903915,0.08831021794508916,0.0874562018220042,0.0873582528349433,0.086726893676164,0.08647450110864745,0.08593857595372538,0.0860570955730244,0.08698076386952885,0.08661854525263743,0.08748072339828963
pct_interview_given_application,0.08700501952035694,0.08661854525263743,0.08665463130120817,0.08562019758507135,0.08573784006595218,0.08655846858094049,0.08888888888888889,0.0884479092841956,0.08828522920203735,0.08652246256239601,0.08653446123977257,0.08646251905223777,0.0873582528349433,0.08772669759595107,0.08599779492833518,0.08740719988793949,0.08552631578947369,0.08906651441621467,0.08669074742984162,0.0863189929450823
pct_interview_given_application,0.08754208754208755,0.08630705394190871,0.08859860854749396,0.08586762075134168,0.08669074742984162,0.08718736900936147,0.0862951182409072,0.08838526912181303,0.08584399504746182,0.08652246256239601,0.08560845109068459,0.08647450110864745,0.08637873754152824,0.08639069638654298,0.08642659279778393,0.08694440574056013,0.08600964851826327,0.08645054031587697,0.08523425761507991,0.08642659279778393
pct_interview_given_application,0.08606896551724139,0.08693229311786013,0.08651046721197837,0.08771436603879675,0.08841031453669594,0.08712650097738062,0.08751753155680224,0.08688387635756056,0.08677513558614935,0.08834772759450658,0.08681135225375626,0.08557323093801426,0.08559670781893004,0.08550287750068512,0.08665463130120817,0.08659450457951708,0.08570251339101771,0.08717518860016764,0.08727272727272728,0.08804853957951178
pct_interview_given_application,0.08610459500482959,0.08505997818974918,0.08746846089150546,0.08517608517608517,0.0884479092841956,0.08625933093724081,0.08624740843123704,0.08693229311786013,0.08675100792437092,0.08713866778382907,0.08696864111498258,0.08670279283034597,0.08652246256239601,0.08522261677137394,0.08565545641729581,0.0870414283721579,0.08579678262065173,0.08700501952035694,0.08586762075134168,0.08567897844294933
pct_interview_given_application,0.0853625170998632,0.08666666666666667,0.08787494719053654,0.08801128349788434,0.08711433756805807,0.08624740843123704,0.08675100792437092,0.08623548922056384,0.08824777259227833,0.08637873754152824,0.08665463130120817,0.08826025459688826,0.08739495798319327,0.0873215785054576,0.08490951149816302,0.08807339449541285,0.08754208754208755,0.08608083873637744,0.08777605851737234,0.08641462401329456
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
