Parameter,0,1,2,3,4,5,6,7,8,9,10,11
unmatched_applicants,276.0,210.0,211.0,208.0,208.0,209.0,208.0,211.0,208.0,216.0,216.0,222.0
unmatched_applicants,285.0,212.0,208.0,208.0,208.0,208.0,210.0,214.0,208.0,210.0,217.0,218.0
unmatched_applicants,273.0,214.0,210.0,208.0,208.0,208.0,210.0,211.0,210.0,211.0,218.0,220.0
unmatched_applicants,292.0,212.0,210.0,208.0,208.0,209.0,208.0,212.0,210.0,212.0,218.0,220.0
unmatched_applicants,283.0,209.0,210.0,208.0,208.0,208.0,208.0,208.0,209.0,214.0,217.0,218.0
unmatched_applicants,291.0,209.0,208.0,208.0,208.0,208.0,208.0,212.0,212.0,211.0,214.0,218.0
unmatched_applicants,279.0,218.0,211.0,208.0,208.0,208.0,208.0,209.0,213.0,216.0,216.0,218.0
unmatched_applicants,279.0,211.0,209.0,208.0,208.0,208.0,209.0,208.0,210.0,210.0,214.0,219.0
unmatched_applicants,278.0,213.0,214.0,208.0,208.0,208.0,208.0,210.0,213.0,210.0,217.0,219.0
unmatched_applicants,290.0,211.0,210.0,208.0,208.0,208.0,209.0,210.0,212.0,212.0,216.0,218.0
unfilled_spots,68.0,2.0,3.0,0.0,0.0,1.0,0.0,3.0,0.0,8.0,8.0,14.0
unfilled_spots,77.0,4.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,2.0,9.0,10.0
unfilled_spots,65.0,6.0,2.0,0.0,0.0,0.0,2.0,3.0,2.0,3.0,10.0,12.0
unfilled_spots,84.0,4.0,2.0,0.0,0.0,1.0,0.0,4.0,2.0,4.0,10.0,12.0
unfilled_spots,75.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,9.0,10.0
unfilled_spots,83.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,6.0,10.0
unfilled_spots,71.0,10.0,3.0,0.0,0.0,0.0,0.0,1.0,5.0,8.0,8.0,10.0
unfilled_spots,71.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,6.0,11.0
unfilled_spots,70.0,5.0,6.0,0.0,0.0,0.0,0.0,2.0,5.0,2.0,9.0,11.0
unfilled_spots,82.0,3.0,2.0,0.0,0.0,0.0,1.0,2.0,4.0,4.0,8.0,10.0
reviews_per_program,114.15702479338843,115.34710743801652,116.35537190082644,91.62809917355372,57.413223140495866,34.35537190082645,28.958677685950413,28.355371900826448,31.47107438016529,35.40495867768595,39.27272727272727,43.14049586776859
reviews_per_program,114.08264462809917,113.71900826446281,112.82644628099173,94.0495867768595,61.30578512396694,36.611570247933884,30.00826446280992,28.305785123966942,31.47107438016529,35.40495867768595,39.32231404958678,43.099173553719005
reviews_per_program,115.66115702479338,115.46280991735537,114.85123966942149,93.54545454545455,52.413223140495866,37.56198347107438,29.892561983471076,29.669421487603305,31.462809917355372,35.388429752066116,39.29752066115702,43.17355371900826
reviews_per_program,115.20661157024793,117.86776859504133,117.40495867768595,95.27272727272727,54.421487603305785,39.289256198347104,31.239669421487605,29.99173553719008,31.47107438016529,36.0,39.30578512396694,43.17355371900826
reviews_per_program,116.44628099173553,115.52066115702479,111.69421487603306,89.3801652892562,61.32231404958678,35.429752066115704,30.09917355371901,29.892561983471076,31.47107438016529,35.388429752066116,39.28099173553719,43.15702479338843
reviews_per_program,115.2892561983471,114.86776859504133,117.07438016528926,95.25619834710744,56.06611570247934,34.80165289256198,30.181818181818183,28.983471074380166,31.47107438016529,35.396694214876035,39.33057851239669,43.15702479338843
reviews_per_program,114.71900826446281,116.50413223140495,111.99173553719008,93.62809917355372,53.950413223140494,37.32231404958678,31.429752066115704,28.264462809917354,32.17355371900826,35.396694214876035,39.32231404958678,43.18181818181818
reviews_per_program,114.60330578512396,115.82644628099173,116.95867768595042,91.82644628099173,59.52066115702479,36.578512396694215,29.59504132231405,28.983471074380166,31.47107438016529,35.36363636363637,39.32231404958678,43.247933884297524
reviews_per_program,115.95867768595042,115.37190082644628,115.0495867768595,89.74380165289256,60.18181818181818,35.93388429752066,31.107438016528924,27.537190082644628,31.47107438016529,35.396694214876035,39.31404958677686,43.18181818181818
reviews_per_program,116.39669421487604,116.45454545454545,115.0,92.76859504132231,56.570247933884296,33.71900826446281,28.388429752066116,28.322314049586776,31.454545454545453,35.34710743801653,39.32231404958678,43.19834710743802
pct_interview_given_signal,0.0,1.0,1.0,0.969187675070028,0.8697478991596639,0.757563025210084,0.6477591036414566,0.5627250900360145,0.49264705882352944,0.43790849673202614,0.3947811447811448,0.3593869731800766
pct_interview_given_signal,0.0,1.0,0.9978991596638656,0.969187675070028,0.8639705882352942,0.7596638655462185,0.6488095238095238,0.5628940258180727,0.49264705882352944,0.43790849673202614,0.3942833123160992,0.3597315436241611
pct_interview_given_signal,0.0,1.0,0.9989495798319328,0.9628851540616247,0.8734243697478992,0.7584033613445378,0.6460084033613446,0.5603241296518607,0.4927764644076701,0.4381130312937879,0.39453207150368036,0.35911179173047475
pct_interview_given_signal,0.0,1.0,1.0,0.9733893557422969,0.8613445378151261,0.7432773109243698,0.6490367775831873,0.5615246098439376,0.49264705882352944,0.4379527927085768,0.39444911690496215,0.35911179173047475
pct_interview_given_signal,0.0,1.0,1.0,0.9586834733893558,0.8802521008403361,0.7567226890756302,0.6498599439775911,0.5609243697478992,0.49264705882352944,0.4381130312937879,0.3946980854197349,0.35924932975871315
pct_interview_given_signal,0.0,1.0,1.0,0.9677871148459384,0.8781512605042017,0.7550420168067227,0.6456582633053222,0.5618247298919568,0.49264705882352944,0.4380107401354191,0.394200462281992,0.35924932975871315
pct_interview_given_signal,0.0,1.0,0.9978991596638656,0.9635854341736695,0.8760504201680672,0.7533613445378151,0.6470588235294118,0.5627250900360145,0.491725768321513,0.4380107401354191,0.3942833123160992,0.35904306220095694
pct_interview_given_signal,0.0,1.0,1.0,0.9649859943977591,0.8792016806722689,0.7617647058823529,0.6467086834733894,0.5624249699879952,0.49264705882352944,0.4384201916335592,0.3942833123160992,0.35849417160328684
pct_interview_given_signal,0.0,1.0,0.9989495798319328,0.969187675070028,0.8597689075630253,0.7642857142857142,0.648109243697479,0.5630252100840336,0.49264705882352944,0.4380107401354191,0.39436619718309857,0.35904306220095694
pct_interview_given_signal,0.0,1.0,0.9978991596638656,0.9663865546218487,0.8650210084033614,0.7689075630252101,0.646358543417367,0.5624249699879952,0.4929059379926432,0.4386252045826514,0.3942833123160992,0.3589056820355845
pct_interview_given_nosignal,0.13581408817780352,0.10384986276982419,0.06924460431654676,0.03911591667991732,0.018025399426464563,0.006462464589235127,0.0022964140611199434,9.231053263177328e-05,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1359026369168357,0.10538994278831677,0.0710776788455634,0.03983160621761658,0.01873783257624919,0.005885917077815286,0.002033418795862435,9.225943352707814e-05,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.13404787424080028,0.10374212671359763,0.06922098331213052,0.039473684210526314,0.01737498980340974,0.0060384419118897775,0.0027604630454140695,0.000887924230465667,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1345767575322812,0.10155229943420861,0.06971480307831598,0.037832788416627745,0.0192857726566969,0.009510265754155187,0.002060562623185809,0.0004520795660036166,0.0,0.00020565552699228792,0.0,0.0
pct_interview_given_nosignal,0.13314407381121363,0.10368834246778255,0.07171685811859671,0.04050167758427864,0.01639344262295082,0.006534239414532148,0.0017456576765296325,0.0006621263715474839,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.13448028673835125,0.10429859196900843,0.06873977086743044,0.038333204004035074,0.017295464179737177,0.006703436571913449,0.0029820147236976984,0.00036429872495446266,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.13514876449823499,0.10278246824755892,0.07237202032043767,0.04019938896928767,0.017314575876134188,0.00724131914151108,0.0025711662075298437,9.501187648456056e-05,0.0004023335345001006,0.0,0.0,0.0
pct_interview_given_nosignal,0.1352852094901565,0.10340497821109387,0.06885245901639345,0.039135559921414535,0.01614966421490246,0.005531653349723417,0.002646468333637525,0.0001891610706516599,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.13370394127289573,0.10382675763868289,0.07021405799301655,0.039886501824077825,0.019701590965295526,0.00497208653175157,0.002182834191914782,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.13320079522862824,0.10282776349614396,0.07034336068064419,0.03932138893293166,0.018781267940621668,0.003854210305823209,0.0027252906976744187,0.00018730099269526128,0.0,0.0,0.0,0.0
pct_interview_given_application,0.13581408817780352,0.13441283943540874,0.13122551762730833,0.13394259603027275,0.1329647742575661,0.13717461245978357,0.13231767527154747,0.1324391104835863,0.134441737136305,0.13268265082396208,0.1346153846153846,0.13562753036437247
pct_interview_given_application,0.1359026369168357,0.13633720930232557,0.13419170243204578,0.13613933236574746,0.13181562675660483,0.1346443694825235,0.13242041363732618,0.1323923782639379,0.13657542224810718,0.13303077577648562,0.13211267605633803,0.13597158802638254
pct_interview_given_application,0.13404787424080028,0.1342781475914394,0.1310513447432763,0.13286118980169973,0.13245781261032266,0.1326920356486066,0.13318188272043163,0.1392931392931393,0.13300248138957815,0.12964754664823774,0.1321405930830457,0.13547082611207395
pct_interview_given_application,0.1345767575322812,0.13153835366708735,0.13205687737575672,0.13142777077203308,0.13266388515663674,0.13762746680360943,0.1338374830562888,0.1303501945525292,0.13432622082199627,0.13396172522136532,0.13583375570197667,0.13476043387687667
pct_interview_given_application,0.13314407381121363,0.13421090284733153,0.135588320323793,0.134518858454037,0.13301191151446398,0.13537306970702842,0.13106965695521555,0.13492520138089759,0.12971926427879962,0.13580425655132475,0.13032302882945468,0.13246716565456856
pct_interview_given_application,0.13448028673835125,0.13497373911792215,0.1303320828122829,0.1310513447432763,0.1369443025038324,0.1324391104835863,0.13807315816589386,0.131078814980436,0.1380020597322348,0.13926211862519486,0.1336658354114713,0.1350514721762292
pct_interview_given_application,0.13514876449823499,0.1330779598496134,0.13646613806648725,0.13529496610413963,0.13479916648703025,0.13552954775321485,0.13647606576458607,0.1353828389983402,0.1364462870026911,0.13324810000710277,0.1338947969452573,0.1334946274816765
pct_interview_given_application,0.1352852094901565,0.13385658223332145,0.1305315892012246,0.13255140252949904,0.1301693033583125,0.1362480935434672,0.13580425655132475,0.13491549802229413,0.13290825363088912,0.12973720608575381,0.1354317066127635,0.13463470647337447
pct_interview_given_application,0.13370394127289573,0.13438395415472779,0.13280475718533202,0.13630749109932427,0.1336658354114713,0.13550996821727823,0.1311062967363198,0.13620852392361868,0.1351195620858542,0.13671476461157267,0.1356177257283308,0.1352461971018672
pct_interview_given_application,0.13320079522862824,0.13313462493790362,0.13289883819778975,0.13359920239282153,0.1330779598496134,0.1310513447432763,0.1353144835545297,0.13390435403283368,0.13343765559428125,0.13471204940399253,0.13363727026641972,0.1382767008181617
pct_of_app_match_via_signal_given_matched,0.0,0.9473684210526315,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9507575757575758,0.9888059701492538,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9580152671755725,0.9962406015037594,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9318181818181818,0.9849624060150376,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9400749063670412,0.9924812030075187,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9250936329588015,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9496124031007752,0.9886792452830189,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9584905660377359,0.9925093632958801,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.935361216730038,0.9961832061068703,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9433962264150944,0.9924812030075187,0.996268656716418,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
