Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9932720490274447,0.9140420996536105,0.7763566924238388,0.6669458296851802,0.5836886993603412,0.519203413940256,0.4674243636945734,0.4253149807006045,0.39010487408430006,0.3609989285419929,0.33630221130221133,0.3145365433295632,0.2962461954683801,0.28052197582259225,0.26542237304569144,0.25295255695763913,0.24251820270756624,0.23279298432102047,0.2243967416363543,0.21662256732362323,0.20942158046354845,0.2042600818439369,0.19890782348065986,0.19456722119805434,0.18978497535611763,0.18523609143388806,0.18290773181884618
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9904742872368771,0.911324273914202,0.7775557331912248,0.6670727992689613,0.5836692540893493,0.5190342171530143,0.4674991994876721,0.42525304012233306,0.39041782729805014,0.36105844530541586,0.3357608279034113,0.3141192290452712,0.29584599797365757,0.27988561752160646,0.2659703667719213,0.25302196611931893,0.2422633369285655,0.23308100629265502,0.22393210460390092,0.21711920488766065,0.20998885333141562,0.20371856141207662,0.1982573271472219,0.19384176227830455,0.19075616527845826,0.1853497524438238,0.18267506360261918
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.991207034372502,0.9086597388755662,0.7774669153566036,0.6669458296851802,0.5837470429480558,0.5188651306047504,0.4674243636945734,0.4251292130741792,0.39010487408430006,0.36094686746739735,0.33617315219894084,0.31466082364985004,0.2962261598809685,0.2801048794525804,0.26509305492510216,0.25328167466604984,0.24185198989522508,0.23177669003836487,0.22440536421041846,0.21624824113160038,0.21027364378300528,0.20420532425754115,0.19851791420218914,0.19399630166867823,0.19064615116759887,0.18447348193697155,0.18293828965229195
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9916733280042632,0.9115374367172928,0.77720046185274,0.6670981989871683,0.583766493402639,0.5190034659478034,0.46733708554509323,0.4252736849770614,0.39032214944526133,0.36056801811072237,0.33590889046532585,0.3143503068145118,0.29568123133005925,0.279274396658909,0.2651371842794231,0.2530767897382562,0.24193882482911,0.23291677745280512,0.2244829972067755,0.2157741760677866,0.20988319856244383,0.20391298781410397,0.19768688293370945,0.19316427783902976,0.19085383123815333,0.1852929045085825,0.183116109409785
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9907407407407407,0.909245936584066,0.7779801030378397,0.6669712197350388,0.5837859451534437,0.518957345971564,0.4675740592473979,0.42510858224346687,0.3904265276106431,0.36090969017798286,0.33575439336156837,0.31452524998653575,0.29652697853902915,0.2795595978937291,0.2652094276502021,0.2530767897382562,0.24295877189333112,0.23257975016261997,0.22351500306184935,0.21686120635234996,0.21017526601806644,0.20381809932642306,0.19861243368249218,0.19405861633548216,0.19027139738702636,0.18542822065111553,0.18270554373670378
pct_interview_given_nosignal,0.1574973031283711,0.12823928311939936,0.09753674429477252,0.0628267522954192,0.027679524477280813,0.004839206370155295,0.00017089732488720775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.15770144739684597,0.12845466251143,0.09640804459377497,0.06225143175310213,0.02743318624594122,0.004132907320371198,0.0002155636990730761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.15770854524668965,0.1282560089435439,0.09775764616300751,0.06307486173095715,0.027151417804410948,0.003598405031283431,0.00010187679699350252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.15837860804006473,0.12916572843954063,0.09747503260848404,0.0632096323284519,0.027352457138095535,0.0046592002799895,0.00012381531257738457,4.7006839495146545e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1580058079760466,0.12918997034645846,0.09789526165035731,0.06288164872248111,0.0272901638660718,0.003927122899633039,0.00021467713688492175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1584545257217278,0.12904223609470783,0.09654374548083876,0.06218033389280075,0.027288226003828093,0.003997393004562242,0.00043269832955671197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1568332572441389,0.1283684239971654,0.09731400139936251,0.06314993191789803,0.02769883395327454,0.004622734143139267,0.00012419695378744255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1581984162099199,0.12752063283283468,0.09678448200875642,0.06283053517847645,0.0273907224303041,0.005146832887055002,0.0001469341621927098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.15751712729038175,0.1303582081072636,0.0966546339015115,0.06248565354943662,0.027450816852070018,0.004557484707716975,0.0002137377100816703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.15789473684210525,0.1295803017610572,0.09640711645101664,0.06239287280264679,0.027846450024722007,0.004984816987559725,3.376933294310993e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.1574973031283711,0.1576858343758719,0.15901974132062627,0.15796022143282182,0.15845165958216514,0.15972431146240734,0.15885537088920926,0.1574491795028488,0.1597068395000957,0.15779376930767083,0.15945247369762278,0.15866547124188335,0.1582012731951781,0.15719066545842791,0.1592958975851033,0.15765178033132068,0.15919457720755265,0.15817699210920713,0.15730498491596034,0.157877662833868,0.15929155263803904,0.15630575976018843,0.15707792033136986,0.15842300388823582,0.15916709819846828,0.15807138474863763,0.1606057550395556,0.158030036530916,0.1563950582018139,0.15817556404214403,0.15873159682899207
pct_interview_given_application,0.15770144739684597,0.1579417094124965,0.15730357255088573,0.1566593642419636,0.1576957695769577,0.1585979650215447,0.15832565200889226,0.1591627602747193,0.15954395199111215,0.158001533119899,0.15893895546624814,0.1597432437360954,0.15885104994015886,0.15800723297950053,0.1560732261369204,0.1585620808558008,0.15864535699732873,0.15954976368057264,0.15777813800183715,0.15770854524668965,0.15779234815188414,0.15891300601365999,0.15902551488141162,0.15736150032334556,0.1591540851365346,0.15920325676068625,0.15775682757502904,0.15754120619734013,0.15912228438567172,0.1576234131946631,0.15814558058925476
pct_interview_given_application,0.15770854524668965,0.1577057060300829,0.15935530229300637,0.15852047556142668,0.15624163946706618,0.15740391353565847,0.1580371639906188,0.15674205553965073,0.15749447151255822,0.15911794890424769,0.15615251608763078,0.15739542906425183,0.1584459276140865,0.15727391874180865,0.15752562488761016,0.15882512918139788,0.1584244364267694,0.16022533974722442,0.1587560484967107,0.1577454643677126,0.15834568526083656,0.15838433513836028,0.1586051438038076,0.15942925781676556,0.15820698747528017,0.1565879555976619,0.15809135370233346,0.15824556966598624,0.15808422135400219,0.15731628474965878,0.15820270172650436
pct_interview_given_application,0.15837860804006473,0.15878626390059544,0.15892597968069666,0.15877906871363578,0.15781224666270335,0.15898799422851803,0.1573289990032238,0.15732334797015166,0.15668037918082633,0.15735302042355984,0.15872584459000352,0.15818556105312578,0.15741664195800426,0.15796306982111943,0.1592264068634579,0.15813558863084545,0.15846025831192792,0.15752704124295308,0.1596224455397735,0.1558192070296519,0.15716528369589594,0.1592379844397586,0.16039843263632036,0.157752566180443,0.1584459276140865,0.1600833310490392,0.1595483107185138,0.15956865459579583,0.15692456514339967,0.15857069157457437,0.15754262283288972
pct_interview_given_application,0.1580058079760466,0.15881505117071712,0.15956429475678285,0.15808422135400219,0.15791750793192963,0.15648026580209534,0.15780513947560415,0.15969956064390278,0.15784210384064434,0.15816842409360105,0.15784068181408675,0.15966026628270438,0.15927562319314897,0.15688100504132454,0.15848606010167712,0.15784352589282497,0.15946843853820597,0.15811132770197098,0.15833280615979684,0.15888994694599373,0.1580271857270423,0.15868846519632263,0.15945827872433377,0.15648725414887726,0.1584101122071628,0.15758371634931057,0.1583814715374393,0.15914251975656282,0.15931327974393483,0.15830848468419625,0.15699065403811863
pct_interview_given_application,0.1584545257217278,0.15863961100698123,0.15751004665965423,0.15649843680214381,0.15837860804006473,0.1580870742161065,0.1587833857475598,0.15870571503627948,0.15860227221291812,0.15813130674946296,0.15758938610299078,0.15946408417373575,0.15764610608719126,0.15910927865011398,0.15955993515600808,0.15789900592121273,0.1584273015815602,0.1593567517418275,0.15880497443892536,0.15764894315819783,0.15873303495388408,0.1576759004265889,0.15848175921989344,0.15894760716715808,0.15810562032992817,0.15720759118847863,0.15865828699762738,0.1577255826933984,0.158362860655145,0.1572414535859488,0.15813701597617114
pct_interview_given_application,0.1568332572441389,0.15783925981315147,0.1586812788696676,0.15868990253976306,0.15823699421965318,0.16014039706043653,0.1577142239866051,0.1579701912413103,0.1575383730026706,0.15968646037460693,0.1589014756432698,0.15870283980252728,0.1605586561460424,0.15993573358650406,0.1582612937318772,0.15691753768439154,0.15848462644847894,0.15880065623102232,0.15887841992146762,0.15874741763618572,0.15873159682899207,0.15858217398781668,0.15907460708027274,0.15977092205695942,0.1584172739931642,0.15699346756633242,0.15847889209505114,0.15772984263027118,0.15984818072333126,0.15735302042355984,0.15751004665965423
pct_interview_given_application,0.1581984162099199,0.1568318533371527,0.157876240166527,0.157968766905904,0.15727815431572334,0.15943361027946382,0.1578477922031119,0.15928286345494713,0.15806140216342032,0.15761065131342208,0.15926404014326492,0.1593538528705523,0.15870571503627948,0.158828008847953,0.1583886307339035,0.1581384433472637,0.1585534710721364,0.15752845762376594,0.15812702509995757,0.15853195070307835,0.1585219098632839,0.15663275341069607,0.15773836319438192,0.15778666378471848,0.1586123232359811,0.15862955652536082,0.15783925981315147,0.1579018521022036,0.1592843115862972,0.15708496216332532,0.15843446492195837
pct_interview_given_application,0.15751712729038175,0.16020189828276732,0.15767873857009143,0.15718925514543594,0.15793886179448116,0.15952797202797203,0.1572541557462392,0.1567967638293493,0.15843159950806626,0.15852764733027497,0.1580942068218733,0.15797873779316687,0.15593153964594997,0.15834425414614306,0.15847315815657365,0.15820270172650436,0.15760356227229794,0.15574994666097716,0.1581912741982086,0.15747465305241964,0.15808564777218342,0.159326318852705,0.15800295804624653,0.15796164561412998,0.15812131659461556,0.15791750793192963,0.15739825711975564,0.15652080690406847,0.15907894020011987,0.15818413283133345,0.15898799422851803
pct_interview_given_application,0.15789473684210525,0.1592785192188807,0.15730216021117277,0.1569794009336332,0.15917288246463582,0.15834568526083656,0.15733606336548306,0.15804999503838485,0.15859365806410733,0.15761065131342208,0.15774972537861734,0.15874310255782978,0.15705257496302272,0.15987735435830047,0.15815985700615667,0.16010820097600204,0.1600818683527649,0.15936110024650033,0.15868846519632263,0.15874885604776964,0.15854342750619876,0.15748173050129888,0.15748597727599598,0.1585592108240192,0.1585247785448656,0.15735867358853223,0.15756954374983137,0.15864823014859689,0.15990653864408017,0.1573629137288364,0.1587977775562182
pct_of_app_match_via_signal_given_matched,0.0,0.9864064133844546,0.9982656954561221,0.9993120055039559,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9779179810725552,0.9975744975744976,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9849334267694464,0.9986106286905175,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9825418994413407,0.9989561586638831,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9801532033426184,0.997561825148032,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9821303433777155,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9870810055865922,0.9972067039106145,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
