Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
pct_interview_given_nosignal,0.13319341298030352,0.10301447689959684,0.07000319066502575,0.034921830853268034,0.006806133388411869,0.0002131979695431472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.13087803085966201,0.10281040342319815,0.06955363936089272,0.034889769513775266,0.006683672460501078,0.00014288484502097347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.1329595480647706,0.13269728933511674,0.13143551903404327,0.13218143641377217,0.13138924745603595,0.13188560658965276,0.1313870448601891,0.13342696629213482,0.1335360866898385,0.1329031820455644,0.13237790407985744,0.1322840626186759,0.13271863649063984,0.13262318938676051,0.13342810204376954,0.13224834847756206,0.13225169585906651,0.13230862728216555,0.13351220135428643
pct_interview_given_application,0.1334860510270123,0.13328174954084757,0.1327838439969843,0.1325357233448888,0.13309728201339888,0.13537789216405988,0.13288064901706467,0.13239355726918756,0.1324450152512442,0.13329308321570094,0.13348718778475138,0.13301031837621344,0.13222157552445782,0.1325222772695761,0.13165851937711032,0.13289980160412393,0.13362260033416307,0.13342015218834585,0.13128690481175928
pct_interview_given_application,0.1329595480647706,0.13398924666843323,0.13252003652226843,0.13222046021998785,0.13240697723529163,0.13361121055592493,0.13279284316466314,0.1341451934514895,0.1332862827794973,0.13264900269952357,0.1320856471143394,0.1312275531816926,0.13232314705385784,0.1323555488005674,0.13292797720507799,0.1328344801871123,0.13280971989222715,0.1336271567891973,0.1323846121363118
pct_interview_given_application,0.13192334559287655,0.13246516187369542,0.13362146126895635,0.13325795509610724,0.13307581288734188,0.13431646415656973,0.13098630388822502,0.13310971467391305,0.13184899819995627,0.131447643166819,0.13332029190127068,0.1327613514131567,0.1337845450045235,0.13266135174935256,0.13173597337546644,0.13442819776167403,0.13355087713319302,0.134347546603814,0.13270740028954342
pct_interview_given_application,0.13401903198502066,0.13243270644294622,0.1327669738446944,0.13332709580838323,0.1324215186023722,0.1315480286678192,0.13229857699903783,0.13349969339783335,0.13288177548702124,0.13174815300436218,0.1344258920991021,0.13223161411145418,0.1329099434443813,0.1334133387805127,0.1343867079328881,0.13281984798800173,0.13226843530871074,0.1327456111379284,0.13314363373821456
pct_interview_given_application,0.1325626236828307,0.13377883606011726,0.13288853470785716,0.13258504897399895,0.13222603693050014,0.13275797818280372,0.13302160593356982,0.13327721661054995,0.13266472007109306,0.13306790495513468,0.13272088395918885,0.1331945447593151,0.13332936393174896,0.13239467549579378,0.13244613434727504,0.1322963438101347,0.13387481103794616,0.13219369855620025,0.13294376076059947
pct_interview_given_application,0.13176255001513063,0.13240809568860656,0.13260299467050166,0.1329663152001493,0.1337731276029221,0.13357819117659592,0.1322639710411516,0.13345536588480694,0.13358843682353544,0.13359185238846039,0.13258729192042226,0.13165962522153254,0.1338965387637954,0.13297646719489642,0.1323510786507367,0.13188005855727003,0.1337206326457491,0.13414060160027386,0.13255253477654222
pct_interview_given_application,0.13366703902992266,0.13420836330011301,0.13313119474099933,0.13382680634172578,0.13292008683264364,0.13208342110806826,0.13332369376802103,0.13263104454880062,0.13320473163601754,0.13266022901344798,0.1327006594820653,0.1325222772695761,0.1325289999661808,0.13311875806780352,0.1328761433282189,0.13191779438497273,0.13312441081301435,0.13242711228636359,0.13224723272138228
pct_interview_given_application,0.13319341298030352,0.13357363806017844,0.13318775437374142,0.13264339025504765,0.13321718437938215,0.1322896446957549,0.13433488164818402,0.13236560774180472,0.1321145920250828,0.13229076116770333,0.13383937567239879,0.13269616599084036,0.13194444444444445,0.13235666638520646,0.13227848101265824,0.13386223505098294,0.1315149176091553,0.13392971573578039,0.13360551639490978
pct_interview_given_application,0.13087803085966201,0.13331802408654828,0.13239020270270271,0.1331470265954284,0.13382109379001828,0.13287163794491866,0.13421640736713217,0.13319001775866904,0.13398008461900082,0.13245061092052118,0.13259626446504702,0.13213129678332997,0.13267258015370553,0.13301257573443306,0.13417734521455535,0.1321446636317653,0.1335144757800056,0.13300241822578593,0.133662479854698
pct_of_app_match_via_signal_given_matched,0.0,0.9960886571056062,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9927248677248677,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9914191419141914,0.999675535366645,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9967405475880052,0.9990297542043984,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.997363216875412,0.9996768982229403,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9970760233918129,0.999677211103938,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9954367666232073,0.9996765847347995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9901992812806273,0.998705501618123,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9934253780407627,0.9996754300551769,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.995069033530572,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
