Parameter,0,1,2,3,4
unmatched_applicants,2964.0,2452.0,2444.0,2436.0,2435.0
unmatched_applicants,2962.0,2460.0,2440.0,2437.0,2435.0
unmatched_applicants,2964.0,2456.0,2436.0,2436.0,2435.0
unmatched_applicants,2961.0,2451.0,2448.0,2435.0,2435.0
unmatched_applicants,2969.0,2456.0,2437.0,2436.0,2435.0
unmatched_applicants,2995.0,2464.0,2439.0,2435.0,2435.0
unmatched_applicants,2956.0,2460.0,2437.0,2436.0,2435.0
unmatched_applicants,2988.0,2467.0,2437.0,2438.0,2435.0
unmatched_applicants,2961.0,2453.0,2444.0,2435.0,2435.0
unmatched_applicants,2959.0,2460.0,2441.0,2435.0,2435.0
unfilled_spots,529.0,17.0,9.0,1.0,0.0
unfilled_spots,527.0,25.0,5.0,2.0,0.0
unfilled_spots,529.0,21.0,1.0,1.0,0.0
unfilled_spots,526.0,16.0,13.0,0.0,0.0
unfilled_spots,534.0,21.0,2.0,1.0,0.0
unfilled_spots,560.0,29.0,4.0,0.0,0.0
unfilled_spots,521.0,25.0,2.0,1.0,0.0
unfilled_spots,553.0,32.0,2.0,3.0,0.0
unfilled_spots,526.0,18.0,9.0,0.0,0.0
unfilled_spots,524.0,25.0,6.0,0.0,0.0
reviews_per_program,265.11383108935127,264.68665850673193,266.16279069767444,265.4235006119951,267.27539779681763
reviews_per_program,264.2313341493268,265.74785801713585,265.2949816401469,263.5813953488372,264.53365973072215
reviews_per_program,264.8261933904529,264.42105263157896,262.9596083231334,265.08690330477356,264.59608323133415
reviews_per_program,265.64014687882496,262.8971848225214,263.61444308445533,264.4332925336597,264.0575275397797
reviews_per_program,264.14565483476133,266.28029375764993,264.0636474908201,265.0183598531212,264.85556915544674
reviews_per_program,266.96940024479807,264.3720930232558,265.81517747858015,263.9877600979192,262.8066095471236
reviews_per_program,264.0587515299878,265.50061199510407,265.8567931456548,266.10036719706244,264.4749082007344
reviews_per_program,265.1933904528764,264.50550795593637,263.8017135862913,263.905752753978,265.8470012239902
reviews_per_program,264.04161566707467,265.67197062423503,263.5140758873929,267.43941248470014,266.5813953488372
reviews_per_program,264.41370869033045,264.4871481028152,265.5373317013464,264.25703794369645,264.82374541003674
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,0.271581455045753,0.24645305200275713,0.21772256769618456,0.18893964278382264,0.1559444703093918
pct_interview_given_nosignal,0.2724885003960589,0.24543448104910406,0.21848648006651095,0.19041042749631468,0.15781470852786225
pct_interview_given_nosignal,0.27187642988865934,0.24670931263326865,0.22056913331068523,0.18920669185105235,0.15777162829783703
pct_interview_given_nosignal,0.27104336767606024,0.24818992528320077,0.21998116582544008,0.18972741469146684,0.1581440765718639
pct_interview_given_nosignal,0.2725768858285412,0.2449265986090365,0.21957964051604945,0.18926116529312267,0.15759280150129118
pct_interview_given_nosignal,0.26969382983210616,0.24675660779756056,0.2180279214013047,0.19008401018242654,0.15901599546840017
pct_interview_given_nosignal,0.2726665925019468,0.24567104214680047,0.21799131984733203,0.18840490703351706,0.1578552761235594
pct_interview_given_nosignal,0.27149997923041774,0.24662777107164072,0.21981359408918008,0.19014979338842974,0.1569132654419241
pct_interview_given_nosignal,0.272684288111551,0.2455070404402123,0.22007108071599116,0.1873559064976309,0.1564136716034577
pct_interview_given_nosignal,0.2723005564145057,0.2466454929125409,0.21827260592277647,0.18986832536477433,0.15761471127675616
pct_interview_given_application,0.271581455045753,0.2720197550046474,0.2705111402359109,0.2712646010394234,0.26938506347200086
pct_interview_given_application,0.2724885003960589,0.2709335101973139,0.27139601192178864,0.27316040232927474,0.2721770835261239
pct_interview_given_application,0.27187642988865934,0.27229299363057324,0.27380630987069327,0.2716090425531915,0.2721128715161328
pct_interview_given_application,0.27104336767606024,0.2738713236834632,0.27312615787494254,0.2722803899241814,0.2726678563978956
pct_interview_given_application,0.2725768858285412,0.27039177020560695,0.2726615370353203,0.27167929059671164,0.2718462754232001
pct_interview_given_application,0.26969382983210616,0.27234342012667134,0.27086489448407014,0.2727399178404844,0.27396571236953515
pct_interview_given_application,0.2726665925019468,0.27118581557668014,0.27082249487811055,0.2705745984434509,0.2722375460486125
pct_interview_given_application,0.27149997923041774,0.27220605179985286,0.27293226803262716,0.2728246703554086,0.27083247006174116
pct_interview_given_application,0.272684288111551,0.27101090051323634,0.2732301861201815,0.2692198555593186,0.27008636482596177
pct_interview_given_application,0.2723005564145057,0.27222494747461656,0.27114831477247586,0.2724619959425284,0.2718789430627516
pct_of_app_match_via_signal_given_matched,0.0,0.9760491299897646,0.9961169016963008,0.9981636400734544,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9733442690178389,0.9961200735143966,0.9983673469387755,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9727514853513625,0.995919200163232,0.9993878800244848,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9705280392959476,0.991818367764369,0.9989800081599347,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.973980741651301,0.9922448979591837,0.9995919200163232,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.971475477118818,0.9951000408329931,0.9991840065279478,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9739594012712733,0.9944897959183674,0.9997959600081616,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9665297741273101,0.9955102040816326,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9656019656019657,0.9934600449621909,0.9989800081599347,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9721140045109699,0.997140522875817,0.9997960016319869,1.0
