Parameter,0,1,2,3,4,5,6,7,8
unmatched_applicants,271.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0
unmatched_applicants,271.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0
unmatched_applicants,271.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0
unmatched_applicants,271.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0
unmatched_applicants,270.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0
unmatched_applicants,270.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0
unmatched_applicants,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0
unmatched_applicants,271.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0
unmatched_applicants,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0
unmatched_applicants,270.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,296.35714285714283,277.7142857142857,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.5,170.85714285714286
reviews_per_program,296.42857142857144,258.2857142857143,80.71428571428571,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.35714285714286,170.85714285714286
reviews_per_program,297.0,277.35714285714283,80.14285714285714,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.35714285714286,170.85714285714286
reviews_per_program,296.7142857142857,278.2142857142857,80.57142857142857,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.5,170.78571428571428
reviews_per_program,295.07142857142856,258.14285714285717,61.857142857142854,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.42857142857142,170.78571428571428
reviews_per_program,295.42857142857144,297.7857142857143,61.57142857142857,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.5,170.85714285714286
reviews_per_program,297.0,259.14285714285717,62.142857142857146,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.5,170.78571428571428
reviews_per_program,297.5,258.2857142857143,61.07142857142857,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.5,170.78571428571428
reviews_per_program,296.7857142857143,258.64285714285717,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.5,170.85714285714286
reviews_per_program,295.57142857142856,277.07142857142856,61.785714285714285,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.5,170.78571428571428
pct_interview_given_signal,0.0,0.9966555183946488,0.7023411371237458,0.4682274247491639,0.3511705685618729,0.2809364548494983,0.23411371237458195,0.20066889632107024,0.17558528428093645
pct_interview_given_signal,0.0,0.9866220735785953,0.6655518394648829,0.4682274247491639,0.3511705685618729,0.2809364548494983,0.23411371237458195,0.20086083213773315,0.17558528428093645
pct_interview_given_signal,0.0,0.9966555183946488,0.6806020066889632,0.4682274247491639,0.3511705685618729,0.2809364548494983,0.23411371237458195,0.20086083213773315,0.17558528428093645
pct_interview_given_signal,0.0,1.0,0.6755852842809364,0.4682274247491639,0.3511705685618729,0.2809364548494983,0.23411371237458195,0.20066889632107024,0.17565872020075282
pct_interview_given_signal,0.0,0.9966555183946488,0.6822742474916388,0.4682274247491639,0.3511705685618729,0.2809364548494983,0.23411371237458195,0.20076481835564053,0.17565872020075282
pct_interview_given_signal,0.0,1.0,0.6906354515050167,0.4682274247491639,0.3511705685618729,0.2809364548494983,0.23411371237458195,0.20066889632107024,0.17558528428093645
pct_interview_given_signal,0.0,0.9732441471571907,0.697324414715719,0.4682274247491639,0.3511705685618729,0.2809364548494983,0.23411371237458195,0.20066889632107024,0.17565872020075282
pct_interview_given_signal,0.0,0.9832775919732442,0.6956521739130435,0.4682274247491639,0.3511705685618729,0.2809364548494983,0.23411371237458195,0.20066889632107024,0.17565872020075282
pct_interview_given_signal,0.0,0.9866220735785953,0.7023411371237458,0.4682274247491639,0.3511705685618729,0.2809364548494983,0.23411371237458195,0.20066889632107024,0.17558528428093645
pct_interview_given_signal,0.0,0.9899665551839465,0.68561872909699,0.4682274247491639,0.3511705685618729,0.2809364548494983,0.23411371237458195,0.20066889632107024,0.17565872020075282
pct_interview_given_nosignal,0.1012292118582791,0.03163080114078299,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10120481927710843,0.03247596778383996,0.006195437904815545,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10101010101010101,0.03166363872307293,0.0036445192038127277,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10110736639383726,0.0312904059994828,0.004483048472961614,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10167029774872913,0.031680083095299925,0.0033651149747616375,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10154738878143134,0.031266149870801035,0.001961883408071749,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10101010101010101,0.0334283493132936,0.0008434073657576609,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10084033613445378,0.03273577552611068,0.001122334455667789,0.0,0.0,0.0,0.0,0.0,0.0
