Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
unfilled_spots,205.0,17.0,1.0,0.0,0.0,5.0,6.0,7.0,16.0,22.0,26.0,39.0,41.0,43.0,49.0,50.0,73.0
unfilled_spots,200.0,12.0,0.0,0.0,0.0,4.0,8.0,15.0,18.0,25.0,28.0,36.0,43.0,47.0,48.0,57.0,76.0
reviews_per_program,221.21518987341773,222.25316455696202,218.8860759493671,174.41772151898735,62.75949367088607,37.91139240506329,45.49367088607595,53.063291139240505,60.65822784810127,68.20253164556962,75.73417721518987,83.30379746835443,90.60759493670886,98.18987341772151,105.31645569620254,112.83544303797468,120.39240506329114
reviews_per_program,220.48101265822785,217.1139240506329,221.59493670886076,168.0,51.29113924050633,37.91139240506329,45.49367088607595,53.063291139240505,60.620253164556964,68.24050632911393,75.68354430379746,83.29113924050633,90.65822784810126,98.26582278481013,105.25316455696202,112.87341772151899,119.9620253164557
reviews_per_program,226.20253164556962,229.20253164556962,227.62025316455697,153.73417721518987,59.31645569620253,37.91139240506329,45.49367088607595,53.075949367088604,60.64556962025316,68.18987341772151,75.68354430379746,83.27848101265823,90.68354430379746,98.0506329113924,105.58227848101266,112.72151898734177,119.75949367088607
reviews_per_program,226.25316455696202,221.53164556962025,219.37974683544303,156.51898734177215,53.21518987341772,40.64556962025316,45.49367088607595,53.075949367088604,60.59493670886076,68.21518987341773,75.78481012658227,83.13924050632912,90.65822784810126,98.29113924050633,105.44303797468355,112.56962025316456,120.07594936708861
reviews_per_program,224.74683544303798,223.30379746835442,217.64556962025316,155.70886075949366,55.68354430379747,44.89873417721519,45.49367088607595,53.075949367088604,60.64556962025316,68.18987341772151,75.72151898734177,83.0632911392405,90.65822784810126,98.21518987341773,105.43037974683544,112.55696202531645,119.35443037974683
reviews_per_program,225.35443037974684,225.79746835443038,221.0506329113924,157.0632911392405,60.68354430379747,37.91139240506329,45.49367088607595,53.075949367088604,60.65822784810127,68.16455696202532,75.64556962025317,83.27848101265823,90.74683544303798,98.07594936708861,105.36708860759494,112.68354430379746,119.64556962025317
reviews_per_program,224.873417721519,226.43037974683546,227.55696202531647,155.21518987341773,60.51898734177215,40.924050632911396,45.49367088607595,53.063291139240505,60.63291139240506,68.10126582278481,75.73417721518987,83.25316455696202,90.54430379746836,98.25316455696202,105.27848101265823,112.37974683544304,119.45569620253164
reviews_per_program,226.73417721518987,219.8860759493671,218.16455696202533,160.7594936708861,62.848101265822784,40.11392405063291,45.49367088607595,53.075949367088604,60.620253164556964,68.24050632911393,75.74683544303798,83.24050632911393,90.77215189873418,98.07594936708861,105.55696202531645,112.45569620253164,119.40506329113924
reviews_per_program,226.34177215189874,220.64556962025316,221.0126582278481,153.0632911392405,52.29113924050633,42.78481012658228,45.49367088607595,53.075949367088604,60.63291139240506,68.17721518987342,75.77215189873418,83.34177215189874,90.58227848101266,98.11392405063292,105.43037974683544,112.58227848101266,119.74683544303798
reviews_per_program,220.69620253164558,221.81012658227849,223.1772151898734,165.29113924050634,64.67088607594937,41.949367088607595,45.49367088607595,53.075949367088604,60.64556962025316,68.22784810126582,75.79746835443038,83.22784810126582,90.68354430379746,98.21518987341773,105.41772151898734,112.58227848101266,119.69620253164557
pct_interview_given_signal,0.0,1.0,0.998330550918197,0.9549248747913188,0.8146911519198664,0.664440734557596,0.55370061213133,0.4747137404580153,0.4152754590984975,0.3693392724573126,0.3326090590005014,0.30238565567542924,0.27801061749091927,0.2565424777620214,0.23918269230769232,0.22324433475431904,0.2092314162548628
pct_interview_given_signal,0.0,1.0,0.9958263772954925,0.9560378408458542,0.8159432387312187,0.664440734557596,0.55370061213133,0.4747137404580153,0.4155356024222176,0.3691337414208867,0.33283157718682055,0.30243161094224924,0.2778553476682491,0.256344196831122,0.23932651834034877,0.22316922731860492,0.20998206183391369
pct_interview_given_signal,0.0,1.0,1.0,0.9682804674457429,0.8159432387312187,0.664440734557596,0.55370061213133,0.47460052468399716,0.4153621373408474,0.3694078336736588,0.33283157718682055,0.30247758017935855,0.2777777777777778,0.2569067906016008,0.23858050593454022,0.22346996069623806,0.21033717366028962
pct_interview_given_signal,0.0,1.0,0.998330550918197,0.9677239844184753,0.8159432387312187,0.662771285475793,0.55370061213133,0.47460052468399716,0.41570921245038644,0.36927073668584154,0.3323868381493235,0.3029841656516443,0.2778553476682491,0.25627817128139085,0.2388955582232893,0.22377150567862364,0.2097828378663293
pct_interview_given_signal,0.0,1.0,0.9924874791318865,0.9599332220367279,0.8163606010016694,0.6631051752921536,0.55370061213133,0.47460052468399716,0.4153621373408474,0.3694078336736588,0.3326646606486125,0.30326120085339836,0.2778553476682491,0.2564763500451089,0.23892424060511466,0.22379667116509222,0.21105101283275002
pct_interview_given_signal,0.0,1.0,0.9991652754590985,0.9610461880912632,0.8075959933222037,0.664440734557596,0.55370061213133,0.47460052468399716,0.4152754590984975,0.3695450324976787,0.3329986613119143,0.30247758017935855,0.27758404240479845,0.2568404749612803,0.239067755886593,0.22354527072567962,0.21053745239102836
pct_interview_given_signal,0.0,1.0,1.0,0.9632721202003339,0.8146911519198664,0.6624373956594324,0.55370061213133,0.4747137404580153,0.4154488517745303,0.36988847583643125,0.3326090590005014,0.3025695605899346,0.2782049489724591,0.25637722236536975,0.23926896717566432,0.22414958323946835,0.21087209918406274
pct_interview_given_signal,0.0,1.0,0.996661101836394,0.9499165275459098,0.8138564273789649,0.6631051752921536,0.55370061213133,0.47460052468399716,0.4155356024222176,0.3691337414208867,0.3325534759358289,0.3026155717761557,0.2775066239018268,0.2568404749612803,0.23863772634608466,0.2239981990094552,0.21096151807484365
pct_interview_given_signal,0.0,1.0,0.9974958263772955,0.9693934335002783,0.8134390651085142,0.662771285475793,0.55370061213133,0.47460052468399716,0.4154488517745303,0.3694764203490531,0.3324423655195456,0.30224787363304984,0.2780883174958077,0.25674106566894594,0.23892424060511466,0.2237463458511356,0.21035940803382663
pct_interview_given_signal,0.0,1.0,1.0,0.9671675013912076,0.8163606010016694,0.6631051752921536,0.55370061213133,0.47460052468399716,0.4153621373408474,0.3692022263450835,0.3323313293253173,0.3026615969581749,0.2777777777777778,0.2564763500451089,0.23895292987512007,0.2237463458511356,0.21044839255499154
pct_interview_given_nosignal,0.11387045090409705,0.08202134559820744,0.04878948015239032,0.01708548980482634,0.0025235755080355955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11424962682282697,0.08403310578142935,0.04792831799867701,0.01697030197154979,0.002300210304942166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11135982092893117,0.07944939456248572,0.04718779790276454,0.016304702276136437,0.0022934276915012124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11133489985453732,0.08229795290498165,0.04795554750256689,0.016123851737650158,0.002317880794701987,0.00034211426616489907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11208110391439031,0.081621875366741,0.048859338782481394,0.016268647553563755,0.0022264422762098093,0.0002775272323596753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11177891366623603,0.08068913510064389,0.04824774884400097,0.016917535057249453,0.0035797969278833636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11201801294680552,0.080455781132512,0.04720185946719113,0.01652839821314614,0.0024976994873143156,0.0004109307581672488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11109870477891916,0.08293584545671356,0.04864336348081154,0.017613742453476067,0.002574499581643818,0.00027820280984837946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11129131480342262,0.08264020912547529,0.04774488018737613,0.016083009079118027,0.002775521256431086,0.00033733639184995275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11413822770289647,0.08219097140155991,0.048195703766810684,0.016221435468297393,0.00224912350334061,0.00027303754266211604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.11387045090409705,0.11333864904886662,0.11389652014652014,0.11158461365930246,0.11401397960352928,0.11280539651947169,0.11176635776467285,0.11058627396499028,0.1148828079898395,0.11238493251256565,0.1114284114452097,0.11267127165666402,0.11093149004961257,0.10984158525142132,0.11179775280898877,0.11488944056347786,0.10985371239304444
pct_interview_given_application,0.11424962682282697,0.11602145522388059,0.11162842878779379,0.11164095371669004,0.11299114240290711,0.11531552413513357,0.11462473359829503,0.112480217047253,0.11275426369765992,0.11259477198144166,0.11459173096855925,0.11666080431469106,0.11464454430233897,0.11136605294084728,0.10916671238137034,0.11282458328608685,0.11124154508357091
pct_interview_given_application,0.11135982092893117,0.10990224774948915,0.11066622177733289,0.11617046117921774,0.1127031772101716,0.11024930747922437,0.1124357308322504,0.11219484693014602,0.11282458328608685,0.11165348145654491,0.1134808394160584,0.1134808394160584,0.11314532635888105,0.11449283700592601,0.1135132051793965,0.11233418007338414,0.11377279743868275
pct_interview_given_application,0.11133489985453732,0.11370778812639278,0.11208110391439031,0.11460492973969132,0.11374028349336991,0.11300397501419648,0.11256292776740766,0.11220749929517902,0.1148828079898395,0.1150422014105677,0.11355854827664917,0.1119990995047276,0.11201801294680552,0.11366881818701091,0.11403357973755085,0.11262026032823995,0.11058012891753723
pct_interview_given_application,0.11208110391439031,0.11280539651947169,0.11311959981809913,0.11002985734822515,0.11263938416256297,0.11431525735294118,0.11091912379466028,0.11132867132867133,0.1119990995047276,0.11078944438258546,0.11086350974930362,0.11585259358444432,0.1117287069788333,0.11050644158151933,0.11241667608179867,0.11147210396594219,0.10984764848752485
pct_interview_given_application,0.11177891366623603,0.11155959188249803,0.11285017579675627,0.11474370062849565,0.11204954954954954,0.11155959188249803,0.11427586998966349,0.11249293386093838,0.11772361571225745,0.11306818181818182,0.11018216045623166,0.11386393545803056,0.1149159785182191,0.11232149912513405,0.11368180519851472,0.11044511044511045,0.1111111111111111
pct_interview_given_application,0.11201801294680552,0.11124776386404293,0.11069700172442566,0.11392912349000973,0.11300397501419648,0.1130938849738577,0.11494252873563218,0.11655148178517044,0.11563044741429401,0.11411204770915763,0.11299114240290711,0.11326768740395014,0.11569767441860465,0.11089439955419336,0.11306175785466735,0.1165719641497276,0.11196759129015924
pct_interview_given_application,0.11109870477891916,0.11455874733751654,0.11331283452909692,0.11139722346618898,0.11096860536441198,0.11454555920105912,0.11067853170189099,0.11334510451671698,0.11302964898330115,0.11093149004961257,0.11126020351112602,0.1084173249795696,0.11343555834235877,0.11299114240290711,0.11382485843390723,0.11244208385128263,0.11135982092893117
pct_interview_given_application,0.11129131480342262,0.11416441971200735,0.11149083982295926,0.11558343497705756,0.11591332712022367,0.11169108155132738,0.11149708650829225,0.11502890173410404,0.11117939549695514,0.11405318661164604,0.11063545894256964,0.11459173096855925,0.11555658788688229,0.11239762778876024,0.11316462894512369,0.11144713261648745,0.1127862162774881
pct_interview_given_application,0.11413822770289647,0.11356502881926611,0.11286937780046509,0.11481652434802678,0.11362987495003711,0.1127798243128365,0.10939475564839755,0.11072163801257441,0.1138183482040723,0.11360392761317577,0.11164095371669004,0.11249929334614732,0.1119549929676512,0.11339031339031339,0.11249929334614732,0.11422995235635153,0.11122289291303376
pct_of_app_match_via_signal_given_matched,0.0,0.9819587628865979,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9846938775510204,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9846153846153847,0.9974811083123426,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9845758354755784,0.9924433249370277,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9818652849740933,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.987146529562982,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9772151898734177,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9872122762148338,0.9974874371859297,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9868766404199475,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9792746113989638,0.9974874371859297,0.9974874371859297,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
