Parameter,0,1,2,3,4,5,6
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,109.61538461538461,109.07692307692308,109.46153846153847,109.0,64.76923076923077,42.30769230769231,50.76923076923077
reviews_per_program,109.84615384615384,109.76923076923077,109.53846153846153,109.38461538461539,65.53846153846153,48.15384615384615,50.76923076923077
reviews_per_program,109.07692307692308,109.3076923076923,109.61538461538461,109.61538461538461,52.61538461538461,42.30769230769231,50.76923076923077
reviews_per_program,109.46153846153847,109.84615384615384,109.38461538461539,109.84615384615384,65.46153846153847,42.30769230769231,50.76923076923077
reviews_per_program,109.61538461538461,110.0,109.61538461538461,109.76923076923077,59.15384615384615,48.53846153846154,50.76923076923077
reviews_per_program,109.0,109.6923076923077,110.0,109.0,52.84615384615385,42.30769230769231,56.84615384615385
reviews_per_program,109.3076923076923,109.3076923076923,109.61538461538461,109.6923076923077,52.92307692307692,42.30769230769231,50.76923076923077
reviews_per_program,109.3076923076923,109.92307692307692,109.92307692307692,109.23076923076923,65.15384615384616,48.46153846153846,50.76923076923077
reviews_per_program,109.38461538461539,109.07692307692308,108.84615384615384,109.0,64.84615384615384,42.30769230769231,50.76923076923077
reviews_per_program,109.15384615384616,109.46153846153847,109.6923076923077,109.23076923076923,65.15384615384616,48.30769230769231,50.76923076923077
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9045454545454545,0.7563636363636363,0.6303030303030303
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.8954545454545455,0.7545454545454545,0.6303030303030303
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9068181818181819,0.7563636363636363,0.6303030303030303
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.8909090909090909,0.7563636363636363,0.6303030303030303
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9068181818181819,0.7509090909090909,0.6303030303030303
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9,0.7563636363636363,0.6287878787878788
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9068181818181819,0.7563636363636363,0.6303030303030303
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.8954545454545455,0.7527272727272727,0.6303030303030303
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9045454545454545,0.7563636363636363,0.6303030303030303
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9022727272727272,0.7545454545454545,0.6303030303030303
pct_interview_given_nosignal,0.2919298245614035,0.23394495412844038,0.1629260182876143,0.07911683532658693,0.018329938900203666,0.0,0.0
