Parameter,0,1,2,3,4,5,6,7
pct_interview_given_signal,0.0,0.9974747474747475,0.9911616161616161,0.9191919191919192,0.7872474747474747,0.6606060606060606,0.5576599326599326,0.47835497835497837
pct_interview_given_signal,0.0,1.0,0.9861111111111112,0.9250841750841751,0.7897727272727273,0.6611111111111111,0.5580808080808081,0.47835497835497837
pct_interview_given_signal,0.0,1.0,0.9797979797979798,0.9259259259259259,0.7790404040404041,0.6651515151515152,0.5576599326599326,0.4785276073619632
pct_interview_given_signal,0.0,1.0,0.9886363636363636,0.9082491582491582,0.7904040404040404,0.657070707070707,0.5547138047138047,0.47799422799422797
pct_interview_given_signal,0.0,1.0,0.9861111111111112,0.8964646464646465,0.7752525252525253,0.6565656565656566,0.5572390572390572,0.4787003610108303
pct_interview_given_nosignal,0.1109623430962343,0.08348294434470377,0.049917567320021984,0.023836231071228266,0.008274349516498854,0.0007073565076798706,0.0011947431302270011,0.0
pct_interview_given_nosignal,0.11668426610348469,0.08268136557610242,0.047930090917115364,0.02198952879581152,0.008526068208545668,0.0018629683295383979,0.00011285407967498025,0.0
pct_interview_given_nosignal,0.11232528589580686,0.08216273522395971,0.050505050505050504,0.02430854627237056,0.007765151515151515,0.0014182960186404619,0.00010773540185304891,0.0
pct_interview_given_nosignal,0.1171585085704188,0.08207572147206778,0.04820143884892086,0.02177893418136263,0.008125126955108674,0.0011283208534208636,0.0004334164048109221,0.0
pct_interview_given_nosignal,0.11727248607057575,0.08165057067603161,0.05101944940336371,0.02290740382756621,0.00802501302761855,0.0011506276150627616,0.0007425480004243131,0.0
pct_interview_given_nosignal,0.11562608998953611,0.08107637376992076,0.04993538859147129,0.021860986547085202,0.0077656541826403224,0.0018763681851349944,0.00010863661053775122,0.0
pct_interview_given_nosignal,0.11490467937608319,0.08057529024432507,0.049940438009713185,0.021041898405635893,0.007378984651711925,0.0017318663406682966,0.0,0.0
pct_interview_given_nosignal,0.11829779641359622,0.08119434258774227,0.05072864785095001,0.021823097721127848,0.009453349773941636,0.00089632506722438,0.00010628122010840685,0.0
pct_interview_given_nosignal,0.11571690374378218,0.08152173913043478,0.048434573187048434,0.023094904160822813,0.0073712521167446955,0.002574135090609555,0.0008711749972775782,0.00011068068622025456
pct_interview_given_nosignal,0.11160676710714586,0.08282864267901674,0.05012877115526122,0.025307863861146127,0.009726081778483525,0.0027624309392265192,0.0002180787264202377,0.0
pct_interview_given_application,0.1109623430962343,0.11494452149791956,0.11323654995730145,0.11155981827359919,0.11416272061988808,0.1116537554732233,0.11447811447811448,0.1122587199458178
pct_interview_given_application,0.11668426610348469,0.11387839230504981,0.1093969144460028,0.11340118019327802,0.11248727519511367,0.1138979556777186,0.11800302571860817,0.11323654995730145
pct_interview_given_application,0.11232528589580686,0.11318822023047376,0.11350796096558809,0.11394689352926012,0.1091897233201581,0.11188929204286559,0.11374163664436439,0.11420204978038068
pct_interview_given_application,0.1171585085704188,0.11307239703248913,0.111316319677636,0.11465629053177691,0.11601049868766404,0.11305311620769035,0.11426109435588108,0.11178553363682348
pct_interview_given_application,0.11727248607057575,0.1125063634820974,0.1159597726278968,0.11496445292179643,0.1186152607567761,0.11490467937608319,0.11234431924087096,0.11375139401218153
pct_interview_given_application,0.11562608998953611,0.11162555770687768,0.11405470497161535,0.11150353178607467,0.1127838734371013,0.11457703274863908,0.11449788446593559,0.11587870313728917
pct_interview_given_application,0.11490467937608319,0.11107388172223152,0.11328492097394276,0.11072144288577154,0.1128702757916241,0.11241098677517802,0.11190817790530846,0.10945109368551383
pct_interview_given_application,0.11829779641359622,0.11189873417721519,0.11397627643115008,0.11486486486486487,0.11717921527041357,0.11030696281507361,0.11251591005515486,0.11133501259445844
pct_interview_given_application,0.11571690374378218,0.11233480176211454,0.11047238190452387,0.11158798283261803,0.11408414350856061,0.11341087923366404,0.11471580586555931,0.11230625899889896
pct_interview_given_application,0.11160676710714586,0.11407432897453544,0.11368312757201646,0.11529432223284931,0.1137221269296741,0.11639747191011236,0.11483502208365809,0.11359547674119763
pct_of_app_match_via_signal_given_matched,0.0,0.944954128440367,0.995475113122172,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9389671361502347,0.9954128440366973,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9530516431924883,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9627906976744186,0.990909090909091,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9634703196347032,0.9954545454545455,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9683257918552036,0.990909090909091,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9444444444444444,0.990909090909091,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9345794392523364,0.9909502262443439,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9768518518518519,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9493087557603687,0.995475113122172,1.0,1.0,1.0,1.0,1.0
