Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12
unmatched_applicants,270.0,214.0,215.0,214.0,214.0,214.0,215.0,214.0,214.0,214.0,219.0,216.0,219.0
unmatched_applicants,264.0,215.0,214.0,214.0,214.0,214.0,214.0,216.0,214.0,216.0,218.0,221.0,219.0
unmatched_applicants,267.0,215.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,215.0,217.0,217.0,218.0
unmatched_applicants,269.0,215.0,214.0,214.0,214.0,214.0,214.0,215.0,214.0,214.0,217.0,220.0,219.0
unmatched_applicants,263.0,214.0,216.0,214.0,214.0,214.0,214.0,214.0,214.0,217.0,216.0,218.0,218.0
unmatched_applicants,264.0,215.0,215.0,214.0,214.0,214.0,214.0,215.0,214.0,216.0,214.0,218.0,220.0
unmatched_applicants,262.0,215.0,215.0,214.0,214.0,214.0,214.0,214.0,214.0,215.0,215.0,220.0,220.0
unmatched_applicants,273.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,215.0,214.0,216.0,219.0,219.0
unmatched_applicants,264.0,214.0,215.0,214.0,214.0,214.0,214.0,214.0,214.0,215.0,216.0,219.0,220.0
unmatched_applicants,270.0,215.0,214.0,214.0,214.0,214.0,214.0,214.0,217.0,217.0,218.0,217.0,220.0
unfilled_spots,56.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,2.0,5.0
unfilled_spots,50.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,7.0,5.0
unfilled_spots,53.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,4.0
unfilled_spots,55.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,6.0,5.0
unfilled_spots,49.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,4.0,4.0
unfilled_spots,50.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,4.0,6.0
unfilled_spots,48.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,6.0
unfilled_spots,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0,5.0
unfilled_spots,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,6.0
unfilled_spots,56.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,3.0,6.0
reviews_per_program,128.6153846153846,131.7912087912088,124.08791208791209,102.21978021978022,55.15384615384615,27.912087912087912,26.10989010989011,30.46153846153846,34.81318681318681,39.16483516483517,43.505494505494504,47.76923076923077,52.010989010989015
reviews_per_program,129.54945054945054,128.45054945054946,131.46153846153845,106.23076923076923,59.91208791208791,32.032967032967036,26.10989010989011,30.46153846153846,34.81318681318681,39.13186813186813,43.48351648351648,47.7032967032967,52.032967032967036
reviews_per_program,130.07692307692307,127.73626373626374,122.35164835164835,101.23076923076923,48.32967032967033,33.0,26.10989010989011,30.439560439560438,34.76923076923077,39.10989010989011,43.395604395604394,47.824175824175825,51.9010989010989
reviews_per_program,129.98901098901098,130.3956043956044,123.45054945054945,99.42857142857143,53.934065934065934,30.153846153846153,28.54945054945055,30.46153846153846,34.76923076923077,39.13186813186813,43.46153846153846,47.72527472527472,52.043956043956044
reviews_per_program,126.79120879120879,125.68131868131869,129.21978021978023,102.32967032967034,57.81318681318681,31.054945054945055,26.10989010989011,30.46153846153846,34.81318681318681,39.15384615384615,43.472527472527474,47.714285714285715,52.05494505494506
reviews_per_program,128.7912087912088,127.94505494505495,128.3956043956044,104.94505494505495,54.065934065934066,30.78021978021978,27.35164835164835,30.46153846153846,34.81318681318681,39.142857142857146,43.51648351648352,47.824175824175825,52.120879120879124
reviews_per_program,128.32967032967034,129.3956043956044,127.10989010989012,93.07692307692308,57.120879120879124,31.439560439560438,27.53846153846154,30.46153846153846,34.81318681318681,39.16483516483517,43.505494505494504,47.76923076923077,52.07692307692308
reviews_per_program,128.9010989010989,130.52747252747253,124.84615384615384,104.26373626373626,54.395604395604394,31.087912087912088,29.681318681318682,30.46153846153846,34.79120879120879,39.13186813186813,43.494505494505496,47.75824175824176,52.0989010989011
reviews_per_program,127.58241758241758,125.73626373626374,126.96703296703296,103.87912087912088,55.64835164835165,34.10989010989011,26.10989010989011,30.46153846153846,34.81318681318681,39.142857142857146,43.472527472527474,47.714285714285715,52.065934065934066
reviews_per_program,129.8021978021978,124.50549450549451,128.6153846153846,99.85714285714286,52.252747252747255,25.23076923076923,27.571428571428573,30.46153846153846,34.81318681318681,39.16483516483517,43.48351648351648,47.7032967032967,52.032967032967036
pct_interview_given_signal,0.0,1.0,1.0,0.9696969696969697,0.8674242424242424,0.7303030303030303,0.6127946127946128,0.5252525252525253,0.4595959595959596,0.40852974186307517,0.36776963879767616,0.33494363929146537,0.3076272976970209
pct_interview_given_signal,0.0,1.0,1.0,0.9671717171717171,0.8642676767676768,0.7277777777777777,0.6127946127946128,0.5252525252525253,0.4595959595959596,0.40887391182252175,0.36795552185999497,0.33540658834369963,0.3074973600844773
pct_interview_given_signal,0.0,1.0,1.0,0.9671717171717171,0.8743686868686869,0.7277777777777777,0.6127946127946128,0.5256317689530686,0.46017699115044247,0.40910368080921605,0.3687009369460623,0.33455882352941174,0.3082786364598772
pct_interview_given_signal,0.0,1.0,0.9924242424242424,0.9646464646464646,0.8667929292929293,0.7287878787878788,0.6102693602693603,0.5252525252525253,0.46017699115044247,0.40887391182252175,0.368141592920354,0.3352521298641492,0.30743243243243246
