Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
pct_interview_given_nosignal,0.19338959212376933,0.16555876518289075,0.1325886524822695,0.09980925830826792,0.06645126128931797,0.03277348698459401,0.010884014622798272,0.0010518473068326247,9.174311926605505e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.19359704994971505,0.16227741011120966,0.13686445331088254,0.10352305585146858,0.06573329743451671,0.03314322179236629,0.008814296063752716,0.0011579534245400353,0.00027616680475006904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.19049346879535559,0.1633192570467264,0.1330226270101039,0.10133828996282528,0.06536421566756974,0.032889963724304715,0.010134017207147584,0.0023314124840540184,0.0002680366316729953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.19111758281761923,0.16468755409382033,0.13350233870103903,0.09965572809844711,0.06556938822271442,0.03162783249259348,0.011850347045877773,0.0013666622580787375,0.00017687375635640063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.19082077716098333,0.16546662492608438,0.1370199355027851,0.09761785176149818,0.06599298029081652,0.0330007360758976,0.01035711326539067,0.0012981955082435415,0.00013635124079629124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1907703488372093,0.16427239450238276,0.13210613715860509,0.09944811958627243,0.06621208012087869,0.0324722066703991,0.010661780017491983,0.002304147465437788,9.203865623561896e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.18732362386065068,0.19333132469619363,0.1910922868204229,0.189561792220581,0.18993586581154415,0.19199441470793577,0.19184134471647343,0.19377894101067042,0.18968631959270815,0.19284712482468444,0.19239097844554753,0.19188596491228072,0.19222447824784475,0.19195612431444242,0.18866999901989612,0.1923140963735056,0.19217970049916805
pct_interview_given_application,0.1910543553776425,0.19187958932784,0.19258987527512839,0.1949761977109288,0.1936489839715646,0.19306632789515912,0.19388954171562867,0.1904746198753257,0.1923333111303537,0.19580917505848847,0.19439862658632645,0.19062551576167686,0.19207104134100508,0.1942351674963003,0.19146608315098468,0.19483148341823825,0.1938309726790629
pct_interview_given_application,0.1915486417459949,0.18799440085940297,0.19420250865924607,0.19290510071149414,0.19092171383231948,0.19288577154308617,0.19378544344149526,0.1949696151249156,0.1969309462915601,0.1947986237603724,0.19221808014911462,0.1920518789491187,0.19322782480677217,0.19344141488577746,0.19004837595024188,0.19323429030315198,0.18959290873276427
pct_interview_given_application,0.19138359569179786,0.19200079792539398,0.1936944491028006,0.19107964133275981,0.19158676973094915,0.1883745963401507,0.19572953736654805,0.19500253250042207,0.1905877693805485,0.19562345449002405,0.19477891328543964,0.19324722259403024,0.1902361893467734,0.19481833822487601,0.1923333111303537,0.1943528303156761,0.190902780073386
pct_interview_given_application,0.19338959212376933,0.1941111223152163,0.1909974864400053,0.19049346879535559,0.19405241935483872,0.19535874970400188,0.1913582292322476,0.1928728875826598,0.19290510071149414,0.1927570093457944,0.19097853765005457,0.19026752767527674,0.19177126917712692,0.19426783731960845,0.1927956199505909,0.18872549019607843,0.1951211271412643
pct_interview_given_application,0.19359704994971505,0.1903929843070025,0.19672968829841594,0.1968436839593701,0.1920454923348076,0.19145973543745648,0.1865671641791045,0.18969878132904117,0.1933507432703897,0.19432013190215014,0.1932213597430407,0.1929566641050486,0.19033650835503116,0.19347381821836576,0.19075774592059191,0.1917776375651712,0.19489065874730022
pct_interview_given_application,0.19049346879535559,0.191574058716205,0.19158041401273884,0.1927956199505909,0.19072624591300902,0.1931438127090301,0.19069475630696078,0.19341550003349187,0.18917679431323092,0.1893566791265001,0.19409807414378383,0.18922018348623854,0.1918158567774936,0.1924230307876849,0.19066957210776544,0.19095959261953574,0.1920454923348076
pct_interview_given_application,0.19111758281761923,0.1931244356753503,0.19222447824784475,0.19022992291982344,0.1908586159032322,0.19206465345217508,0.1942090395480226,0.19373343621054043,0.18775603095129723,0.19162491289776687,0.19070735090152566,0.19387001477104873,0.1908838500694123,0.19233971690258117,0.19403937907398697,0.19134554852390576,0.19054375082486472
pct_interview_given_application,0.19082077716098333,0.19400678603823027,0.19693766198335835,0.1867240041386446,0.1925064168805627,0.19547116165718928,0.1909343384249157,0.19100380353894494,0.19159312587087785,0.19149782803329243,0.19272484565326214,0.1920518789491187,0.19201995012468828,0.19121250248327926,0.19381796214256947,0.19458202769635097,0.19425476807157993
pct_interview_given_application,0.1907703488372093,0.1926541232986389,0.19034905567091862,0.189873417721519,0.1932536893886156,0.19188596491228072,0.19174579985390797,0.19448373408769448,0.19332485270487412,0.19278274803044465,0.19168851860457398,0.19260272145144078,0.1944640872815436,0.19293732460243218,0.19230769230769232,0.1906003498465296,0.19054375082486472
pct_of_app_match_via_signal_given_matched,0.0,0.9561904761904761,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9695238095238096,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9769673704414588,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9733333333333334,0.9980952380952381,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9597701149425287,0.9980952380952381,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9656488549618321,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9789272030651341,0.9923809523809524,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9675572519083969,0.9942857142857143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9771428571428571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9694656488549618,0.9980952380952381,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
