Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
unfilled_spots,312.0,39.0,17.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,25.0
unfilled_spots,303.0,18.0,25.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,7.0,2.0
unfilled_spots,306.0,47.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0
unfilled_spots,320.0,31.0,30.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0
unfilled_spots,303.0,27.0,32.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
unfilled_spots,298.0,29.0,30.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0
unfilled_spots,318.0,20.0,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0
unfilled_spots,328.0,32.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0
reviews_per_program,380.222602739726,379.6164383561644,378.63013698630135,380.79794520547944,379.48972602739724,378.60616438356163,383.8321917808219,376.97945205479454,380.541095890411,377.2054794520548,360.5,295.91438356164383,225.93150684931507,184.33904109589042,182.08904109589042,191.06164383561645,202.56849315068493,214.68493150684932
reviews_per_program,378.4554794520548,379.50342465753425,377.3424657534247,378.2945205479452,378.8082191780822,380.13698630136986,378.0924657534247,378.4486301369863,382.17808219178085,372.89383561643837,351.6027397260274,298.4246575342466,220.11986301369862,181.5376712328767,179.69520547945206,190.81164383561645,202.8972602739726,214.92123287671234
reviews_per_program,378.75,380.4417808219178,383.23972602739724,380.1335616438356,376.47945205479454,381.7842465753425,377.458904109589,376.3664383561644,374.722602739726,378.7808219178082,353.7191780821918,293.7054794520548,223.47602739726028,182.0582191780822,182.06164383561645,191.08904109589042,202.7431506849315,214.78082191780823
reviews_per_program,378.58561643835617,377.027397260274,378.41438356164383,380.55479452054794,379.42808219178085,377.1575342465753,375.527397260274,379.2191780821918,383.89383561643837,377.28767123287673,353.6609589041096,301.99657534246575,219.12671232876713,183.90753424657535,183.60616438356163,190.9931506849315,203.07191780821918,214.07876712328766
reviews_per_program,378.9554794520548,377.7945205479452,375.736301369863,378.1917808219178,376.8493150684931,385.472602739726,380.3732876712329,378.1404109589041,381.92123287671234,378.2808219178082,359.60616438356163,296.74657534246575,222.73287671232876,183.78082191780823,179.18835616438355,191.31849315068493,202.72602739726028,214.82534246575344
reviews_per_program,378.96232876712327,381.8493150684931,378.777397260274,381.1678082191781,379.4417808219178,380.42808219178085,377.4109589041096,383.0171232876712,379.8321917808219,376.76027397260276,360.5924657534247,303.75342465753425,236.21575342465752,181.6404109589041,180.91780821917808,191.07191780821918,202.8013698630137,214.87671232876713
reviews_per_program,376.06849315068496,381.472602739726,381.6609589041096,375.7260273972603,381.4349315068493,380.2328767123288,377.72945205479454,381.7431506849315,380.8904109589041,380.4828767123288,368.03767123287673,299.6095890410959,223.46917808219177,185.87671232876713,183.17808219178082,190.90753424657535,203.013698630137,214.7294520547945
reviews_per_program,382.28767123287673,380.5821917808219,378.2260273972603,381.8082191780822,376.8595890410959,379.8972602739726,383.736301369863,379.7739726027397,376.9006849315069,376.458904109589,358.3767123287671,295.95205479452056,224.29794520547946,184.77397260273972,180.83561643835617,190.6917808219178,202.763698630137,214.77397260273972
reviews_per_program,377.11301369863014,376.3835616438356,381.7260273972603,382.2842465753425,381.2671232876712,376.8424657534247,378.3493150684931,380.5650684931507,377.17123287671234,380.63698630136986,359.58561643835617,299.8527397260274,219.03082191780823,183.3972602739726,180.6472602739726,191.11986301369862,203.42465753424656,214.84931506849315
reviews_per_program,380.42123287671234,382.5924657534247,380.53767123287673,375.82191780821915,380.5308219178082,376.7157534246575,378.13698630136986,378.7945205479452,379.27054794520546,376.4417808219178,363.1986301369863,299.42808219178085,223.32534246575344,182.57876712328766,181.21917808219177,190.98972602739727,203.04794520547946,214.8458904109589
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999703756369238,0.9963711076126691,0.9790352324565661,0.9376656938534542,0.8818777562543791,0.8227840821959822,0.7698870765370138,0.7261538461538461,0.6851710056151098
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999666844349681,1.0,0.9962134343084185,0.9785267142233222,0.9402080687919089,0.882046316136476,0.8248616874135546,0.7708957768724087,0.7249772136515545,0.684417674522364
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9964789671637013,0.9800305728774901,0.9372452956240953,0.8828964464701878,0.8234854007596977,0.7697766945051794,0.7255282849951858,0.684865106192997
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9988149201552454,0.9950364262268834,0.9791697013838311,0.9398057387274995,0.8813070441106785,0.8232733826743874,0.7701631701631702,0.7243536772518002,0.6871110684519525
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999111427048161,0.996559816523548,0.9775744484624906,0.938198743931228,0.8804842395668198,0.8237528779739064,0.7688534860825204,0.7255895668626259,0.6847231742894037
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9995852220543359,0.9970931007813958,0.9843370568237009,0.9384646221687712,0.8817044775504317,0.8227673438098888,0.7698456795655368,0.7253200040528218,0.6845594797908964
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9997926478864896,0.997813216704891,0.979073606525539,0.9394324155751581,0.8805960932836588,0.8214826021180031,0.7705085657906539,0.724561403508772,0.6850289469067479
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998518650194057,0.9967467534199088,0.9822615869934482,0.9381220636369709,0.8807826982492276,0.8226415094339623,0.7713803383499156,0.7254547604168426,0.684886947093153
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9997926663112375,0.9977861943881361,0.9833875746830524,0.9387154326494201,0.8809111880046137,0.8230522904642289,0.7696525525471715,0.7230976430976431,0.6846467737821984
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9993482447044882,0.9964779337211164,0.9796562439308604,0.9385362809770013,0.8801975105441827,0.8219686818025193,0.770176980042676,0.7244391971664699,0.6846576870965171
pct_interview_given_nosignal,0.3868678225624859,0.3660208226341099,0.34395559609525106,0.3171393119458843,0.29165231369847283,0.2635093912058221,0.22815734527305412,0.199069323469753,0.15947175674176006,0.12001043909440856,0.0766592890127606,0.036862967157417895,0.013190273128830605,0.002568729779381879,0.0004971968385138958,0.0,0.0,0.0
pct_interview_given_nosignal,0.3886742256286818,0.36613364218863836,0.34521513858859737,0.3194762255173735,0.2922594142259414,0.26223234130210876,0.2325083916481766,0.19803649227774017,0.15799951148021496,0.12175223789816075,0.07644260995544379,0.03740090115781669,0.011259665676861161,0.002270238938623044,0.00022404136148211978,0.0,0.0,0.0
pct_interview_given_nosignal,0.3883719878837199,0.36519900126704924,0.3395210727969349,0.3177561660316824,0.2943531394858829,0.26087190991846065,0.2329988597491448,0.19949540242254665,0.16296846665323392,0.11964188116492726,0.07687762785457143,0.03645988985185501,0.013193819496346914,0.0023376326156964674,0.00046816479400749064,0.0,0.0,0.0
pct_interview_given_nosignal,0.38854062073145357,0.3686229887435466,0.34416599508694934,0.3173647897619739,0.2917071235422474,0.26472938214852515,0.23450697759823724,0.19753744154383474,0.1575901559454191,0.11924675391724103,0.07836383505553941,0.03770435183053189,0.011434371781284054,0.002888797702092737,0.0002552192333214231,0.0,0.0,0.0
pct_interview_given_nosignal,0.38816140255749854,0.3678481273988157,0.34679920554941346,0.3195728676151775,0.29401860504272426,0.25787638736366253,0.23076836209232993,0.19824830356400108,0.15867289971902185,0.1194439030728253,0.07618722707423581,0.038487012613027706,0.012538946728474809,0.0030082970774232155,0.0003097573567372225,0.0,0.0,0.0
pct_interview_given_nosignal,0.38815438697958554,0.3638059528339536,0.3438121380835524,0.31679694528298113,0.2916949417967323,0.2619909012131716,0.23304480709797348,0.19494922345187038,0.15987983978638184,0.12002657703431564,0.07594038325053229,0.034703078336779235,0.01210480920798263,0.0026539538998378138,0.00034173430158052114,0.0,0.0,0.0
pct_interview_given_nosignal,0.39114122318143735,0.364177745570761,0.3410269484986386,0.32190994687820584,0.28993327591395396,0.26215275896079687,0.23279790385053542,0.19580042019272526,0.1593024974139205,0.11822913320053974,0.07456193516236347,0.03718832439792358,0.011729807866048304,0.0027061014628866143,0.0009311775162956066,0.0,0.0,0.0
pct_interview_given_nosignal,0.38477801268498946,0.3650595565158274,0.34434988730861893,0.31620588851529996,0.29400932327345813,0.2624315087072099,0.22822869779857707,0.19714032496307238,0.16161073490092207,0.1204333717156914,0.07517366965670735,0.034825099983101446,0.012552237206667993,0.0030259113567230973,0.00010249051962693452,0.0,0.0,0.0
pct_interview_given_nosignal,0.39005784756213846,0.36927584290303433,0.3409646203274399,0.31576797385620914,0.2900807741024523,0.26499622013081636,0.23231014097316963,0.1965941900889753,0.16146184378042389,0.11764781129275718,0.07565686207602539,0.03512075434016633,0.013039786511402232,0.002912046592745484,0.0004917504620758652,0.0,0.0,0.0
pct_interview_given_nosignal,0.38666582645409286,0.36307472861324147,0.3421065330901159,0.32181842182756065,0.2907297378853938,0.2651036871410408,0.23247400395913445,0.19781835428029404,0.1603086526790359,0.11980195446512111,0.07631364007623197,0.03774900832570507,0.012667220920565339,0.00273224043715847,0.0002354603249352484,0.0,0.0,0.0
pct_interview_given_application,0.3868678225624859,0.38748556581986143,0.3884949348769899,0.38628330920111875,0.38761494797447904,0.38851953361736,0.38322968620348147,0.3901960428060103,0.38654403426987527,0.38908969028272233,0.38810528503401975,0.38400743840074386,0.3893612778069873,0.3903485254691689,0.3887234716503009,0.3838941770567994,0.38722706045689764,0.387391206313416
pct_interview_given_application,0.3886742256286818,0.3876009565492036,0.3898206636172221,0.38883960094874254,0.3883122988464181,0.38695495495495497,0.3890473990743005,0.38868126001067804,0.3838564381211125,0.3927111810044526,0.3881193128936359,0.3857525191744652,0.38614787111622556,0.38819999276960343,0.3901854089261544,0.39004722121322194,0.3851955482615441,0.38843520804507264
pct_interview_given_application,0.3883719878837199,0.38664494234352637,0.3838221364359373,0.38695844106703664,0.39071425972419316,0.38528538495348985,0.3897004119109401,0.39083158172503846,0.39254608431808,0.38834038551951106,0.3895272384303554,0.38528192892126084,0.38882552097477957,0.3916833850082072,0.3911910963769832,0.3878004297657957,0.39165838401706987,0.39126949424282176
pct_interview_given_application,0.38854062073145357,0.3901464229916797,0.3887164357403368,0.3865301200482353,0.38767792189037215,0.39001180423136295,0.3917048169697412,0.3878914857493769,0.38316814901380053,0.38615134270122536,0.39131226996100726,0.38808073871952875,0.38391476505867944,0.39239188028722294,0.3872096063176684,0.38549978010931707,0.38942482048306376,0.3888888888888889
pct_interview_given_application,0.38816140255749854,0.3893542187896588,0.39148703458961853,0.38894523326572006,0.39033078880407124,0.3815988201638266,0.38671456482006683,0.3889980709492198,0.38514719200868,0.3879090014179017,0.387730415786528,0.38816140255749854,0.3880141286575065,0.38905797101449274,0.38965798784359973,0.3855343823209974,0.38828070619502625,0.3873143547616257
pct_interview_given_application,0.38815438697958554,0.38521973094170403,0.38834389663933166,0.3859084824035723,0.3876639259185718,0.3866588648332358,0.3897499183332728,0.3840452070349872,0.38726546510264986,0.3886671915012985,0.3877759219970207,0.38755549139206696,0.3829973160227202,0.39199795568210855,0.3879860891558647,0.3859258194364577,0.3915691208109981,0.3867911785100003
pct_interview_given_application,0.39114122318143735,0.38560014363946493,0.3854098434205213,0.39149773953624034,0.3856382262365437,0.38685736931224557,0.3894212897902935,0.38532686217692813,0.3861895342564287,0.3849642389804076,0.38437513982728533,0.384536876219807,0.3858980809315029,0.3855516857563463,0.3859674346716509,0.390022428650558,0.3893542187896588,0.384564419375056
pct_interview_given_application,0.38477801268498946,0.3865022946099163,0.3889100161170569,0.38526119402985076,0.3903201475786738,0.3871991345893807,0.38332545001829527,0.387324832723141,0.39027758847848804,0.38984543053450355,0.3847504389265112,0.3827413519630732,0.3896297102632486,0.38576984219649546,0.38783894823336074,0.3921411094474674,0.39111272992169005,0.38514719200868
pct_interview_given_application,0.39005784756213846,0.3908138011355365,0.3853441469891624,0.3847814596826932,0.38580795832210546,0.3903378832766862,0.38878328717029637,0.38651968503937006,0.3899976392394719,0.38371926815323043,0.38780393112850653,0.38599865198831723,0.38768142104123043,0.3867772464903513,0.3865231633130557,0.3836884184197597,0.38156831042845596,0.3869967924460302
pct_interview_given_application,0.38666582645409286,0.3844714770357242,0.38654751298181195,0.3913978494623656,0.3865544705935292,0.3904691775529313,0.38900159397188816,0.3883263416751049,0.38783894823336074,0.38797907991364594,0.38717121274946364,0.39041948825160205,0.38686085366622536,0.3875659824046921,0.3845437616387337,0.3859362224039248,0.3880316554041846,0.39115903357709436
pct_of_app_match_via_signal_given_matched,0.0,0.9661072721289898,0.9757853403141361,0.9937949052906597,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9598684210526316,0.9766983918608467,0.9866187989556136,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9560911191812479,0.9819731235660439,0.9911879895561357,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9560655737704918,0.9773250082155768,0.9918140144073346,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9536577292287322,0.9797385620915032,0.9924787442773054,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9664142245637142,0.9766293614219882,0.9931462140992167,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.963170009865176,0.9749670619235836,0.9924885695623775,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9644619940769991,0.9818959842001317,0.9931394968964391,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9665354330708661,0.9829172141918529,0.9882583170254403,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9614624505928854,0.9839396919042936,0.9882583170254403,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
