Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
reviews_per_program,236.3019801980198,239.86633663366337,238.84405940594058,237.91336633663366,238.22772277227722,238.33168316831683,237.49752475247524,238.48267326732673,235.75247524752476,231.22772277227722,204.91336633663366,160.4851485148515,127.88366336633663,112.0990099009901,113.40346534653466,121.08663366336634,128.1089108910891,135.42079207920793,142.7871287128713,149.52475247524754,156.26732673267327
reviews_per_program,239.45544554455446,236.96782178217822,240.09653465346534,238.8490099009901,240.7871287128713,238.27227722772278,239.47524752475246,242.16584158415841,236.70049504950495,229.57178217821783,208.1757425742574,165.10148514851485,126.97029702970298,111.92326732673267,112.70297029702971,120.41831683168317,127.9430693069307,135.3638613861386,142.57673267326732,149.67079207920793,156.11633663366337
reviews_per_program,242.14356435643563,240.21534653465346,237.66584158415841,240.98019801980197,239.55445544554456,239.45049504950495,241.1039603960396,240.30940594059405,237.8861386138614,231.78217821782178,202.67326732673268,162.8960396039604,122.84653465346534,112.2549504950495,113.88613861386139,120.96039603960396,128.0148514851485,135.55940594059405,142.73019801980197,149.81930693069307,156.21782178217822
reviews_per_program,243.14851485148515,237.98019801980197,237.9628712871287,238.52227722772278,237.7549504950495,237.53217821782178,240.3391089108911,239.25742574257427,238.12871287128712,233.16831683168317,206.16831683168317,162.41336633663366,126.55940594059406,112.83910891089108,113.36881188118812,120.44554455445545,128.0049504950495,135.33168316831683,142.5990099009901,150.45792079207922,156.29207920792078
reviews_per_program,241.54455445544554,238.8960396039604,240.1980198019802,236.68564356435644,238.740099009901,240.6039603960396,240.85643564356437,240.28465346534654,239.02970297029702,231.21534653465346,206.3960396039604,161.43564356435644,130.03465346534654,109.17079207920793,115.1509900990099,120.52970297029702,128.19306930693068,135.58168316831683,142.71534653465346,149.4480198019802,156.43069306930693
reviews_per_program,239.57920792079207,239.30445544554456,240.25,241.59158415841586,236.6361386138614,239.91831683168317,238.60643564356437,239.89356435643563,238.52475247524754,233.26237623762376,205.48267326732673,161.9108910891089,128.0470297029703,110.53465346534654,114.36633663366337,120.31930693069307,128.21782178217822,135.4257425742574,142.36138613861385,149.75247524752476,156.14356435643563
reviews_per_program,240.3242574257426,239.68316831683168,240.44554455445544,242.08415841584159,239.47524752475246,239.5519801980198,240.6509900990099,240.43069306930693,239.07178217821783,229.8391089108911,210.1089108910891,159.9108910891089,125.95544554455445,113.07673267326733,113.5569306930693,120.87871287128714,128.13118811881188,135.5990099009901,142.33415841584159,149.25247524752476,156.17821782178217
reviews_per_program,238.03465346534654,240.96534653465346,242.9108910891089,239.5148514851485,236.79950495049505,239.79950495049505,237.32178217821783,238.41831683168317,237.73762376237624,229.7351485148515,203.0742574257426,162.9480198019802,126.91336633663366,109.95544554455445,114.78960396039604,120.4430693069307,128.1089108910891,135.2549504950495,142.37871287128712,149.41336633663366,156.28217821782178
reviews_per_program,241.35643564356437,238.04950495049505,238.47029702970298,239.06435643564356,238.71039603960395,240.78960396039605,238.73762376237624,240.25,236.6410891089109,233.74752475247524,205.69306930693068,160.66336633663366,124.86138613861387,112.96782178217822,114.38613861386139,120.82920792079207,128.08663366336634,135.25247524752476,142.5519801980198,150.16831683168317,156.2351485148515
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9988177415049007,0.9956911175951686,0.9814843105502765,0.9554765014868959,0.90273664862657,0.8430340922496166,0.7848517390256197,0.7365217748899947,0.6931382793451759,0.655647685464829,0.6214757881222132,0.5935967121834814,0.5663599279005787
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9997820401046208,0.9997710884743047,0.9963721434868109,0.9840305343511451,0.9517760853855134,0.9022984107548276,0.8427358490566038,0.7861062335381914,0.7357932366355755,0.6920936702990957,0.654724913178578,0.6209478903026731,0.5929678188319428,0.5673826268770196
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9992753346809565,0.9948792729245794,0.9846924745638425,0.9521996498346441,0.9017693249031206,0.8415174363807728,0.7866994641131512,0.7362946823161832,0.6929907717309292,0.655000274288222,0.6218642037464628,0.5923892371045364,0.567931378922167
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996184662342618,0.9972190191955504,0.9817592960371536,0.950056974514327,0.9016405990865716,0.8411670512880893,0.7871007452023477,0.7348789495281083,0.6926021887930701,0.6540554358543622,0.6211955673482129,0.5918020057164571,0.5675624286981874
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9992371071101618,0.9953193365668351,0.9842351287770004,0.9546628885740478,0.9021123526710546,0.8425895342801869,0.7859117840684661,0.7361282367447596,0.6926557605290637,0.6551560156564363,0.6217670543308453,0.5892901209179896,0.5672927686801178
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9990083905415713,0.9970495472581138,0.9835038949137009,0.95357500277994,0.8984890564883941,0.8430878020035356,0.785347551342812,0.735614244054709,0.6916393126086117,0.6539479689639434,0.6212602112492845,0.5932722725541183,0.5667900882939334
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999564194195066,0.9998474388802013,0.9959987792885965,0.985707741639945,0.955125531737426,0.9014515676420317,0.8429107029168337,0.7864250411861614,0.7369005739677837,0.6915057915057915,0.6547009796753911,0.6228048822895295,0.5920661157024794,0.5678323452014837
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998855660665242,0.9967775855635833,0.9858914065840103,0.9545454545454546,0.9007800948350584,0.8420357841635039,0.7868539029535865,0.7351588800394121,0.6919733410605622,0.6538644080172319,0.6229240213554076,0.5940495538823841,0.5677063522251806
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999564156206415,0.999580472921434,0.9963711591941938,0.9832351055058479,0.953131515303144,0.9012654352484948,0.8432362306875811,0.7853899308983218,0.7361433650506587,0.6920936702990957,0.6555276979668027,0.6227290902453018,0.5934098702847771,0.5673287085431911
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999128312412832,0.9993514915693904,0.9956247456247457,0.9850335980452046,0.9548245492179035,0.9014533401325854,0.841765135970188,0.7852004561803667,0.7354221419185283,0.692214041393704,0.6555396947403096,0.6219721831536178,0.5904265840311202,0.5674994850995738
pct_interview_given_nosignal,0.36787889369306453,0.3498237014103887,0.3222162275244712,0.2968742859754147,0.26991560679900156,0.23743477570173402,0.2122442543461978,0.17496942519364045,0.1345159938538902,0.09563701372575092,0.05815910771312159,0.023807950302349404,0.007993437701799395,0.0016130510493996884,0.00015370131991008474,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3752121174030545,0.3475669671465801,0.32538332388227315,0.30117172560063976,0.2731559447625463,0.24319114849304097,0.21175375580084424,0.17511552052188095,0.137865274870236,0.09578903481342506,0.0556450363946105,0.025850763884335454,0.007862709044742141,0.0016184503338053813,9.845039084805167e-05,0.0001271186440677966,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.37027082902625597,0.35196902343792247,0.3235629070243137,0.29985806764288436,0.2698001568329254,0.24326422275641027,0.20956903038322824,0.17198515274513992,0.13719925267766733,0.09574939445855733,0.05668386750619388,0.025547624907703667,0.007750867441177994,0.0019283947023722894,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.36616032547584487,0.347044332348644,0.3271146086003957,0.296908205936793,0.27140603336998614,0.2418230696470354,0.20778502424780354,0.17365794442945778,0.13553304498513644,0.094632664198587,0.05694785441855438,0.027099103874376772,0.008518309062632547,0.00182179529645578,0.00027442371020856203,4.102900750830838e-05,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3646469582213535,0.3504188831219176,0.32667641575780576,0.30031550116146033,0.27378497968435395,0.244178301685245,0.20860401141691098,0.17472633306656177,0.13617840163006564,0.0956171180483771,0.0566369734960959,0.023510591885210142,0.007850985221674878,0.0019396512287507548,0.00011690892794513074,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.36706837186424,0.3490282723411558,0.3234162945935193,0.30291302878058446,0.27247747153193586,0.24042863860222238,0.20804245343774955,0.17372595570183721,0.13491429452409984,0.0944937519318232,0.05576494115837243,0.02489749056913236,0.00931516013044569,0.0009394081728511038,0.0005142857142857143,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3700795536729001,0.34841168724103594,0.3233412518645379,0.29607264523920745,0.2752851895404236,0.24125557197313036,0.21051739867066335,0.1735853635517925,0.13558723884810842,0.0939645246389063,0.055158563355284664,0.02421071740960177,0.008351162951204362,0.0013508012286739942,0.0003462870334744132,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3689322388274917,0.3478418881074032,0.3230592599134505,0.2954028737722808,0.27150987612989624,0.24169973503837588,0.2082753107432049,0.1735766659478111,0.13583982579924495,0.09611305309073526,0.05516638844251681,0.023723485278151383,0.008442923405659886,0.00184212950170397,0.00029805074810737776,0.00012572817568417082,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3724809184119127,0.3459265243643167,0.3195457523476742,0.2989301737029794,0.275065108109745,0.24139944588701562,0.21194069019813672,0.17502344610115123,0.1355972855147505,0.09447329050426824,0.056804102692784214,0.02512579286381591,0.008453114305270362,0.0013109063717435055,0.00034451079467156636,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.36735447347909916,0.3503132602751523,0.32593054596484977,0.29955733849771754,0.2725167112700565,0.24020571400314011,0.21037208757146764,0.17327305508463173,0.13693737281744056,0.09495344123608378,0.05525888089157186,0.023985209395995313,0.008099352051835854,0.0023899694819281537,0.00035385008551377066,4.17641162712997e-05,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.36787889369306453,0.37195489190255654,0.36784867063064175,0.36789022862190085,0.36835935089776023,0.3646803701780642,0.37402499765059677,0.3710609733358195,0.36621647871916246,0.36868161841143715,0.37197806762482344,0.37116478597407443,0.37131099109558513,0.36950691149164433,0.3667151252073138,0.371468867963662,0.37151510122801196,0.37071535022354696,0.36951834696761815,0.3736270613637075,0.3708420039134081
pct_interview_given_application,0.3752121174030545,0.36963655501207354,0.37121863762138185,0.37267080745341613,0.372179044927476,0.37201670024718025,0.37332332801800955,0.37111479486116866,0.37330776526007525,0.37060795431030913,0.3680641183723798,0.3693468891134437,0.3719394430253567,0.3701445651163031,0.37178116599375177,0.3736153701733525,0.3723531429640641,0.3708804009070107,0.3671812534596224,0.3696022287571583,0.36951453506364895
pct_interview_given_application,0.37027082902625597,0.37415783151407533,0.36928215754801597,0.3712109435722058,0.36822303090112873,0.37210945128918993,0.3702402116839625,0.3661266417948587,0.3718236173393124,0.368533684513766,0.3727444899997919,0.3695526576427864,0.3686967978343438,0.3677316031537451,0.37163459044457126,0.3687841037784413,0.3692402845067519,0.3747920437780545,0.3717425822721753,0.3673469387755102,0.37333110988358154
pct_interview_given_application,0.36616032547584487,0.36909950848557915,0.3730589374798213,0.3679280167632195,0.37011779293242403,0.37027848415307324,0.367739153645566,0.36895503939846525,0.3685602280093426,0.3681965359510716,0.3674222997230485,0.3717618731318499,0.3739937563298078,0.37001074291380875,0.37116478597407443,0.3674373756231664,0.37359978305763575,0.3734478768101588,0.36968233327141,0.3729074706421254,0.3739742331544549
pct_interview_given_application,0.3646469582213535,0.37256615077383926,0.3725932783423656,0.37171943588306716,0.37291911757050794,0.3732688640413493,0.36890944107438955,0.37057728119180633,0.3697052266534555,0.3685147272147406,0.37164615799630635,0.36594336152997425,0.3667752042759722,0.36914515381048074,0.36968996408372207,0.3719394430253567,0.37043548403776744,0.3724925387103148,0.3691375454723456,0.3659844901045232,0.371468867963662
pct_interview_given_application,0.36706837186424,0.3711378660090764,0.369126133553174,0.3746039049999477,0.3713802863630237,0.3685033537714497,0.368117073972828,0.36899304661344323,0.36712480398487224,0.36765611528513364,0.3664825046040516,0.3694992882342019,0.36166474828860484,0.3663363298867855,0.36522696684204087,0.3692897718486139,0.37124172168271374,0.3700604370060437,0.37390396659707725,0.3743768225002352,0.37205920540119447
pct_interview_given_application,0.3700795536729001,0.37050445288014977,0.3690462698715241,0.36699691607839924,0.3746822731979791,0.36955647033334366,0.37158832743757586,0.368833468908636,0.369053874447501,0.36513017063872294,0.3693621233681866,0.37096106048053024,0.3686892079666512,0.3713802863630237,0.3673657761140454,0.3712917469991915,0.3717310087173101,0.3751453138254977,0.37375181293627857,0.37142264620489424,0.3743768225002352
pct_interview_given_application,0.3689322388274917,0.3699190350297422,0.3687461395923409,0.36625017893294615,0.3702402116839625,0.3701216172930078,0.3684313382635796,0.3687689171659769,0.3695107232383251,0.3714881304253135,0.36987701744059975,0.36662129105554586,0.3700833772432818,0.3704010092445143,0.3737830138472937,0.371430349032539,0.3701560400950708,0.3676447947778428,0.3727250970313102,0.3694726093100496,0.37296571256026073
pct_interview_given_application,0.3724809184119127,0.3679506933744222,0.3650036683785767,0.37017899218717704,0.3744237824955314,0.3697395720434769,0.37359978305763575,0.3711263300765668,0.3689018424494588,0.36676769331585846,0.37115324836804475,0.3693316561153156,0.3668728747593101,0.37097642818675175,0.3661341265217258,0.3670006762156513,0.3686171198057093,0.37055427968468746,0.37324941647215737,0.3699954551088708,0.37035505283401227
pct_interview_given_application,0.36735447347909916,0.3724576799900179,0.3718004608581927,0.3708765608498478,0.3714264975787804,0.3682192456748116,0.3713841368584759,0.36826845968786626,0.37124172168271374,0.3671210413036794,0.3679695926858082,0.3709149650002071,0.37068465932610317,0.3700680834357856,0.3713263878090499,0.37083816465131686,0.3700069208441364,0.37248479176415533,0.37022873148597946,0.36581255936028756,0.37186221788509854
pct_of_app_match_via_signal_given_matched,0.0,0.9517415023080151,0.9823455233291298,0.9970674486803519,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.950632911392405,0.9882599580712789,0.9974853310980721,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9464812473662031,0.9832425638877251,0.9966499162479062,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.949789029535865,0.9890756302521009,0.99748322147651,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9550231189575452,0.9928691275167785,0.9949727691663176,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9492875104777871,0.9928451178451179,0.9974821653378095,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9495161968868321,0.9882599580712789,0.9953820319059614,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9581925675675675,0.9869911875786823,0.9928721174004193,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9524010109519798,0.9819857561793046,0.9974863845831587,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9499368952461086,0.9815513626834381,0.9953917050691244,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
