Parameter,0,1,2,3,4,5,6,7,8,9
reviews_per_program,109.84615384615384,107.92307692307692,67.0,32.46153846153846,33.84615384615385,42.30769230769231,50.76923076923077,59.23076923076923,67.6923076923077,75.92307692307692
reviews_per_program,109.46153846153847,109.6923076923077,67.3076923076923,32.30769230769231,33.84615384615385,42.30769230769231,50.76923076923077,59.23076923076923,67.6923076923077,76.15384615384616
reviews_per_program,108.92307692307692,109.53846153846153,74.0,32.53846153846154,33.84615384615385,42.30769230769231,50.76923076923077,59.23076923076923,67.6923076923077,76.15384615384616
reviews_per_program,109.92307692307692,109.76923076923077,67.15384615384616,32.15384615384615,33.84615384615385,42.30769230769231,50.76923076923077,59.23076923076923,67.6923076923077,76.07692307692308
reviews_per_program,109.15384615384616,109.53846153846153,67.92307692307692,39.23076923076923,33.84615384615385,42.30769230769231,50.76923076923077,59.23076923076923,67.6923076923077,76.15384615384616
reviews_per_program,109.38461538461539,109.3076923076923,66.92307692307692,39.30769230769231,33.84615384615385,42.30769230769231,50.76923076923077,59.23076923076923,67.6923076923077,76.15384615384616
reviews_per_program,108.6923076923077,109.23076923076923,81.53846153846153,25.384615384615383,33.84615384615385,42.30769230769231,50.76923076923077,59.23076923076923,67.53846153846153,76.15384615384616
reviews_per_program,108.76923076923077,109.61538461538461,74.61538461538461,32.53846153846154,33.84615384615385,42.30769230769231,50.76923076923077,59.23076923076923,67.6923076923077,76.15384615384616
pct_interview_given_signal,0.0,1.0,0.9272727272727272,0.7212121212121212,0.5409090909090909,0.43272727272727274,0.3606060606060606,0.3090909090909091,0.27045454545454545,0.2404040404040404
pct_interview_given_signal,0.0,1.0,0.9181818181818182,0.7151515151515152,0.5409090909090909,0.43272727272727274,0.3606060606060606,0.3098958333333333,0.27045454545454545,0.2404040404040404
pct_interview_given_signal,0.0,1.0,0.9590909090909091,0.7121212121212122,0.5409090909090909,0.43272727272727274,0.3606060606060606,0.3090909090909091,0.27045454545454545,0.24113475177304963
pct_interview_given_signal,0.0,1.0,0.9045454545454545,0.7181818181818181,0.5409090909090909,0.43272727272727274,0.3606060606060606,0.3090909090909091,0.27045454545454545,0.2404040404040404
pct_interview_given_signal,0.0,1.0,0.9318181818181818,0.703030303030303,0.5409090909090909,0.43272727272727274,0.3606060606060606,0.3090909090909091,0.27045454545454545,0.2404040404040404
pct_interview_given_signal,0.0,1.0,0.9181818181818182,0.7181818181818181,0.5409090909090909,0.43272727272727274,0.3606060606060606,0.3090909090909091,0.27045454545454545,0.24064711830131447
pct_interview_given_signal,0.0,1.0,0.8909090909090909,0.706060606060606,0.5409090909090909,0.43272727272727274,0.3606060606060606,0.3090909090909091,0.27045454545454545,0.2404040404040404
pct_interview_given_signal,0.0,1.0,0.9590909090909091,0.706060606060606,0.5409090909090909,0.43272727272727274,0.3606060606060606,0.3090909090909091,0.27045454545454545,0.2404040404040404
pct_interview_given_signal,0.0,1.0,0.9181818181818182,0.7212121212121212,0.5409090909090909,0.43272727272727274,0.3606060606060606,0.3090909090909091,0.27107061503416857,0.2404040404040404
pct_interview_given_signal,0.0,1.0,0.9045454545454545,0.7090909090909091,0.5409090909090909,0.43272727272727274,0.3606060606060606,0.3090909090909091,0.27045454545454545,0.2404040404040404
pct_interview_given_nosignal,0.16678346180798878,0.09748667174409749,0.02835696413678065,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.16701754385964912,0.09785932721712538,0.029950083194675542,0.0018399264029438822,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.16666666666666666,0.09899458623356536,0.0225752508361204,0.0027272727272727275,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.16725228390723823,0.0972644376899696,0.0324729392173189,0.0009090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.16807909604519775,0.0974124809741248,0.02756892230576441,0.005509641873278237,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.16655003498950316,0.09719058466211086,0.029925187032418952,0.0009165902841429881,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.16772374911909796,0.0974124809741248,0.034854771784232366,0.004557885141294439,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.16736990154711673,0.09763539282990084,0.0225,0.00458295142071494,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.16843595187544233,0.09770992366412214,0.029925187032418952,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.16831683168316833,0.09733840304182509,0.03228476821192053,0.0036730945821854912,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.16678346180798878,0.16725228390723823,0.16772374911909796,0.16784203102961917,0.16713483146067415,0.16807909604519775,0.16690042075736325,0.16678346180798878,0.16736990154711673,0.16784203102961917
pct_interview_given_application,0.16701754385964912,0.16784203102961917,0.16736990154711673,0.1679604798870854,0.16690042075736325,0.16725228390723823,0.16666666666666666,0.16772374911909796,0.16772374911909796,0.16713483146067415
pct_interview_given_application,0.16666666666666666,0.16963649322879543,0.16807909604519775,0.16643356643356644,0.16713483146067415,0.16643356643356644,0.16831683168316833,0.16655003498950316,0.16784203102961917,0.16784203102961917
pct_interview_given_application,0.16725228390723823,0.16690042075736325,0.16748768472906403,0.16643356643356644,0.16736990154711673,0.16666666666666666,0.16736990154711673,0.16772374911909796,0.16784203102961917,0.16666666666666666
pct_interview_given_application,0.16807909604519775,0.16713483146067415,0.1679604798870854,0.16772374911909796,0.1676056338028169,0.16678346180798878,0.1679604798870854,0.16736990154711673,0.16655003498950316,0.16678346180798878
pct_interview_given_application,0.16655003498950316,0.16678346180798878,0.16725228390723823,0.16748768472906403,0.16772374911909796,0.1686746987951807,0.16678346180798878,0.16736990154711673,0.16784203102961917,0.16748768472906403
pct_interview_given_application,0.16772374911909796,0.16713483146067415,0.16701754385964912,0.16678346180798878,0.16807909604519775,0.16678346180798878,0.16713483146067415,0.16748768472906403,0.16678346180798878,0.16772374911909796
pct_interview_given_application,0.16736990154711673,0.16748768472906403,0.1676056338028169,0.16748768472906403,0.16690042075736325,0.16701754385964912,0.16701754385964912,0.16736990154711673,0.16643356643356644,0.16678346180798878
pct_interview_given_application,0.16843595187544233,0.1676056338028169,0.16725228390723823,0.1686746987951807,0.16725228390723823,0.1676056338028169,0.16666666666666666,0.16736990154711673,0.16819787985865725,0.16690042075736325
pct_interview_given_application,0.16831683168316833,0.16701754385964912,0.16666666666666666,0.16772374911909796,0.16725228390723823,0.16666666666666666,0.1686746987951807,0.1676056338028169,0.16713483146067415,0.16713483146067415
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
