Parameter,0,1,2,3,4,5,6
unmatched_applicants,269.0,269.0,269.0,269.0,269.0,269.0,269.0
unmatched_applicants,269.0,269.0,269.0,269.0,269.0,269.0,269.0
unmatched_applicants,269.0,269.0,269.0,269.0,269.0,269.0,269.0
unmatched_applicants,269.0,269.0,269.0,269.0,269.0,269.0,269.0
unmatched_applicants,269.0,269.0,269.0,269.0,269.0,269.0,269.0
unmatched_applicants,269.0,269.0,269.0,269.0,269.0,269.0,269.0
unmatched_applicants,269.0,269.0,269.0,269.0,269.0,269.0,269.0
unmatched_applicants,269.0,269.0,269.0,269.0,269.0,269.0,269.0
unmatched_applicants,269.0,269.0,269.0,269.0,269.0,269.0,269.0
unmatched_applicants,269.0,269.0,269.0,269.0,269.0,269.0,269.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,296.14285714285717,297.35714285714283,153.5,98.5,85.42857142857143,106.78571428571429,128.14285714285714
reviews_per_program,297.2142857142857,296.5,172.42857142857142,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714
reviews_per_program,298.0,297.57142857142856,154.28571428571428,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714
reviews_per_program,296.7142857142857,298.2857142857143,135.92857142857142,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714
reviews_per_program,297.0,297.57142857142856,136.07142857142858,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714
reviews_per_program,295.92857142857144,296.92857142857144,154.42857142857142,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714
reviews_per_program,296.92857142857144,297.7142857142857,172.57142857142858,81.78571428571429,85.42857142857143,106.78571428571429,128.14285714285714
reviews_per_program,296.2857142857143,295.2857142857143,118.07142857142857,81.14285714285714,85.42857142857143,106.78571428571429,128.14285714285714
reviews_per_program,296.7142857142857,296.85714285714283,136.21428571428572,81.14285714285714,85.42857142857143,106.78571428571429,128.14285714285714
reviews_per_program,297.85714285714283,296.57142857142856,135.92857142857142,81.71428571428571,85.42857142857143,106.78571428571429,128.14285714285714
pct_interview_given_signal,0.0,1.0,0.8929765886287625,0.6309921962095875,0.4765886287625418,0.38127090301003347,0.3177257525083612
pct_interview_given_signal,0.0,1.0,0.8795986622073578,0.6354515050167224,0.4765886287625418,0.38127090301003347,0.3177257525083612
pct_interview_given_signal,0.0,1.0,0.8745819397993311,0.6354515050167224,0.4765886287625418,0.38127090301003347,0.3177257525083612
pct_interview_given_signal,0.0,1.0,0.8712374581939799,0.6354515050167224,0.4765886287625418,0.38127090301003347,0.3177257525083612
pct_interview_given_signal,0.0,1.0,0.8662207357859532,0.6354515050167224,0.4765886287625418,0.38127090301003347,0.3177257525083612
pct_interview_given_signal,0.0,1.0,0.8729096989966555,0.6354515050167224,0.4765886287625418,0.38127090301003347,0.3177257525083612
pct_interview_given_signal,0.0,1.0,0.8745819397993311,0.6265328874024526,0.4765886287625418,0.38127090301003347,0.3177257525083612
pct_interview_given_signal,0.0,1.0,0.8612040133779264,0.633221850613155,0.4765886287625418,0.38127090301003347,0.3177257525083612
pct_interview_given_signal,0.0,1.0,0.862876254180602,0.6343366778149386,0.4765886287625418,0.38127090301003347,0.3177257525083612
pct_interview_given_signal,0.0,1.0,0.8745819397993311,0.6265328874024526,0.4765886287625418,0.38127090301003347,0.3177257525083612
pct_interview_given_nosignal,0.13748191027496381,0.07013457556935818,0.010163749294184076,0.0012315270935960591,0.0,0.0,0.0
pct_interview_given_nosignal,0.136986301369863,0.07035306334371755,0.012366498032602586,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.13662511984659637,0.07008016550297388,0.013209668353007308,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.137217140105922,0.06989940675780243,0.013783403656821378,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1370851370851371,0.07008016550297388,0.014631401238041642,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.13758146270818247,0.07024364955935718,0.013524936601859678,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1371181140245369,0.07004393900232618,0.013205956729418376,0.00245474071801166,0.0,0.0,0.0
pct_interview_given_nosignal,0.1374156219864995,0.07066492829204693,0.015419119708438464,0.000612369871402327,0.0,0.0,0.0
