Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
unmatched_applicants,1801.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0
unmatched_applicants,1822.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0
unmatched_applicants,1809.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1772.0
unmatched_applicants,1802.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1772.0
unmatched_applicants,1814.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1773.0
unmatched_applicants,1810.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1772.0,1770.0,1770.0,1770.0
unmatched_applicants,1809.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1773.0,1770.0
unmatched_applicants,1808.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1773.0
unmatched_applicants,1812.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1771.0,1770.0
unmatched_applicants,1799.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1772.0
unfilled_spots,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
unfilled_spots,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
unfilled_spots,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
unfilled_spots,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
unfilled_spots,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
unfilled_spots,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
unfilled_spots,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
unfilled_spots,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
reviews_per_program,682.978021978022,696.5934065934066,606.8461538461538,91.41758241758242,93.8021978021978,117.25274725274726,140.7032967032967,164.12087912087912,187.52747252747253,210.97802197802199,234.3186813186813,257.45054945054943,280.35164835164835,303.2857142857143,326.4945054945055,347.74725274725273,370.02197802197804,391.3736263736264,411.0989010989011
reviews_per_program,693.3406593406594,682.8461538461538,627.0769230769231,92.45054945054945,93.8021978021978,117.25274725274726,140.69230769230768,164.15384615384616,187.5164835164835,210.7912087912088,234.15384615384616,257.4725274725275,280.1978021978022,303.2307692307692,326.0659340659341,348.1208791208791,370.16483516483515,391.3626373626374,412.3736263736264
reviews_per_program,687.054945054945,694.2747252747253,627.5934065934066,96.87912087912088,93.8021978021978,117.25274725274726,140.7032967032967,164.14285714285714,187.53846153846155,210.98901098901098,234.17582417582418,257.38461538461536,280.4835164835165,303.43956043956047,326.010989010989,348.04395604395603,369.24175824175825,390.6263736263736,411.6263736263736
reviews_per_program,694.5714285714286,687.6703296703297,614.0879120879121,76.48351648351648,93.8021978021978,117.25274725274726,140.7032967032967,164.13186813186815,187.6043956043956,210.92307692307693,234.14285714285714,257.3956043956044,280.5274725274725,303.43956043956047,326.1758241758242,348.02197802197804,369.8901098901099,391.7362637362637,412.5824175824176
reviews_per_program,687.5824175824176,698.9230769230769,629.7692307692307,100.05494505494505,93.8021978021978,117.25274725274726,140.7032967032967,164.14285714285714,187.57142857142858,210.94505494505495,234.1868131868132,257.6043956043956,280.6373626373626,303.7362637362637,325.83516483516485,347.8021978021978,370.97802197802196,391.31868131868134,412.6263736263736
reviews_per_program,686.9010989010989,689.8571428571429,640.6263736263736,90.35164835164835,93.8021978021978,117.25274725274726,140.6813186813187,164.12087912087912,187.4835164835165,210.8131868131868,234.21978021978023,257.43956043956047,279.86813186813185,303.4175824175824,326.0,348.1208791208791,371.15384615384613,390.5274725274725,412.2857142857143
reviews_per_program,691.3736263736264,684.8571428571429,639.6373626373627,76.4065934065934,93.8021978021978,117.25274725274726,140.7032967032967,164.0989010989011,187.4945054945055,210.95604395604394,234.21978021978023,257.43956043956047,280.5824175824176,303.6923076923077,326.6923076923077,348.02197802197804,369.65934065934067,391.2087912087912,411.2087912087912
