Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
unfilled_spots,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,2.0,3.0,2.0,1.0,3.0,4.0,3.0,4.0,4.0,5.0,6.0,8.0,5.0,8.0
unfilled_spots,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,3.0,1.0,3.0,4.0,4.0,7.0,6.0,4.0,8.0,6.0,7.0,10.0
unfilled_spots,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,4.0,3.0,3.0,1.0,3.0,6.0,4.0,4.0,6.0,4.0,3.0,2.0,6.0,13.0
unfilled_spots,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,2.0,3.0,3.0,2.0,5.0,3.0,7.0,8.0,7.0,9.0,5.0
unfilled_spots,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,3.0,2.0,1.0,3.0,2.0,4.0,5.0,6.0,2.0,4.0,6.0,8.0,8.0
unfilled_spots,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,4.0,3.0,5.0,4.0,4.0,6.0,7.0,6.0,8.0
unfilled_spots,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,2.0,2.0,0.0,2.0,3.0,4.0,3.0,7.0,2.0,7.0,8.0,5.0,11.0
unfilled_spots,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,3.0,2.0,2.0,3.0,4.0,5.0,4.0,4.0,7.0,10.0,13.0
unfilled_spots,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,3.0,2.0,4.0,3.0,2.0,6.0,6.0,4.0,4.0,6.0,5.0,6.0,2.0
unfilled_spots,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,3.0,3.0,5.0,3.0,7.0,5.0,4.0,6.0,3.0,10.0,13.0
reviews_per_program,64.15584415584415,64.59740259740259,63.493506493506494,66.06493506493507,63.077922077922075,63.12987012987013,63.8051948051948,57.20779220779221,45.83116883116883,46.8051948051948,38.27272727272727,38.96103896103896,38.72727272727273,40.246753246753244,41.57142857142857,40.72727272727273,42.98701298701299,40.077922077922075,41.33766233766234,42.688311688311686,43.506493506493506,45.12987012987013,46.25974025974026,47.688311688311686,49.83116883116883,50.61038961038961,52.20779220779221,54.4025974025974,55.79220779220779,55.935064935064936,57.753246753246756,59.16883116883117,59.37662337662338,59.285714285714285,60.55844155844156
reviews_per_program,66.62337662337663,68.37662337662337,63.701298701298704,63.81818181818182,67.46753246753246,64.1038961038961,63.83116883116883,55.63636363636363,48.324675324675326,43.01298701298701,38.41558441558441,41.714285714285715,39.96103896103896,40.688311688311686,42.0,40.27272727272727,39.15584415584416,40.311688311688314,40.142857142857146,42.285714285714285,43.61038961038961,45.532467532467535,46.22077922077922,49.285714285714285,50.64935064935065,51.41558441558441,52.688311688311686,53.55844155844156,55.27272727272727,56.74025974025974,56.8051948051948,57.701298701298704,59.36363636363637,59.12987012987013,59.81818181818182
reviews_per_program,68.12987012987013,64.9090909090909,64.48051948051948,66.1948051948052,63.23376623376623,62.8051948051948,59.1948051948052,55.35064935064935,47.90909090909091,40.35064935064935,38.064935064935064,37.72727272727273,38.09090909090909,41.675324675324674,40.36363636363637,38.72727272727273,38.74025974025974,38.41558441558441,42.12987012987013,41.246753246753244,44.064935064935064,44.61038961038961,46.532467532467535,47.79220779220779,49.16883116883117,51.714285714285715,51.84415584415584,54.41558441558441,54.77922077922078,55.74025974025974,56.15584415584416,57.87012987012987,58.09090909090909,59.51948051948052,61.714285714285715
reviews_per_program,65.58441558441558,63.37662337662338,68.59740259740259,61.23376623376623,65.02597402597402,62.922077922077925,63.324675324675326,55.077922077922075,49.54545454545455,44.90909090909091,41.675324675324674,37.506493506493506,39.12987012987013,40.142857142857146,39.90909090909091,40.96103896103896,39.97402597402598,40.22077922077922,40.922077922077925,42.493506493506494,43.16883116883117,44.38961038961039,46.493506493506494,48.36363636363637,48.57142857142857,51.62337662337662,52.72727272727273,53.58441558441559,55.753246753246756,56.103896103896105,56.23376623376623,57.72727272727273,57.57142857142857,60.142857142857146,58.246753246753244
reviews_per_program,65.50649350649351,65.76623376623377,67.0909090909091,64.79220779220779,67.02597402597402,64.74025974025975,59.15584415584416,55.64935064935065,52.58441558441559,46.44155844155844,39.02597402597402,40.077922077922075,41.18181818181818,41.16883116883117,39.87012987012987,41.90909090909091,40.688311688311686,41.37662337662338,40.84415584415584,43.66233766233766,43.116883116883116,45.45454545454545,47.33766233766234,48.116883116883116,49.532467532467535,51.79220779220779,53.22077922077922,53.857142857142854,54.8051948051948,54.15584415584416,57.4025974025974,56.922077922077925,59.38961038961039,59.714285714285715,60.12987012987013
reviews_per_program,63.62337662337662,67.67532467532467,63.25974025974026,63.42857142857143,65.1038961038961,66.48051948051948,61.16883116883117,57.0,48.324675324675326,42.55844155844156,40.33766233766234,39.064935064935064,38.74025974025974,39.44155844155844,41.77922077922078,41.15584415584416,41.077922077922075,41.883116883116884,41.714285714285715,41.5974025974026,44.98701298701299,44.493506493506494,46.81818181818182,49.05194805194805,50.63636363636363,51.02597402597402,53.857142857142854,53.54545454545455,53.857142857142854,56.103896103896105,54.90909090909091,57.63636363636363,61.23376623376623,60.15584415584416,59.72727272727273
reviews_per_program,66.32467532467533,67.28571428571429,65.18181818181819,61.896103896103895,62.896103896103895,64.41558441558442,60.467532467532465,53.44155844155844,48.467532467532465,42.25974025974026,38.064935064935064,40.467532467532465,39.36363636363637,39.90909090909091,40.12987012987013,40.90909090909091,40.63636363636363,40.1948051948052,41.87012987012987,42.142857142857146,44.27272727272727,45.41558441558441,46.753246753246756,47.935064935064936,49.90909090909091,52.58441558441559,53.05194805194805,53.311688311688314,55.103896103896105,56.74025974025974,56.12987012987013,58.44155844155844,58.77922077922078,59.77922077922078,60.01298701298701
reviews_per_program,69.27272727272727,64.7012987012987,64.72727272727273,64.77922077922078,63.714285714285715,65.63636363636364,56.246753246753244,53.4025974025974,46.55844155844156,42.22077922077922,41.15584415584416,38.23376623376623,39.35064935064935,40.493506493506494,40.77922077922078,40.12987012987013,41.4025974025974,39.57142857142857,39.896103896103895,42.61038961038961,44.41558441558441,44.87012987012987,46.66233766233766,47.493506493506494,49.55844155844156,50.61038961038961,52.0,54.79220779220779,55.285714285714285,56.38961038961039,57.37662337662338,58.15584415584416,59.62337662337662,59.84415584415584,61.09090909090909
reviews_per_program,67.22077922077922,69.28571428571429,66.40259740259741,64.58441558441558,65.53246753246754,65.22077922077922,60.45454545454545,57.23376623376623,46.467532467532465,41.03896103896104,42.76623376623377,40.5974025974026,38.857142857142854,39.48051948051948,40.05194805194805,40.64935064935065,42.15584415584416,42.20779220779221,41.09090909090909,41.66233766233766,43.90909090909091,45.935064935064936,46.90909090909091,48.55844155844156,49.98701298701299,50.77922077922078,51.37662337662338,53.66233766233766,56.54545454545455,55.246753246753244,55.62337662337662,59.311688311688314,58.61038961038961,59.506493506493506,56.96103896103896
reviews_per_program,64.93506493506493,66.63636363636364,64.68831168831169,66.53246753246754,67.18181818181819,64.96103896103897,62.77922077922078,56.311688311688314,49.62337662337662,41.58441558441559,42.12987012987013,39.27272727272727,40.83116883116883,40.66233766233766,40.857142857142854,40.23376623376623,41.27272727272727,41.324675324675326,40.81818181818182,43.81818181818182,43.98701298701299,44.753246753246756,46.506493506493506,48.61038961038961,49.506493506493506,50.57142857142857,52.09090909090909,54.58441558441559,54.701298701298704,55.96103896103896,56.63636363636363,58.12987012987013,58.20779220779221,60.01298701298701,62.18181818181818
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9976744186046511,0.998062015503876,0.9858803986710963,0.9447674418604651,0.9095607235142119,0.8755090168702734,0.8373940677966102,0.7844660194174757,0.736322869955157,0.7164303586321935,0.6895604395604396,0.648598820058997,0.626339440027653,0.600926538716082,0.5729166666666666,0.5594727161250767,0.5283453237410072,0.5154407636159462,0.5,0.47849882720875686,0.47113163972286376,0.45671641791044776,0.43829076151826213,0.4273743016759777,0.4262827954492686,0.4128626040026985,0.40298507462686567,0.4015748031496063,0.4021905805038335,0.39373793695046105
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9953488372093023,0.9912790697674418,0.9725457570715474,0.9352727272727273,0.9050387596899225,0.8546511627906976,0.8084656084656084,0.7778855480116392,0.7432675044883303,0.698073701842546,0.6865203761755486,0.6549685999261174,0.6314504881450488,0.6059701492537314,0.5758338577721838,0.5467540202501489,0.529123414071511,0.5158752458555774,0.48379446640316204,0.4707692307692308,0.4637534730992675,0.45255114616711856,0.4451988360814743,0.43139097744360905,0.42023346303501946,0.41975308641975306,0.4132343011478731,0.4016626558739882,0.4032506039973644,0.3986105080330004
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9941860465116279,0.9903100775193798,0.9750830564784053,0.9483636363636364,0.9069166127989657,0.8574752763234439,0.818422445738486,0.7915451895043731,0.742498880429915,0.7187630589218554,0.6947285601888277,0.6588321704002938,0.6347978910369069,0.5965257292690921,0.5826972010178118,0.5463487332339791,0.5344978165938865,0.5124197599776723,0.4989130434782609,0.4849445324881141,0.4610748367654445,0.45991983967935873,0.43818615751789974,0.4352773826458037,0.4277726001863933,0.4246068455134135,0.4120287253141831,0.4104627766599598,0.40061095352389264,0.38636363636363635
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9988372093023256,0.9961240310077519,0.979235880398671,0.9454545454545454,0.9069767441860465,0.8687281213535589,0.827677624602333,0.7650485436893204,0.7527075812274369,0.7200335289186923,0.6885947839626314,0.6560672514619883,0.6366207140332273,0.5981002292826728,0.5751654585565711,0.5564320388349514,0.5371562317144529,0.5128491620111731,0.49301825993555315,0.4909090909090909,0.4618867924528302,0.4522167487684729,0.4449830344158992,0.4276729559748428,0.425,0.4240184757505774,0.41304836895388075,0.4141664786826077,0.39645864824012095,0.40936454849498327
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9922480620155039,0.9692179700499168,0.9396802325581395,0.9031007751937985,0.849912739965096,0.808994708994709,0.7891156462585034,0.7469771607702642,0.7179916317991631,0.6887235708692248,0.6617265653945906,0.6230131306150657,0.6054286660046342,0.5664901899719713,0.5544464609800362,0.5245714285714286,0.5037037037037037,0.49554655870445347,0.48138437336130047,0.46038114343029085,0.4480234260614934,0.44272968410899444,0.43507109004739336,0.44028776978417267,0.4153846153846154,0.4188911704312115,0.40148698884758366,0.3993040452370596,0.39654427645788337
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9976744186046511,0.9932170542635659,0.9775747508305648,0.9461426491994177,0.9160206718346253,0.8494186046511628,0.8205399682371625,0.7776155717761557,0.7540613718411552,0.7219206680584551,0.6864970645792564,0.653436236677692,0.628808864265928,0.5954650016431153,0.5746549560853199,0.5422723227528923,0.5403891509433962,0.5092926490984744,0.48610007942811756,0.47088997178763786,0.4672944769661492,0.44272968410899444,0.4453068154256609,0.44272968410899444,0.425,0.43424787133396403,0.41369986480396576,0.3893955461293743,0.3963730569948187,0.39921722113502933
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9953488372093023,0.9951550387596899,0.96843853820598,0.9614825581395349,0.9140271493212669,0.8635568513119534,0.8239026969857218,0.7726611730489579,0.7493249324932493,0.7251780477586929,0.6870802054523903,0.6515539305301645,0.6308281141266527,0.6052017339113037,0.574068274350141,0.5542424242424242,0.5294457274826789,0.51,0.49742617176916826,0.477751756440281,0.45344529513460113,0.44944920440636477,0.44725943970767357,0.432712703275984,0.42023346303501946,0.42480333179083757,0.408,0.40565620857269113,0.39887030197697154,0.39731659813893094
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9965116279069768,0.9883720930232558,0.9651162790697675,0.9425872093023255,0.8946347769877182,0.8656976744186047,0.8037135278514589,0.7782629791363416,0.7401079136690647,0.7147022074135777,0.6955318307631475,0.6524457521147481,0.6308818403624956,0.6058297449486585,0.57,0.5489374438790782,0.5314037626628075,0.510993598664069,0.5020508613617719,0.4811320754716981,0.47113163972286376,0.45854145854145856,0.43517421189855415,0.4312896405919662,0.42284661446338095,0.41557265731100046,0.4100044662795891,0.39991287301241557,0.3984375,0.3903061224489796
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9903100775193798,0.9875415282392026,0.9418604651162791,0.8934108527131783,0.8668604651162791,0.8228450555261766,0.7664553876157971,0.7345013477088949,0.720575783234547,0.6849744998038446,0.6459100957995578,0.6264428121720882,0.6044503487213551,0.5827498408656906,0.5512048192771084,0.5190839694656488,0.5083056478405316,0.4910403851297138,0.4770070148090413,0.46956521739130436,0.4641051567239636,0.4443368828654405,0.42168121267799724,0.4315937940761636,0.42867149194489845,0.4020144514998905,0.4068247285619322,0.4006983849847228,0.4186046511627907
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.999031007751938,0.9817275747508306,0.9520348837209303,0.8895348837209303,0.8667054714784633,0.8052910052910053,0.7751937984496124,0.7408071748878924,0.6999168744804655,0.6801096319498825,0.6544172234595397,0.6267409470752089,0.6044899306701882,0.5694618272841051,0.5526712948988832,0.5343622597553873,0.5127059480592013,0.490515629174459,0.48163693599160545,0.4714946070878274,0.45774121166791326,0.43683083511777304,0.4358974358974359,0.42608493850081225,0.42100435679889936,0.4101876675603217,0.40963855421686746,0.39731659813893094,0.38345864661654133
pct_interview_given_nosignal,0.37165991902834006,0.3465222823823407,0.3282728272827283,0.28877707285057974,0.2753657951547134,0.24207920792079207,0.20059731209556994,0.15945945945945947,0.1513269339356296,0.11536388140161725,0.1014093137254902,0.08241758241758242,0.07947976878612717,0.06867256637168141,0.04426106526631658,0.02989027620128642,0.029445506692160613,0.0116335433834222,0.010400416016640665,0.012138728323699421,0.006532066508313539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.35789473684210527,0.3267229530728451,0.327121245340934,0.30013642564802184,0.25471488795207453,0.23506836171743822,0.19188104791125796,0.1682643794147326,0.15795519816197587,0.1256136298007508,0.1073943661971831,0.08961303462321792,0.07599082869308876,0.06320224719101124,0.05803571428571429,0.033373063170441,0.03017241379310345,0.011332728921124207,0.004446640316205534,0.0030785017957927143,0.0,0.0006234413965087282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3499809378574152,0.3447990053874845,0.32287383683185455,0.28814669286182054,0.27457546041616837,0.24132841328413285,0.21093547551179062,0.17398160315374508,0.14893617021276595,0.12521688837478312,0.10828597068501346,0.0981719702098849,0.07072087461564742,0.05955168952827032,0.04352720450281426,0.03015941404566997,0.01808785529715762,0.014374700527072353,0.007522331922896097,0.002048131080389145,0.001639344262295082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.36356435643564355,0.35344095157179267,0.3021466180639935,0.3143605620385806,0.26162260711030083,0.2382345769324555,0.19367209971236818,0.167816091954023,0.14786206896551723,0.12231030577576443,0.10454956312142212,0.08506031549644293,0.08521796132415602,0.05581395348837209,0.04526275412351362,0.02540766021994691,0.0164,0.016875602700096432,0.004623208506703652,0.005561172901921132,0.0011494252873563218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.36399682791435367,0.3401471790678659,0.309415180423061,0.29510395707578807,0.2566510172143975,0.23199429522224863,0.2099818981122317,0.17926796687149346,0.14225831805082526,0.11553679767871274,0.10993843447669305,0.09967532467532468,0.06635367762128326,0.05930109424638193,0.04602991944764097,0.030078125,0.020601565718994644,0.014864864864864866,0.0033143939393939395,0.008863399374348279,0.0016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3747703612982241,0.33022425084342133,0.32957808703335545,0.3021978021978022,0.26543352601156067,0.2218190065774552,0.20144063586686536,0.16175748649975455,0.14451334591534107,0.12433075550267698,0.10803802938634399,0.09811320754716982,0.08356741573033707,0.05807814149947202,0.04018024784078107,0.03195635229929852,0.024308466051969825,0.00848536274925753,0.010619469026548672,0.0021041557075223566,0.003864734299516908,0.001800720288115246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.35950655962404543,0.3322020363345977,0.319144385026738,0.31058823529411766,0.2724252491694352,0.23344449737970463,0.20559085133418042,0.17857142857142858,0.14277762315613693,0.12411764705882353,0.12009472259810555,0.08376016872551974,0.08742774566473989,0.058762886597938144,0.04194966040751099,0.04405086285195277,0.02106084243369735,0.01031852848811126,0.010643689812468323,0.0016008537886872999,0.004,0.0012978585334198572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.344206974128234,0.34594594594594597,0.32155172413793104,0.295169946332737,0.2721669037458511,0.22815194593334887,0.21841541755888652,0.17788334652942728,0.14984709480122324,0.13200934579439252,0.10172969803576663,0.10018726591760299,0.07772194304857621,0.06957158549981692,0.04103967168262654,0.03108599111828825,0.025844101709045435,0.013807753584705257,0.0032543003254300326,0.005828071879553181,0.0010638297872340426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3547140649149923,0.3222932403641294,0.31285384776682745,0.2961633385685439,0.26342358880220285,0.23040604343720492,0.2016348773841962,0.16183091545772887,0.14806690430490815,0.13092485549132948,0.09956709956709957,0.08293838862559241,0.08967391304347826,0.07349177330895795,0.050187265917602995,0.03861003861003861,0.03360323886639676,0.02088167053364269,0.007992007992007992,0.002682403433476395,0.0037593984962406013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3672,0.33555152248437187,0.3217597584645245,0.28652051226394615,0.2559643255295429,0.2356349589570256,0.20421106037544393,0.17178881008668243,0.14011720831113478,0.1330049261083744,0.09922790963683158,0.09784979744468682,0.07709898725906567,0.06520198440822111,0.05551497443389335,0.03775743707093822,0.03098471986417657,0.015132408575031526,0.0024283632831471587,0.008113590263691683,0.002871912693854107,0.0006430868167202572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.37165991902834006,0.3691194209891435,0.37553691961546326,0.36091999213681936,0.37801111797405806,0.3746938775510204,0.36356435643564355,0.34812286689419797,0.37332248881659214,0.3491821985545835,0.36845273931366646,0.36852669610598154,0.38028169014084506,0.3632047477744807,0.36255924170616116,0.35368907724908494,0.3446592828984419,0.3704600484261501,0.3712841253791709,0.374846876276031,0.37120905782450464,0.3655913978494624,0.36291757264281477,0.3787128712871287,0.35437174290677476,0.3787128712871287,0.3724893487522824,0.35845372901210465,0.3545085923923537,0.35546950629235236,0.35307692307692307,0.34779314264065164,0.3591549295774648,0.3650099403578529,0.3613461916945483
pct_interview_given_application,0.35789473684210527,0.3487179487179487,0.3743119266055046,0.37362637362637363,0.3534167468719923,0.3650825213760191,0.34845321692920855,0.3554006968641115,0.37801111797405806,0.3663939333466374,0.3580343213728549,0.3446592828984419,0.3589442815249267,0.3617021276595745,0.34641509433962264,0.36220161767607023,0.38289885297184567,0.3618446984627513,0.3643580075411788,0.35810415447630195,0.36573705179282867,0.36198738170347006,0.34938154138915317,0.33436532507739936,0.35873388042203985,0.3558829230471022,0.35615906886517945,0.36742045227136283,0.36845273931366646,0.35491977575874734,0.36141732283464567,0.35978835978835977,0.36,0.37173516906256326,0.37317073170731707
pct_interview_given_application,0.3499809378574152,0.3673469387755102,0.36978851963746223,0.36021188934667453,0.37707948243992606,0.37279187817258885,0.3753833571866694,0.3665402275903374,0.3711340206185567,0.36683316683316686,0.36270248913472936,0.3791038612430312,0.3683049147442327,0.3515894293374186,0.36298932384341637,0.3775447254780999,0.3639246778989098,0.3722627737226277,0.354577056778679,0.36021188934667453,0.3540983606557377,0.3853904282115869,0.3652277700417744,0.3643580075411788,0.37584442169907883,0.34661128940909947,0.3747703612982241,0.3605655930871956,0.3580343213728549,0.36356435643564355,0.37105901374292644,0.3697140555779299,0.3697140555779299,0.3634923777469808,0.35664335664335667
pct_interview_given_application,0.36356435643564355,0.3762295081967213,0.34759560772434683,0.3893955461293743,0.3617021276595745,0.3700866760733723,0.3528055342044581,0.3586638015237351,0.3672,0.36141732283464567,0.3647923703556527,0.3586638015237351,0.359225200547838,0.3513203214695752,0.3677148007210094,0.35266999615827893,0.35064935064935066,0.3744646135019376,0.35199386503067487,0.3564356435643564,0.36457505957108816,0.36471990464839094,0.35246688423881745,0.37256493506493504,0.3809128630705394,0.3683788121990369,0.354577056778679,0.3694908432280137,0.34459459459459457,0.35287334230251777,0.3622730860299921,0.3703853136978011,0.3686746987951807,0.36742045227136283,0.3759983616629121
pct_interview_given_application,0.36399682791435367,0.36255924170616116,0.3554006968641115,0.36800962116656644,0.35574501065684944,0.3623445825932504,0.3747703612982241,0.3712841253791709,0.3535528596187175,0.3438846225884997,0.35789473684210527,0.3694164989939638,0.34951456310679613,0.3624161073825503,0.36742045227136283,0.3590144700821275,0.35817401482637534,0.3590144700821275,0.35768556399766216,0.3579645155000975,0.35437174290677476,0.3402520385470719,0.34628442097321765,0.3491821985545835,0.36566421031667,0.3551257253384913,0.3468077068379297,0.359717868338558,0.368748744727857,0.37832268699773336,0.3535528596187175,0.37957411618771963,0.3575462512171373,0.3623445825932504,0.3576158940397351
pct_interview_given_application,0.3747703612982241,0.35233160621761656,0.3769246561281051,0.3759213759213759,0.36624775583482944,0.34845321692920855,0.36298932384341637,0.34785903751420993,0.3612040133779264,0.3739307535641548,0.35368907724908494,0.38218151540383016,0.3744646135019376,0.3630611034210006,0.36298932384341637,0.3585237258347979,0.35950655962404543,0.35004766444232605,0.34621912125212145,0.3607781489487129,0.33743797096122036,0.36298932384341637,0.3763837638376384,0.3495811119573496,0.35423499903530775,0.36042402826855124,0.3555383423702556,0.36342042755344417,0.3694164989939638,0.3691194209891435,0.3794956593633733,0.35845372901210465,0.33930881537608576,0.3664670658682635,0.3612040133779264
pct_interview_given_application,0.35950655962404543,0.35437174290677476,0.3658099222952779,0.38522870331514897,0.37454100367197063,0.36298932384341637,0.3696396215019126,0.3704600484261501,0.3694908432280137,0.3711340206185567,0.3930635838150289,0.35239923224568137,0.3800455392258332,0.35775526110678096,0.3754601226993865,0.38791464187618846,0.3464804680128326,0.35978835978835977,0.3692679002413516,0.3623445825932504,0.36356435643564355,0.36683316683316686,0.3660287081339713,0.36617471080973274,0.3627741553052756,0.3447887323943662,0.34362717574396406,0.36668663870581186,0.3590846860942695,0.3558829230471022,0.3811500934191405,0.36588282184137105,0.3608490566037736,0.3655913978494624,0.36845273931366646
