Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
unmatched_applicants,1941.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1798.0,1805.0,1806.0
unmatched_applicants,1943.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1801.0,1797.0
unmatched_applicants,1943.0,1798.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1802.0,1805.0,1802.0
unmatched_applicants,1937.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1800.0,1811.0,1802.0
unmatched_applicants,1932.0,1799.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1799.0,1800.0,1809.0
unmatched_applicants,1924.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1803.0,1809.0,1803.0
unmatched_applicants,1942.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1801.0,1802.0,1800.0
unmatched_applicants,1948.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1798.0,1807.0,1799.0
unmatched_applicants,1935.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1800.0,1803.0,1802.0
unmatched_applicants,1928.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1809.0,1805.0
unfilled_spots,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,9.0
unfilled_spots,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
unfilled_spots,146.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,5.0
unfilled_spots,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,5.0
unfilled_spots,135.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,12.0
unfilled_spots,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,6.0
unfilled_spots,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,3.0
unfilled_spots,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.0
unfilled_spots,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,5.0
unfilled_spots,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,8.0
reviews_per_program,261.2201591511936,258.2307692307692,258.58355437665784,258.7506631299735,257.50663129973475,232.43236074270558,148.85145888594164,81.51724137931035,70.60477453580901,78.83819628647215,87.58090185676393,96.22811671087533,104.91246684350132,113.3209549071618,121.84084880636605,130.18302387267906,138.3872679045093
reviews_per_program,258.2785145888594,261.7347480106101,260.56498673740055,258.45358090185675,255.9840848806366,229.6445623342175,139.93103448275863,78.16976127320955,71.65251989389921,78.85941644562334,87.57294429708223,96.19893899204244,104.83023872679045,113.28647214854111,121.90450928381964,130.0610079575597,138.30503978779842
reviews_per_program,259.2838196286472,260.7241379310345,260.0450928381963,258.0424403183024,259.289124668435,235.56763925729442,146.23342175066313,80.64456233421751,72.12466843501326,78.87002652519894,87.56498673740053,96.23342175066313,104.83554376657825,113.43766578249337,121.72148541114058,130.026525198939,138.46684350132625
reviews_per_program,258.58620689655174,259.3395225464191,256.3342175066313,258.6392572944297,258.0450928381963,231.22015915119363,144.368700265252,76.50397877984085,71.55702917771883,78.81962864721486,87.54641909814323,96.21485411140584,104.85411140583554,113.22015915119363,121.74270557029178,130.26259946949602,138.11936339522546
reviews_per_program,257.737400530504,257.3209549071618,259.6498673740053,256.9920424403183,259.16445623342173,228.76127320954907,148.27586206896552,80.6870026525199,72.21485411140584,78.86472148541114,87.57029177718833,96.25994694960212,104.88328912466844,113.54111405835543,121.91777188328912,130.22015915119363,138.09018567639257
reviews_per_program,257.9151193633952,258.57559681697614,259.59681697612734,253.9602122015915,258.46153846153845,238.27586206896552,140.78249336870027,79.27055702917772,70.12466843501326,78.87267904509284,87.55172413793103,96.25198938992042,104.92307692307692,113.37135278514589,121.81432360742706,130.19628647214853,138.16180371352786
reviews_per_program,259.45888594164455,258.55172413793105,258.0424403183024,260.52254641909815,258.0212201591512,228.25994694960212,143.87533156498674,82.28647214854111,71.61273209549071,78.86472148541114,87.53580901856763,96.23076923076923,104.89920424403184,113.43501326259947,121.86737400530504,130.08753315649867,138.3368700265252
reviews_per_program,259.14058355437663,258.973474801061,254.85145888594164,258.2387267904509,256.46949602122015,230.89655172413794,141.18832891246683,80.91777188328912,70.6657824933687,78.84615384615384,87.54376657824933,96.14854111405836,104.89655172413794,113.38726790450929,121.75066312997347,130.09814323607426,138.0477453580902
reviews_per_program,257.7798408488064,260.79840848806367,257.45358090185675,259.58620689655174,259.3395225464191,236.29177718832892,142.0424403183024,86.0132625994695,72.74270557029178,78.84350132625995,87.59416445623341,96.24403183023873,104.93103448275862,113.27851458885942,121.88594164456234,130.25729442970822,138.42705570291778
reviews_per_program,257.7029177718833,256.7877984084881,257.18037135278513,255.604774535809,256.0610079575597,230.91777188328913,141.45092838196285,81.26525198938992,73.23076923076923,78.86737400530504,87.51458885941645,96.22281167108753,104.89655172413794,113.25994694960212,121.75862068965517,130.18302387267906,138.3236074270557
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9992435703479576,0.9921331316187595,0.9383257690368129,0.8415910073497622,0.7417414008400499,0.6595787632057062,0.5937367496517051,0.5403826010254148,0.49565129449838186,0.4588736482374421,0.42678625854486874,0.39943764135373583,0.37575711109407345
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9891679273827534,0.94170154823743,0.8422167466390006,0.7410727795430474,0.6594012781701984,0.5937907011964259,0.5405465023299418,0.49604007995749094,0.45901332271886486,0.4265633839592672,0.3998123712601717,0.3759805143744846
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9999243570347958,0.9903782148260212,0.939179988905139,0.8418208542279094,0.740779967469834,0.6593125714670075,0.5938446625469527,0.5403528114663727,0.496014978620044,0.45840153392882194,0.42720477674388196,0.39991840065279477,0.3755411670050956
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9998487140695915,0.9940695915279879,0.9414019162884518,0.8430041508128675,0.7411764705882353,0.6597341410062258,0.5939706105135586,0.540457089295068,0.4959271439413104,0.4592821666198107,0.4271303135281173,0.39919363049542855,0.3764859518734036
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9993948562783661,0.9914674735249622,0.9379727685325264,0.8423100198841532,0.7411190557257973,0.6593569218350599,0.5938086872236021,0.5402039129236704,0.4957891808502567,0.4579838803878052,0.426516981049975,0.3993237325076895,0.37656550134460237
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9958850226928896,0.9419062027231467,0.8413521808671595,0.7415364829594886,0.6592903985202623,0.5939346199291059,0.5402485738694298,0.49560117302052786,0.45866966144919397,0.4268791917080394,0.39939695216363785,0.37637030353063144
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9998487140695915,0.9888048411497731,0.9413514876449823,0.8406172999610946,0.7414399757860088,0.6593569218350599,0.5940426047695524,0.5403677058353318,0.4957139606038385,0.45841225301063954,0.4266933658366707,0.3997308484391249,0.37589400418000884
