Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
reviews_per_program,416.6,419.54545454545456,395.8363636363636,198.05454545454546,70.05454545454545,71.0909090909091,85.30909090909091,99.52727272727273,113.72727272727273,127.92727272727272,141.96363636363637,156.07272727272726,170.1090909090909,184.03636363636363,197.5090909090909,211.12727272727273,225.01818181818183,237.01818181818183,249.98181818181817,262.23636363636365,275.8545454545455,286.1818181818182,296.2,308.5272727272727,313.5272727272727,324.09090909090907,333.07272727272726,343.3818181818182,353.7090909090909,354.3454545454546,363.8909090909091,374.6909090909091,377.2909090909091,377.1454545454545
reviews_per_program,423.2181818181818,417.76363636363635,416.03636363636366,151.87272727272727,69.47272727272727,71.0909090909091,85.30909090909091,99.52727272727273,113.72727272727273,127.83636363636364,142.1090909090909,156.05454545454546,170.05454545454546,183.98181818181817,197.23636363636365,210.83636363636364,223.4,238.1090909090909,250.43636363636364,262.5272727272727,273.94545454545454,283.7090909090909,294.05454545454546,308.90909090909093,313.25454545454545,326.6,333.05454545454546,341.41818181818184,353.72727272727275,355.6727272727273,366.56363636363636,371.6909090909091,370.03636363636366,380.54545454545456
reviews_per_program,412.6,418.03636363636366,407.1636363636364,153.05454545454546,74.07272727272728,71.0909090909091,85.30909090909091,99.52727272727273,113.72727272727273,127.74545454545455,141.94545454545454,156.1090909090909,169.94545454545454,183.65454545454546,197.94545454545454,211.1090909090909,224.03636363636363,238.07272727272726,249.9090909090909,262.6545454545454,274.3636363636364,286.1454545454545,293.3818181818182,304.6363636363636,315.54545454545456,327.4,336.45454545454544,336.76363636363635,347.4727272727273,365.1818181818182,359.92727272727274,375.1272727272727,373.94545454545454,380.8909090909091
reviews_per_program,415.1090909090909,423.07272727272726,398.2,146.23636363636365,56.872727272727275,71.0909090909091,85.30909090909091,99.47272727272727,113.7090909090909,127.92727272727272,142.1090909090909,155.85454545454544,170.07272727272726,184.07272727272726,197.6909090909091,211.03636363636363,224.1090909090909,237.1090909090909,250.4181818181818,262.4909090909091,271.94545454545454,284.7818181818182,297.90909090909093,308.2181818181818,317.45454545454544,326.27272727272725,335.3454545454546,343.6,348.1636363636364,357.3454545454546,363.25454545454545,369.0,375.6,380.2
reviews_per_program,420.4727272727273,416.8909090909091,404.90909090909093,150.1818181818182,70.0909090909091,71.0909090909091,85.30909090909091,99.50909090909092,113.65454545454546,127.94545454545455,142.12727272727273,156.1090909090909,169.98181818181817,183.92727272727274,197.87272727272727,211.5090909090909,223.70909090909092,237.0909090909091,249.98181818181817,263.8181818181818,273.2909090909091,286.41818181818184,299.07272727272726,308.3090909090909,318.90909090909093,326.8,333.0,343.72727272727275,350.1818181818182,360.05454545454546,366.96363636363634,370.4727272727273,377.56363636363636,382.05454545454546
reviews_per_program,423.92727272727274,427.3090909090909,388.0,150.45454545454547,56.872727272727275,71.0909090909091,85.30909090909091,99.49090909090908,113.7090909090909,127.94545454545455,142.07272727272726,156.16363636363636,169.9090909090909,184.25454545454545,197.72727272727272,210.6727272727273,224.6909090909091,237.78181818181818,248.0909090909091,263.1454545454545,273.9818181818182,283.8909090909091,294.8727272727273,306.58181818181816,316.5272727272727,322.8181818181818,337.6909090909091,338.5090909090909,346.96363636363634,351.3090909090909,363.3272727272727,371.6909090909091,372.6545454545454,382.2
reviews_per_program,419.4,419.23636363636365,394.23636363636365,137.29090909090908,81.98181818181818,71.0909090909091,85.30909090909091,99.49090909090908,113.7090909090909,127.85454545454546,142.01818181818183,156.01818181818183,169.92727272727274,184.1818181818182,197.29090909090908,210.38181818181818,224.43636363636364,237.34545454545454,250.1818181818182,260.7090909090909,275.7090909090909,286.8,296.8,306.3454545454546,315.3636363636364,324.7090909090909,337.76363636363635,340.3454545454546,350.2,356.3454545454546,366.74545454545455,369.9818181818182,375.41818181818184,377.8
reviews_per_program,416.1272727272727,409.76363636363635,404.3636363636364,187.23636363636365,65.2,71.0909090909091,85.30909090909091,99.52727272727273,113.69090909090909,127.81818181818181,142.03636363636363,155.8909090909091,170.0,183.8181818181818,197.5090909090909,210.6,223.1818181818182,237.36363636363637,249.38181818181818,263.1636363636364,273.2181818181818,285.8545454545455,295.05454545454546,305.1272727272727,315.7090909090909,325.6363636363636,334.1272727272727,343.41818181818184,348.92727272727274,358.4909090909091,361.27272727272725,369.2,371.2,386.4727272727273
pct_interview_given_signal,0.0,1.0,0.9993606138107417,0.8908780903665814,0.6895780051150895,0.5524296675191815,0.46035805626598464,0.39488117001828155,0.34532374100719426,0.3070362473347548,0.2768166089965398,0.251689582847821,0.23106546854942234,0.21358647285671908,0.19847468528898282,0.18639972385226097,0.17439044082028096,0.16563146997929606,0.15719379957790555,0.1499375260308205,0.14297061159650518,0.13856812933025403,0.13327574504843587,0.12968299711815562,0.12480499219968799,0.12048864840743014,0.11789105992795547,0.11494864562822628,0.1118186053735052,0.11078627481150946,0.1089368569699415,0.10710035700119,0.10408133763793187,0.1037314507995966
pct_interview_given_signal,0.0,1.0,0.9980818414322251,0.8942881500426257,0.690537084398977,0.5524296675191815,0.46035805626598464,0.3945926196565583,0.34537895746722097,0.3070362473347548,0.2764623064123896,0.25177759645646347,0.23059677591544786,0.2132701421800948,0.19834710743801653,0.18631933063055292,0.17522511559990264,0.16531455686514618,0.1569995638901003,0.148975791433892,0.14357883541611274,0.1372561479316261,0.13132295719844359,0.12809108699519658,0.12398828999483383,0.12085268281765792,0.11702242929894896,0.11595447713120034,0.11184176461450836,0.11001324233472548,0.10886548057053576,0.10643015521064302,0.10441844725901576,0.10450433015627268
pct_interview_given_signal,0.0,1.0,0.9923273657289002,0.8827791986359761,0.6898976982097187,0.5524296675191815,0.46035805626598464,0.3945926196565583,0.34532374100719426,0.3069926094371802,0.2766393442622951,0.2516309412861137,0.23086789226165028,0.21339656194427978,0.1988400994200497,0.18601446779193936,0.17453135100193923,0.16569499846578706,0.157102334715252,0.14976079872425987,0.14236751911415765,0.1372299872935197,0.13258854582284696,0.12729094230655902,0.12526096033402923,0.1211781206171108,0.11791036628636935,0.11437043312506619,0.11103115040608615,0.11083175124429165,0.10792445288298191,0.1048136645962733,0.10409136909064623,0.10413151424576966
pct_interview_given_signal,0.0,1.0,1.0,0.8806479113384484,0.6879795396419437,0.5524296675191815,0.46035805626598464,0.3945926196565583,0.34532374100719426,0.30721092305504194,0.27635619242579323,0.25166025865082137,0.23094194376135999,0.21345982804624963,0.19911504424778761,0.18627112797516385,0.17579555627899407,0.1649358582773366,0.15681719181065776,0.1495948472885934,0.14335966018450919,0.1384260446039477,0.1335559265442404,0.12713360800470866,0.12537001567125197,0.12024717474809331,0.11791680314444808,0.11502822451805304,0.1110254433307633,0.11041815765259176,0.10713754278061605,0.10565963899623343,0.10613207547169812,0.10320114667940755
pct_interview_given_signal,0.0,1.0,1.0,0.8934356351236147,0.6860613810741688,0.5524296675191815,0.46035805626598464,0.3945926196565583,0.34532374100719426,0.3074295473953886,0.2766747790444473,0.25157232704402516,0.23109018936557185,0.21384021384021384,0.19840176357123174,0.18603048833003186,0.1752962181464048,0.16496105086299068,0.15714805383775918,0.14952235913055517,0.14314115308151093,0.13724742661075104,0.1338621715418939,0.12891674127126232,0.12445980985306827,0.11995335147442661,0.11672520940286409,0.11661807580174927,0.11302391292972634,0.1075429424943988,0.10911295211153768,0.10469174098487787,0.10502260903388924,0.10310754689961335
pct_interview_given_signal,0.0,1.0,0.9942455242966752,0.8832054560954816,0.690537084398977,0.5524296675191815,0.46035805626598464,0.3948089928715043,0.34537895746722097,0.3069926094371802,0.27635619242579323,0.25198320111992534,0.23091725465041693,0.21335440537337022,0.1986572243171158,0.18609459808736106,0.17523933149440207,0.16563146997929606,0.15682857765192768,0.1496155711020295,0.14441398676205122,0.13790461597395134,0.13182789136405249,0.12741859367626238,0.12371134020618557,0.12036779047088325,0.11711125569290826,0.11429780929198857,0.11279962400125333,0.10990129235778977,0.10811351919515491,0.10643015521064302,0.10455997676444961,0.10329491655109752
pct_interview_given_signal,0.0,1.0,0.989769820971867,0.8891730605285593,0.6889386189258312,0.5524296675191815,0.46035805626598464,0.39466471770509776,0.3455447128459446,0.30694898394202075,0.27632083919662276,0.25157232704402516,0.23104075302171356,0.21352313167259787,0.19847468528898282,0.18567867274133928,0.1755526657997399,0.1656441717791411,0.157102334715252,0.14886285320468642,0.14370301377153882,0.13711673966863455,0.13131497355462338,0.12738102258654244,0.12314709236031927,0.12017358406587293,0.11793611793611794,0.11425548796614653,0.11214953271028037,0.10907438266929254,0.10702076004558292,0.10600706713780919,0.1040161802947125,0.10279350878027887
pct_interview_given_signal,0.0,1.0,0.9923273657289002,0.8827791986359761,0.690537084398977,0.5524296675191815,0.46035805626598464,0.39473684210526316,0.34537895746722097,0.30694898394202075,0.2764269260302022,0.25148445686342996,0.23113964686998395,0.21314387211367672,0.1986206896551724,0.18641581082247347,0.1747855640071209,0.16516286894020493,0.158299743495786,0.14924341877979685,0.14334063308779613,0.13833738952222366,0.13318534961154274,0.1280986834301981,0.12407375495433397,0.12165587158546888,0.11629785172023906,0.11601675797615212,0.113189750039302,0.11178966980643826,0.10809187809638192,0.10565963899623343,0.1053864168618267,0.10275438846867418
pct_interview_given_signal,0.0,1.0,0.9980818414322251,0.8976982097186701,0.6860613810741688,0.5524296675191815,0.46035805626598464,0.39473684210526316,0.34537895746722097,0.30716723549488056,0.276533094354116,0.25171891387950124,0.2311149154718596,0.21322803553800593,0.1990599944705557,0.18667358050298158,0.17498379779650033,0.16546652367090547,0.1569767441860465,0.15063811981309716,0.1424426272751253,0.13693419551160138,0.13232050967900025,0.12819751914060182,0.12453156529259153,0.12094742146816731,0.11627281046455294,0.11539077942197767,0.11214371008774207,0.11020970457676411,0.10708442813940806,0.10614772224679346,0.10461061604029447,0.1039511044804851
pct_interview_given_signal,0.0,1.0,0.9955242966751918,0.8746803069053708,0.6902173913043478,0.5524296675191815,0.46035805626598464,0.3945926196565583,0.34543419158803773,0.30725462304409673,0.2764976958525346,0.25192442267319803,0.23101604278074866,0.21364985163204747,0.1988400994200497,0.1864801864801865,0.17596741344195518,0.1654538490999617,0.15748031496062992,0.14923310764128783,0.14374126572170093,0.1373871008777509,0.13310327828444662,0.12870933142652843,0.1243953006219765,0.12060301507537688,0.11753822713174077,0.11435832274459974,0.11255275910583086,0.10955013440178527,0.10870659285354806,0.10637250073869792,0.10579937304075235,0.10161836657884833
pct_interview_given_nosignal,0.09563446382714956,0.06252836010527271,0.02788937681024012,0.003380989180834621,0.00015461526568056485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.0911238609517381,0.06168307967770815,0.02789159992549823,0.0030350499314666145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.09426962859512067,0.06181312519624994,0.028383362121282854,0.004243348908172023,0.00010055304172951231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.09279546333290373,0.062086055417886914,0.027565792516534852,0.004587603709126403,0.00041224363598886944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.09518353677345437,0.06204412426834759,0.027639938784028196,0.0031415668564696644,0.0007005955061802532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.0946082081380579,0.061279850580335304,0.028305417797323852,0.004232397075798384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.09340136642739773,0.062220616787826796,0.027706098057856853,0.003509437541496728,0.00025041318174988733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.09264024704065878,0.06065140845070423,0.029076996652319463,0.004375614552605703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.09364026531408505,0.06186029807864967,0.027878618635390488,0.0025580293699668404,0.0006907440299980265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.09437672040896579,0.06334176051482418,0.028146004480955937,0.005141388174807198,5.009016229212583e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.09563446382714956,0.09465381244522349,0.09403569873748367,0.09370932754880694,0.09586791531667481,0.09133964817320704,0.09231558252842123,0.09344985722938479,0.09490333919156414,0.0946994607391819,0.0922682614267407,0.09393754892580673,0.09363214703714942,0.09566411267106603,0.09344985722938479,0.09289923014063911,0.09312351799956887,0.09351459000779289,0.09408075264602117,0.09507879214719606,0.09394980644600061,0.09481585531802818,0.09501605595389961,0.09527590313616514,0.09635974304068523,0.09410944579993029,0.09404798188705533,0.093807000781725,0.09405617243631613,0.09406846093545858,0.09433138265350685,0.09494505494505495,0.09295920123945602,0.09337713989278922
pct_interview_given_application,0.0911238609517381,0.09341752443560246,0.09375,0.09484499868270835,0.09229585950519165,0.09552872495687939,0.09251723990234291,0.09534740001765693,0.09382329945269742,0.09439734288960755,0.09589345172031076,0.09487832733022929,0.09229585950519165,0.0947617794156357,0.09408894890447358,0.09652768467623006,0.09448405581558111,0.09173922276491824,0.09386815001521012,0.09496592657726972,0.09396206716547764,0.0936849410131853,0.09246971188835139,0.09377442042198489,0.0946372239747634,0.0944138473642801,0.09410124597020127,0.09557522123893805,0.09442210176604302,0.09388446994393011,0.09438909281594127,0.09479088954228287,0.09277155005798222,0.09492002109333803
pct_interview_given_application,0.09426962859512067,0.09360780065005417,0.09397433108549054,0.09262435677530018,0.09383960378833955,0.0952296975575346,0.09369306844799168,0.09252516598843435,0.09313556398758192,0.09416688464556631,0.09441797438475324,0.09236690186016677,0.09472022452201369,0.0939538929969552,0.09243014249646968,0.09389671361502347,0.09337713989278922,0.09529271628358406,0.09299121749612536,0.09354293880732753,0.09377442042198489,0.09498263049118333,0.09560060192971585,0.09472853258486098,0.0952296975575346,0.0941709901033265,0.09368087782452184,0.09433138265350685,0.0922328024253811,0.0946911577747578,0.09375,0.09303928325292901,0.09310344827586207,0.09533056756995321
pct_interview_given_application,0.09279546333290373,0.09400705052878966,0.09316368341600173,0.09458749343142407,0.09585515221443153,0.09398659820729266,0.09295120061967467,0.09460406447091801,0.09648025728068609,0.09385999217833399,0.09597867140635415,0.09349030470914127,0.0948950004393287,0.09165358340051767,0.09378256339006599,0.09202061943509564,0.09473268716284373,0.09220130618517096,0.09438084418421742,0.09398659820729266,0.09405617243631613,0.09404388714733543,0.09373372678354452,0.09110464380614956,0.09711356892365794,0.0941053457064436,0.09452126728513915,0.0934377298092313,0.09105855571013026,0.09374186268553077,0.09239455898708188,0.09359563220383049,0.09457921008844908,0.09388038942976357
pct_interview_given_application,0.09518353677345437,0.09394572025052192,0.09339732779867688,0.09507879214719606,0.09346198779801826,0.09222098881393562,0.09282337773957886,0.09361997226074896,0.09358346692084399,0.0941217482243235,0.09412995162766374,0.09269988412514485,0.09692618353152345,0.09322802019940438,0.09256085018854988,0.09523809523809523,0.0939538929969552,0.09537265983751325,0.09402751175343897,0.09278749087160101,0.09397024275646046,0.09315966531527646,0.09425728748472682,0.0943437431753658,0.09268795056642637,0.09218950064020487,0.09158363366546533,0.09761829439146744,0.09593178184402203,0.09113924050632911,0.09440146846728727,0.09243014249646968,0.09363214703714942,0.0930352758754361
pct_interview_given_application,0.0946082081380579,0.09282736688297735,0.09416688464556631,0.09335292592272453,0.09392529460364395,0.09287127010061054,0.0939661547831383,0.09595308960063968,0.09239455898708188,0.09431078897960966,0.09243014249646968,0.09379885356956748,0.09347412151635798,0.0927556147206596,0.09453781512605042,0.09289123984002064,0.0942243936485779,0.09388855081283144,0.09272774104919722,0.09467870605768387,0.09513323056595463,0.09456264775413711,0.09302325581395349,0.09312753298266793,0.09297920881580647,0.09359157675809177,0.09267602007980436,0.0941709901033265,0.095112285336856,0.09217769811803866,0.09423672614632869,0.09455850807687256,0.09289123984002064,0.09448818897637795
pct_interview_given_application,0.09340136642739773,0.09420384665707184,0.09132033991459858,0.09218163195629908,0.09352673738904525,0.09430667132378624,0.09543165149774675,0.09610678531701891,0.09335696071227903,0.09568106312292358,0.09447579057866422,0.09608540925266904,0.09470361276745001,0.09574468085106383,0.09387630927028554,0.09252120277563608,0.09406436441231546,0.09426962859512067,0.0941053457064436,0.09325216940810775,0.09422850412249706,0.09259656192395078,0.09177430319510536,0.0924380536654256,0.09342156481121058,0.09359968800104,0.09383145091225022,0.09280343716433942,0.09415457041977246,0.09323606854577632,0.09301524416501593,0.09332872450743174,0.09332469215813351,0.09233926128590972
pct_interview_given_application,0.09264024704065878,0.09190707173857544,0.09611106167126457,0.09521290663845544,0.09422850412249706,0.09459163564703306,0.09383960378833955,0.09581263307310149,0.09635114640021411,0.09393754892580673,0.09482834313811572,0.09409304756926294,0.0954611747027887,0.09558790989954419,0.09492836424364946,0.09486582634283455,0.09263627396320281,0.09381107491856677,0.09574043703736536,0.09494505494505495,0.09468285626616403,0.09455850807687256,0.09507879214719606,0.09271580031763746,0.09291921190742493,0.09472437837126693,0.09257671866963826,0.09492836424364946,0.09457092819614711,0.09589345172031076,0.09402751175343897,0.09280343716433942,0.09588068181818182,0.09384775808133472
pct_interview_given_application,0.09364026531408505,0.0936768149882904,0.09370932754880694,0.09208731241473397,0.09232347409813643,0.09394163441047275,0.09377442042198489,0.09455850807687256,0.09537265983751325,0.0939825088108602,0.09297520661157024,0.09306734456460855,0.09309943536916512,0.0945460912194695,0.09238270390488003,0.09363214703714942,0.09443448607528528,0.09305531621575047,0.09443448607528528,0.09552872495687939,0.09189534141671984,0.09425317449928002,0.09246575342465753,0.09476593691045497,0.09374593116618202,0.09471607103705328,0.09226037929267042,0.0941217482243235,0.0941053457064436,0.09532215357458076,0.09342156481121058,0.09262435677530018,0.0936768149882904,0.09485749418119538
pct_interview_given_application,0.09437672040896579,0.0958423925100945,0.09396206716547764,0.09249743062692703,0.09353888792655465,0.0925093151740974,0.09514999339236158,0.09313556398758192,0.0916030534351145,0.09554562746052107,0.09377442042198489,0.0953053300388281,0.09500351864883885,0.0935672514619883,0.09309943536916512,0.09158751696065129,0.09477841158402808,0.09418330862474929,0.09361591470549993,0.09287526336156857,0.0947119179163378,0.09278749087160101,0.09520870983382554,0.09341348440946244,0.09382329945269742,0.09421206437824399,0.09383145091225022,0.09397024275646046,0.09376220862091418,0.09360780065005417,0.09518773135906927,0.09296720323663596,0.09471607103705328,0.09149828440716737
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
