Parameter,0,1,2,3,4,5,6,7,8,9,10,11
unmatched_applicants,1029.0,844.0,844.0,844.0,844.0,844.0,848.0,844.0,844.0,847.0,845.0,861.0
unmatched_applicants,1035.0,846.0,844.0,844.0,844.0,844.0,844.0,845.0,844.0,847.0,849.0,872.0
unmatched_applicants,1030.0,846.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,845.0,855.0,865.0
unmatched_applicants,1037.0,847.0,844.0,844.0,844.0,844.0,844.0,844.0,845.0,848.0,851.0,863.0
unmatched_applicants,1052.0,845.0,844.0,844.0,844.0,844.0,844.0,844.0,847.0,852.0,863.0,869.0
unmatched_applicants,1035.0,846.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,863.0
unmatched_applicants,1041.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,848.0,847.0,860.0
unmatched_applicants,1029.0,847.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,850.0,853.0,863.0
unmatched_applicants,1051.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,848.0,851.0,857.0,871.0
unmatched_applicants,1053.0,846.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,856.0,864.0
unfilled_spots,185.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,1.0,17.0
unfilled_spots,191.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,28.0
unfilled_spots,186.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,21.0
unfilled_spots,193.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,7.0,19.0
unfilled_spots,208.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,19.0,25.0
unfilled_spots,191.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0
unfilled_spots,197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,16.0
unfilled_spots,185.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,19.0
unfilled_spots,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,13.0,27.0
unfilled_spots,209.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,20.0
reviews_per_program,329.22641509433964,332.44654088050316,334.4339622641509,325.0503144654088,220.8993710691824,80.30817610062893,67.00628930817611,78.18238993710692,89.32704402515724,100.47169811320755,111.52201257861635,122.57861635220125
reviews_per_program,330.5157232704403,327.748427672956,332.28930817610063,327.47798742138366,207.42767295597486,82.19496855345912,68.83647798742139,78.17610062893081,89.31446540880503,100.45911949685535,111.52830188679245,122.52830188679245
reviews_per_program,331.4842767295597,329.1635220125786,327.3836477987421,321.23899371069183,213.20754716981133,82.03144654088051,72.13207547169812,78.18238993710692,89.30817610062893,100.44025157232704,111.56603773584905,122.68553459119497
reviews_per_program,325.2012578616352,330.49685534591197,328.6477987421384,318.3522012578616,218.0943396226415,96.20125786163523,67.01886792452831,78.18238993710692,89.33962264150944,100.50943396226415,111.54716981132076,122.55974842767296
reviews_per_program,334.69182389937106,328.3333333333333,330.50943396226415,320.1635220125786,222.91194968553458,98.83647798742139,71.86792452830188,78.17610062893081,89.35849056603773,100.48427672955975,111.55974842767296,122.56603773584905
reviews_per_program,329.6666666666667,332.7672955974843,327.9119496855346,314.2704402515723,224.16981132075472,78.15094339622641,67.01886792452831,78.15723270440252,89.32075471698113,100.48427672955975,111.59748427672956,122.59119496855345
reviews_per_program,324.72327044025155,325.0377358490566,332.74213836477986,323.7295597484277,221.16352201257862,95.51572327044025,67.01886792452831,78.18867924528301,89.32704402515724,100.41509433962264,111.59119496855345,122.42767295597484
reviews_per_program,329.2138364779874,329.57861635220127,330.92452830188677,318.4842767295597,217.69811320754718,85.72327044025157,68.71698113207547,78.18867924528301,89.35220125786164,100.47169811320755,111.49685534591195,122.64150943396227
reviews_per_program,330.0314465408805,327.84276729559747,324.0062893081761,319.69182389937106,223.0188679245283,86.46540880503144,67.01886792452831,78.18867924528301,89.34591194968553,100.44025157232704,111.57232704402516,122.66037735849056
reviews_per_program,332.59119496855345,327.811320754717,334.4654088050315,320.71069182389937,217.72327044025158,73.28301886792453,67.01886792452831,78.18867924528301,89.32704402515724,100.47798742138365,111.61006289308176,122.61635220125787
pct_interview_given_signal,0.0,1.0,1.0,0.9990615615615616,0.9510135135135135,0.8335585585585585,0.6998310493711282,0.5997908454669777,0.5249595155952967,0.46672926447574337,0.42048274306338823,0.382555156490508
pct_interview_given_signal,0.0,1.0,1.0,0.9994369369369369,0.9576295045045045,0.8317567567567568,0.6994838104176443,0.5998390989541432,0.5250334483487078,0.4667877042509234,0.4204590311847967,0.38271224720254593
pct_interview_given_signal,0.0,1.0,1.0,0.9973723723723724,0.957911036036036,0.8333333333333334,0.6992022524636321,0.5997908454669777,0.5250704225352113,0.46687539135879774,0.42031681605502,0.3822217665453427
pct_interview_given_signal,0.0,1.0,1.0,0.996996996996997,0.9615709459459459,0.8257882882882883,0.6996996996996997,0.5997908454669777,0.5248856036606828,0.4665540329140855,0.42038791159224176,0.3826140503925694
pct_interview_given_signal,0.0,1.0,1.0,0.9992492492492493,0.9624155405405406,0.8269144144144144,0.6986391365556077,0.5998390989541432,0.5247747747747747,0.4666708393315391,0.42034051189536586,0.3825944170771757
pct_interview_given_signal,0.0,1.0,1.0,0.9953078078078078,0.953125,0.8352477477477478,0.6996996996996997,0.5999839060111049,0.524996479369103,0.4666708393315391,0.42019837691614065,0.3825159039605992
pct_interview_given_signal,0.0,1.0,1.0,0.9986861861861862,0.9603040540540541,0.8279279279279279,0.6996996996996997,0.5997425997425997,0.5249595155952967,0.46699235876237005,0.4202220594037085,0.38302681598684885
pct_interview_given_signal,0.0,1.0,1.0,0.9984984984984985,0.9522804054054054,0.8320945945945946,0.6993617420687066,0.5997425997425997,0.5248117125360737,0.46672926447574337,0.42057761732851984,0.38235897435897437
pct_interview_given_signal,0.0,1.0,1.0,0.9984984984984985,0.9580518018018018,0.834009009009009,0.6996996996996997,0.5997425997425997,0.524848655497677,0.46687539135879774,0.420293122886133,0.38230015894990516
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9539695945945946,0.8365990990990991,0.6996996996996997,0.5997425997425997,0.5249595155952967,0.46670005007511267,0.42015101994815734,0.38243742306114076
pct_interview_given_nosignal,0.14243414140256366,0.11119159015719515,0.07867319589706386,0.0454933242332466,0.015500099643497708,0.0012389299316294222,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.14187852032272796,0.11284170375079466,0.07921756422223124,0.045016688495500445,0.014648152717647323,0.0016062413951353832,6.969288667936626e-05,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.14146396994649565,0.11233955024623722,0.08049152612263412,0.045663852647735995,0.01446634519232906,0.001273132360296458,0.00014484356894553882,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1441971106426596,0.11187048234297757,0.08015933310063035,0.04530949512880661,0.013751980285161064,0.002769958338024997,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.14010823812387252,0.11263360368042198,0.0796750954101104,0.04532601994174799,0.013610677455528925,0.002592754055480348,0.0002904443799012489,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.14224392849648015,0.1110806899518911,0.08035236487877166,0.04557964264543992,0.015186786387318478,0.0009018175091337927,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1444093664658829,0.11381625087666566,0.07910199781172753,0.04540621012335176,0.013953078920727145,0.0024138891467830287,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.14243958353233355,0.11219309854425503,0.07956792010598186,0.04565468302483649,0.015243095385158388,0.001540867485396256,0.00012058653289600617,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1420867079561696,0.11280808722766181,0.08139268216407797,0.04606227896144225,0.014176663031624863,0.0011689890582624147,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1409931545705533,0.11281929050967306,0.07866526960586766,0.04574769971622668,0.01511744406100412,0.0006162273194111606,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.14243414140256366,0.1410545034904179,0.14021626704278325,0.14279695100930784,0.14265761025542906,0.14211108146228033,0.14300510184510337,0.14245319067634696,0.14172749391727493,0.14452133123994496,0.14505272168398117,0.14118538155652338
pct_interview_given_application,0.14187852032272796,0.14307645072152286,0.14112124768141726,0.1415714122963582,0.1442640713580868,0.14212733511246664,0.13884285208841549,0.14166017517527027,0.14251581703843874,0.14242869968862826,0.14365258270234862,0.14232538606906295
pct_interview_given_application,0.14146396994649565,0.14246135621071135,0.14323587044223307,0.14273680986292978,0.14309567220036465,0.14103582642908485,0.1431671115036771,0.14321110961719455,0.14449892439775966,0.14224664224664224,0.14277780969341836,0.14309841854752034
pct_interview_given_application,0.1441971106426596,0.1418866201069478,0.14268491053487706,0.1416225046061504,0.14187852032272796,0.1399268086703575,0.14454654724516305,0.14141567407632197,0.14104649842987402,0.14133257511136385,0.1446054188243052,0.1425430630699524
pct_interview_given_application,0.14010823812387252,0.14282156881524757,0.14188122014804666,0.14238518094146854,0.1417948766711675,0.14211920782265597,0.1434646245021262,0.1438576858515503,0.14268218003674218,0.14334602222478562,0.14094251526436175,0.1432028579111128
pct_interview_given_application,0.14224392849648015,0.14091854091854092,0.14300510184510337,0.141846130431474,0.14281062652033175,0.14303802325135248,0.14238518094146854,0.14208941571063766,0.14078549848942598,0.14033766869318076,0.14348118926200326,0.14230908709178708
pct_interview_given_application,0.1444093664658829,0.14426965422495694,0.1409291951763505,0.14243142049361962,0.14190552320048722,0.14348395042721884,0.14242325839047965,0.14112926122920255,0.14128704616084287,0.14081740575659138,0.1435226179018287,0.14149350033209981
pct_interview_given_application,0.14243958353233355,0.1422819304238307,0.1417032518007488,0.14307095981885865,0.14219238690975666,0.14239333868072265,0.1430599792777927,0.14166017517527027,0.14084400619592732,0.1408998998431506,0.1435889535107653,0.1437883287692367
pct_interview_given_application,0.1420867079561696,0.14303527922190035,0.14472892443271154,0.1442166344294004,0.14080145031536806,0.14435065437930766,0.143600015407727,0.14334602222478562,0.14395767767845075,0.14129240098540838,0.13990317859421322,0.14166825004750142
pct_interview_given_application,0.1409931545705533,0.14304900042208665,0.14020308386611507,0.1438160635753414,0.1433322439877737,0.14149350033209981,0.14074297795228027,0.14193253635879083,0.14269310265635765,0.14308194204567262,0.14231723611376218,0.14187582060015602
pct_of_app_match_via_signal_given_matched,0.0,0.9967811158798283,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9978494623655914,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9913978494623656,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9903121636167922,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9924812030075187,0.9989270386266095,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9989247311827957,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9914163090128756,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9935414424111948,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
