Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
unfilled_spots,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
reviews_per_program,113.31404958677686,114.43801652892562,117.01652892561984,113.86776859504133,116.13223140495867,119.37190082644628,114.64462809917356,113.68595041322314,107.89256198347107,93.14049586776859,76.13223140495867,65.60330578512396,64.64462809917356,65.04132231404958,62.11570247933884,66.78512396694215,64.45454545454545,65.9090909090909,69.27272727272727,72.6198347107438,76.32231404958678,78.78512396694215,81.43801652892562,85.43801652892562
reviews_per_program,119.10743801652893,116.6694214876033,116.2396694214876,121.44628099173553,117.85123966942149,117.79338842975207,118.63636363636364,115.4297520661157,108.90082644628099,93.14876033057851,82.16528925619835,68.24793388429752,63.20661157024794,64.83471074380165,63.51239669421488,64.7603305785124,64.98347107438016,68.62809917355372,69.61157024793388,72.76859504132231,75.6694214876033,78.14049586776859,82.51239669421487,84.28099173553719
reviews_per_program,115.94214876033058,115.68595041322314,115.0495867768595,116.15702479338843,116.36363636363636,116.91735537190083,112.89256198347107,111.90082644628099,106.11570247933884,90.56198347107438,77.50413223140495,70.94214876033058,64.45454545454545,62.16528925619835,61.97520661157025,64.6198347107438,64.32231404958678,67.19834710743801,69.10743801652893,72.53719008264463,75.31404958677686,79.26446280991736,82.5702479338843,84.87603305785125
reviews_per_program,119.04132231404958,114.36363636363636,115.82644628099173,117.99173553719008,115.70247933884298,118.43801652892562,116.20661157024793,112.80165289256199,106.37190082644628,93.0,77.7603305785124,67.75206611570248,65.34710743801652,64.49586776859505,61.86776859504132,63.11570247933884,63.82644628099174,66.60330578512396,69.18181818181819,72.87603305785125,75.4297520661157,79.05785123966942,82.11570247933884,84.6694214876033
reviews_per_program,117.70247933884298,114.67768595041322,118.87603305785125,117.25619834710744,115.82644628099173,115.64462809917356,117.74380165289256,116.77685950413223,108.02479338842976,98.23140495867769,83.61157024793388,70.00826446280992,65.41322314049587,62.84297520661157,64.43801652892562,64.64462809917356,64.51239669421487,66.26446280991736,69.42148760330579,73.09917355371901,75.89256198347107,78.23140495867769,80.85123966942149,83.66115702479338
reviews_per_program,112.9090909090909,117.51239669421487,116.02479338842976,113.75206611570248,116.78512396694215,119.70247933884298,113.25619834710744,114.96694214876032,112.39669421487604,94.69421487603306,82.48760330578513,68.60330578512396,64.59504132231405,63.90909090909091,61.83471074380165,62.43801652892562,64.91735537190083,66.42148760330579,69.65289256198348,72.18181818181819,75.62809917355372,79.21487603305785,82.60330578512396,84.47933884297521
reviews_per_program,117.24793388429752,118.2396694214876,118.06611570247934,116.97520661157024,117.09917355371901,114.60330578512396,115.81818181818181,112.73553719008264,105.33884297520662,93.12396694214875,83.2396694214876,68.58677685950413,62.81818181818182,62.59504132231405,61.14049586776859,61.578512396694215,63.52892561983471,65.87603305785125,68.92561983471074,72.47107438016529,75.59504132231405,79.83471074380165,81.45454545454545,85.07438016528926
reviews_per_program,117.69421487603306,119.41322314049587,116.65289256198348,115.06611570247934,116.0909090909091,115.47107438016529,115.26446280991736,115.46280991735537,111.18181818181819,94.54545454545455,79.98347107438016,68.2396694214876,63.570247933884296,60.63636363636363,62.71900826446281,62.99173553719008,62.85950413223141,66.50413223140495,69.47107438016529,73.20661157024793,75.43801652892562,78.32231404958678,82.67768595041322,84.47107438016529
reviews_per_program,116.7107438016529,119.89256198347107,114.11570247933884,112.99173553719008,113.52066115702479,115.63636363636364,116.61157024793388,116.46280991735537,108.19834710743801,94.72727272727273,79.42148760330579,67.52892561983471,63.8099173553719,61.94214876033058,62.68595041322314,62.69421487603306,63.71900826446281,67.24793388429752,69.3305785123967,72.47933884297521,75.96694214876032,79.06611570247934,82.5702479338843,84.72727272727273
reviews_per_program,116.21487603305785,114.00826446280992,116.81818181818181,117.70247933884298,116.13223140495867,118.20661157024793,113.93388429752066,114.84297520661157,113.22314049586777,94.69421487603306,79.8099173553719,68.20661157024793,61.446280991735534,65.12396694214875,61.760330578512395,64.40495867768595,64.69421487603306,66.26446280991736,69.86776859504133,72.08264462809917,75.85123966942149,78.78512396694215,81.66115702479338,84.66115702479338
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9990996398559424,0.9957983193277311,0.9799112356925952,0.941757779646762,0.8985645933014355,0.8445186226282502,0.7950966065919792,0.7579011038862846,0.7084803160716805,0.6755567408987865,0.6426407472860389,0.6074922452875209,0.5794924320018209,0.5564551422319475,0.5341445505087591,0.5167444692510655,0.4925517508222093
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999699789852897,0.9965861344537815,0.9775910364145658,0.9349747474747475,0.8915455241009946,0.848208011243851,0.7975997405124878,0.7558386411889597,0.7090036692068868,0.6782945736434108,0.6384663733500943,0.6067549826948323,0.5783077796706417,0.5561380515508956,0.538551031200423,0.5100160256410257,0.4993135909001765
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999099369558691,0.9881827731092437,0.9710415693601121,0.9442574673958771,0.8906100592847581,0.8432166109449235,0.8003898002273835,0.7580060422960725,0.712567223322955,0.674468085106383,0.6365003760340937,0.6089452284142549,0.5801526717557252,0.558762207834961,0.5309143989156501,0.5096586928235411,0.49581304771178186
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9963985594237695,0.9960588544403574,0.975227856975929,0.9415598066007989,0.8994638069705094,0.8443040196594699,0.7996430889033095,0.7573696145124716,0.7164391353811149,0.6776043750833667,0.63625,0.6082905268187792,0.5774552052619641,0.5579051166867536,0.5323019025716078,0.5124798711755234,0.49702293801854563
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996998799519808,0.9921197793538219,0.9701074264362447,0.9463835155592936,0.9010147424851618,0.8410328473564026,0.7988262145418976,0.7521084337349397,0.7117231638418079,0.6767298958055036,0.6418117587686096,0.6090288588193031,0.5779597407028318,0.5545028857671784,0.5379252060004226,0.5204947357661249,0.5030129408278179
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9987995198079231,0.9950105042016807,0.9724363466479794,0.936080740117746,0.8891871165644172,0.8410607657183,0.7952922077922078,0.7562339428744144,0.7143261207749965,0.6731331384533616,0.6373653894315051,0.607424206254476,0.5830089306159835,0.5564419189159655,0.531246739697444,0.5094547273636818,0.49814126394052044
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9972989195678271,0.9913340336134454,0.9824766355140186,0.9316077441077442,0.889717125382263,0.8446670180987524,0.7988971780733052,0.7575207860922146,0.7179559971611071,0.6744186046511628,0.6447969543147208,0.6105515587529976,0.5806819477705554,0.5566852519951897,0.5271221532091097,0.5166396103896104,0.4946570817952205
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9993997599039616,0.9907967394162503,0.9726635514018691,0.9343572480538607,0.8958253542703944,0.8546286518831397,0.800714633750203,0.7552004823635815,0.7158237710723898,0.6790387182910548,0.6448586281222265,0.6057577920532953,0.5774120317820658,0.5578439964943033,0.5373008335971299,0.5089964014394243,0.49819000097837784
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9992997198879552,0.9993995797057941,0.9942226890756303,0.969187675070028,0.9480765188143788,0.8879969418960245,0.8412280701754385,0.8010709070257991,0.7553913436887347,0.7138609655953561,0.6755283796357836,0.6383032128514057,0.6069853379425438,0.5806157354618016,0.5539599651871192,0.5322462631964043,0.5096586928235411,0.4966835739367928
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9987995198079231,0.9934348739495799,0.977803738317757,0.9450294860994103,0.8982368723648908,0.8524302509212143,0.7929972442859459,0.7502635939147462,0.7152600170502984,0.677324414715719,0.6419191919191919,0.6096859266362983,0.583811052510892,0.5548049684027021,0.5341445505087591,0.5153324562291266,0.4970714564623194
pct_interview_given_nosignal,0.37138064327911896,0.3452247401091915,0.3134701294767926,0.29668016194331986,0.26243002963450773,0.22480106100795755,0.2029774872912128,0.16504399925107657,0.13041733547351525,0.09559842267931365,0.06944601789962615,0.04691007916814369,0.0345287133511025,0.024390243902439025,0.010601643254704479,0.01003391746749576,0.004252535165194635,0.00016210082671421625,0.0,0.0,0.0012557555462536626,0.0,0.0,0.0
pct_interview_given_nosignal,0.3533166805439911,0.3383916135180705,0.3157172271791352,0.2761739654782543,0.2580123017157656,0.22841741767034449,0.19445169145143057,0.1617404075637966,0.12782103084655563,0.09482849050666108,0.06822243246084306,0.049027414401092026,0.032880807074355464,0.021439132577624444,0.014289494575284467,0.009652235628105039,0.002563329312424608,0.0021462770348357274,0.0013752793536187038,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.36296243495616226,0.34136961987871617,0.3192227619708536,0.2901718539637285,0.26182654402102495,0.23047505736381405,0.20696038504257683,0.1686585715651592,0.1291796267496112,0.0963383187209902,0.06600262697022767,0.04773400636453418,0.038530696121243255,0.02096918552614755,0.010571428571428572,0.0081943645773433,0.0031060723714862555,0.0021964229683087543,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.35351291307970006,0.34545726687621614,0.31692566791701754,0.2851583780838976,0.26355820105820105,0.22692661701949626,0.19962520078529358,0.16486788239672498,0.13032154662926976,0.09474226804123712,0.06987347543599681,0.04644326866549089,0.032589853230093606,0.0195279741224392,0.011583556999576212,0.007878611030055441,0.0018337408312958435,0.00031191515907673113,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.35753405420587,0.3444776119402985,0.3082191780821918,0.2871473354231975,0.2632317727685575,0.2335313872384397,0.1962953208673514,0.16169314112570013,0.1272621697474112,0.09127177191787486,0.06480973790985854,0.04177489177489178,0.03519740650688897,0.02481902792140641,0.013284533007997831,0.00726027397260274,0.00408099199497724,0.0008410428931875525,0.0010171215460247499,0.0019588638589618022,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3727126335821988,0.335880084406607,0.3163444639718805,0.29701686121919585,0.26073444017338676,0.22405816259087905,0.20612094395280237,0.1628808864265928,0.12815973246778795,0.09697286012526096,0.06924158822893,0.05088545169244564,0.03556338028169014,0.02273798303487276,0.011425603739288496,0.006069578090303479,0.004113273216263249,0.0003073613032119256,0.0005640157924421884,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3589201381546486,0.3337430409948666,0.3104844757762112,0.2879145057362879,0.2599266204647371,0.2360929746670149,0.20039433590249148,0.16780497059381522,0.1298688492259146,0.09292823467784181,0.0690406976744186,0.04860415971527083,0.03486238532110092,0.020659614187927815,0.010953346855983773,0.0051813471502590676,0.0025433871932974265,0.0018394648829431438,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.35755916017133627,0.3303513919702283,0.3145179670287928,0.2932372949179672,0.2625380877872025,0.23395445134575568,0.20160490487782887,0.1625611218747117,0.12192651257021825,0.09444896299308662,0.07320364331496683,0.04904051172707889,0.028396101552159787,0.02079856207472076,0.010927505330490405,0.0054813773717498245,0.0009426551453260016,0.0009784735812133072,0.0,0.0009117432530999271,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.36057215691828354,0.32898581711923597,0.3220286247666459,0.2992486115648481,0.26943881000676134,0.23355149844987944,0.19726751873071838,0.16265338130823875,0.12375627783568653,0.09323546915294584,0.06357181867831786,0.04934174134306892,0.035624325296869375,0.019353227618928704,0.011315610088616224,0.007070135746606335,0.0015213753232922562,0.0010268697586856067,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3621106528232115,0.34657256550792104,0.3140408101342638,0.28593725612611204,0.26243002963450773,0.22745953199698063,0.20457456541628546,0.16435293021522407,0.12328122056884536,0.09410666113301515,0.06698405668733393,0.04514043691484619,0.028899592441645052,0.02358490566037736,0.01493139628732849,0.00844373271218518,0.004429509699098824,0.0013422818791946308,0.0010375237765865469,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.37138064327911896,0.36773308297826246,0.3596299173670457,0.3695746842792858,0.3623683461428978,0.3525339241207422,0.3670703575547866,0.3633509347795062,0.3696283391405343,0.37265807962529274,0.37488036516233525,0.37200467562828754,0.3651226158038147,0.3597569591634874,0.3596299173670457,0.35952834851373294,0.3740542128847425,0.3613654105457384,0.3565077364699293,0.3650702609693146,0.3658571633855439,0.360342509376548,0.36746770585263766,0.36577832052295095
pct_interview_given_application,0.3533166805439911,0.360699865410498,0.36203341628154995,0.34651241919020076,0.3570827489481066,0.35725812109731286,0.35471960989202367,0.35796133567662564,0.36488713722680044,0.36853151914308463,0.3569575885033298,0.3632213424637991,0.37110997740689455,0.3565326985016104,0.359807801017524,0.360342509376548,0.36077653393793396,0.3634027976020554,0.35869258946182025,0.3584905660377358,0.37200467562828754,0.3633250089190153,0.36569951163458775,0.3717330997225872
pct_interview_given_application,0.36296243495616226,0.36376625232176024,0.36577832052295095,0.3622909996442547,0.36164772727272726,0.35993496854456775,0.37276720351390924,0.36925308194343726,0.3612372304199773,0.36431279959934176,0.3665946724262059,0.3550411379166086,0.37805330759521866,0.3642867362998998,0.3738619676945668,0.36314363143631434,0.364782577548535,0.35479375696767,0.3518275409382989,0.3703003417933241,0.361493681669743,0.36311773514939744,0.3613654105457384,0.36316953141715996
pct_interview_given_application,0.35351291307970006,0.3679722503251915,0.3633250089190153,0.3566575611122785,0.3637142857142857,0.3553136557113949,0.36213640566104827,0.36164772727272726,0.36927986075857566,0.3642606767293798,0.3763488543976349,0.37094776717418226,0.3548432055749129,0.3509062090827648,0.37184168248868116,0.36670027365692065,0.36265223274695535,0.3533166805439911,0.3684781822128953,0.3550411379166086,0.3725217645767796,0.355586592178771,0.36791907514450867,0.3645475372279496
pct_interview_given_application,0.35753405420587,0.3669645430959931,0.35400444938820913,0.3588948407104595,0.3633250089190153,0.3638962338312013,0.3574085772443321,0.3580116712367292,0.3601131541725601,0.3497492959681297,0.366990990990991,0.3520708013551822,0.3553384508025122,0.36712328767123287,0.363273168295641,0.3541029207232267,0.36746770585263766,0.3670968207050681,0.35733333333333334,0.3663836523240754,0.3659886437145116,0.36003676730538076,0.3652535686105731,0.3658045977011494
pct_interview_given_application,0.3727126335821988,0.35811238483718966,0.3627038962889095,0.36995059575704736,0.360342509376548,0.35156034244683787,0.37157034442498543,0.3595537353481147,0.3643649373881932,0.3673616622177332,0.36374026716194013,0.3601640967605036,0.3582383565498804,0.3476242490442381,0.35561142537886725,0.36829162447562563,0.36773308297826246,0.35134202718553786,0.37176023946849673,0.3770455386893743,0.3694406152506711,0.36195621268126243,0.3585410505562597,0.3733137829912023
pct_interview_given_application,0.3589201381546486,0.3559096945551129,0.3564328713425731,0.3597569591634874,0.3593761027595455,0.3672027114732819,0.3633509347795062,0.3670174426985729,0.3650440891820202,0.36831826401446655,0.35400444938820913,0.3580116712367292,0.36722919371123613,0.35856629814801777,0.36345467523197716,0.37421915190710664,0.35836441691885423,0.3673881673881674,0.3615193468228612,0.35576049744987076,0.3691460055096419,0.3512693156732892,0.3564079232869042,0.3655682389259818
pct_interview_given_application,0.35755916017133627,0.35241193162156553,0.3607509741409848,0.36572577749048335,0.36249733039083076,0.36444317205840254,0.36509643650964363,0.35932538282407733,0.34729232028372664,0.3607254179654293,0.37314964092041625,0.37265807962529274,0.3638962338312013,0.3651226158038147,0.3601640967605036,0.35924932975871315,0.36752075063154094,0.3632213424637991,0.359807801017524,0.35623338463691057,0.36810525554832646,0.37260354163617737,0.3496772421370691,0.3691460055096419
pct_interview_given_application,0.36057215691828354,0.35100296408630316,0.36877172653534185,0.3724400234055003,0.3707047175305766,0.36392224128073186,0.35856629814801777,0.35935074100211717,0.354571408676276,0.3544480022274816,0.3660149511213341,0.3568075117370892,0.36275557455296714,0.35930002822466833,0.36459974223113273,0.3602405376724443,0.3612372304199773,0.368691622619651,0.3546701957233405,0.3645214403321641,0.369199535962877,0.3725217645767796,0.3531941458000971,0.3775487506487729
pct_interview_given_application,0.3621106528232115,0.36911924610366076,0.3602405376724443,0.35753405420587,0.3623683461428978,0.3560092288331119,0.3693602205135645,0.36203341628154995,0.35297379731041173,0.3658571633855439,0.36952104499274313,0.35884425651867513,0.36909249057697885,0.3476005188067445,0.36182761315995166,0.3661465449054433,0.36314363143631434,0.3668587896253602,0.36049557522123893,0.36392224128073186,0.35844009573419683,0.3650179211469534,0.36345467523197716,0.3632472535311742
pct_of_app_match_via_signal_given_matched,0.0,0.9440298507462687,0.9888059701492538,0.9925373134328358,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9291044776119403,0.996268656716418,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.917910447761194,0.9850746268656716,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9365671641791045,0.9888059701492538,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9440298507462687,0.9776119402985075,0.9925373134328358,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9402985074626866,0.9850746268656716,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9365671641791045,0.9925373134328358,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9216417910447762,0.9925373134328358,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.914179104477612,0.9925373134328358,0.996268656716418,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9216417910447762,0.9664179104477612,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
