Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
unmatched_applicants,8076.0,6520.0,6523.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6526.0,6519.0,6563.0,6546.0,6609.0,6732.0,6855.0,6841.0,6961.0,7086.0,7177.0,7260.0,7287.0,7342.0,7443.0,7447.0,7515.0,7595.0,7593.0,7700.0,7730.0,7717.0,7738.0,7836.0,7826.0,7831.0,7840.0,7919.0,7914.0,7953.0,7952.0,8001.0
unmatched_applicants,8056.0,6521.0,6520.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6532.0,6553.0,6626.0,6753.0,6845.0,6862.0,6972.0,7082.0,7206.0,7186.0,7312.0,7386.0,7434.0,7487.0,7563.0,7534.0,7617.0,7673.0,7735.0,7685.0,7754.0,7864.0,7818.0,7843.0,7865.0,7964.0,7931.0,7939.0,7906.0,7985.0
unmatched_applicants,8078.0,6523.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6544.0,6538.0,6635.0,6721.0,6838.0,6843.0,6979.0,7101.0,7186.0,7239.0,7272.0,7364.0,7437.0,7493.0,7508.0,7581.0,7598.0,7645.0,7711.0,7730.0,7734.0,7844.0,7839.0,7858.0,7850.0,7896.0,7905.0,7881.0,7948.0,8013.0
unmatched_applicants,8065.0,6539.0,6521.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6524.0,6527.0,6642.0,6740.0,6866.0,6856.0,6993.0,7087.0,7223.0,7202.0,7330.0,7375.0,7434.0,7486.0,7507.0,7524.0,7632.0,7668.0,7670.0,7704.0,7754.0,7860.0,7829.0,7820.0,7836.0,7874.0,7962.0,7928.0,7968.0,7983.0
unmatched_applicants,8146.0,6524.0,6521.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6532.0,6551.0,6621.0,6698.0,6849.0,6885.0,7025.0,7087.0,7204.0,7206.0,7312.0,7365.0,7434.0,7488.0,7538.0,7585.0,7579.0,7661.0,7670.0,7752.0,7759.0,7812.0,7822.0,7850.0,7864.0,7932.0,7918.0,7918.0,7960.0,8053.0
unmatched_applicants,8109.0,6529.0,6520.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6548.0,6529.0,6601.0,6728.0,6853.0,6847.0,6985.0,7075.0,7176.0,7199.0,7292.0,7390.0,7434.0,7488.0,7553.0,7583.0,7591.0,7682.0,7701.0,7734.0,7741.0,7835.0,7861.0,7800.0,7857.0,7895.0,7931.0,7979.0,7908.0,7981.0
unmatched_applicants,8077.0,6524.0,6520.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6522.0,6541.0,6539.0,6666.0,6714.0,6828.0,6862.0,6966.0,7097.0,7168.0,7235.0,7289.0,7410.0,7449.0,7521.0,7536.0,7578.0,7598.0,7662.0,7668.0,7690.0,7733.0,7790.0,7789.0,7862.0,7849.0,7885.0,7937.0,7901.0,7947.0,7977.0
unmatched_applicants,8115.0,6521.0,6520.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6536.0,6545.0,6606.0,6725.0,6841.0,6873.0,6982.0,7140.0,7187.0,7219.0,7299.0,7372.0,7436.0,7466.0,7527.0,7612.0,7615.0,7657.0,7690.0,7752.0,7716.0,7814.0,7818.0,7873.0,7885.0,7955.0,7937.0,7932.0,7897.0,8022.0
unmatched_applicants,8058.0,6527.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6547.0,6531.0,6631.0,6767.0,6862.0,6874.0,7015.0,7077.0,7240.0,7192.0,7278.0,7353.0,7426.0,7505.0,7488.0,7600.0,7596.0,7682.0,7706.0,7758.0,7772.0,7817.0,7819.0,7856.0,7881.0,7920.0,7932.0,7908.0,7933.0,7993.0
unmatched_applicants,8051.0,6524.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6528.0,6546.0,6582.0,6734.0,6804.0,6862.0,6995.0,7145.0,7186.0,7225.0,7305.0,7404.0,7464.0,7501.0,7505.0,7598.0,7606.0,7680.0,7708.0,7685.0,7742.0,7821.0,7790.0,7898.0,7839.0,7923.0,7927.0,7906.0,7942.0,7980.0
