Parameter,0,1,2,3,4
unmatched_applicants,271.0,271.0,271.0,271.0,271.0
unmatched_applicants,271.0,271.0,271.0,271.0,271.0
unmatched_applicants,271.0,271.0,271.0,271.0,271.0
unmatched_applicants,271.0,271.0,271.0,271.0,271.0
unmatched_applicants,271.0,271.0,271.0,271.0,271.0
unmatched_applicants,271.0,271.0,271.0,271.0,271.0
unmatched_applicants,271.0,271.0,271.0,271.0,271.0
unmatched_applicants,271.0,271.0,271.0,271.0,271.0
unmatched_applicants,271.0,271.0,271.0,271.0,271.0
unmatched_applicants,271.0,271.0,271.0,271.0,271.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
reviews_per_program,297.7857142857143,297.0,99.78571428571429,64.07142857142857,85.42857142857143
reviews_per_program,298.2142857142857,297.7142857142857,118.14285714285714,64.07142857142857,85.42857142857143
reviews_per_program,295.0,295.14285714285717,118.0,64.07142857142857,85.42857142857143
reviews_per_program,295.14285714285717,297.2857142857143,61.642857142857146,64.07142857142857,85.42857142857143
reviews_per_program,296.2857142857143,297.14285714285717,99.5,64.07142857142857,85.42857142857143
reviews_per_program,296.85714285714283,297.0,80.28571428571429,64.07142857142857,85.42857142857143
reviews_per_program,296.07142857142856,295.7857142857143,61.142857142857146,64.07142857142857,85.42857142857143
reviews_per_program,297.7857142857143,296.5,80.57142857142857,64.07142857142857,85.42857142857143
reviews_per_program,297.64285714285717,295.92857142857144,80.5,64.07142857142857,85.42857142857143
reviews_per_program,297.07142857142856,295.42857142857144,118.35714285714286,64.07142857142857,85.42857142857143
pct_interview_given_signal,0.0,1.0,0.8210702341137124,0.5618729096989966,0.4214046822742475
pct_interview_given_signal,0.0,1.0,0.8110367892976589,0.5618729096989966,0.4214046822742475
pct_interview_given_signal,0.0,1.0,0.8210702341137124,0.5618729096989966,0.4214046822742475
pct_interview_given_signal,0.0,1.0,0.8361204013377926,0.5618729096989966,0.4214046822742475
pct_interview_given_signal,0.0,1.0,0.8260869565217391,0.5618729096989966,0.4214046822742475
pct_interview_given_signal,0.0,1.0,0.8361204013377926,0.5618729096989966,0.4214046822742475
pct_interview_given_signal,0.0,1.0,0.8411371237458194,0.5618729096989966,0.4214046822742475
pct_interview_given_signal,0.0,1.0,0.8277591973244147,0.5618729096989966,0.4214046822742475
pct_interview_given_signal,0.0,1.0,0.8311036789297659,0.5618729096989966,0.4214046822742475
pct_interview_given_signal,0.0,1.0,0.8244147157190636,0.5618729096989966,0.4214046822742475
pct_interview_given_nosignal,0.12089230031182538,0.05312257061414875,0.003638399104394067,0.0,0.0
pct_interview_given_nosignal,0.12071856287425149,0.05298526751098475,0.005355129650507328,0.0,0.0
pct_interview_given_nosignal,0.12203389830508475,0.05348291155752674,0.0036578503095104106,0.0,0.0
pct_interview_given_nosignal,0.12197483059051308,0.053067564069376134,0.00112391121101433,0.0,0.0
pct_interview_given_nosignal,0.12150433944069432,0.053095053095053094,0.002807411566535654,0.0,0.0
pct_interview_given_nosignal,0.12127045235803657,0.05312257061414875,0.001125809175344779,0.0,0.0
pct_interview_given_nosignal,0.12159227985524729,0.05335762623633524,0.0002822466836014677,0.0,0.0
pct_interview_given_nosignal,0.12089230031182538,0.05321910695742471,0.002530933633295838,0.0,0.0
pct_interview_given_nosignal,0.12095032397408208,0.05332986472424558,0.001968503937007874,0.0,0.0
pct_interview_given_nosignal,0.12118297667708584,0.05342715663278603,0.0030786453960257487,0.0,0.0
pct_interview_given_application,0.12089230031182538,0.12121212121212122,0.12083433229441382,0.12100840336134454,0.12121212121212122
pct_interview_given_application,0.12071856287425149,0.12092130518234165,0.12156295224312591,0.12100840336134454,0.1218568665377176
pct_interview_given_application,0.12203389830508475,0.12197483059051308,0.12138728323699421,0.12057416267942583,0.12138728323699421
pct_interview_given_application,0.12197483059051308,0.12109562710235464,0.12124127976906422,0.12115384615384615,0.12191582002902758
pct_interview_given_application,0.12150433944069432,0.12115384615384615,0.12115384615384615,0.12156295224312591,0.12138728323699421
pct_interview_given_application,0.12127045235803657,0.12121212121212122,0.12141652613827993,0.12135805441849265,0.12124127976906422
pct_interview_given_application,0.12159227985524729,0.12170973194880463,0.12170973194880463,0.12150433944069432,0.12092130518234165
pct_interview_given_application,0.12089230031182538,0.12141652613827993,0.12132883967260472,0.12106653855392746,0.12141652613827993
pct_interview_given_application,0.12095032397408208,0.1216509775524982,0.12132883967260472,0.12168034765813616,0.12138728323699421
pct_interview_given_application,0.12118297667708584,0.1218568665377176,0.12083433229441382,0.12138728323699421,0.12162162162162163
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0
