Parameter,0,1,2,3,4
unmatched_applicants,1358.0,1187.0,1185.0,1185.0,1185.0
unmatched_applicants,1375.0,1185.0,1185.0,1185.0,1185.0
unmatched_applicants,1366.0,1185.0,1185.0,1185.0,1185.0
unmatched_applicants,1374.0,1187.0,1185.0,1185.0,1185.0
unmatched_applicants,1360.0,1185.0,1185.0,1185.0,1185.0
unmatched_applicants,1372.0,1185.0,1185.0,1185.0,1185.0
unmatched_applicants,1373.0,1185.0,1185.0,1185.0,1185.0
unmatched_applicants,1364.0,1189.0,1185.0,1185.0,1185.0
unmatched_applicants,1379.0,1193.0,1185.0,1185.0,1185.0
unmatched_applicants,1354.0,1189.0,1185.0,1185.0,1185.0
unfilled_spots,173.0,2.0,0.0,0.0,0.0
unfilled_spots,190.0,0.0,0.0,0.0,0.0
unfilled_spots,181.0,0.0,0.0,0.0,0.0
unfilled_spots,189.0,2.0,0.0,0.0,0.0
unfilled_spots,175.0,0.0,0.0,0.0,0.0
unfilled_spots,187.0,0.0,0.0,0.0,0.0
unfilled_spots,188.0,0.0,0.0,0.0,0.0
unfilled_spots,179.0,4.0,0.0,0.0,0.0
unfilled_spots,194.0,8.0,0.0,0.0,0.0
unfilled_spots,169.0,4.0,0.0,0.0,0.0
reviews_per_program,252.01149425287358,253.21072796934865,254.44061302681993,249.88888888888889,168.09961685823754
reviews_per_program,248.89655172413794,253.37164750957854,249.92337164750958,252.68582375478928,167.62835249042146
reviews_per_program,252.00766283524905,248.03065134099617,250.71647509578543,244.49425287356323,163.20689655172413
reviews_per_program,250.46360153256705,251.13793103448276,253.09195402298852,249.27969348659005,168.49808429118775
reviews_per_program,252.71647509578543,249.80842911877394,245.3256704980843,245.0344827586207,164.70498084291188
reviews_per_program,250.0727969348659,251.00383141762453,252.33333333333334,249.8582375478927,171.7969348659004
reviews_per_program,250.78927203065135,252.816091954023,251.34099616858236,244.70114942528735,161.77394636015325
reviews_per_program,253.2911877394636,252.11111111111111,251.5095785440613,245.29501915708812,168.0727969348659
reviews_per_program,251.49808429118775,250.67816091954023,251.4904214559387,250.2375478927203,174.30268199233717
reviews_per_program,250.78927203065135,251.39080459770116,253.367816091954,245.19157088122606,176.26053639846742
pct_interview_given_signal,0.0,1.0,1.0,0.9997009122177359,0.9561462539255271
pct_interview_given_signal,0.0,1.0,1.0,0.9995513683266039,0.9544638851502916
pct_interview_given_signal,0.0,1.0,1.0,0.9982054733064154,0.9554733064154329
pct_interview_given_signal,0.0,1.0,1.0,0.9991027366532077,0.9523328847016599
pct_interview_given_signal,0.0,1.0,1.0,0.9980559294152834,0.9533423059668013
pct_interview_given_signal,0.0,1.0,1.0,0.9982054733064154,0.955585464333782
pct_interview_given_signal,0.0,1.0,1.0,0.9986541049798116,0.9565948855989233
pct_interview_given_signal,0.0,1.0,1.0,0.9980559294152834,0.959062359802602
pct_interview_given_signal,0.0,1.0,1.0,0.9988036488709436,0.9610812023328847
pct_interview_given_signal,0.0,1.0,1.0,0.9980559294152834,0.9539030955585465
pct_interview_given_nosignal,0.14285062713797037,0.11223163532156782,0.07970815644622363,0.045620530079932685,0.015351534272168075
pct_interview_given_nosignal,0.14463840399002495,0.11215786920392481,0.08125452511024814,0.04523769808173478,0.01566035067873303
pct_interview_given_nosignal,0.1428527989783197,0.11465915817428449,0.08097869758441431,0.04617342609876124,0.015455106176755662
pct_interview_given_nosignal,0.14373345979103885,0.11319056192551881,0.08016363902011396,0.04584522382263049,0.01590621484814398
pct_interview_given_nosignal,0.14245212935308296,0.11381429546934303,0.08289129121063588,0.046277563372379676,0.015598071131382413
pct_interview_given_nosignal,0.1439580811717661,0.1132531643569363,0.08042214296184101,0.045430260126223,0.015193561814902178
pct_interview_given_nosignal,0.14354681007088732,0.1124129493694711,0.08076281443197803,0.04646392122672958,0.01513273872898958
pct_interview_given_nosignal,0.14212890831808075,0.11273831246460705,0.08070473637760273,0.046227264235857546,0.014931439072660447
pct_interview_given_nosignal,0.14314224341493884,0.1134054875154277,0.08071133194946144,0.04548041513223971,0.014437597108989019
pct_interview_given_nosignal,0.14354681007088732,0.11307269973494888,0.08007004913168264,0.04640774712722065,0.015609397172439166
pct_interview_given_application,0.14285062713797037,0.14217407093572207,0.14148684666234998,0.14212245885769603,0.1431160799963444
pct_interview_given_application,0.14463840399002495,0.1420837743837895,0.14404415146405028,0.14100274622206882,0.14346790447688268
pct_interview_given_application,0.1428527989783197,0.14514335145823035,0.14358848969237586,0.1431945989606352,0.1430986430301092
pct_interview_given_application,0.14373345979103885,0.1433475216257037,0.1422407920432354,0.1425623596528494,0.142770315443992
pct_interview_given_application,0.14245212935308296,0.14411042944785277,0.14674371388411683,0.14343724239001007,0.14159345378923732
pct_interview_given_application,0.1439580811717661,0.14342410550738796,0.142668428005284,0.14112134092308617,0.14114041939554167
pct_interview_given_application,0.14354681007088732,0.14239599909070244,0.14323170731707316,0.14414580265095728,0.1419142412662931
pct_interview_given_application,0.14212890831808075,0.14279418245923314,0.14313570166351838,0.1432972395912765,0.14343286316175125
pct_interview_given_application,0.14314224341493884,0.14361043605850796,0.14314660491476106,0.14144850738404566,0.14193996706799403
pct_interview_given_application,0.14354681007088732,0.14320332860865986,0.14208592296874292,0.1437994521051101,0.14237010773216965
pct_of_app_match_via_signal_given_matched,0.0,0.9856046065259118,0.9990421455938697,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9913793103448276,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9961685823754789,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9932821497120922,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9932950191570882,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.985632183908046,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9846743295019157,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9903846153846154,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9884169884169884,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9980769230769231,1.0,1.0,1.0
