Parameter,0,1,2,3,4,5,6,7,8,9,10
unmatched_applicants,284.0,247.0,247.0,247.0,247.0,248.0,247.0,249.0,251.0,249.0,254.0
unmatched_applicants,285.0,247.0,247.0,248.0,247.0,247.0,248.0,249.0,248.0,250.0,251.0
unmatched_applicants,285.0,247.0,247.0,247.0,247.0,248.0,248.0,249.0,248.0,253.0,251.0
unmatched_applicants,289.0,247.0,247.0,247.0,247.0,247.0,248.0,249.0,249.0,251.0,252.0
unmatched_applicants,280.0,247.0,247.0,247.0,247.0,247.0,247.0,249.0,248.0,250.0,255.0
unmatched_applicants,283.0,247.0,247.0,247.0,247.0,247.0,247.0,249.0,250.0,250.0,251.0
unmatched_applicants,285.0,247.0,247.0,247.0,247.0,248.0,247.0,249.0,248.0,251.0,254.0
unmatched_applicants,281.0,247.0,247.0,247.0,248.0,247.0,247.0,249.0,248.0,251.0,254.0
unmatched_applicants,286.0,247.0,247.0,247.0,248.0,247.0,249.0,249.0,250.0,249.0,252.0
unmatched_applicants,286.0,247.0,247.0,247.0,247.0,247.0,247.0,248.0,249.0,252.0,253.0
unfilled_spots,37.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,2.0,7.0
unfilled_spots,38.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,3.0,4.0
unfilled_spots,38.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,6.0,4.0
unfilled_spots,42.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,4.0,5.0
unfilled_spots,33.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,8.0
unfilled_spots,36.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,4.0
unfilled_spots,38.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,4.0,7.0
unfilled_spots,34.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,4.0,7.0
unfilled_spots,39.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,3.0,2.0,5.0
unfilled_spots,39.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,6.0
