Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
reviews_per_program,173.50857142857143,172.40571428571428,169.82857142857142,156.74857142857144,109.86285714285714,59.82857142857143,42.77142857142857,40.714285714285715,46.50857142857143,52.30285714285714,58.06285714285714,63.83428571428571,69.49714285714286,75.11428571428571,80.99428571428571,86.24571428571429,91.56571428571428,97.25714285714285,102.24,107.84571428571428,112.05714285714286,116.08571428571429,121.19428571428571,125.92,129.21142857142857,134.21714285714285,136.6342857142857
reviews_per_program,171.6057142857143,173.99428571428572,166.45142857142858,155.50285714285715,112.49714285714286,67.46285714285715,42.2,42.205714285714286,46.49142857142857,52.325714285714284,58.10857142857143,63.82857142857143,69.68,75.31428571428572,80.87428571428572,86.14857142857143,91.87428571428572,96.94285714285714,102.17142857142858,107.68571428571428,112.16571428571429,117.45714285714286,120.69142857142857,125.32,128.97142857142856,132.94857142857143,137.65142857142857
reviews_per_program,172.99428571428572,177.56571428571428,170.24571428571429,157.14285714285714,107.12,63.714285714285715,43.06857142857143,43.08,46.53142857142857,52.34285714285714,58.13142857142857,63.862857142857145,69.66285714285715,75.38285714285715,80.89714285714285,85.97142857142858,91.69142857142857,97.17142857142858,101.90857142857143,107.32571428571428,111.77142857142857,116.6,121.62285714285714,125.81142857142858,129.7657142857143,133.83428571428573,137.93142857142857
reviews_per_program,168.44,175.74857142857144,170.9142857142857,160.01142857142858,106.93142857142857,67.59428571428572,44.92,40.70857142857143,46.52,52.348571428571425,58.137142857142855,63.89142857142857,69.55428571428571,75.44571428571429,80.89142857142858,86.41714285714286,91.89714285714285,96.99428571428571,102.05142857142857,107.54285714285714,112.23428571428572,116.81714285714285,120.45714285714286,125.06857142857143,129.61142857142858,132.8057142857143,136.82285714285715
reviews_per_program,171.30857142857144,173.06857142857143,172.64,157.6742857142857,113.99428571428571,63.80571428571429,46.114285714285714,41.331428571428575,46.49142857142857,52.29714285714286,58.12571428571429,63.82857142857143,69.41714285714286,75.21142857142857,81.03428571428572,86.38285714285715,91.94285714285714,97.22285714285714,101.64,106.86285714285714,112.06857142857143,116.58285714285714,120.29714285714286,126.04571428571428,128.30857142857144,132.93142857142857,135.00571428571428
reviews_per_program,170.72,173.16,173.57142857142858,160.6457142857143,115.44571428571429,65.90285714285714,43.38857142857143,40.714285714285715,46.50857142857143,52.308571428571426,58.097142857142856,63.93714285714286,69.63428571428571,75.20571428571428,80.88571428571429,86.44571428571429,91.95428571428572,96.82285714285715,101.54285714285714,107.07428571428571,112.58285714285714,115.72,121.43428571428572,125.55428571428571,129.3542857142857,133.43428571428572,136.82285714285715
pct_interview_given_signal,0.0,1.0,1.0,0.9895219384413884,0.9302554027504911,0.8292730844793713,0.7082514734774067,0.6103312745648513,0.5346267190569745,0.47548323686796984,0.4282903796970293,0.39007346353700056,0.35694376127233973,0.3313294269842478,0.3073990398192601,0.2877155884490848,0.27097336320637294,0.2563287413163782,0.24582204155374887,0.23111630128987737,0.22167914057329058,0.21330589849108367,0.20433639947437582,0.2001655020228025,0.1917301510414373,0.18632317699418008,0.18202341137123745
pct_interview_given_signal,0.0,1.0,0.9990176817288802,0.9823182711198428,0.9300098231827112,0.8222003929273084,0.7107072691552063,0.6108070175438597,0.5346267190569745,0.475743006993007,0.4280377506881636,0.38951511898371804,0.35764744537539017,0.3306500607533414,0.30794257019591204,0.28733584108757343,0.2712941616300081,0.25640421647723927,0.24317229824071487,0.23275954239281513,0.22134106044430887,0.21428219892711256,0.2050678221552374,0.19874018623333942,0.19361437210956955,0.185933296323184,0.18126561199000832
pct_interview_given_signal,0.0,1.0,0.99950884086444,0.9888670595939751,0.93737721021611,0.8273084479371317,0.7053045186640472,0.6107213022733652,0.5346267190569745,0.47548323686796984,0.4282903796970293,0.38972431077694236,0.3577062109760105,0.33014861995753714,0.3074641621354424,0.28802010981014753,0.27292672224659936,0.2559069001998354,0.24267082822427824,0.2324861170439983,0.22275657423513762,0.21354652018245132,0.20570726637059436,0.1984774581756849,0.19095653699399148,0.1875753920386007,0.1827492130115425
pct_interview_given_signal,0.0,1.0,1.0,0.9911591355599214,0.9221512770137524,0.8267190569744597,0.7098411658752252,0.610440639910188,0.5347580447064604,0.47537940823233976,0.4283746556473829,0.3901084132246215,0.358294930875576,0.3306500607533414,0.30744245163112555,0.28828709527908364,0.2703172533681008,0.25652506922759677,0.24348506878425233,0.2320524436390769,0.22103766879886283,0.21411359724612736,0.207106502402131,0.19902180372080266,0.1917723749119098,0.18697930086747402,0.1810696165682442
pct_interview_given_signal,0.0,1.0,1.0,0.9911591355599214,0.931483300589391,0.8275049115913556,0.7049770792403406,0.6110877192982456,0.5349551541958472,0.4756910302633017,0.4285011317783683,0.38975919792319397,0.35800032889327416,0.3312286040319513,0.307182164526598,0.2884781024315908,0.2717174238642037,0.25581668625146886,0.2433489827856025,0.23069994171567848,0.22202957674655788,0.2143243908442038,0.20529020698759962,0.19758576874205844,0.1925526269237573,0.18537125340599456,0.1820919242189787
pct_interview_given_signal,0.0,1.0,1.0,0.9875573018991487,0.9277996070726916,0.8204322200392927,0.7100049123956116,0.610440639910188,0.5351524090462143,0.47548323686796984,0.4281640279280165,0.38979409131602505,0.35706084959816303,0.33034901365705616,0.3076379566169717,0.28880339612629347,0.2708048264709541,0.2566460359563808,0.24351230425055928,0.23104271690103476,0.22181466197972388,0.21182194113354416,0.20614554235121443,0.1985317586977338,0.19291094373061587,0.18714003266569243,0.1807463987712234
pct_interview_given_signal,0.0,1.0,0.99950884086444,0.9855926653569089,0.9150294695481336,0.8237721021611002,0.7064024889471099,0.6099649122807017,0.5346923738180032,0.47532751091703057,0.42799567482551854,0.3895848246241947,0.35714871626609795,0.33004851425106124,0.3075510348237621,0.28939847125290796,0.27134488346005237,0.2560423404880917,0.2441404059661321,0.2318176977957619,0.22259713701431494,0.21337907375643225,0.20456681074985905,0.19775627923877004,0.1917301510414373,0.18590154135177833,0.1803794846300439
pct_interview_given_signal,0.0,1.0,0.99950884086444,0.9875573018991487,0.9246070726915521,0.8188605108055009,0.7061231172233137,0.6111734980348119,0.5348237317282889,0.475275624931776,0.4279536072341262,0.3894106072802075,0.3577062109760105,0.3297735363175036,0.307572760666855,0.28790583878860015,0.27073747046387264,0.2565099564039119,0.24379864494092615,0.23134962805526035,0.22167914057329058,0.21298243897666683,0.20654648956356736,0.1989308722072463,0.19195838109514152,0.18734133643130674,0.18184096224523888
pct_interview_given_signal,0.0,1.0,0.9980353634577603,0.9937786509495743,0.9324656188605108,0.82475442043222,0.7067779960707269,0.6102765688614348,0.5351524090462143,0.475743006993007,0.4280377506881636,0.38979409131602505,0.3584129074744814,0.33080079015347214,0.30703053381284817,0.28802010981014753,0.270602858918583,0.2559069001998354,0.24478551751279023,0.23282177423667183,0.22200693452987966,0.21341044995588668,0.2068212046361391,0.19738870251156043,0.19390754431281731,0.18716416627262175,0.18428849572504868
pct_interview_given_signal,0.0,1.0,1.0,0.9937786509495743,0.9302554027504911,0.8198428290766209,0.7075965946299935,0.6110877192982456,0.5349551541958472,0.47563906488966573,0.42824825415560147,0.3891321833944052,0.3572952568521254,0.33082592508168074,0.30759448957965385,0.2878106821787414,0.27056922694506585,0.25696411709159583,0.2450196961170512,0.23236204504216032,0.22099279260988733,0.2150017283097131,0.20488447602465767,0.19816129619515746,0.19233997437823033,0.18645882403323197,0.18184096224523888
pct_interview_given_nosignal,0.14488702539017004,0.11606304143617577,0.08274729589833292,0.04860426929392447,0.021180256707704972,0.005252349735407945,0.0011995544512038386,0.0002686366689053056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1468415905028498,0.115320796460177,0.08350730688935282,0.049070416409959045,0.021920668058455117,0.006684597737520765,0.0005316103704915351,8.807080893038003e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1437390644085702,0.11411370322227543,0.08185668902223792,0.050039386323568025,0.02096755300456835,0.005690636316606311,0.0019456075794103964,8.716116098666435e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.14529315580471852,0.11551246537396122,0.08263520017111689,0.0493877702929026,0.022906309751434033,0.005744186961482473,0.0007873363169235869,0.00017695200176952002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.14339349229350545,0.114430761842692,0.0833273420087713,0.049297867597889886,0.021475328254794625,0.005622426354133671,0.002035105571101501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.14498351703239987,0.11334986918555265,0.08555715498468239,0.049819413933052836,0.021955403087478557,0.007061810679996826,0.0007355344883949003,0.0001762269803506917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.14381977934861598,0.11099281341495874,0.08314808174973108,0.05018858060420479,0.024629382696682092,0.006373965715190625,0.0016581685528333956,0.000349619788480028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1477083828069342,0.11217970273723855,0.08277117464396616,0.04919660256645954,0.023261324592235694,0.0072858317991304,0.0017231234765066824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1452349978318156,0.11397724554989921,0.08108674395865344,0.04943222276355732,0.021287166552014063,0.00632962752576483,0.001554883173642629,0.00031210986267166043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1457357075913777,0.1139149735359399,0.08135045974591142,0.048792216920060666,0.021445080134884248,0.007163777408374891,0.0013488450514247176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.14488702539017004,0.14629884748496355,0.14489666877433524,0.14294625562231197,0.141386588731937,0.14316717085361041,0.14784380305602715,0.14779863539156116,0.14292279411764705,0.14504147373330223,0.14386730108379592,0.14294156270518713,0.14244119475251088,0.1429978980557015,0.14385304126606535,0.14606816961889427,0.14526891765647937,0.1464021519838601,0.14590663851747596,0.14573082973524784,0.14495938207484352,0.1486108266775889,0.14427728809066206,0.1491504521786791,0.14219464402351403,0.14493525515129324,0.14555544412128507
pct_interview_given_application,0.1468415905028498,0.14539504441327722,0.14601918304379904,0.14206937057460764,0.14543389671988777,0.14335572237587252,0.14246449839670178,0.14594087282965743,0.1440624689805777,0.14763826252076906,0.1420276617954071,0.14447836474648262,0.14531255214764877,0.14633326611548028,0.14461272751428192,0.14399100469607778,0.14625953172763614,0.14617114848759527,0.14604857104521668,0.1467228306655434,0.14826165423774987,0.1437295744891559,0.14381977934861598,0.14665364276331302,0.14667834523649104,0.14408153810516564,0.14378653280935239
pct_interview_given_application,0.1437390644085702,0.14392436863678434,0.1433840479483633,0.14653518661865178,0.14668328672977798,0.14408153810516564,0.14634802191522975,0.14478584729981378,0.14200913242009133,0.14439690909693895,0.14427250737267636,0.1469704641350211,0.14590174921251928,0.14547276979619111,0.14555544412128507,0.1481305072636342,0.1470101630820137,0.14425338766855514,0.14457431265772347,0.14549707602339182,0.14322839567091022,0.14616624143950585,0.14438733211739346,0.14189343327358644,0.14394816014811387,0.1459898068669528,0.14547763039192757
pct_interview_given_application,0.14529315580471852,0.1456284701317814,0.14471366370857847,0.14550680078869097,0.14406723578849845,0.14272134264267217,0.14398624293131387,0.146446470014463,0.14594087282965743,0.14489184692179702,0.14633818438476792,0.14403863967182745,0.14458391445839144,0.14405770248808894,0.14276345989900976,0.1469655032741511,0.14679703304113284,0.14617114848759527,0.14348800421829686,0.14443043853247528,0.1427775045089359,0.14703498581656085,0.14808012787810768,0.14435860879944298,0.14415786511273715,0.1456771948608137,0.14410538161117362
pct_interview_given_application,0.14339349229350545,0.14431076198999038,0.1458431031017619,0.14526891765647937,0.1441960589501573,0.1434785474197588,0.14662894860914663,0.14494007989347538,0.1434785474197588,0.1429509488475934,0.14663882527280075,0.14623497010814804,0.14383403257242905,0.14834752981260646,0.14486292254458344,0.14500283078562626,0.1474782373065068,0.14490149094781682,0.14659439076125383,0.14068305922646934,0.14585287417928447,0.145516526854049,0.14526407099723085,0.14294625562231197,0.14336516298979257,0.14388156372889196,0.1466585825922932
pct_interview_given_application,0.14498351703239987,0.14299320174718383,0.14947303374643825,0.1455651766908495,0.14366318012340384,0.14371534195933455,0.14238529709931652,0.1459898068669528,0.1448051084209126,0.14540475554368154,0.1472936400541272,0.1425858003667802,0.14330853795010204,0.14615152227182707,0.14692582844030505,0.14528345957489405,0.14300259467270995,0.14720400297518427,0.1444639835429178,0.14189343327358644,0.14334156378600824,0.14176407384495165,0.1473484720295103,0.1441674116751101,0.14638738526712167,0.14520593630148407,0.14372008582274304
pct_interview_given_application,0.14381977934861598,0.1401171397309648,0.14549221412818286,0.14594576475714813,0.14724382820426107,0.14346436455896405,0.1440291101554747,0.1450994767887493,0.14329438867862432,0.14487256272043655,0.14549221412818286,0.14422949516364117,0.1448532836516069,0.1430213842262589,0.14510914847525413,0.146446470014463,0.14622023709574503,0.14397195952648634,0.14523984255120423,0.1443442514255404,0.14490149094781682,0.1434974622635291,0.14447836474648262,0.1440624689805777,0.14508497167610795,0.14646617553066235,0.14149226569608736
pct_interview_given_application,0.1477083828069342,0.14156587332552997,0.14487738328952185,0.14392912630987406,0.1481305072636342,0.1421992880237761,0.14560898936525984,0.14310129494511273,0.14429641413137137,0.14726374890076438,0.14535136037389418,0.14308248439040422,0.14602408022269175,0.14352111283251476,0.14389582920219446,0.14246449839670178,0.14359684706968767,0.1452592246613732,0.14655491601871487,0.1406557906638669,0.1444160668678895,0.14825660582947425,0.14692087059220515,0.14692087059220515,0.14623497010814804,0.14571132157558314,0.1452883075280299
pct_interview_given_application,0.1452349978318156,0.14375804800739592,0.14195357329160146,0.14641692168006187,0.14399100469607778,0.14642184557438795,0.14559925093632958,0.14733849954316267,0.14468961850325668,0.14452152554187273,0.14441127694859038,0.14528345957489405,0.14693574514038876,0.14600449347775057,0.14456951223561443,0.14415786511273715,0.14476659130203484,0.14411492122335495,0.1447617781028693,0.14548249131248328,0.1434360072475704,0.14295564238106181,0.1477234172491009,0.14239461032802433,0.14703002059906123,0.1470002363347851,0.14693078662302164
pct_interview_given_application,0.1457357075913777,0.1436821436821437,0.14261382246970195,0.14471366370857847,0.14291810274085015,0.14343128211885625,0.1459506570126039,0.14497868939797548,0.14241324044091191,0.14580403187998126,0.14474252850636615,0.14117570766187867,0.14361579311937198,0.1470747196324821,0.1417087062652563,0.14501731947775112,0.14480029266021485,0.14471366370857847,0.14490149094781682,0.14430119643389785,0.14481474090334598,0.1465647827111455,0.14539018933449094,0.14763325647633257,0.1469159130786881,0.1426465288470989,0.14601428619336665
pct_of_app_match_via_signal_given_matched,0.0,0.9575856443719413,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9789303079416531,0.9967637540453075,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9591503267973857,0.9903381642512077,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9576547231270358,0.9887459807073955,0.9983922829581994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.954248366013072,0.9967585089141004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9560975609756097,0.9983870967741936,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9611021069692058,0.9967689822294022,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9591503267973857,0.9935379644588045,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9604612850082372,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9707317073170731,0.9967741935483871,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
