Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
pct_interview_given_signal,0.0,1.0,1.0,0.9987212276214834,0.9226342710997443,0.7925831202046035,0.6649616368286445,0.5699671172816952,0.4988807163415414,0.44374911107950504,0.3996925441967717,0.3638483965014577,0.3334758443779393,0.3080872913992298,0.287292817679558,0.26841018582243636,0.2536379156166165
pct_interview_given_nosignal,0.13204672422549518,0.10744485294117648,0.07345166163141995,0.0382316621387997,0.010670961896612473,0.0005180541884681137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.13523471024229552,0.1070267795834287,0.07129438717067584,0.037914691943127965,0.011690331644172394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1343206474944033,0.10324574961360124,0.07145809414466131,0.03785305250897797,0.010923987255348202,0.0005487652781242205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.13366463884842772,0.1060221295120624,0.07145481263776635,0.03835926728382903,0.0106951871657754,0.0015794461408865958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.13447116627876907,0.10552446289944033,0.07452107279693486,0.037494571249336486,0.010828122617050481,0.0010421008753647354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.13429752066115702,0.10500785986975072,0.07240577012563983,0.03831587231321627,0.010994997771284236,0.0009597440682484671,5.5239463072418936e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1364590622813156,0.10660222505927412,0.07175797823279838,0.03725546605293441,0.009636956965123393,0.0013211435818844793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1412275936990766,0.10589727330374128,0.07307222691838076,0.038287079939521046,0.009834913944502985,0.0013178703215603585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.13534030278054918,0.1044962903369983,0.07346553352219075,0.03698798599943241,0.010671187792959011,0.0012714558169103624,0.00027132624267419146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.13686611686260747,0.10793592170259914,0.07296600234466588,0.03732705611068409,0.011651065524795858,0.001102651614597007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.13204672422549518,0.1384083044982699,0.13715491471777738,0.13810809614448233,0.13568166992824526,0.13440744410459657,0.13451754764163146,0.13526402497182,0.13379073756432247,0.13414162259770412,0.13351020582823397,0.13602476348258272,0.13500649069666812,0.13614347427673779,0.1361731843575419,0.13542254438126655,0.132253825611462
pct_interview_given_application,0.13523471024229552,0.1378883634595837,0.1333960408739151,0.13676412571779248,0.13530508695086518,0.13672217353198948,0.13559911339041245,0.13587074859556678,0.13782136231115824,0.13761467889908258,0.1377544262439843,0.1352112676056338,0.13565807209009087,0.1360544217687075,0.1370043472533263,0.13358451789690015,0.13797983371661066
pct_interview_given_application,0.1343206474944033,0.13317966448969137,0.13368182012939714,0.13593586615545486,0.13623859220121393,0.13024420788979335,0.13332763557112945,0.1337735282768083,0.13348735720703375,0.1334188582424631,0.13438428737562993,0.1393105911769959,0.13571117877337974,0.13675813097221004,0.136256441610621,0.13208026416052832,0.13397457918241154
pct_interview_given_application,0.13366463884842772,0.13663834632565472,0.13367609254498714,0.13772402224772667,0.13484894325106972,0.13622074746769122,0.13668623499518093,0.1366922234392114,0.13426862331626285,0.13725748977167745,0.1363994054384891,0.13827948411115543,0.13904982618771727,0.13321378250288202,0.13299799650453983,0.13732394366197184,0.13593586615545486
pct_interview_given_application,0.13447116627876907,0.1360188333769291,0.13901265371591517,0.13524643460921584,0.1368481073731304,0.13505324214353737,0.13695623545937405,0.1368841310928794,0.1318402704415804,0.13603662524525834,0.1334188582424631,0.13498312710911137,0.1347266603333621,0.1336990058279054,0.13317966448969137,0.1360959651035987,0.13604255690241562
pct_interview_given_application,0.13429752066115702,0.1353755369462403,0.13533443220265465,0.13758433655245403,0.13379647497748617,0.13765718067504965,0.13687212107918403,0.13710067232060466,0.13396882648460648,0.1371066971348216,0.13705249286184934,0.1368421052631579,0.13332763557112945,0.13604255690241562,0.1346859486293978,0.1384635867394488,0.13231552162849872
pct_interview_given_application,0.1364590622813156,0.13736021836752663,0.13420509291121818,0.13447116627876907,0.13720316622691292,0.13664433057416897,0.13432643044732423,0.13451174822159948,0.13500649069666812,0.13399759491496308,0.13238289205702647,0.13757826968868506,0.1350707822849474,0.13720920005277276,0.13915525623299585,0.13535791757049892,0.13723334066417417
pct_interview_given_application,0.1412275936990766,0.13648293963254593,0.13649488144194594,0.13654864545494333,0.13531682352430932,0.13636363636363635,0.1355696532545407,0.13483728769609749,0.1333732313085111,0.1375600723072175,0.1392857142857143,0.13683010262257697,0.13559911339041245,0.1361969617600838,0.13663834632565472,0.1369141653501843,0.1372937293729373
pct_interview_given_application,0.13534030278054918,0.1347382967697357,0.13717903622933522,0.13283378746594005,0.13458717970839446,0.13692618274379004,0.13494809688581316,0.13575841963275606,0.13699833143057874,0.13434378229417843,0.1353637901861252,0.1323379708177808,0.13742677179227414,0.13734207861953604,0.13243908650989047,0.13541666666666666,0.1345697649342247
pct_interview_given_application,0.13686611686260747,0.13901884774762732,0.13631001791253441,0.134703393489336,0.1344132345338618,0.13591810063167065,0.13498312710911137,0.13462783171521037,0.13836533770898932,0.13631001791253441,0.13794933014988725,0.13614941525571653,0.1365247451100512,0.13585891574134554,0.1336703654513517,0.13343026985416756,0.13853736512588252
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
