Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12
pct_interview_given_nosignal,0.11946591707659873,0.04700530705079606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12014134275618374,0.05079605761940864,0.0041356492969396195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11929824561403508,0.04954268292682927,0.0024793388429752068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11921458625525946,0.045906656465187455,0.0016638935108153079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.11971830985915492,0.12022630834512023,0.11946591707659873,0.11971830985915492,0.11946591707659873,0.12031139419674451,0.11988716502115655,0.11904761904761904,0.11954992967651196,0.11971830985915492,0.11913104414856342,0.11946591707659873,0.11921458625525946
pct_interview_given_application,0.11980267794221283,0.12022630834512023,0.11963406052076003,0.11921458625525946,0.11929824561403508,0.11896431070678797,0.11921458625525946,0.12005649717514125,0.11938202247191011,0.11896431070678797,0.11921458625525946,0.12014134275618374,0.11997177134791814
pct_interview_given_application,0.11938202247191011,0.12065294535131299,0.11921458625525946,0.12039660056657224,0.11954992967651196,0.11954992967651196,0.11988716502115655,0.11971830985915492,0.11938202247191011,0.11980267794221283,0.11938202247191011,0.11921458625525946,0.11963406052076003
pct_interview_given_application,0.11963406052076003,0.12022630834512023,0.11954992967651196,0.11896431070678797,0.11896431070678797,0.11929824561403508,0.11946591707659873,0.11938202247191011,0.11888111888111888,0.11929824561403508,0.11980267794221283,0.12022630834512023,0.11963406052076003
pct_interview_given_application,0.11929824561403508,0.11946591707659873,0.11946591707659873,0.11888111888111888,0.11929824561403508,0.11921458625525946,0.12134189864382584,0.11888111888111888,0.12005649717514125,0.11929824561403508,0.11938202247191011,0.11988716502115655,0.12014134275618374
pct_interview_given_application,0.11904761904761904,0.11988716502115655,0.11938202247191011,0.11929824561403508,0.11904761904761904,0.11946591707659873,0.11980267794221283,0.12014134275618374,0.12022630834512023,0.11921458625525946,0.11938202247191011,0.11888111888111888,0.11971830985915492
pct_interview_given_application,0.11946591707659873,0.11896431070678797,0.11938202247191011,0.12014134275618374,0.11980267794221283,0.11980267794221283,0.12005649717514125,0.11888111888111888,0.11904761904761904,0.11971830985915492,0.11913104414856342,0.11921458625525946,0.11896431070678797
pct_interview_given_application,0.12014134275618374,0.11896431070678797,0.11896431070678797,0.11946591707659873,0.11888111888111888,0.11954992967651196,0.11904761904761904,0.11888111888111888,0.11963406052076003,0.11888111888111888,0.11921458625525946,0.11913104414856342,0.11980267794221283
pct_interview_given_application,0.11929824561403508,0.11954992967651196,0.11888111888111888,0.11938202247191011,0.11963406052076003,0.11913104414856342,0.11913104414856342,0.11888111888111888,0.11946591707659873,0.11896431070678797,0.11913104414856342,0.11963406052076003,0.11938202247191011
pct_interview_given_application,0.11921458625525946,0.11997177134791814,0.11954992967651196,0.11921458625525946,0.11954992967651196,0.12014134275618374,0.11971830985915492,0.12005649717514125,0.11904761904761904,0.11946591707659873,0.12014134275618374,0.11946591707659873,0.11929824561403508
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
