Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
unmatched_applicants,419.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,401.0,398.0,400.0,401.0,398.0,398.0,402.0,402.0,404.0,397.0,403.0,404.0,406.0,412.0,405.0,411.0,407.0,403.0,412.0,406.0,412.0,409.0
unmatched_applicants,414.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,398.0,396.0,396.0,400.0,400.0,400.0,401.0,407.0,408.0,404.0,405.0,408.0,406.0,402.0,409.0,416.0,406.0,409.0,412.0,409.0,414.0,412.0
unmatched_applicants,409.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,399.0,396.0,396.0,396.0,396.0,396.0,397.0,402.0,396.0,400.0,405.0,403.0,408.0,402.0,402.0,406.0,406.0,403.0,414.0,411.0,416.0,408.0,411.0,415.0
unmatched_applicants,415.0,396.0,397.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,397.0,398.0,402.0,396.0,396.0,400.0,402.0,405.0,403.0,403.0,411.0,402.0,414.0,411.0,405.0,411.0,410.0,408.0,410.0,408.0
unmatched_applicants,416.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,397.0,398.0,396.0,399.0,402.0,405.0,403.0,406.0,399.0,398.0,403.0,411.0,409.0,409.0,411.0,409.0,404.0,411.0,413.0,415.0,413.0
unmatched_applicants,411.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,397.0,396.0,397.0,396.0,396.0,399.0,400.0,401.0,402.0,398.0,404.0,402.0,406.0,402.0,411.0,408.0,407.0,413.0,411.0,415.0,415.0,402.0
unmatched_applicants,412.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,399.0,396.0,396.0,396.0,397.0,398.0,396.0,398.0,399.0,404.0,406.0,408.0,408.0,415.0,406.0,407.0,406.0,419.0,414.0,407.0,410.0,415.0,408.0
unmatched_applicants,415.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,399.0,399.0,398.0,396.0,398.0,403.0,399.0,399.0,402.0,408.0,405.0,400.0,406.0,410.0,404.0,409.0,408.0,407.0,409.0,410.0,408.0,416.0,405.0,410.0
unmatched_applicants,414.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,399.0,396.0,396.0,401.0,402.0,399.0,397.0,396.0,402.0,410.0,407.0,407.0,413.0,399.0,409.0,411.0,405.0,412.0,417.0,412.0,412.0
unmatched_applicants,411.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,398.0,398.0,403.0,404.0,410.0,401.0,404.0,408.0,412.0,410.0,411.0,405.0,414.0,414.0,413.0,410.0,411.0,410.0
