Parameter,0,1,2,3,4,5,6,7,8,9,10
unmatched_applicants,1507.0,1263.0,1259.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0
unmatched_applicants,1486.0,1263.0,1258.0,1259.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0
unmatched_applicants,1505.0,1265.0,1261.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0
unmatched_applicants,1515.0,1265.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1260.0
unmatched_applicants,1491.0,1270.0,1258.0,1260.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0
unmatched_applicants,1497.0,1271.0,1258.0,1259.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0
unmatched_applicants,1519.0,1267.0,1259.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0
unmatched_applicants,1509.0,1270.0,1261.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0
unmatched_applicants,1491.0,1270.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0
unmatched_applicants,1506.0,1272.0,1265.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1259.0
unfilled_spots,249.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,228.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,247.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,257.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
unfilled_spots,233.0,12.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,239.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,261.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,251.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,233.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,248.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
reviews_per_program,240.81930693069307,241.3019801980198,239.31435643564356,238.13366336633663,238.06683168316832,233.8391089108911,199.1757425742574,121.43811881188118,79.45297029702971,74.25,81.06188118811882
reviews_per_program,239.04207920792078,238.37376237623764,237.99257425742573,236.45792079207922,240.90346534653466,236.65594059405942,206.98762376237624,129.33663366336634,84.2549504950495,73.38861386138613,81.05940594059406
reviews_per_program,237.10643564356437,238.6039603960396,237.3861386138614,242.10643564356437,240.81683168316832,240.51237623762376,205.29950495049505,125.51237623762377,81.49009900990099,76.17326732673267,81.04455445544555
reviews_per_program,241.79950495049505,238.20544554455446,237.93564356435644,238.37128712871288,239.76732673267327,236.53217821782178,202.01732673267327,127.04207920792079,84.33910891089108,73.41831683168317,81.4480198019802
reviews_per_program,238.97277227722773,238.9381188118812,240.04455445544554,240.7450495049505,240.3391089108911,236.52227722772278,206.40841584158414,121.48514851485149,82.78465346534654,75.39356435643565,81.44059405940594
reviews_per_program,238.7648514851485,239.21039603960395,238.0891089108911,238.14851485148515,239.0470297029703,237.12376237623764,201.71782178217822,125.1980198019802,76.96039603960396,75.4430693069307,81.07673267326733
reviews_per_program,239.13366336633663,239.66831683168317,236.80693069306932,238.72029702970298,239.15594059405942,237.38118811881188,201.16831683168317,122.49009900990099,80.76237623762377,75.85148514851485,81.41831683168317
reviews_per_program,238.52227722772278,241.48019801980197,238.56435643564356,237.62376237623764,238.5371287128713,235.4529702970297,203.27227722772278,126.86881188118812,83.8490099009901,76.15841584158416,81.06435643564356
reviews_per_program,239.40594059405942,237.74257425742573,238.94306930693068,239.09405940594058,239.62376237623764,239.90346534653466,201.07673267326732,127.53217821782178,82.68316831683168,76.11386138613861,81.45792079207921
reviews_per_program,238.48762376237624,238.1039603960396,239.64851485148515,238.45544554455446,237.07673267326732,237.6881188118812,206.9529702970297,125.0519801980198,82.9059405940594,75.56188118811882,81.45049504950495
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9982916412446614,0.9860687411022981,0.9326680031378018,0.8419546807049668,0.7529084557202456,0.6784939998167883
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9995118974984747,0.9857636770388448,0.9319182321405222,0.8395193591455273,0.7536207305905098,0.6785147184560889
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.999633923123856,0.9842383567215782,0.9307414026064594,0.8427939269092851,0.7530185863519196,0.6786390568688535
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9993288590604027,0.987338553849283,0.9315199860511747,0.8414127159693352,0.7533652053029533,0.6785681561345103
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9987797437461867,0.9863738051657515,0.9346262802353454,0.8411657003356728,0.7526024888949171,0.6783707865168539
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9988407565588774,0.9862721171446004,0.9317785527462947,0.8424926585561191,0.7529591317619129,0.6783697145473974
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9991458206223307,0.9855087201911832,0.9339260808926081,0.8416857360793287,0.7527388664654208,0.67867069855524
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9999237339841367,0.99908480780964,0.9866788692292048,0.9324383227268764,0.8404287785152972,0.7533674888881349,0.6784732824427481
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9996949359365467,0.9833223165709056,0.9319558868401552,0.8415973758486536,0.7527724081798759,0.6784634645332682
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9996949359365467,0.999450884685784,0.9857615052123061,0.9291815566983352,0.8416355175833397,0.7530357506275015,0.6785670657219643
pct_interview_given_nosignal,0.22838700393664368,0.20106572690217392,0.17379919447002562,0.14340295466123282,0.10964642999024883,0.0729968847352025,0.037186167693036475,0.01105457097736445,0.002104400881306141,0.0003269819565411254,0.0
pct_interview_given_nosignal,0.2300850134095451,0.2036226820747111,0.1748350875626444,0.14453585390046095,0.10815432296676285,0.07256861575178998,0.03674390845161792,0.011249363117106004,0.003053962949091014,1.5034880923743084e-05,0.0
pct_interview_given_nosignal,0.23196333684792936,0.20341931742520244,0.1753145006043784,0.14078679654909806,0.10819929197652593,0.07191088767312337,0.036854847017616155,0.01197919548497759,0.00177448651669694,0.00027053023926896716,0.0
pct_interview_given_nosignal,0.2274611770245785,0.20377163634798887,0.1748799821368762,0.1432437433501411,0.10874704491725769,0.07236752443844238,0.036541645482159386,0.011643357122310042,0.002247953514017899,1.471129091577786e-05,4.701752186314767e-05
pct_interview_given_nosignal,0.23015174271065306,0.2031248324450688,0.1732321780097764,0.1416724810413259,0.10844793713163065,0.07207717802446928,0.0366729088639201,0.010524028733993291,0.002368632537679586,0.00037262822137097375,3.13883047176622e-05
pct_interview_given_nosignal,0.23035216305035194,0.20288551139102215,0.1747590146376294,0.14339299358632984,0.10912619963337047,0.0724415105089112,0.03675771430060047,0.011517439720855425,0.001825798963965239,0.00028142311224338656,0.0
pct_interview_given_nosignal,0.22999689473139426,0.2024842861418737,0.17577485019188904,0.1430105416296228,0.10906870082747554,0.07253950324590692,0.03688828231624098,0.010828696044517973,0.0021411758032954253,0.00040329808209356514,1.5465033559122822e-05
pct_interview_given_nosignal,0.23058642840094226,0.20091217649554519,0.17438546490915569,0.1437457930042012,0.10914341173510346,0.07369071333114803,0.03638385353365571,0.011105150214592274,0.002705914355663092,0.00023623907394283014,0.0
pct_interview_given_nosignal,0.22973531844499587,0.20418238654737522,0.17408893383864765,0.14276164130935914,0.10882240489390174,0.07192426689018452,0.036979514298916674,0.011307953260459858,0.0022071911712353153,0.00033878831622206836,1.57254957462534e-05
pct_interview_given_nosignal,0.23061993378239526,0.2038615523698825,0.17353925239857304,0.14318744075281498,0.10995667861323294,0.07229974864105199,0.03662412153782555,0.012034644783871703,0.0021950141820721502,0.00028577874708580884,1.551229349259288e-05
pct_interview_given_application,0.22838700393664368,0.2279301643312886,0.2298232367634434,0.2309627258175166,0.23102756318946963,0.2299254966887417,0.23227128282321458,0.2289942596848495,0.22902966459832197,0.22962848137239705,0.230409490133455
pct_interview_given_application,0.2300850134095451,0.23073009148209297,0.23109964742223008,0.2325995247516461,0.22830721808374005,0.22945537908672214,0.22968307456947346,0.22783901563701614,0.23234657492706492,0.23147038908276474,0.228534989920599
pct_interview_given_application,0.23196333684792936,0.2305074899373418,0.23169002335669003,0.22717281287380764,0.228389351423579,0.2277899657597441,0.22830956393078788,0.2333175828214417,0.22723553955657366,0.23141012289106436,0.22944353231519057
pct_interview_given_application,0.2274611770245785,0.23089312620148594,0.2311549424713397,0.2307324873834396,0.22938905291846468,0.2288291813847152,0.23056250194556566,0.231593429500542,0.22919030428055698,0.22797225756145606,0.23014697504842202
pct_interview_given_application,0.23015174271065306,0.23018512187794596,0.22912413124626205,0.22845744954298228,0.22884332162682677,0.22777362049347535,0.23010645789321071,0.2300540450997039,0.2287349577427092,0.23006357292249074,0.23033067274800456
