Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12
unmatched_applicants,1000.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0
unmatched_applicants,1002.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0
unmatched_applicants,1000.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0
unmatched_applicants,994.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0
unmatched_applicants,996.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0
unmatched_applicants,997.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0
unmatched_applicants,1000.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0
unmatched_applicants,994.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0
unmatched_applicants,999.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0
unmatched_applicants,1005.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0
unfilled_spots,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,863.4,867.9142857142857,254.31428571428572,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.4857142857143,253.22857142857143,284.65714285714284,316.42857142857144,347.14285714285717,378.0571428571429
reviews_per_program,850.7142857142857,872.3428571428572,180.5142857142857,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.57142857142858,253.22857142857143,284.74285714285713,315.8285714285714,347.54285714285714,379.1142857142857
reviews_per_program,864.7428571428571,859.1428571428571,259.6857142857143,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.57142857142858,253.25714285714287,284.9142857142857,316.37142857142857,347.48571428571427,378.51428571428573
reviews_per_program,864.9428571428572,865.8857142857142,229.85714285714286,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.54285714285714,253.22857142857143,284.85714285714283,316.34285714285716,347.51428571428573,378.85714285714283
reviews_per_program,859.5714285714286,861.3428571428572,248.22857142857143,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.6,253.02857142857144,284.65714285714284,316.42857142857144,347.1714285714286,378.8857142857143
reviews_per_program,871.5714285714286,863.5428571428571,244.45714285714286,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.6,253.14285714285714,284.85714285714283,316.1714285714286,347.42857142857144,378.1142857142857
reviews_per_program,870.3714285714286,856.0857142857143,207.0,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.5142857142857,253.22857142857143,284.57142857142856,316.0571428571429,347.51428571428573,379.0285714285714
reviews_per_program,867.2571428571429,879.3142857142857,235.54285714285714,94.97142857142858,126.62857142857143,158.28571428571428,189.9142857142857,221.6,253.25714285714287,284.74285714285713,315.9428571428571,347.6,378.8285714285714
reviews_per_program,862.1142857142858,852.6285714285714,253.37142857142857,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.54285714285714,253.2,284.6857142857143,316.42857142857144,347.42857142857144,378.85714285714283
reviews_per_program,874.5428571428571,858.8,243.2,94.97142857142858,126.62857142857143,158.28571428571428,189.9142857142857,221.6,253.11428571428573,284.7142857142857,316.3142857142857,347.6,378.37142857142857
pct_interview_given_signal,0.0,1.0,0.8610108303249098,0.5905535499398316,0.44291516245487367,0.3543321299638989,0.2952767749699158,0.2532249742002064,0.22148256797923954,0.19702900732711032,0.17724604966139954,0.16156378600823046,0.14835247883917774
pct_interview_given_signal,0.0,1.0,0.8722924187725631,0.5905535499398316,0.44291516245487367,0.3543321299638989,0.2952767749699158,0.2531270148291425,0.22148256797923954,0.19696969696969696,0.1775827754658947,0.16137783623807958,0.14793880473283594
pct_interview_given_signal,0.0,1.0,0.8614620938628159,0.5905535499398316,0.44291516245487367,0.3543321299638989,0.2952767749699158,0.2531270148291425,0.22145758122743683,0.19685118331327717,0.17727806375869232,0.16140437428054596,0.14817330917874397
