Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
unfilled_spots,73.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,4.0,3.0,14.0
unfilled_spots,70.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,10.0,11.0
unfilled_spots,77.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,12.0,13.0
reviews_per_program,170.62285714285716,173.24,176.16571428571427,172.44571428571427,164.58857142857144,153.31428571428572,127.10857142857142,96.98857142857143,67.61142857142858,55.85142857142857,58.777142857142856,63.885714285714286,69.50857142857143,75.29714285714286,80.82857142857142,86.48
reviews_per_program,172.06285714285715,173.82857142857142,171.2342857142857,169.94857142857143,168.26285714285714,158.62285714285716,120.82857142857142,96.00571428571429,66.13714285714286,59.77142857142857,58.08,63.72,69.65714285714286,75.34285714285714,81.04,86.32
reviews_per_program,173.46857142857144,171.29142857142858,169.6457142857143,169.42857142857142,169.50857142857143,157.34285714285716,123.03428571428572,95.40571428571428,69.70857142857143,56.47428571428571,61.01714285714286,64.44,69.64571428571429,75.2,80.80571428571429,86.45714285714286
reviews_per_program,173.44571428571427,170.4,168.16,174.94857142857143,168.73142857142858,160.50857142857143,126.77142857142857,93.31428571428572,71.40571428571428,59.994285714285716,58.74857142857143,64.44571428571429,69.44571428571429,75.25714285714285,80.98285714285714,86.50285714285714
reviews_per_program,171.56571428571428,171.13714285714286,173.89714285714285,173.3942857142857,167.89714285714285,154.50857142857143,131.14857142857142,98.64571428571429,69.80571428571429,57.17142857142857,58.85142857142857,63.857142857142854,69.58285714285714,75.21142857142857,80.75428571428571,86.46285714285715
reviews_per_program,175.33142857142857,168.93714285714285,170.22857142857143,171.7657142857143,169.97714285714287,161.68571428571428,132.70857142857142,98.77142857142857,65.17714285714285,60.777142857142856,58.66285714285714,63.89142857142857,69.41714285714286,75.42857142857143,80.70285714285714,86.14285714285714
reviews_per_program,169.90857142857143,171.89714285714285,171.70285714285714,171.41142857142856,167.25714285714287,155.08,126.76,98.53714285714285,69.07428571428571,56.40571428571429,58.10285714285714,64.50285714285714,69.53142857142858,75.36,80.66857142857143,86.33142857142857
reviews_per_program,173.37142857142857,173.13714285714286,174.65714285714284,173.05142857142857,174.53142857142856,151.09142857142857,128.01142857142858,98.53142857142858,62.42857142857143,59.91428571428571,59.31428571428572,63.857142857142854,69.6,75.05142857142857,80.82857142857142,86.52
reviews_per_program,171.98857142857142,171.85142857142858,174.00571428571428,174.72571428571428,172.64,155.87428571428572,131.3657142857143,95.82857142857142,66.8,57.988571428571426,60.182857142857145,64.57142857142857,69.54285714285714,75.16571428571429,80.80571428571429,86.08571428571429
reviews_per_program,174.38857142857142,170.3942857142857,172.09714285714287,169.59428571428572,169.28,158.96,127.34285714285714,95.34857142857143,70.79428571428572,62.85142857142857,60.777142857142856,63.822857142857146,69.54857142857144,75.32,80.57142857142857,86.61142857142858
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9982809430255403,0.9880157170923379,0.9453086621909285,0.8951726073533539,0.8230599214145383,0.7451408604498799,0.6727022239716591,0.6119856887298748,0.562479447550148,0.5192380663276922,0.4837044892188052,0.452094621382318
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9880157170923379,0.9492468893254747,0.8992422116194219,0.8289118152788013,0.7429039301310044,0.6731601731601732,0.6135772576450542,0.5612797374897457,0.5189230185817216,0.48244253278804117,0.4529326095591156
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9965618860510805,0.9891944990176817,0.9497298182413624,0.8972775750771822,0.825515717092338,0.7461756993006993,0.6714173383133477,0.6122302802399499,0.5613718411552346,0.5199088145896656,0.4838413124955802,0.45221414408460014
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9992632612966601,0.9880157170923379,0.9574328749181401,0.8924610416959147,0.8247144085493182,0.7457627118644068,0.6729955730447614,0.612319813770257,0.5629885624948573,0.5195140470766895,0.4827829523003105,0.45197516184436515
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9980353634577603,0.9862475442043221,0.9615258677144728,0.8948919449901768,0.8253285837120747,0.7439676820613604,0.672566371681416,0.6122595078299776,0.5618789521228545,0.5198298130983133,0.48414944806113785,0.4521842574846342
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9987721021611002,0.9891944990176817,0.9592337917485265,0.8951578947368422,0.8239990174404324,0.7423299486843542,0.6732283464566929,0.6119309542974689,0.563220283174185,0.5183333333333333,0.4844579763506337,0.4538640132669983
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9990176817288802,0.9878192534381139,0.9523575638506876,0.8978102189781022,0.8233992872065872,0.744862264975951,0.6728953579858379,0.6117520794204454,0.5622945430637738,0.518804974218987,0.48466388042785297,0.45287265025152235
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9987721021611002,0.9903732809430256,0.9503848043229082,0.8929122807017544,0.8244106090373281,0.7441301736376542,0.6732965734541158,0.6122595078299776,0.5617405582922824,0.5209380234505863,0.4837044892188052,0.451885608612377
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9985265225933202,0.9862475442043221,0.9620108072703455,0.8988212180746562,0.8253929273084479,0.743696103045519,0.6720731347685048,0.6117520794204454,0.562202136400986,0.5201459632051088,0.4838413124955802,0.45416528377032855
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.99950884086444,0.9923379174852652,0.9569346651383658,0.8981195621667134,0.8211961193663269,0.7417276400567872,0.672077922077922,0.6125884143611783,0.5621559444581382,0.5190804946513922,0.48524822695035463,0.4514085900903873
pct_interview_given_nosignal,0.229143641783047,0.19877811529403733,0.16691556975653804,0.13965491815366465,0.10903879378043034,0.07282001847612161,0.044961305518169584,0.020198935520460693,0.006194571950621686,0.0008407286314806165,0.0003054523239830983,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2272259307229916,0.19808176314536427,0.17207303974221266,0.14194176940083186,0.10853381396442285,0.07297242906017307,0.044295472866901435,0.018667469568583596,0.004157539451920068,0.001854078973742233,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.22538459004512962,0.20111886179984806,0.1738029798929553,0.14242743269664612,0.10637322329206786,0.07183748111632345,0.04371538848800134,0.019277937949137226,0.005470509814738197,0.0006057217407510949,0.0005545472877596289,0.00021847178983013817,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.22541429183276776,0.20220817998750087,0.17545268691588786,0.13743559973877076,0.10648592603970662,0.07236369442005268,0.041951548915337214,0.02214611872146119,0.005716837874050916,0.0010572348503051564,5.076657528683115e-05,0.0001625047397215752,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2278843591793232,0.20130655698040165,0.16924919002676433,0.1388054232319531,0.10727525486561632,0.07261278495137892,0.03979956462808559,0.01991605276683228,0.005765174595734709,0.0013288405865882018,9.825112988799372e-05,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.22298992927679823,0.20402157920549288,0.17316422857966418,0.14027032031105352,0.10689934126892407,0.0711277307616611,0.03999349037796493,0.020160764718661742,0.006210600046696241,0.00200925190411663,0.00010109179134654265,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.23010694827470235,0.2003853564547206,0.17156932743110095,0.1405931039602123,0.10757775537113162,0.0721014348742001,0.04356511390683441,0.019422549318468842,0.006512566501559347,0.0013468013468013469,0.0,0.00010925976509150505,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.22551087673038892,0.1989003107817356,0.1684601633425637,0.13911127432978332,0.10422926682692307,0.07342928201573776,0.04245225144165883,0.021019442984760904,0.005777476867524261,0.0013454423141607804,0.0001957138663274293,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.22732407468934812,0.20044052863436124,0.16913601970790076,0.13763034552919376,0.10495274102079395,0.07178315341580647,0.040965897055708536,0.01927402637498346,0.0054757015742642025,0.0013768219152067607,0.00025610818009527225,0.00010547410610695074,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.22419555672062388,0.20221520086108122,0.17114775114846337,0.14227230046948358,0.10673854447439353,0.0721304873137334,0.041390179163901794,0.019204031977754606,0.007228129080395449,0.0024209557933472137,0.0005387667140128325,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.229143641783047,0.22568196061615595,0.2219338934120471,0.22672145271389754,0.23161814488828708,0.22816553839997333,0.22895960914232172,0.22770234291799787,0.22371905960827912,0.22382884061763936,0.22955879885925182,0.22261989978525412,0.22528811326967402,0.22856188408217806,0.22486607289578334,0.22531778963314233
pct_interview_given_application,0.2272259307229916,0.22491781722550952,0.22832543549355938,0.23005278907904914,0.2311955126039062,0.22856188408217806,0.230548909930249,0.22525102880658437,0.22424699288781094,0.2349910702019508,0.22345602403736242,0.2310861929208322,0.2301688757316827,0.22911294913438035,0.2257489771677445,0.23204232517126772
pct_interview_given_application,0.22538459004512962,0.22824926607953028,0.23046348693074642,0.23075885328836426,0.2262266895913239,0.2262266895913239,0.22850081822128712,0.22532520994566113,0.22885239321671072,0.2234925197622003,0.2279906697767411,0.23210529886695164,0.22952799490086886,0.23066549794349672,0.22668389490772953,0.2259577278731836
pct_interview_given_application,0.22541429183276776,0.22944332662642522,0.23249966018757645,0.2234779200418082,0.22721083917245044,0.2269771762208068,0.22958190725454666,0.2357440650518554,0.22410009498542466,0.22841690592241437,0.22911294913438035,0.2309146135673304,0.22929722845939876,0.23470892936777468,0.2272485718081573,0.22548858056223842
pct_interview_given_application,0.2278843591793232,0.22845504023506627,0.22482912723449,0.22548114948589507,0.228310197544047,0.226691405473461,0.22465933344278444,0.22451926232197938,0.23212104763197178,0.22633145881574596,0.22413680141518705,0.2297515110812626,0.2276644594549629,0.22724102427845494,0.2280058651026393,0.22709017889740782
pct_interview_given_application,0.22298992927679823,0.23143011771072927,0.22967438737831486,0.22761901593532718,0.22783124105091407,0.22436464994261354,0.2229608629061166,0.227007299270073,0.23148492742835877,0.2238874345549738,0.22849318728292814,0.22837116154873163,0.23112522379488565,0.22651128914785143,0.22669891653689409,0.22811228912449155
pct_interview_given_application,0.23010694827470235,0.2274449837111894,0.22770234291799787,0.2280894756142281,0.22915131623015608,0.2261892955139013,0.230867863409367,0.22740718582776615,0.22851608162720016,0.22853898055982363,0.2314379460812502,0.23204232517126772,0.23288743660437727,0.22767203513909223,0.23258659958527383,0.227007299270073
pct_interview_given_application,0.22551087673038892,0.22581603353245983,0.22385080974971372,0.2259278827103421,0.22289549126922076,0.2310159705574501,0.22390208783297336,0.2283635392677147,0.22581603353245983,0.228310197544047,0.22363862195201673,0.2263389460451884,0.2291743426561715,0.23121895170828968,0.22533263074693716,0.22863826232247283
pct_interview_given_application,0.22732407468934812,0.22750548646671542,0.224688844372927,0.2237629590868954,0.22416617521787563,0.22453399842478342,0.23027732902530965,0.22960502030269472,0.22761901593532718,0.22637638962413975,0.23040140086206898,0.22698470623361974,0.2294587162116842,0.23016113297675514,0.22545885919530761,0.2289366258448772
pct_interview_given_application,0.22419555672062388,0.22945102116100474,0.22718066208453697,0.23053337376596247,0.22774781971906,0.2286764705882353,0.2264138455938317,0.2269922367460686,0.2312502112414236,0.22952029520295203,0.2237336908537981,0.2273845131272848,0.22634643377001457,0.2263539219902736,0.2283482962320195,0.2310081707070025
pct_of_app_match_via_signal_given_matched,0.0,0.9356913183279743,0.9919614147909968,0.9983922829581994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9517684887459807,0.9919614147909968,0.9983922829581994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9644588045234249,0.9903536977491961,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9642857142857143,0.9902755267423015,0.9983922829581994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.952922077922078,0.9935691318327974,0.9983922829581994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9627831715210357,0.9935691318327974,0.9983922829581994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9336569579288025,0.9951768488745981,0.9983922829581994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9434571890145396,0.9967845659163987,0.9983922829581994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9516129032258065,0.9871382636655949,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9449838187702265,0.9967845659163987,0.9967845659163987,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
