Parameter,0,1,2,3,4,5,6,7,8,9
unmatched_applicants,2080.0,1546.0,1529.0,1527.0,1527.0,1527.0,1530.0,1559.0,1546.0,1576.0
unmatched_applicants,2065.0,1537.0,1528.0,1529.0,1527.0,1527.0,1538.0,1557.0,1564.0,1573.0
unmatched_applicants,2138.0,1538.0,1527.0,1527.0,1527.0,1527.0,1533.0,1573.0,1559.0,1573.0
unmatched_applicants,2117.0,1537.0,1527.0,1527.0,1527.0,1527.0,1533.0,1561.0,1555.0,1587.0
unmatched_applicants,2069.0,1532.0,1529.0,1527.0,1527.0,1529.0,1533.0,1550.0,1556.0,1586.0
unmatched_applicants,2090.0,1541.0,1529.0,1527.0,1527.0,1529.0,1533.0,1554.0,1559.0,1585.0
unmatched_applicants,2093.0,1534.0,1528.0,1528.0,1527.0,1529.0,1536.0,1554.0,1549.0,1579.0
unmatched_applicants,2100.0,1543.0,1530.0,1527.0,1527.0,1529.0,1536.0,1559.0,1566.0,1578.0
unmatched_applicants,2099.0,1535.0,1529.0,1527.0,1527.0,1530.0,1539.0,1561.0,1549.0,1584.0
unmatched_applicants,2069.0,1538.0,1530.0,1527.0,1527.0,1527.0,1540.0,1560.0,1557.0,1555.0
unfilled_spots,553.0,19.0,2.0,0.0,0.0,0.0,3.0,32.0,19.0,49.0
unfilled_spots,538.0,10.0,1.0,2.0,0.0,0.0,11.0,30.0,37.0,46.0
unfilled_spots,611.0,11.0,0.0,0.0,0.0,0.0,6.0,46.0,32.0,46.0
unfilled_spots,590.0,10.0,0.0,0.0,0.0,0.0,6.0,34.0,28.0,60.0
unfilled_spots,542.0,5.0,2.0,0.0,0.0,2.0,6.0,23.0,29.0,59.0
unfilled_spots,563.0,14.0,2.0,0.0,0.0,2.0,6.0,27.0,32.0,58.0
unfilled_spots,566.0,7.0,1.0,1.0,0.0,2.0,9.0,27.0,22.0,52.0
unfilled_spots,573.0,16.0,3.0,0.0,0.0,2.0,9.0,32.0,39.0,51.0
unfilled_spots,572.0,8.0,2.0,0.0,0.0,3.0,12.0,34.0,22.0,57.0
unfilled_spots,542.0,11.0,3.0,0.0,0.0,0.0,13.0,33.0,30.0,28.0
reviews_per_program,259.86737400530507,260.7824933687003,250.56763925729442,172.48541114058355,63.90716180371353,44.37665782493369,53.145888594164454,61.350132625994696,70.12997347480106,78.83819628647215
reviews_per_program,256.3076923076923,261.2334217506631,252.28116710875332,168.49071618037135,61.83819628647215,48.43236074270557,52.59946949602122,61.36074270557029,70.11405835543766,78.86206896551724
reviews_per_program,260.43501326259945,259.9257294429708,250.44031830238725,166.83819628647214,63.49867374005305,45.01856763925729,52.59946949602122,61.355437665782496,70.12466843501326,78.85941644562334
reviews_per_program,261.0,258.82758620689657,250.88594164456234,174.09814323607426,60.745358090185675,45.681697612732094,52.59681697612732,61.36604774535809,70.10344827586206,78.87798408488064
reviews_per_program,255.93368700265253,258.2705570291777,248.44297082228115,174.0106100795756,64.59946949602121,47.244031830238725,52.59681697612732,61.36604774535809,70.11140583554376,78.85145888594164
reviews_per_program,257.8965517241379,260.61007957559684,248.82493368700264,177.46153846153845,60.88859416445624,46.724137931034484,52.59416445623342,61.36339522546419,70.10610079575596,78.83554376657825
reviews_per_program,257.7506631299735,256.42440318302386,251.51989389920425,165.6870026525199,57.11936339522546,44.98408488063661,52.59946949602122,61.36339522546419,70.11671087533156,78.83554376657825
reviews_per_program,260.2201591511936,259.50663129973475,254.50928381962865,169.15915119363396,58.289124668435015,46.94694960212202,52.59946949602122,61.352785145888596,70.11936339522546,78.85676392572944
reviews_per_program,259.46153846153845,257.0848806366048,253.48275862068965,165.9628647214854,61.6684350132626,45.6684350132626,52.59946949602122,61.36074270557029,70.08222811671088,78.84615384615384
reviews_per_program,257.58885941644564,258.18037135278513,253.26259946949602,165.49867374005305,69.96286472148542,46.09283819628647,52.59681697612732,61.36339522546419,70.11671087533156,78.83554376657825
pct_interview_given_signal,0.0,1.0,0.9969742813918305,0.9457387796268281,0.7931921331316187,0.645446293494705,0.5377710539586485,0.4612391370141381,0.403494837172359,0.35892604804521905
pct_interview_given_signal,0.0,1.0,0.9975794251134644,0.9474533535047908,0.797125567322239,0.6441754916792738,0.5379727685325265,0.4611593827000389,0.40358642605833617,0.35881739598398976
pct_interview_given_signal,0.0,1.0,0.9968229954614221,0.9419062027231467,0.7925869894099848,0.645143721633888,0.5379727685325265,0.4611992564091479,0.4035253621817907,0.35882946518668013
pct_interview_given_signal,0.0,1.0,0.9969742813918305,0.9451336359051942,0.7955370650529501,0.6450226928895613,0.5379998991376267,0.4611195158850227,0.4036475084187824,0.3587449978141709
pct_interview_given_signal,0.0,1.0,0.9963691376701966,0.9424104891578416,0.7933434190620272,0.6450226928895613,0.5379998991376267,0.4611195158850227,0.4036016949152542,0.3588656776667676
pct_interview_given_signal,0.0,1.0,0.9966717095310136,0.9429147755925366,0.7947806354009077,0.645143721633888,0.5380270324793222,0.46113944843088095,0.4036322360953462,0.3589381245583931
pct_interview_given_signal,0.0,1.0,0.9969742813918305,0.9409984871406959,0.7993948562783662,0.645143721633888,0.5379727685325265,0.46113944843088095,0.40357115835666185,0.3589381245583931
pct_interview_given_signal,0.0,1.0,0.9993948562783661,0.9441250630358043,0.797125567322239,0.6447201210287443,0.5379727685325265,0.46121919584954607,0.40355589181010026,0.35884153520131856
pct_interview_given_signal,0.0,1.0,0.9981845688350983,0.9447302067574382,0.7954614220877458,0.6450226928895613,0.5379727685325265,0.4611593827000389,0.4037697286249574,0.35888982338099246
pct_interview_given_signal,0.0,1.0,0.9986384266263237,0.9449319213313162,0.7910741301059001,0.645143721633888,0.5379998991376267,0.46113944843088095,0.40357115835666185,0.3589381245583931
pct_interview_given_nosignal,0.10889047667653363,0.07749710556783497,0.04495546344474821,0.014686476155806334,0.0021617512560725017,2.4711187990362637e-05,5.1217045032586846e-05,0.0,0.0,0.0
pct_interview_given_nosignal,0.11040278180237613,0.07735868880016811,0.044815030745707155,0.014569824224334123,0.0015406129269275438,0.0002864865538158763,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1086531410413102,0.07776146672721704,0.045202686229748,0.015122206544991124,0.002258141193249346,8.639415481832544e-05,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10841793957132839,0.07810295630774453,0.04513558384061981,0.014734115669056086,0.0017888239963038868,0.00011005135730007337,0.0,0.0,0.0,0.0
