Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
unfilled_spots,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,18.0,10.0,22.0,29.0,39.0,34.0,40.0,51.0,58.0,64.0,64.0,64.0
unfilled_spots,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,14.0,13.0,31.0,31.0,33.0,40.0,38.0,49.0,50.0,56.0,58.0,65.0
unfilled_spots,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,13.0,11.0,25.0,31.0,37.0,29.0,44.0,52.0,60.0,59.0,61.0,65.0
unfilled_spots,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,14.0,16.0,26.0,26.0,34.0,41.0,44.0,49.0,51.0,57.0,76.0,63.0
unfilled_spots,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,11.0,10.0,24.0,23.0,41.0,34.0,46.0,47.0,54.0,65.0,56.0,67.0
unfilled_spots,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,12.0,14.0,18.0,31.0,43.0,39.0,45.0,54.0,63.0,64.0,54.0,66.0
unfilled_spots,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,11.0,11.0,18.0,22.0,28.0,33.0,31.0,39.0,53.0,56.0,60.0,63.0,64.0
reviews_per_program,328.62264150943395,326.6981132075472,330.937106918239,328.17610062893084,310.49056603773585,178.65408805031447,85.88679245283019,79.937106918239,89.31446540880503,100.44025157232704,111.61006289308176,122.58490566037736,133.59119496855345,144.52201257861634,155.40880503144655,165.8930817610063,175.79245283018867,186.79245283018867,196.66666666666666,205.49685534591194,214.79245283018867,224.26415094339623,232.28930817610063,240.49056603773585,248.57232704402514,255.54088050314465,262.0062893081761
reviews_per_program,328.2327044025157,330.2138364779874,328.2327044025157,333.4025157232704,317.0503144654088,167.1509433962264,80.61635220125787,78.17610062893081,89.33962264150944,100.44025157232704,111.65408805031447,122.74213836477988,133.64150943396226,144.54088050314465,155.45911949685535,165.9433962264151,176.14465408805032,186.20754716981133,196.47169811320754,206.1761006289308,215.2012578616352,223.72327044025158,231.8679245283019,240.8679245283019,248.24528301886792,256.34591194968556,262.7169811320755
reviews_per_program,330.811320754717,329.937106918239,330.2704402515723,325.7358490566038,311.188679245283,184.59119496855345,87.9874213836478,78.17610062893081,89.35220125786164,100.51572327044025,111.50943396226415,122.54716981132076,133.67295597484278,144.49685534591194,155.44654088050314,165.70440251572327,176.45911949685535,186.25157232704402,196.50943396226415,205.77358490566039,214.8238993710692,224.1572327044025,232.71069182389937,241.874213836478,248.71698113207546,255.45283018867926,262.9811320754717
reviews_per_program,335.42138364779873,327.8993710691824,329.9685534591195,328.45911949685535,317.59119496855345,174.57232704402514,78.45911949685535,78.18867924528301,89.32075471698113,100.52830188679245,111.47169811320755,122.67924528301887,133.58490566037736,144.57232704402514,155.28930817610063,165.74213836477986,176.0188679245283,185.8930817610063,196.0,206.93710691823898,214.64779874213838,223.16981132075472,232.06289308176102,240.51572327044025,248.1761006289308,256.66037735849056,264.07547169811323
reviews_per_program,327.38993710691824,334.24528301886795,330.70440251572325,331.47169811320754,312.54088050314465,182.69182389937106,77.28301886792453,78.18238993710692,89.35849056603773,100.39622641509433,111.59119496855345,122.61006289308176,133.66666666666666,144.42767295597486,155.73584905660377,166.0943396226415,176.31446540880503,186.8679245283019,196.1320754716981,205.9433962264151,215.0817610062893,224.42767295597486,232.8490566037736,240.55974842767296,247.50943396226415,255.31446540880503,263.9056603773585
reviews_per_program,328.75471698113205,331.188679245283,328.9496855345912,329.33962264150944,305.22641509433964,175.33333333333334,75.19496855345912,78.16352201257861,89.32075471698113,100.50943396226415,111.56603773584905,122.62264150943396,133.50943396226415,144.42138364779873,155.57861635220127,165.69182389937106,176.08805031446542,186.25157232704402,196.44654088050314,206.20754716981133,215.72955974842768,225.06289308176102,232.64779874213838,241.30817610062894,247.86163522012578,254.30188679245282,261.38993710691824
reviews_per_program,322.39622641509436,327.55974842767296,332.2012578616352,327.76100628930817,311.0188679245283,179.06289308176102,79.062893081761,78.18238993710692,89.34591194968553,100.47798742138365,111.51572327044025,122.67924528301887,133.7987421383648,144.58490566037736,155.22012578616352,166.14465408805032,176.01257861635222,186.21383647798743,196.0251572327044,206.49056603773585,215.69182389937106,224.125786163522,232.0188679245283,241.83018867924528,248.37106918238993,256.2704402515723,264.811320754717
reviews_per_program,331.7861635220126,327.79245283018867,329.0377358490566,327.75471698113205,317.59119496855345,188.76729559748426,75.47798742138365,78.18238993710692,89.35849056603773,100.44025157232704,111.48427672955975,122.59748427672956,133.59748427672955,144.49056603773585,155.27672955974842,165.63522012578616,176.37106918238993,186.28301886792454,196.33333333333334,205.85534591194968,215.49685534591194,225.23270440251574,233.55974842767296,240.31446540880503,249.0062893081761,257.1509433962264,261.54088050314465
reviews_per_program,330.76100628930817,330.15723270440253,331.37106918238993,329.2830188679245,308.1320754716981,162.62893081761007,80.63522012578616,78.16352201257861,89.33333333333333,100.49056603773585,111.51572327044025,122.60377358490567,133.62893081761007,144.34591194968553,155.45283018867926,165.76729559748426,176.24528301886792,186.08805031446542,196.32075471698113,206.49056603773585,213.88050314465409,223.37735849056602,233.25786163522014,241.30817610062894,249.0188679245283,255.49056603773585,262.44025157232704
reviews_per_program,330.2830188679245,326.7672955974843,328.7295597484277,332.0440251572327,306.6163522012579,165.54716981132074,86.0125786163522,78.16981132075472,89.34591194968553,100.44025157232704,111.54716981132076,122.59748427672956,133.67295597484278,144.40251572327045,155.46540880503144,165.71698113207546,176.35220125786162,186.40251572327045,195.77987421383648,205.88679245283018,215.53459119496856,223.874213836478,232.57232704402514,242.23270440251574,248.50314465408806,256.28930817610063,263.15723270440253
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9960585585585585,0.9390765765765766,0.818506006006006,0.7032657657657657,0.6158017041053447,0.5475892298058861,0.4927871069536797,0.448668616284439,0.41170378042465045,0.38056486357108665,0.3539053014973695,0.3315388406566327,0.31286894923258557,0.29444444444444445,0.2796610169491525,0.267643998286099,0.2560611384399157,0.24524650849739188,0.23677370444576812,0.22869919974894085,0.22126356804898414,0.21522975068297606,0.20991862502700498
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9973254504504504,0.9398648648648649,0.8176614114114115,0.7035398230088495,0.6156282998944034,0.5475892298058861,0.4925928012166958,0.44809387169501946,0.41154877876605955,0.3805151857975807,0.35379075977020796,0.33143831722569644,0.3122433677294962,0.2953693383321512,0.27993853836550464,0.26676224757488864,0.2555747143232896,0.24583942426627683,0.23720400358043778,0.22834090553031489,0.22155506574447062,0.21455384086950122,0.20935076127549554
pct_interview_given_signal,0.0,1.0,1.0,0.9996246246246246,0.9974662162162162,0.9426801801801802,0.817286036036036,0.7035398230088495,0.6155416344055747,0.5471780753347516,0.49323181049069376,0.4488067744418784,0.4114519619836266,0.3806311207834603,0.353819388250526,0.3319163472122063,0.31168692304950635,0.2952995204970622,0.2798847815650504,0.2672840638180818,0.25602365547325584,0.24536348587301143,0.2363449636496311,0.22739091996463676,0.2211348808981945,0.2153039367752419,0.20914047926531784
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9964808558558559,0.9423423423423424,0.8191629129129129,0.703426640926641,0.615758343895226,0.5471096096096096,0.49339878131347326,0.44832359274069516,0.4117231638418079,0.3804324183234002,0.35417763557571585,0.3318407771411225,0.31246650230464146,0.2958689988835132,0.28061224489795916,0.2657812357535787,0.2562337015441413,0.24644910382144064,0.23700471570274811,0.22867527848961874,0.22161682716675113,0.21429096522825847,0.20827379251214634
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9966216216216216,0.9361486486486487,0.8178490990990991,0.7034832274153326,0.6154983108108109,0.5478293553843262,0.49287042777433354,0.4485765580918184,0.4114713216957606,0.38081344713464554,0.35316210322267994,0.33113711234806315,0.3119426410786902,0.2943255250403877,0.2804232804232804,0.26706367384333485,0.2557167085794491,0.24506781750924783,0.23620452151365368,0.22863342832492353,0.22221375209635616,0.21542061830274664,0.2084078072495889
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9947916666666666,0.9426801801801802,0.8198198198198198,0.7036530415191503,0.615758343895226,0.5472123146236155,0.49298156604092674,0.44853054316048624,0.4119559072922555,0.38083003091930495,0.3535190200913611,0.33194154488517746,0.3123437388384885,0.2952995204970622,0.27997438770609895,0.26672156647451734,0.2549488353109239,0.24437613525220064,0.23640885620826688,0.2279243119266055,0.2218979954326313,0.21627837958154028,0.21041360891220134
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.995777027027027,0.9418918918918919,0.8191629129129129,0.7034832274153326,0.6155849640996762,0.5473835753630446,0.4932039930065986,0.44832359274069516,0.4110651499482937,0.3803993214145896,0.3543354943273906,0.33103683234280956,0.3124776674051311,0.29535936233450416,0.2805762320328542,0.2663559941520468,0.2549934392768625,0.2453979122235941,0.23704968691550785,0.2274323164547086,0.22144286039857183,0.21461702702039415,0.2076950480940506
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9973254504504504,0.9399774774774775,0.8185998498498499,0.7034832274153326,0.6154983108108109,0.5475892298058861,0.4933431118131558,0.44862258246550046,0.41168439883250163,0.3806476886915644,0.35420632670420027,0.33205498177399756,0.31184252754698144,0.29524967081940645,0.2801358234295416,0.267177904738627,0.2552241419565725,0.2441918909862616,0.23548578199052134,0.22886678879874378,0.220877955142453,0.21388216303470542,0.2102921726584105
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9935247747747747,0.9422297297297297,0.816722972972973,0.7036530415191503,0.6156716417910447,0.5473150582050319,0.4932039930065986,0.44859956909818405,0.4115875182378689,0.381029149056686,0.3538050734312417,0.3317904162082179,0.31206508939085753,0.2955590104096255,0.2801537722248919,0.2663559941520468,0.25715293910077336,0.2462201199425627,0.23579055220017256,0.2279243119266055,0.2208667979996969,0.21527213647441104,0.20957151073619631
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9978885135135135,0.9380630630630631,0.8174737237237237,0.7035964277093893,0.6155849640996762,0.5475892298058861,0.4930649526387009,0.44862258246550046,0.4114519619836266,0.38087979094076657,0.3537764472672843,0.3318911533644541,0.3118758915834522,0.29506039543828866,0.2809277522567381,0.26713709677419356,0.25517945725124014,0.24567367119901112,0.2364855728927229,0.2270543943917954,0.22132516703786193,0.21460122699386502,0.20900052578748626
pct_interview_given_nosignal,0.1673652178905667,0.13891048256891705,0.10583487883913832,0.07293178519593614,0.03699680794467104,0.009381426623841763,0.0005524198390776991,5.017939132398324e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.16756404606334668,0.13737975082794512,0.1067705656187676,0.07166075959985739,0.036688326039870926,0.00924809938809568,0.0007512971615054116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.16625791364854844,0.13749901349538315,0.10606401013051205,0.0731587281208542,0.036481583287520616,0.008622279601623017,0.0008541330549492266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.16397284932123304,0.13838363780778395,0.10616809437163945,0.07286180352687806,0.036504667163328806,0.008838561447929855,0.0003869781841048711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.16799538949188358,0.13566547918005023,0.10591474607383235,0.07212512664640325,0.03688034377353475,0.009940403598794266,0.0007213619313263442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1672979797979798,0.1369612640764106,0.10652089187914095,0.07264493909050322,0.036780500635658235,0.008670252225519287,0.00021774369148138293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1705975302861825,0.13853218303979645,0.1054031014045628,0.0730346684905741,0.037235109298749916,0.008795622965579333,0.0003757103273376227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.16576942032831635,0.13843036767773076,0.10649031067363889,0.07303622956075666,0.03591907389375744,0.009108176762706822,0.0005278437582475588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.16628320435055427,0.13740412863029633,0.10568625854770433,0.07223948753726137,0.036569768702174245,0.008844381010318444,0.0009903091179175214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.16652385032847758,0.13888003188521322,0.10659742179160851,0.07198685402490151,0.036544190665342605,0.00948614793819146,0.0008047146813093181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.1673652178905667,0.16835114062951198,0.16619472053820863,0.16759294748945958,0.16747740156273938,0.1676668520045248,0.1672371918685816,0.16724358851766147,0.16759615937446098,0.16720521596145388,0.1656940391829929,0.1670455196653359,0.1648444863336475,0.1662199920168786,0.16671750486140238,0.1674934400796767,0.16563127391189061,0.16698172652804033,0.16562186322228745,0.16718603628577436,0.16547456857402362,0.16614735722156782,0.16701042740918987,0.1663812785388128,0.16584487009292623,0.16669208188784262,0.16592353666635043
pct_interview_given_application,0.16756404606334668,0.16655873838183757,0.16756404606334668,0.16496576182301786,0.1670487106017192,0.16809549438720592,0.1642284362147646,0.16442296845034407,0.1655340816596945,0.16564382316172294,0.1651339766225428,0.16573486212451435,0.16720201904324883,0.16626107456557285,0.1657474270768181,0.16759294748945958,0.16705509284022313,0.16655239401211291,0.16784384476603587,0.16505917215605595,0.16775369269134854,0.16682245664905285,0.16705509284022313,0.16915220797307493,0.16746777992684656,0.16756725684065302,0.1672979797979798
pct_interview_given_application,0.16625791364854844,0.16669843690430805,0.16653019252375603,0.16797280165955975,0.16632115483367885,0.1673492039191672,0.16561245360199986,0.16523382144544166,0.16653653520214812,0.16680018310826275,0.16795021990051662,0.16747098701597152,0.16680972818311873,0.16713171775858116,0.16613788779755684,0.16530565952137916,0.16462106095403034,0.16942420954742715,0.1683932835246091,0.16726278140122028,0.16716047022842398,0.16761864601702062,0.16631482855023677,0.16541822721598,0.16652385032847758,0.16677155443675268,0.16662220867311942
pct_interview_given_application,0.16397284932123304,0.16773438698787785,0.16668255027160964,0.16744853997127812,0.1658071366273558,0.16969379438817092,0.1681666089765778,0.1670487106017192,0.16674929448554648,0.16812457944823608,0.1683705885750592,0.16727237949502677,0.16937498789486935,0.1653525441034659,0.1657285803627267,0.16681927435046354,0.16650165644872625,0.16722120238641577,0.1665111673870409,0.16626423560279102,0.16742930443606288,0.16805027095583996,0.1691260370936237,0.16616945674273662,0.16510279985651444,0.16547456857402362,0.16554661618551822
pct_interview_given_application,0.16799538949188358,0.16454981653965567,0.16631166558898483,0.16592668488160292,0.16736842105263158,0.1670838189495405,0.1673876426001072,0.1683673469387755,0.1680858016030138,0.16880609979731687,0.16645094978872435,0.1681601415275748,0.165584231155208,0.16779231743351625,0.16642877533542677,0.16766363740940987,0.16709020387106635,0.1662389506700884,0.16833817782825464,0.16680336467850534,0.16653336380255943,0.16823131083836712,0.1685133442528182,0.16770222068806812,0.16864658464149343,0.1684257154963214,0.16589206108318316
pct_interview_given_application,0.1672979797979798,0.1660684783227938,0.16719882224728982,0.16700085935262102,0.16585745173159352,0.16812134727776068,0.1682086595241301,0.16508721588763875,0.16586059743954482,0.16512462235649547,0.16604640565070444,0.16572229907710967,0.1678696203017622,0.16988169473745557,0.16890391115403186,0.1663812785388128,0.1654338737443484,0.16563441104608218,0.16680336467850534,0.16631482855023677,0.16659046748199793,0.1639667004162448,0.16660633656575663,0.1644477039377186,0.1670519016600126,0.1686498370393227,0.16717964403831082
pct_interview_given_application,0.1705975302861825,0.16790829845244037,0.16556228701249526,0.16780519630041832,0.16823454723841402,0.16753836427380883,0.1642500281732467,0.16685428631394172,0.16641294005708848,0.16890064894932014,0.16635912264348354,0.16680972818311873,0.1667302192564347,0.1653150343106675,0.16672704047587272,0.16766363740940987,0.16662220867311942,0.16505917215605595,0.16580399294693135,0.1657034580767409,0.16689249794843414,0.16524943310657597,0.1685913130651038,0.16495953822647275,0.16660316250714421,0.165,0.16498754810957664
pct_interview_given_application,0.16576942032831635,0.16778909802567202,0.16715407993577613,0.16780841632606067,0.1640128284476453,0.16632748159841756,0.16709658928059615,0.16467686050015065,0.1679147465437788,0.16748060902039644,0.1660684783227938,0.16562186322228745,0.1639943741209564,0.16631166558898483,0.16773760429653783,0.1667302192564347,0.16483516483516483,0.16732999119819372,0.1677118692825499,0.16776978417266186,0.16865634221133632,0.1645250503264162,0.16488489167939363,0.16793731876404278,0.16537130538378625,0.16645094978872435,0.1672467870257038
pct_interview_given_application,0.16628320435055427,0.16658729402800268,0.16597707257819616,0.1661631419939577,0.16427162581008733,0.16941436292837908,0.16479167844423087,0.168992038339646,0.16829606250721682,0.16323825879190623,0.16549335755648917,0.16630534002738476,0.1666793733084283,0.16611895218737535,0.1670487106017192,0.16683200427334122,0.1670519016600126,0.16700404858299595,0.16586374326682346,0.16449410304158907,0.16712532966402935,0.16710297517818584,0.16592668488160292,0.1673940507637533,0.16614420062695925,0.16735560913997014,0.16532128476095054
pct_interview_given_application,0.16652385032847758,0.1683154977288475,0.16731078288819162,0.16564068567099158,0.16682882161048473,0.16616629930835297,0.16529003723514846,0.16663490853658536,0.16491909629238488,0.16761864601702062,0.16812781174299227,0.16804704164184553,0.16942420954742715,0.16783740211883924,0.16609371142048585,0.16619472053820863,0.1637885825591849,0.16763471159928692,0.1684322033898305,0.16772473580237443,0.165393198925748,0.1691129546904914,0.1658511606736459,0.16343350527023998,0.166422440862466,0.16693391364104915,0.16681927435046354
pct_of_app_match_via_signal_given_matched,0.0,0.9987421383647799,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9962264150943396,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9962264150943396,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9987421383647799,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9962264150943396,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9962264150943396,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9987421383647799,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9987421383647799,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9987421383647799,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9949685534591195,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
