Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
unmatched_applicants,997.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,961.0,968.0,973.0,969.0,966.0,972.0,969.0,964.0,975.0,975.0,989.0,992.0,990.0,994.0,993.0
unmatched_applicants,992.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,963.0,965.0,971.0,973.0,969.0,970.0,964.0,967.0,972.0,977.0,984.0,995.0,992.0,982.0,988.0
unmatched_applicants,999.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,959.0,960.0,965.0,968.0,973.0,966.0,969.0,974.0,967.0,971.0,976.0,989.0,995.0,993.0,988.0,985.0
unmatched_applicants,998.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,958.0,963.0,966.0,972.0,969.0,973.0,966.0,965.0,973.0,977.0,984.0,985.0,984.0,987.0,991.0,980.0
unmatched_applicants,1000.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,958.0,961.0,965.0,974.0,969.0,969.0,969.0,966.0,975.0,979.0,983.0,981.0,991.0,997.0,994.0,985.0
unmatched_applicants,1004.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,968.0,968.0,971.0,967.0,971.0,969.0,973.0,980.0,976.0,988.0,992.0,994.0,994.0,992.0
unmatched_applicants,998.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,967.0,973.0,968.0,969.0,975.0,965.0,965.0,971.0,987.0,978.0,992.0,982.0,996.0,993.0
unmatched_applicants,1004.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,958.0,957.0,957.0,964.0,965.0,969.0,969.0,970.0,973.0,964.0,971.0,980.0,981.0,991.0,985.0,987.0,989.0
unmatched_applicants,1004.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,961.0,961.0,972.0,969.0,968.0,974.0,970.0,966.0,974.0,981.0,987.0,993.0,984.0,993.0,987.0
unmatched_applicants,1005.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,959.0,960.0,962.0,962.0,970.0,965.0,967.0,969.0,972.0,979.0,982.0,983.0,990.0,992.0,989.0,991.0
unfilled_spots,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,16.0,12.0,9.0,15.0,12.0,7.0,18.0,18.0,32.0,35.0,33.0,37.0,36.0
unfilled_spots,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,14.0,16.0,12.0,13.0,7.0,10.0,15.0,20.0,27.0,38.0,35.0,25.0,31.0
unfilled_spots,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,8.0,11.0,16.0,9.0,12.0,17.0,10.0,14.0,19.0,32.0,38.0,36.0,31.0,28.0
unfilled_spots,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,9.0,15.0,12.0,16.0,9.0,8.0,16.0,20.0,27.0,28.0,27.0,30.0,34.0,23.0
unfilled_spots,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,8.0,17.0,12.0,12.0,12.0,9.0,18.0,22.0,26.0,24.0,34.0,40.0,37.0,28.0
unfilled_spots,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,14.0,10.0,14.0,12.0,16.0,23.0,19.0,31.0,35.0,37.0,37.0,35.0
unfilled_spots,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,16.0,11.0,12.0,18.0,8.0,8.0,14.0,30.0,21.0,35.0,25.0,39.0,36.0
unfilled_spots,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,8.0,12.0,12.0,13.0,16.0,7.0,14.0,23.0,24.0,34.0,28.0,30.0,32.0
unfilled_spots,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,15.0,12.0,11.0,17.0,13.0,9.0,17.0,24.0,30.0,36.0,27.0,36.0,30.0
unfilled_spots,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,5.0,13.0,8.0,10.0,12.0,15.0,22.0,25.0,26.0,33.0,35.0,32.0,34.0
reviews_per_program,877.5142857142857,874.1714285714286,262.45714285714286,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.57142857142858,253.11428571428573,284.8,315.9428571428571,347.42857142857144,378.9142857142857,409.9714285714286,440.2,469.0285714285714,499.0857142857143,528.4,556.0285714285715,581.2285714285714,606.4285714285714,634.5142857142857,660.3142857142857,686.1142857142858,704.2285714285714,724.5714285714286,744.8,761.2571428571429,779.3142857142857,798.7142857142857
reviews_per_program,853.6857142857143,873.5142857142857,279.2,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.54285714285714,253.17142857142858,284.8285714285714,316.1142857142857,347.65714285714284,378.54285714285714,409.62857142857143,440.0857142857143,470.25714285714287,500.0857142857143,526.7428571428571,555.2285714285714,585.5714285714286,612.2285714285714,631.5142857142857,660.0571428571428,681.0857142857143,705.0857142857143,720.0285714285715,744.0285714285715,771.7142857142857,775.8285714285714,789.2571428571429
reviews_per_program,879.1714285714286,865.0,255.28571428571428,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.57142857142858,253.22857142857143,284.74285714285713,316.2857142857143,347.2857142857143,378.7142857142857,409.2,439.6,469.74285714285713,500.22857142857146,527.1142857142858,554.8571428571429,582.8285714285714,609.0571428571428,632.3714285714286,659.4571428571429,679.7428571428571,704.6857142857143,727.1428571428571,746.8571428571429,751.4,781.4285714285714,796.3428571428572
reviews_per_program,869.0285714285715,869.5142857142857,287.9428571428571,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.6,253.11428571428573,284.8857142857143,316.22857142857146,347.57142857142856,379.14285714285717,409.34285714285716,440.74285714285713,469.4,499.9142857142857,529.3428571428572,557.7714285714286,585.6,611.2857142857143,635.5428571428571,659.2571428571429,678.4571428571429,708.0857142857143,723.0,746.8571428571429,758.5714285714286,778.4857142857143,790.1142857142858
reviews_per_program,862.6285714285714,858.1142857142858,278.77142857142854,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.57142857142858,253.25714285714287,284.7142857142857,316.42857142857144,347.77142857142854,379.1142857142857,410.4,439.7142857142857,471.14285714285717,499.65714285714284,526.8857142857142,556.3714285714286,583.4571428571429,611.3428571428572,632.6571428571428,662.1428571428571,682.7714285714286,702.7142857142857,722.8,749.2857142857143,751.0571428571428,781.8,803.4
reviews_per_program,847.8571428571429,866.4857142857143,280.77142857142854,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.6,253.17142857142858,284.65714285714284,316.2857142857143,347.8,379.0,410.42857142857144,439.3142857142857,469.57142857142856,498.57142857142856,530.5142857142857,555.0857142857143,583.4857142857143,612.3714285714286,635.3428571428572,656.0571428571428,684.6857142857143,702.0571428571428,722.3428571428572,746.0857142857143,759.7142857142857,784.4,796.3428571428572
reviews_per_program,869.4571428571429,882.7428571428571,207.57142857142858,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.57142857142858,253.22857142857143,284.7142857142857,316.22857142857146,347.62857142857143,378.54285714285714,409.54285714285714,440.0,469.2857142857143,500.0571428571429,528.6571428571428,554.6285714285714,583.3714285714286,609.5714285714286,634.9428571428572,658.6571428571428,684.2,711.7142857142857,723.9428571428572,748.3142857142857,754.2,785.6285714285714,801.1142857142858
reviews_per_program,861.2571428571429,866.3428571428572,209.94285714285715,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.57142857142858,253.25714285714287,284.65714285714284,316.22857142857146,347.42857142857144,378.9142857142857,409.7142857142857,440.2,470.42857142857144,500.8,528.7714285714286,556.0571428571428,583.9428571428572,609.2285714285714,634.5714285714286,656.6571428571428,680.4571428571429,702.7428571428571,717.8857142857142,746.8571428571429,757.8857142857142,777.4285714285714,794.6571428571428
reviews_per_program,863.5428571428571,860.1142857142858,202.14285714285714,94.97142857142858,126.62857142857143,158.28571428571428,189.9142857142857,221.54285714285714,253.22857142857143,284.74285714285713,316.14285714285717,347.4,378.6,409.7142857142857,440.37142857142857,468.4,499.6,528.6857142857143,556.4285714285714,585.0571428571428,609.7428571428571,633.8,659.5142857142857,681.7428571428571,706.2,724.7714285714286,740.3142857142857,759.4857142857143,778.7428571428571,795.3428571428572
