Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13
unmatched_applicants,1212.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0
unmatched_applicants,1215.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0
unmatched_applicants,1216.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0
unmatched_applicants,1201.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0
unmatched_applicants,1209.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0
unmatched_applicants,1207.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0
unmatched_applicants,1205.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0
unmatched_applicants,1213.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0
unmatched_applicants,1218.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0
unmatched_applicants,1208.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0
unfilled_spots,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,256.3869731800766,252.4367816091954,254.2030651340996,257.58620689655174,250.74329501915707,251.57088122605364,251.0,250.68199233716476,232.2528735632184,188.6743295019157,130.55938697318007,101.13409961685824,102.76628352490421,110.55555555555556
reviews_per_program,252.58620689655172,252.32183908045977,249.99616858237547,252.29501915708812,252.83908045977012,249.4022988505747,249.08045977011494,252.0536398467433,235.27586206896552,190.70498084291188,127.37931034482759,106.09578544061303,103.42911877394636,111.52490421455938
reviews_per_program,253.32950191570882,250.16091954022988,252.5977011494253,251.26053639846742,254.59003831417624,250.91570881226053,251.94252873563218,249.37164750957854,235.55938697318007,187.3065134099617,130.80842911877394,102.35632183908046,102.13026819923371,111.08045977011494
reviews_per_program,254.48659003831418,253.088122605364,249.99233716475095,249.29501915708812,253.82375478927204,255.37547892720306,251.6743295019157,251.79310344827587,237.13409961685824,186.095785440613,134.95402298850576,104.39080459770115,102.183908045977,110.2375478927203
reviews_per_program,251.78544061302682,253.088122605364,253.59386973180077,250.10344827586206,253.54022988505747,253.36398467432952,253.1992337164751,251.07662835249042,236.53256704980842,191.51724137931035,132.1992337164751,104.7624521072797,104.33333333333333,110.37164750957854
reviews_per_program,251.50191570881225,251.29501915708812,253.33333333333334,254.2528735632184,249.36398467432952,255.68965517241378,247.0344827586207,251.63601532567048,237.911877394636,192.46743295019158,127.61685823754789,103.67816091954023,102.17241379310344,110.51340996168582
reviews_per_program,249.96168582375478,251.95019157088123,254.19540229885058,248.84674329501917,251.8582375478927,252.93103448275863,249.26819923371647,253.360153256705,237.42528735632183,189.34099616858236,127.39080459770115,102.44061302681992,104.46360153256705,110.52490421455938
reviews_per_program,249.24137931034483,254.0,248.8352490421456,252.52107279693487,252.00383141762453,251.98850574712642,252.73946360153258,250.28735632183907,235.8697318007663,182.4214559386973,130.6934865900383,101.25670498084291,103.15708812260536,110.272030651341
reviews_per_program,252.1647509578544,250.088122605364,255.75095785440612,253.5823754789272,251.816091954023,254.272030651341,253.6168582375479,252.06513409961687,239.76628352490422,188.04214559386972,127.42145593869732,102.455938697318,104.68199233716476,110.48659003831418
reviews_per_program,252.76628352490422,251.2911877394636,250.92337164750958,249.48275862068965,253.36398467432952,253.62835249042146,254.7088122605364,251.88888888888889,236.96934865900383,191.45210727969348,129.40613026819923,107.51724137931035,103.3103448275862,110.44827586206897
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9992947361672117,0.9964095371669004,0.9756061059563005,0.9203019003549127,0.8510134030728996,0.7826298823000225,0.7236180904522613
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9994231878484907,0.9950631136044881,0.9737551142600539,0.9204417905086877,0.849671066072815,0.78290880444161,0.7246215803360644
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9989744247163643,0.9952324863985641,0.9714171696513194,0.9206014362657091,0.8508718200008167,0.7833133253301321,0.7235200332732566
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9994871137325299,0.9960733718516857,0.9711548058688492,0.9178199137311287,0.8508212797254229,0.7829021372328459,0.7257055470596413
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996154585656605,0.9975310027495651,0.9738666400678271,0.9221508467723822,0.8505742428577268,0.782748921807613,0.7248238275419169
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9997436390437736,0.9943899018232819,0.9784570887149056,0.9209722347021295,0.851159556628083,0.7829902126223423,0.7238940507557897
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9971946361443079,0.9731198882904448,0.9228454663852338,0.8520368474923234,0.7829626017480026,0.7238187679828059
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998718030895456,0.9959055471422963,0.9772500498902414,0.9191946429373961,0.8503393017741804,0.7838284448116574,0.7254786143636427
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998717948717949,0.9966346962813394,0.9704106581507909,0.9225655767157743,0.8506822452814773,0.7819743455104643,0.7240697714741477
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998077292828302,0.9949523275378576,0.977310128160375,0.9201635367059035,0.8498834880013082,0.7832138971222752,0.7243209491102092
pct_interview_given_nosignal,0.3120283336073046,0.2929921296950846,0.26534602271809204,0.23442842277389625,0.2116473252193603,0.1785747042098505,0.14396685655100985,0.10498968745042044,0.0659296524900651,0.02881662346714295,0.009210250192365986,0.001316206400662978,2.5214321734745334e-05,0.0
pct_interview_given_nosignal,0.3167235494880546,0.29313027488330423,0.2701386718428715,0.2399006118792468,0.20961892247043365,0.18044820107879664,0.14538025059550322,0.10420280712821321,0.0661308308961222,0.030314479386598512,0.008671776684589863,0.002075189421359973,0.00026049128656646436,0.00021769892239033417
pct_interview_given_nosignal,0.31579424976179316,0.2957518671804386,0.2671547096144461,0.24100047544658018,0.20795383438781895,0.17913661121742971,0.1433071166768479,0.10542768397578847,0.06585883192977297,0.030744336569579287,0.008385601308971912,0.0010430057971717564,0.0,0.00013523016173527344
pct_interview_given_nosignal,0.3143584107435901,0.2922117599135162,0.2701431156440204,0.24311824457424758,0.2086792716109677,0.17538012538733155,0.1434824995698966,0.10477737284107115,0.06578753344146952,0.031570288356788725,0.010384430231758475,0.0013725018059234288,0.0,0.0
pct_interview_given_nosignal,0.31773084180412686,0.2922117599135162,0.26602948323343595,0.24224270353302613,0.20894896782982292,0.1770547260062201,0.14239911972832994,0.1049693019928868,0.06582939092432696,0.02950219140446131,0.008310707118403966,0.001655311390461568,0.0002111319310654245,0.0
pct_interview_given_nosignal,0.3180890283659852,0.2943701762969744,0.2663228568648438,0.23784626212860088,0.21300384560603902,0.17512142471667566,0.14689939925249007,0.10505271533717923,0.06591592846398128,0.02765695707569966,0.008849557522123894,0.0016917202378075305,0.0,0.0
pct_interview_given_nosignal,0.3200490496627836,0.29357783724224773,0.2653545978961656,0.24360646733720093,0.2105633678875024,0.1774193548387097,0.14522588758827512,0.1044808613387167,0.06443518115265767,0.029913127201908137,0.007571078935931746,0.0016777707532947526,0.000178117048346056,0.0
pct_interview_given_nosignal,0.3209739900387382,0.29112619995317257,0.2714918661552705,0.23966160652471252,0.21042263925286245,0.17821836555360282,0.1427240402350212,0.10581045882588659,0.06582662564794134,0.027861039829210964,0.00987648609890364,0.0019021477415005297,0.0002336266645899852,0.0
pct_interview_given_nosignal,0.3172529058725215,0.2958409999365523,0.26362512641869873,0.23854583347339406,0.21060414026193494,0.17629482071713148,0.14210526315789473,0.10406856467343119,0.06412317585951026,0.03107638888888889,0.007740290488548923,0.001399837913504752,0.000809188201513965,0.0
pct_interview_given_nosignal,0.3164979082034803,0.29437482243757696,0.26906755361853424,0.24291435613062232,0.20911696846815353,0.17683281261352904,0.141342623105169,0.10490760977548182,0.06558746736292428,0.027677029360967186,0.00916988416988417,0.0022301188579830905,0.00013016087884625398,0.0
pct_interview_given_application,0.3120283336073046,0.3169110281395137,0.31470902979788085,0.31057563587684067,0.31905140272599475,0.3180018275967103,0.3187250996015936,0.31626300722497386,0.3205748238220257,0.31656988644116624,0.3205108525465877,0.31878349287775387,0.31475172600922546,0.3157799219624331
pct_interview_given_application,0.3167235494880546,0.3170553935860058,0.3200049042897209,0.31708909778432476,0.31640678274310136,0.32076689095769195,0.32118135671435166,0.3147849421838959,0.3195005508630187,0.3210480188200563,0.31646912607232713,0.3167715997876053,0.3210035974541094,0.3185257505491823
pct_interview_given_application,0.31579424976179316,0.3197941554861239,0.31670913724062616,0.31839460803000963,0.31423067661931137,0.31883217028814,0.31753273415758015,0.3172047094568933,0.3190416526602084,0.31742653430426127,0.3150081467624163,0.31773084180412686,0.3159041394335512,0.3171998906207274
pct_interview_given_application,0.3143584107435901,0.3160954341770619,0.3200098087297695,0.32090492730458303,0.31517932616833716,0.3132642191649288,0.31787111605036006,0.3159519414096783,0.3197647707433612,0.32114677699678545,0.31694470164999466,0.3163444639718805,0.31607629427792916,0.318040577590934
pct_interview_given_application,0.31773084180412686,0.3160954341770619,0.3154650389798755,0.3198676409761478,0.31553177985311454,0.31575127026373095,0.31595672240296585,0.31668992295091913,0.321438467933126,0.31678601772059717,0.3231397796211465,0.31564148690118066,0.3234401140095421,0.32156222567877657
pct_interview_given_application,0.3180890283659852,0.31835091785082636,0.3157894736842105,0.31464737793851716,0.32081617601868356,0.3128792987188132,0.32384142936906757,0.31697357035507717,0.3178614379880954,0.31841402973694244,0.31970112232242653,0.3171950719309706,0.31723362554885365,0.31826842466275435
pct_interview_given_application,0.3200490496627836,0.3175230766891224,0.3147185168437712,0.3214830097461085,0.3176390050962197,0.316291751874574,0.32093945495627046,0.3157560451857789,0.31616244208231126,0.3175617100880595,0.31643075803958415,0.31853060975423714,0.3165602874512955,0.3195152182894918
pct_interview_given_application,0.3209739900387382,0.31496062992125984,0.32149785976041634,0.3168052436729987,0.3174554908549101,0.31747479815718654,0.31653149397407715,0.3187250996015936,0.3198186468975447,0.31437734315009713,0.3188516454149805,0.31639239930902807,0.3204911742133538,0.3228300194811219
pct_interview_given_application,0.3172529058725215,0.3198872428109632,0.31280430255726505,0.3154793382186296,0.31769216724484206,0.31462367211632636,0.31543644439073026,0.3146710873332831,0.3147185168437712,0.3157846977510927,0.3154555068741502,0.3202601346687731,0.3213692051960845,0.31536498059176243
pct_interview_given_application,0.3164979082034803,0.31835577172305485,0.3188224336168328,0.3206634416033172,0.31575127026373095,0.3154221490399867,0.31408414687344877,0.3166851197427692,0.3177840347005555,0.3145857502297621,0.317469971111449,0.3199215518033892,0.32089999538936786,0.3212307692307692
pct_of_app_match_via_signal_given_matched,0.0,0.9961685823754789,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9894636015325671,0.9990421455938697,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9913793103448276,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9913793103448276,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9913793103448276,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9942528735632183,0.9990421455938697,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9971264367816092,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9837164750957854,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.985632183908046,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
