Parameter,0,1,2,3,4
unmatched_applicants,1839.0,1797.0,1797.0,1797.0,1797.0
unmatched_applicants,1849.0,1797.0,1797.0,1797.0,1797.0
unmatched_applicants,1846.0,1797.0,1797.0,1797.0,1797.0
unmatched_applicants,1845.0,1797.0,1797.0,1797.0,1797.0
unmatched_applicants,1830.0,1797.0,1797.0,1797.0,1797.0
unmatched_applicants,1848.0,1797.0,1797.0,1797.0,1797.0
unmatched_applicants,1839.0,1797.0,1797.0,1797.0,1797.0
unmatched_applicants,1838.0,1797.0,1797.0,1797.0,1797.0
unmatched_applicants,1846.0,1797.0,1797.0,1797.0,1797.0
unmatched_applicants,1851.0,1797.0,1797.0,1797.0,1797.0
unfilled_spots,42.0,0.0,0.0,0.0,0.0
unfilled_spots,52.0,0.0,0.0,0.0,0.0
unfilled_spots,49.0,0.0,0.0,0.0,0.0
unfilled_spots,48.0,0.0,0.0,0.0,0.0
unfilled_spots,33.0,0.0,0.0,0.0,0.0
unfilled_spots,51.0,0.0,0.0,0.0,0.0
unfilled_spots,42.0,0.0,0.0,0.0,0.0
unfilled_spots,41.0,0.0,0.0,0.0,0.0
unfilled_spots,49.0,0.0,0.0,0.0,0.0
unfilled_spots,54.0,0.0,0.0,0.0,0.0
reviews_per_program,256.37665782493366,258.7241379310345,259.0450928381963,257.7745358090186,260.44031830238725
reviews_per_program,256.9575596816976,256.2599469496021,261.7877984084881,258.9867374005305,261.2679045092838
reviews_per_program,259.0981432360743,258.0424403183024,257.58620689655174,259.48541114058355,260.37931034482756
reviews_per_program,257.45358090185675,257.7135278514589,260.8753315649867,260.2281167108753,257.60477453580904
reviews_per_program,257.51724137931035,257.17241379310343,259.9602122015915,260.16710875331563,256.6870026525199
reviews_per_program,256.8806366047745,257.6498673740053,260.2811671087533,258.0503978779841,260.1193633952255
reviews_per_program,260.0450928381963,258.7161803713528,260.9071618037135,259.42970822281166,258.2068965517241
