Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
unfilled_spots,291.0,12.0,1.0,0.0,0.0,0.0,7.0,14.0,12.0,31.0,42.0,57.0,71.0,75.0,84.0,98.0,115.0,114.0,125.0,137.0,158.0,173.0,177.0,168.0,203.0,215.0,220.0,196.0,231.0,238.0,221.0,217.0,281.0,268.0,287.0,271.0,265.0,264.0,277.0
unfilled_spots,287.0,7.0,1.0,0.0,0.0,7.0,4.0,14.0,11.0,36.0,43.0,48.0,65.0,85.0,87.0,103.0,127.0,125.0,128.0,138.0,160.0,156.0,168.0,174.0,198.0,195.0,194.0,204.0,239.0,242.0,242.0,230.0,249.0,274.0,244.0,275.0,278.0,251.0,281.0
unfilled_spots,300.0,12.0,3.0,0.0,0.0,0.0,1.0,23.0,20.0,27.0,46.0,54.0,74.0,85.0,84.0,88.0,122.0,114.0,121.0,128.0,158.0,188.0,170.0,170.0,188.0,205.0,207.0,214.0,233.0,212.0,250.0,247.0,258.0,254.0,257.0,252.0,273.0,253.0,272.0
unfilled_spots,288.0,12.0,0.0,0.0,0.0,2.0,12.0,14.0,20.0,32.0,45.0,56.0,57.0,84.0,97.0,92.0,109.0,128.0,125.0,131.0,168.0,170.0,150.0,179.0,217.0,207.0,206.0,198.0,246.0,237.0,245.0,227.0,253.0,251.0,228.0,251.0,273.0,262.0,276.0
unfilled_spots,314.0,12.0,1.0,0.0,0.0,0.0,5.0,14.0,10.0,31.0,37.0,58.0,65.0,79.0,87.0,100.0,116.0,123.0,125.0,134.0,165.0,152.0,166.0,172.0,191.0,207.0,208.0,193.0,235.0,243.0,228.0,236.0,265.0,267.0,269.0,258.0,276.0,280.0,273.0
unfilled_spots,271.0,14.0,3.0,0.0,0.0,0.0,1.0,11.0,14.0,27.0,40.0,49.0,70.0,79.0,86.0,92.0,111.0,118.0,132.0,142.0,153.0,165.0,163.0,171.0,187.0,196.0,201.0,205.0,246.0,244.0,229.0,237.0,272.0,247.0,256.0,278.0,264.0,273.0,253.0
unfilled_spots,283.0,10.0,2.0,0.0,0.0,1.0,1.0,18.0,21.0,28.0,45.0,55.0,72.0,89.0,93.0,92.0,123.0,130.0,127.0,134.0,165.0,170.0,161.0,162.0,200.0,199.0,200.0,209.0,241.0,244.0,227.0,236.0,254.0,273.0,268.0,259.0,279.0,277.0,262.0
unfilled_spots,286.0,11.0,2.0,1.0,0.0,4.0,0.0,19.0,13.0,24.0,38.0,59.0,64.0,83.0,87.0,86.0,125.0,129.0,128.0,128.0,161.0,149.0,174.0,168.0,185.0,197.0,203.0,213.0,252.0,236.0,245.0,221.0,255.0,252.0,259.0,272.0,266.0,267.0,263.0
unfilled_spots,301.0,4.0,4.0,0.0,0.0,0.0,3.0,13.0,21.0,25.0,36.0,57.0,71.0,71.0,86.0,92.0,114.0,116.0,136.0,127.0,153.0,178.0,184.0,168.0,213.0,212.0,211.0,209.0,235.0,236.0,226.0,238.0,246.0,262.0,245.0,250.0,279.0,281.0,285.0
unfilled_spots,291.0,11.0,1.0,0.0,0.0,5.0,6.0,12.0,19.0,22.0,45.0,55.0,67.0,81.0,92.0,94.0,121.0,120.0,129.0,134.0,167.0,158.0,171.0,169.0,211.0,224.0,200.0,214.0,222.0,238.0,234.0,240.0,261.0,249.0,254.0,253.0,278.0,265.0,288.0
reviews_per_program,218.90740740740742,218.98611111111111,215.12962962962962,155.85185185185185,78.19444444444444,45.00925925925926,44.166666666666664,51.51851851851852,58.888888888888886,66.19444444444444,73.54166666666667,80.83333333333333,87.95833333333333,95.27314814814815,102.30092592592592,109.69444444444444,116.39814814814815,122.80555555555556,129.66666666666666,135.6851851851852,141.875,146.98611111111111,152.9537037037037,158.45833333333334,163.5648148148148,169.375,173.67592592592592,176.5648148148148,179.02777777777777,183.58333333333334,187.68055555555554,188.7962962962963,193.99537037037038,198.1712962962963,200.50462962962962,201.31944444444446,201.53703703703704,203.8935185185185,206.19907407407408
reviews_per_program,217.00462962962962,217.75,215.27777777777777,160.56944444444446,78.33333333333333,44.416666666666664,45.004629629629626,51.513888888888886,58.888888888888886,66.24074074074075,73.43981481481481,80.81944444444444,88.0,95.11574074074075,102.28703703703704,109.24074074074075,116.12962962962963,122.52777777777777,129.7314814814815,135.61111111111111,141.2037037037037,147.7314814814815,153.37037037037038,158.2685185185185,163.7314814814815,169.2314814814815,172.38425925925927,177.69907407407408,181.09722222222223,183.87962962962962,187.62962962962962,190.2962962962963,193.24074074074073,197.39814814814815,199.08333333333334,199.57407407407408,202.625,204.01388888888889,204.5787037037037
reviews_per_program,216.9814814814815,215.53703703703704,214.58333333333334,165.71296296296296,79.05092592592592,43.791666666666664,44.166666666666664,51.52777777777778,58.875,66.18981481481481,73.47685185185185,80.80092592592592,88.11574074074075,95.30092592592592,102.23148148148148,109.35648148148148,116.38888888888889,122.88425925925925,129.57407407407408,135.22685185185185,142.3148148148148,147.30092592592592,152.86111111111111,158.74074074074073,163.34722222222223,166.39814814814815,174.1435185185185,178.53240740740742,181.14814814814815,183.69444444444446,186.93055555555554,190.74537037037038,192.8101851851852,198.0787037037037,200.82407407407408,199.08796296296296,201.8101851851852,204.33333333333334,205.09259259259258
reviews_per_program,216.52314814814815,214.87962962962962,213.55092592592592,165.66203703703704,73.12962962962963,45.282407407407405,44.16203703703704,51.52777777777778,58.870370370370374,66.22685185185185,73.56481481481481,80.81944444444444,88.14814814814815,95.19907407407408,102.2175925925926,109.14814814814815,116.32870370370371,122.82870370370371,129.77314814814815,135.1851851851852,140.77314814814815,147.9351851851852,152.9351851851852,159.29166666666666,163.00462962962962,168.97685185185185,171.8148148148148,176.46296296296296,180.16666666666666,184.5185185185185,189.27314814814815,191.37037037037038,193.12962962962962,197.75925925925927,198.53703703703704,199.67592592592592,203.5648148148148,206.47685185185185,205.68055555555554
reviews_per_program,215.95833333333334,219.34259259259258,217.77777777777777,161.73611111111111,81.64351851851852,40.97222222222222,44.166666666666664,51.51851851851852,58.86574074074074,66.22222222222223,73.53703703703704,80.81481481481481,88.01851851851852,95.03703703703704,102.06481481481481,109.33796296296296,116.16203703703704,122.76388888888889,129.03240740740742,135.1064814814815,141.6064814814815,148.15740740740742,153.41203703703704,158.41666666666666,163.40277777777777,168.6064814814815,172.8287037037037,176.26388888888889,180.44907407407408,183.9212962962963,187.14814814814815,192.0648148148148,197.3148148148148,197.15277777777777,197.26388888888889,201.73611111111111,205.75,205.83333333333334,206.38425925925927
reviews_per_program,218.2314814814815,215.77777777777777,216.25,165.21296296296296,70.18518518518519,44.18518518518518,44.166666666666664,51.51851851851852,58.86574074074074,66.2175925925926,73.55555555555556,80.85648148148148,88.04629629629629,95.25,102.43518518518519,109.24074074074075,116.38425925925925,122.99537037037037,129.6712962962963,135.4398148148148,141.22685185185185,147.63425925925927,152.9814814814815,158.59259259259258,162.7314814814815,167.96759259259258,172.43055555555554,177.77314814814815,181.50462962962962,185.25,187.25,191.5648148148148,194.01388888888889,196.3101851851852,198.48611111111111,201.65740740740742,199.83333333333334,204.41203703703704,204.02777777777777
reviews_per_program,212.3148148148148,216.0601851851852,212.02777777777777,163.10185185185185,70.11111111111111,37.59722222222222,45.02777777777778,51.51851851851852,58.888888888888886,66.23148148148148,73.5324074074074,80.875,88.04166666666667,95.20370370370371,102.36111111111111,109.42129629629629,116.26851851851852,123.04629629629629,129.24074074074073,135.74074074074073,142.31944444444446,147.0648148148148,153.35185185185185,158.73611111111111,164.22222222222223,168.78703703703704,173.3148148148148,177.54166666666666,181.06944444444446,185.85185185185185,186.93055555555554,191.41666666666666,194.58796296296296,197.72685185185185,200.55555555555554,199.25925925925927,201.2962962962963,205.85185185185185,203.74537037037038
reviews_per_program,217.2314814814815,218.10185185185185,219.9537037037037,161.28240740740742,75.85648148148148,45.324074074074076,45.023148148148145,51.523148148148145,58.888888888888886,66.22685185185185,73.52314814814815,80.82870370370371,88.00925925925925,95.16666666666667,102.41666666666667,109.19444444444444,116.31944444444444,122.69444444444444,129.50462962962962,135.23611111111111,141.87037037037038,147.21296296296296,153.08333333333334,157.76388888888889,162.75925925925927,168.6064814814815,172.9212962962963,178.34259259259258,181.38888888888889,183.7962962962963,189.2962962962963,190.75925925925927,193.35185185185185,196.08333333333334,199.06944444444446,200.85185185185185,201.33796296296296,204.52777777777777,204.6851851851852
reviews_per_program,217.07407407407408,219.99074074074073,217.59722222222223,163.55092592592592,70.17592592592592,46.38425925925926,45.83796296296296,51.51851851851852,58.870370370370374,66.22222222222223,73.52777777777777,80.75462962962963,88.13425925925925,95.36574074074075,102.20833333333333,109.26388888888889,116.12037037037037,122.70370370370371,128.99537037037038,135.75462962962962,141.74074074074073,147.3935185185185,153.96296296296296,157.9398148148148,162.87037037037038,167.87037037037038,174.52314814814815,177.02777777777777,180.65277777777777,183.7685185185185,186.9351851851852,191.89814814814815,191.58796296296296,196.22685185185185,198.6898148148148,199.98611111111111,201.00925925925927,203.88425925925927,206.65740740740742
reviews_per_program,216.07407407407408,219.14814814814815,214.43055555555554,172.37037037037038,69.00462962962963,46.97222222222222,44.16203703703704,51.51851851851852,58.875,66.23611111111111,73.48148148148148,80.74537037037037,88.01851851851852,95.22222222222223,102.28703703703704,109.26851851851852,116.28703703703704,122.56481481481481,129.8101851851852,135.41203703703704,141.46759259259258,148.16666666666666,154.17592592592592,158.12962962962962,164.74537037037038,169.97222222222223,172.12037037037038,175.29166666666666,179.89814814814815,184.00462962962962,188.97685185185185,191.5,194.27777777777777,196.2314814814815,201.16203703703704,202.1851851851852,201.1064814814815,202.46296296296296,207.27777777777777
pct_interview_given_signal,0.0,1.0,0.9993710691823899,0.959329140461216,0.8411949685534591,0.6977358490566038,0.5842767295597484,0.5008986340762042,0.4382075471698113,0.38984473352916493,0.3508970727101039,0.3192439862542955,0.2933838623085426,0.27085864230526263,0.25225143684663076,0.23524943023550265,0.22170073979794766,0.2101334539696901,0.19901456726649527,0.1901869796642555,0.1818893783651493,0.1755645847113295,0.16871481324535384,0.16285388728197037,0.15776960090574582,0.15235752357523574,0.14858452844271472,0.14615344276050135,0.14414274631497284,0.14056589499167801,0.137497224894546,0.13668464933791075,0.1330215020404267,0.13021843242611844,0.1287030409383731,0.1281821317695757,0.12804373793990628,0.12656388365386798,0.12514874604279397
pct_interview_given_signal,0.0,1.0,0.9987421383647799,0.9587002096436059,0.840566037735849,0.6982389937106919,0.5842944013420004,0.500943650579671,0.4382075471698113,0.3895722672630696,0.3513837231292946,0.3192988485994157,0.2932449494949495,0.27130688732051594,0.25228568842219606,0.23622647906424818,0.22221336309998405,0.21060983903876673,0.19891513810577405,0.19029086439983614,0.18275409836065573,0.17467878408022564,0.1682564597923207,0.16304920142748494,0.15760900299722896,0.15248673195819884,0.14969786491204512,0.1452205403433812,0.14249559015261906,0.1403393927186666,0.13753454401894985,0.13560724017127287,0.13354096789650216,0.1307284581828416,0.12962187805218361,0.12930314558782594,0.12735622729453697,0.1264892096126353,0.1261399895901695
pct_interview_given_signal,0.0,1.0,0.9968553459119497,0.9691823899371069,0.839622641509434,0.6973584905660377,0.5842767295597484,0.5008086253369273,0.43831092238735553,0.3898720011191159,0.3512066032386113,0.31937202773162204,0.2928597698733778,0.2707796939519067,0.25242278779096095,0.23597646162313196,0.2217183770883055,0.20999886975850507,0.19915678147777618,0.19083159300215688,0.18132726089785295,0.1751893641763837,0.16881700890423407,0.16256416238917407,0.15797976362554206,0.1550831895832174,0.1481855642695733,0.14454269636698389,0.14245553056634636,0.14048087101164372,0.13804888921910988,0.13528797844712506,0.1338391720892261,0.13027930349421527,0.12849831711927706,0.1296188638002,0.12787043196990205,0.1262914627514954,0.12582392776523701
pct_interview_given_signal,0.0,1.0,0.9984276729559748,0.9689727463312369,0.8410377358490566,0.6981132075471698,0.5843379809204319,0.5008086253369273,0.43834539163258884,0.38965396714435513,0.35078665827564504,0.3192988485994157,0.29275210084033615,0.27106939648883915,0.2524570859187463,0.2364268747879199,0.22183308791339992,0.21009385247446383,0.19885127180621454,0.1908904109589041,0.1833130529154471,0.17443825499155036,0.16873524247744748,0.16200191821431686,0.158311795279616,0.1527165127811721,0.15019400732916577,0.14623780039878267,0.14323157570151096,0.1398534725010036,0.13634028813932442,0.13484613895877684,0.13361779652890976,0.1304897462309205,0.12997854677735285,0.12923718989102712,0.126768251080282,0.12498038072602524,0.12546424471605105
pct_interview_given_signal,0.0,1.0,1.0,0.9631027253668764,0.840566037735849,0.699748427672956,0.5842767295597484,0.5008986340762042,0.4383798662996461,0.3896812080536913,0.35091916393855455,0.3193171402383135,0.2931832526825163,0.2715315666406859,0.252834981402522,0.23601642884362958,0.22215136901677893,0.2102047742957348,0.19999282408237953,0.1910016105266765,0.1822342825383333,0.1741766139616274,0.16821076138455504,0.16289672102402245,0.15792605184870379,0.15305197836294243,0.14931290348503926,0.14640296272949335,0.14300741462914027,0.1403075993656707,0.13788838313872948,0.1343585787976667,0.1307836696386673,0.13089115885875308,0.1308174329367035,0.12791738382099826,0.12542189820440125,0.12537112010796223,0.1250364521411427
pct_interview_given_signal,0.0,1.0,0.9993710691823899,0.969392033542977,0.8430817610062893,0.6984905660377358,0.5842767295597484,0.5008986340762042,0.4383798662996461,0.3897084527721457,0.35083081570996977,0.3191525908960779,0.29309075612577556,0.27092446777486145,0.25192081713820846,0.23622647906424818,0.22172719678587055,0.20980916174201075,0.19900746188725052,0.19053153307126988,0.18272414358301917,0.17479381604942143,0.1686841786708631,0.1627160205511443,0.15857752489331436,0.1536341335685345,0.14965767217076117,0.14516003020912002,0.1421757428899375,0.13930124456440246,0.13781338080403502,0.1347092657934168,0.13300880521153985,0.13145296323373346,0.1300118955986285,0.12796730795720648,0.1291353906032805,0.12624283740629175,0.12648059904697073
pct_interview_given_signal,0.0,1.0,0.9993710691823899,0.9626834381551362,0.8474842767295597,0.7010062893081761,0.5839622641509434,0.5008986340762042,0.4382075471698113,0.3896267300433385,0.35094125794875025,0.31907951227889403,0.29310616816532575,0.2710562147442132,0.25210312075983715,0.2358366828855511,0.22194791749621726,0.2097223267363985,0.19967043989110186,0.19010914051841746,0.18132136234995608,0.17547062897437513,0.16827677816688805,0.1625689036661125,0.1571380243572395,0.15288825497833122,0.14889411261886953,0.14534929202847532,0.14251745033366572,0.1388501394978079,0.13804888921910988,0.13481352488753445,0.1326164021793438,0.1305111334847456,0.12867036011080332,0.12950743494423791,0.128196872125115,0.12535984166966535,0.1266559112908723
pct_interview_given_signal,0.0,1.0,0.9996855345911949,0.9582809224318658,0.8476415094339622,0.6971069182389937,0.5841719077568134,0.5008536256626831,0.4382075471698113,0.38965396714435513,0.3509854543164788,0.31926227160776677,0.2932140978432404,0.2711617046117922,0.2519663683211283,0.2363266344441618,0.22185074626865672,0.21032374915100746,0.19926357559074823,0.1908185272671254,0.18189531392768568,0.17529404365054405,0.16857194701506079,0.16357073686063914,0.1585504608032768,0.15305197836294243,0.14923295226366096,0.1446965370437672,0.1422664624808576,0.1404030226700252,0.13632361573077675,0.13527812833705466,0.13346422756440954,0.13160504320725316,0.12963092164934067,0.128480545823345,0.12817034192554438,0.12617139752818146,0.12607436894960644
pct_interview_given_signal,0.0,1.0,1.0,0.9723270440251572,0.8490566037735849,0.6968553459119496,0.5837526205450734,0.5008986340762042,0.43834539163258884,0.3896812080536913,0.3509633547412165,0.31955512239866996,0.2927982350160214,0.27059565998349433,0.25247995651583094,0.23617643320198298,0.22223108205087314,0.21030787805614246,0.20005024584574527,0.19008969068649184,0.1820616671021688,0.17507931023651727,0.1676088525378879,0.16338853876593873,0.15844229675952246,0.15372311086596802,0.14786322519033346,0.14577122234426487,0.14284615976012915,0.14042424547790597,0.13804547030561196,0.13447527141133897,0.13469298987506947,0.13150878848649286,0.1298786028846378,0.1290367386624071,0.12837993458934083,0.12656963146302141,0.12487118598503517
pct_interview_given_signal,0.0,1.0,0.9996855345911949,0.9710691823899371,0.8485849056603774,0.6971069182389937,0.5843379809204319,0.5008986340762042,0.43831092238735553,0.38959949674984273,0.3511844758064516,0.31959176652714866,0.2931832526825163,0.2710035005834306,0.25228568842219606,0.23616642657401915,0.2219125726570587,0.21054619626803656,0.19879453618174686,0.1905706177988991,0.1824131950125994,0.17416572928383953,0.16737733469461294,0.16319241128937814,0.156639033300548,0.15182219316881843,0.14992737640540105,0.14721495919499247,0.14344536517576817,0.14024405585608252,0.13655405570935103,0.13475485929794023,0.1328281384043466,0.13150568583966404,0.12828243308554463,0.12763326616596446,0.1283178710375469,0.12745815421201867,0.12449745376574645
pct_interview_given_nosignal,0.11788342779798663,0.08715626435650062,0.0548083081709214,0.023873313558511147,0.005550187071037439,0.0006924142175719341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1189170737951486,0.08766833905466068,0.054562002275312854,0.023955391758005075,0.005529953917050691,0.000599051935198208,2.6458526260087313e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11892976017751984,0.08860027576391051,0.05520598906903045,0.022288888368059624,0.005767097966728281,0.0007628152969894223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11918150911928842,0.08888095663037658,0.05490582015425812,0.022587074119768433,0.00557883513922293,0.0006284203084496347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11949321499774905,0.0870096968638071,0.05406992501580992,0.023474740699930535,0.005588646223987058,0.0002808773587314557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11824854681997539,0.08849793415966947,0.054543798943726095,0.022529466170227903,0.005269568243394397,0.0005489478499542544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12154382904491932,0.08837818052751836,0.05548222762533287,0.023456347784545563,0.0045889864325618515,2.5566293398783044e-05,7.872982548222017e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1187928903286305,0.0875219683655536,0.05377913504288858,0.024079320113314446,0.004518741666255124,0.0008237868451538165,2.7027027027027027e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11887903088210203,0.0867444696045985,0.05463134113781064,0.022539552580248996,0.004314513129509782,0.0008881690655938978,0.00013429308122045553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11942920809050395,0.08708958160276309,0.055001837222120153,0.022236385525104454,0.004351674288243104,0.0008209338122113904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.11788342779798663,0.11784106044269677,0.11885875127942681,0.1196805084381844,0.11930906055352213,0.11873721881390593,0.11840428243691052,0.1179033759201286,0.11875745696267258,0.11946504350808007,0.11876251757787532,0.11840176731737366,0.11910765417325526,0.12018111254851228,0.11680881829040843,0.11986065714777223,0.11881314746131219,0.11871193082591472,0.11886635531955729,0.11995867946455473,0.1184797857416146,0.11931161436705338,0.11894244926701235,0.11898815241754723,0.12016297669605709,0.11709592033948153,0.11853017479692085,0.11914584357565783,0.12110019987833492,0.11982458403198762,0.11920444824636442,0.1211607433974568,0.11874733702599062,0.11734983894397777,0.11677700494427219,0.11782611452850529,0.11999741663258057,0.11901609941495495,0.11865128357954788
pct_interview_given_application,0.1189170737951486,0.11851001403240209,0.11826861871419478,0.1197267806512587,0.11712544652237865,0.12027446918694977,0.11776139268586398,0.11987612370424534,0.11873721881390593,0.12030562030562031,0.1198014056354375,0.12075913167814897,0.1200542764220638,0.11851757351534095,0.11833138732618619,0.11853017479692085,0.11766195934393009,0.11940106676948782,0.11584985659059734,0.11788592094410254,0.12141674653655136,0.11899323271353243,0.11958294001544667,0.11916367367880965,0.11839422259983008,0.11832133987136216,0.11910510908352742,0.11927331863993323,0.11908220816954367,0.11990191017036654,0.11695096619877887,0.11967793880837359,0.11897545357524013,0.11814828945695027,0.11867149244198424,0.11936782593798184,0.11797324754486962,0.11942920809050395,0.12027446918694977
pct_interview_given_application,0.11892976017751984,0.1197267806512587,0.11929118691948808,0.11750321479014271,0.11875998721636305,0.11789838825669445,0.1204564118079267,0.11779374471682164,0.11844202205647988,0.11989417306575466,0.1176346446057741,0.11723383670550624,0.11881314746131219,0.11893229777882092,0.11938316556007711,0.1193601576050879,0.11828116710875332,0.11865886109632784,0.11941641493669258,0.11889170914830535,0.1177738336713996,0.12018629522618483,0.12044079515989628,0.11876251757787532,0.11929373996789727,0.12130048746518106,0.11741410907252543,0.11696078225654154,0.1191968008895922,0.12071467244179751,0.11968564802885855,0.11862603217842853,0.11936526971754075,0.11733501736659299,0.1177091692359674,0.12030821696056636,0.1194471231115397,0.11919934989949103,0.11864118172917287
pct_interview_given_application,0.11918150911928842,0.12009307536519154,0.1189170737951486,0.11880301803145914,0.11938060868261549,0.12080362367525628,0.11698532961151804,0.12082719153732767,0.11963940759819704,0.12061541124791725,0.11906948924444065,0.1186992908707596,0.11727576847819227,0.11770171252401967,0.12017593031779569,0.11876757862439274,0.11872710232597768,0.1191025641025641,0.11783109607863862,0.117532946758039,0.12017593031779569,0.11940362452337089,0.11922739620542876,0.11820591665783056,0.11987870185173237,0.11849993622177814,0.12064673924806822,0.12023036604042191,0.1197267806512587,0.11858060673105561,0.11742895063939157,0.1184193753983429,0.11979110700393286,0.11711068156987982,0.11824102161600306,0.12048505285000972,0.11781117240504724,0.11673787383764765,0.11884861407249467
pct_interview_given_application,0.11949321499774905,0.11764954198151041,0.11745616992582603,0.11982715996302427,0.11820090336535403,0.11831129412264131,0.11953165208440555,0.1204928664072633,0.1187220447284345,0.11767437932781624,0.12014484631633401,0.1180382025327178,0.11958807122934992,0.12003100908738533,0.11848230417685195,0.11957011390694382,0.11973706822478089,0.1171549875993106,0.11983746479478856,0.11957524402016519,0.11895767974902363,0.11756269377596862,0.1194189733481875,0.12038616876525345,0.1200542764220638,0.11900593535163756,0.1197216375273852,0.11937038226790878,0.11903643275103575,0.12000775076969449,0.11970364007301622,0.11782362391138919,0.11596796005409342,0.11822095908714925,0.11991996729846605,0.11760486116971897,0.11761478730587441,0.11800821442181479,0.11836153993162465
