Parameter,0,1,2,3,4,5,6,7,8,9
unmatched_applicants,895.0,589.0,574.0,574.0,564.0,564.0,564.0,564.0,564.0,566.0
unmatched_applicants,895.0,588.0,572.0,568.0,564.0,564.0,564.0,565.0,570.0,575.0
unmatched_applicants,893.0,595.0,569.0,569.0,564.0,564.0,564.0,568.0,566.0,573.0
unmatched_applicants,885.0,586.0,576.0,568.0,564.0,564.0,564.0,570.0,567.0,576.0
unmatched_applicants,874.0,594.0,575.0,573.0,564.0,564.0,564.0,568.0,564.0,571.0
unmatched_applicants,869.0,591.0,571.0,567.0,564.0,564.0,564.0,570.0,566.0,579.0
unmatched_applicants,892.0,586.0,576.0,572.0,564.0,564.0,564.0,564.0,564.0,575.0
unmatched_applicants,905.0,584.0,585.0,565.0,564.0,564.0,564.0,564.0,564.0,573.0
unmatched_applicants,886.0,591.0,573.0,570.0,564.0,564.0,564.0,564.0,565.0,564.0
unmatched_applicants,891.0,578.0,574.0,572.0,564.0,564.0,564.0,565.0,567.0,570.0
unfilled_spots,331.0,25.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0
unfilled_spots,331.0,24.0,8.0,4.0,0.0,0.0,0.0,1.0,6.0,11.0
unfilled_spots,329.0,31.0,5.0,5.0,0.0,0.0,0.0,4.0,2.0,9.0
unfilled_spots,321.0,22.0,12.0,4.0,0.0,0.0,0.0,6.0,3.0,12.0
unfilled_spots,310.0,30.0,11.0,9.0,0.0,0.0,0.0,4.0,0.0,7.0
unfilled_spots,305.0,27.0,7.0,3.0,0.0,0.0,0.0,6.0,2.0,15.0
unfilled_spots,328.0,22.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,11.0
unfilled_spots,341.0,20.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0
unfilled_spots,322.0,27.0,9.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0
unfilled_spots,327.0,14.0,10.0,8.0,0.0,0.0,0.0,1.0,3.0,6.0
reviews_per_program,214.5627118644068,214.42372881355934,214.4135593220339,217.5491525423729,208.05762711864406,176.88474576271187,116.1864406779661,75.25762711864407,60.45084745762712,65.6
reviews_per_program,216.3050847457627,214.78983050847458,217.59322033898306,217.29491525423728,214.40338983050847,181.69830508474575,113.79661016949153,74.92881355932204,62.57627118644068,66.50508474576272
reviews_per_program,215.8372881355932,215.1491525423729,212.19322033898305,217.07457627118643,210.06101694915253,180.68474576271186,117.52203389830508,75.24745762711865,61.56949152542373,66.08474576271186
reviews_per_program,216.5593220338983,216.7728813559322,218.65084745762712,213.1627118644068,211.40338983050847,177.6542372881356,119.67118644067797,70.0677966101695,63.779661016949156,66.5728813559322
reviews_per_program,216.2135593220339,215.97966101694917,213.8135593220339,215.16610169491526,213.13220338983052,177.46101694915254,117.11186440677966,76.24745762711865,64.38983050847457,66.19322033898305
reviews_per_program,215.4915254237288,214.1593220338983,215.83389830508474,215.88474576271187,210.89491525423728,180.76949152542372,121.0135593220339,77.71525423728814,63.85423728813559,65.58983050847458
reviews_per_program,215.52542372881356,216.00677966101694,215.87457627118644,220.11864406779662,209.81694915254238,188.00338983050847,116.68135593220339,75.8,62.75254237288136,65.6
reviews_per_program,216.93898305084747,214.69152542372882,213.41694915254237,215.5322033898305,213.28474576271188,177.14237288135593,122.36610169491526,75.20338983050847,61.03389830508475,65.58305084745763
reviews_per_program,214.93559322033897,213.7728813559322,215.71525423728812,215.28813559322035,209.5593220338983,178.6,121.70169491525424,73.82033898305085,63.93559322033898,66.68135593220339
reviews_per_program,215.8915254237288,216.6,216.45762711864407,214.6542372881356,214.77627118644068,179.68474576271186,119.30847457627118,76.25762711864407,63.84406779661017,65.56271186440678
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.999302649930265,0.9827057182705718,0.924835335141418,0.8295809258152355,0.7374295181073068,0.656056221579165
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9994188749418875,0.9884704788470479,0.9226716256004959,0.8293039319872476,0.7367197489247936,0.6560529308384162
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9973268247326825,0.9822408182240818,0.9253835425383543,0.8299342323789278,0.7369644829390223,0.6562080016540887
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9984890748489075,0.9860529986052998,0.9231365256469859,0.8298904018598472,0.7353402684953798,0.6553844563869368
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9988377498837749,0.9831706183170619,0.9224331654397521,0.8291160257687454,0.7361627906976744,0.6556623269270511
