Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12
unmatched_applicants,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0
unmatched_applicants,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0
unmatched_applicants,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0
unmatched_applicants,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0
unmatched_applicants,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0
unmatched_applicants,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0
unmatched_applicants,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0
unmatched_applicants,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0
unmatched_applicants,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0
unmatched_applicants,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,109.61538461538461,109.53846153846153,108.92307692307692,109.61538461538461,92.61538461538461,80.61538461538461,78.38461538461539,76.53846153846153,83.53846153846153,80.92307692307692,84.53846153846153,92.61538461538461,101.3076923076923
reviews_per_program,109.61538461538461,109.61538461538461,109.38461538461539,109.0,98.38461538461539,70.23076923076923,77.84615384615384,76.53846153846153,78.53846153846153,90.15384615384616,84.53846153846153,92.84615384615384,101.46153846153847
reviews_per_program,109.84615384615384,109.46153846153847,109.23076923076923,109.84615384615384,103.76923076923077,73.46153846153847,79.0,82.38461538461539,72.6923076923077,90.46153846153847,84.61538461538461,93.0,101.07692307692308
reviews_per_program,109.84615384615384,109.92307692307692,109.3076923076923,108.92307692307692,87.07692307692308,75.76923076923077,83.84615384615384,82.07692307692308,73.23076923076923,90.38461538461539,84.61538461538461,93.07692307692308,101.15384615384616
reviews_per_program,109.6923076923077,109.23076923076923,109.84615384615384,109.3076923076923,92.3076923076923,90.61538461538461,77.76923076923077,76.38461538461539,83.15384615384616,80.6923076923077,84.53846153846153,93.07692307692308,101.53846153846153
reviews_per_program,110.0,109.23076923076923,109.23076923076923,109.84615384615384,98.38461538461539,81.15384615384616,83.38461538461539,70.92307692307692,82.84615384615384,90.07692307692308,84.3076923076923,93.07692307692308,101.3076923076923
reviews_per_program,109.61538461538461,109.6923076923077,109.6923076923077,109.23076923076923,98.38461538461539,80.0,83.23076923076923,82.15384615384616,83.15384615384616,85.6923076923077,84.3076923076923,93.07692307692308,100.84615384615384
reviews_per_program,109.76923076923077,109.76923076923077,110.0,110.0,103.53846153846153,86.23076923076923,87.92307692307692,82.07692307692308,83.46153846153847,80.92307692307692,84.61538461538461,92.76923076923077,100.92307692307692
reviews_per_program,109.92307692307692,109.0,109.07692307692308,109.76923076923077,97.6923076923077,87.15384615384616,77.61538461538461,76.07692307692308,88.0,81.07692307692308,84.46153846153847,93.07692307692308,100.84615384615384
reviews_per_program,109.92307692307692,109.15384615384616,109.3076923076923,109.46153846153847,99.15384615384616,80.38461538461539,72.92307692307692,76.53846153846153,72.92307692307692,85.0,84.38461538461539,93.0,100.76923076923077
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.975,0.92,0.8,0.7064935064935065,0.6227272727272727,0.5773508594539939,0.5259326660600546,0.48006644518272423,0.43887623386484437
