Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
unfilled_spots,32.0,0.0,0.0,2.0,0.0,0.0,3.0,3.0,2.0,3.0,5.0,4.0,5.0,6.0,11.0,11.0,13.0,15.0,17.0,17.0,17.0,16.0,16.0,19.0,22.0,22.0,23.0,24.0,27.0,30.0,28.0,22.0,26.0,26.0,26.0,33.0,30.0,30.0
unfilled_spots,35.0,2.0,0.0,1.0,1.0,0.0,1.0,2.0,4.0,2.0,2.0,6.0,7.0,7.0,7.0,12.0,11.0,13.0,14.0,17.0,15.0,19.0,15.0,16.0,22.0,27.0,25.0,25.0,29.0,24.0,29.0,27.0,26.0,24.0,30.0,31.0,29.0,36.0
unfilled_spots,36.0,4.0,0.0,1.0,0.0,1.0,1.0,2.0,3.0,4.0,5.0,3.0,4.0,7.0,9.0,11.0,12.0,12.0,17.0,16.0,22.0,19.0,16.0,21.0,16.0,21.0,23.0,26.0,28.0,29.0,29.0,21.0,26.0,27.0,30.0,31.0,32.0,31.0
unfilled_spots,33.0,0.0,0.0,2.0,0.0,1.0,2.0,2.0,4.0,5.0,3.0,4.0,8.0,9.0,9.0,6.0,11.0,10.0,16.0,14.0,17.0,18.0,21.0,15.0,19.0,21.0,27.0,28.0,26.0,26.0,29.0,26.0,26.0,27.0,27.0,30.0,33.0,33.0
unfilled_spots,34.0,0.0,0.0,1.0,0.0,0.0,3.0,4.0,4.0,1.0,4.0,6.0,4.0,8.0,9.0,7.0,11.0,14.0,16.0,17.0,13.0,17.0,15.0,17.0,19.0,20.0,28.0,27.0,24.0,28.0,30.0,23.0,24.0,25.0,28.0,29.0,27.0,35.0
unfilled_spots,27.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,2.0,4.0,3.0,5.0,7.0,4.0,7.0,12.0,12.0,11.0,17.0,13.0,16.0,17.0,19.0,20.0,19.0,24.0,23.0,28.0,25.0,27.0,24.0,25.0,27.0,25.0,27.0,26.0,32.0,24.0
unfilled_spots,32.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,3.0,4.0,3.0,7.0,7.0,8.0,10.0,9.0,14.0,13.0,14.0,14.0,18.0,19.0,18.0,19.0,20.0,19.0,26.0,21.0,27.0,24.0,29.0,26.0,26.0,28.0,28.0,33.0,27.0,32.0
unfilled_spots,34.0,1.0,0.0,2.0,0.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,3.0,9.0,8.0,10.0,12.0,13.0,16.0,16.0,17.0,17.0,22.0,19.0,20.0,23.0,24.0,26.0,32.0,28.0,29.0,28.0,26.0,27.0,27.0,30.0,29.0,29.0
unfilled_spots,31.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,12.0,14.0,11.0,13.0,15.0,20.0,15.0,17.0,18.0,18.0,25.0,21.0,23.0,22.0,24.0,26.0,25.0,22.0,25.0,31.0,24.0,26.0,28.0
reviews_per_program,92.3,75.75,42.325,23.4,16.675,16.25,19.5,22.75,25.975,29.25,32.5,35.725,38.65,42.0,45.175,48.3,51.5,54.525,56.325,59.7,62.3,64.575,67.725,70.125,72.325,74.625,76.1,76.4,80.825,82.975,83.85,87.525,85.675,84.025,89.875,87.8,86.925,88.575
reviews_per_program,91.225,77.475,45.175,29.5,15.5,16.25,19.5,22.75,26.0,29.225,32.425,35.75,38.75,42.025,45.35,48.425,51.05,54.35,56.3,59.55,61.825,64.775,68.7,71.475,72.075,74.1,75.6,76.2,80.125,81.925,83.575,81.975,85.925,86.275,87.7,86.3,87.4,92.55
reviews_per_program,92.1,75.3,42.425,28.625,18.9,16.25,19.5,22.75,25.975,29.25,32.4,35.65,38.875,42.1,45.1,48.425,50.8,54.0,56.9,60.0,63.05,65.7,66.95,70.45,72.0,74.325,77.275,77.65,80.3,82.8,82.675,84.45,83.775,84.025,88.25,93.3,90.5,89.975
reviews_per_program,94.9,80.125,39.35,24.55,19.65,16.25,19.5,22.75,26.0,29.25,32.45,35.75,38.925,42.25,45.025,48.025,51.25,53.975,57.0,59.325,62.775,64.875,67.35,69.875,69.85,74.95,76.725,77.725,79.325,82.3,82.5,85.3,85.6,89.0,87.3,88.15,90.1,88.175
reviews_per_program,92.875,75.9,49.5,17.675,22.3,16.25,19.5,22.75,26.0,29.25,32.475,35.75,38.85,42.25,45.15,48.0,51.375,54.425,57.55,59.4,62.575,64.675,67.725,69.975,74.9,73.925,76.85,76.45,79.025,80.975,83.45,84.675,84.55,85.325,86.575,87.925,88.125,86.375
reviews_per_program,93.15,79.125,53.7,20.425,18.0,16.25,19.5,22.75,26.0,29.25,32.475,35.725,38.8,42.05,45.25,48.075,51.45,54.1,56.55,60.375,62.575,65.275,66.55,70.1,72.3,76.05,77.75,80.175,80.575,81.825,83.4,83.675,85.6,85.825,89.15,87.7,84.975,91.55
reviews_per_program,92.4,83.85,47.95,29.85,13.0,18.05,19.5,22.75,26.0,29.25,32.425,35.6,38.975,42.1,45.175,48.45,51.325,53.85,57.25,59.725,61.925,65.55,67.4,69.35,72.95,73.525,75.35,78.6,79.675,82.125,83.025,84.325,85.3,85.975,87.75,90.525,85.375,84.975
reviews_per_program,91.5,82.5,55.4,24.75,13.0,16.25,19.5,22.75,26.0,29.25,32.5,35.75,38.95,41.9,45.3,48.275,51.075,54.55,56.95,58.55,63.425,66.225,68.125,71.35,72.75,72.65,77.175,77.975,80.25,80.525,82.025,83.75,87.675,86.025,86.65,91.175,89.0,90.7
reviews_per_program,93.425,86.75,44.175,25.7,15.575,18.525,21.125,22.75,25.975,29.25,32.4,35.675,38.975,42.0,45.275,48.475,51.3,54.05,57.2,60.4,62.275,65.1,67.9,69.45,70.575,73.95,74.575,78.575,82.425,81.8,82.275,86.625,84.9,83.075,85.35,89.175,87.2,88.2
reviews_per_program,91.075,75.975,49.275,23.5,22.325,16.25,19.5,22.75,26.0,29.25,32.5,35.65,38.875,42.15,45.25,48.4,50.875,53.9,56.8,60.85,63.475,66.05,69.025,70.475,71.725,73.425,75.75,77.375,77.05,82.05,84.15,85.8,83.1,88.45,87.475,84.275,90.375,87.175
pct_interview_given_signal,0.0,0.9692307692307692,0.8,0.6410256410256411,0.5076923076923077,0.4153846153846154,0.34615384615384615,0.2967032967032967,0.2598652550529355,0.23076923076923078,0.2076923076923077,0.18894331700489853,0.17464424320827943,0.16071428571428573,0.14941892639734367,0.13975155279503104,0.13106796116504854,0.12379642365887207,0.11984021304926765,0.11306532663316583,0.10834670947030497,0.10452961672473868,0.09966777408637874,0.0962566844919786,0.09332872450743174,0.09045226130653267,0.08869908015768725,0.08835078534031414,0.08351376430559851,0.08134980415787887,0.08050089445438283,0.07712082262210797,0.07878611030055442,0.08033323415650104,0.07510431154381085,0.07687927107061504,0.07765314926660914,0.07620660457239628
pct_interview_given_signal,0.0,0.9615384615384616,0.8076923076923077,0.6410256410256411,0.5153846153846153,0.4153846153846154,0.34615384615384615,0.2967032967032967,0.25961538461538464,0.2309666381522669,0.2081727062451812,0.1888111888111888,0.17419354838709677,0.16061867935752527,0.14884233737596472,0.13939081053175012,0.13222331047992164,0.12419503219871206,0.11989342806394317,0.11335012594458438,0.10917913465426607,0.10420686993438827,0.0982532751091703,0.0944386149003148,0.09365244536940687,0.09109311740890688,0.08928571428571429,0.08858267716535433,0.0842433697347894,0.0823924321025328,0.08076577924020341,0.08234217749313816,0.07855688100087285,0.07823819182845553,0.07696693272519954,0.07821552723059096,0.07723112128146453,0.07293354943273905
pct_interview_given_signal,0.0,0.9461538461538461,0.8153846153846154,0.6358974358974359,0.5019230769230769,0.4153846153846154,0.34615384615384615,0.2967032967032967,0.2598652550529355,0.23076923076923078,0.20833333333333334,0.18934081346423562,0.17363344051446947,0.16033254156769597,0.14966740576496673,0.13939081053175012,0.1328740157480315,0.125,0.11862917398945519,0.1125,0.1070578905630452,0.10273972602739725,0.10082150858849888,0.09581263307310149,0.09375,0.09081735620585267,0.08735037204788094,0.08692852543464263,0.08405977584059776,0.08152173913043478,0.08164499546416693,0.07992895204262877,0.08057296329453895,0.08033323415650104,0.0764872521246459,0.07234726688102894,0.07458563535911603,0.07502083912197832
pct_interview_given_signal,0.0,0.9153846153846154,0.8384615384615385,0.6487179487179487,0.5076923076923077,0.4153846153846154,0.34615384615384615,0.2967032967032967,0.25961538461538464,0.23076923076923078,0.20801232665639446,0.1888111888111888,0.17341040462427745,0.15976331360946747,0.14991671293725709,0.14055179593961478,0.13170731707317074,0.12505789717461788,0.11842105263157894,0.11378002528445007,0.10752688172043011,0.10404624277456648,0.10022271714922049,0.09660107334525939,0.09663564781675017,0.09006004002668445,0.08797653958944282,0.08684464458025089,0.08509297195083518,0.08201701093560146,0.08181818181818182,0.07913247362250879,0.07885514018691589,0.07584269662921349,0.07731958762886598,0.07657402155416904,0.07491675915649279,0.07655231074567621
pct_interview_given_signal,0.0,0.9769230769230769,0.8269230769230769,0.6641025641025641,0.5076923076923077,0.4153846153846154,0.34615384615384615,0.2967032967032967,0.25961538461538464,0.23076923076923078,0.20785219399538107,0.1888111888111888,0.17374517374517376,0.15976331360946747,0.14950166112956811,0.140625,0.13138686131386862,0.1240238860817639,0.11728931364031277,0.11363636363636363,0.10787055533359968,0.10436799381523,0.09966777408637874,0.09646302250803858,0.09012016021361816,0.09130875887724045,0.08783344176968119,0.08829300196206671,0.08541600759253401,0.08335906143871566,0.08088675853804674,0.07971656333038087,0.07983441750443525,0.07910928801640785,0.07796708056598325,0.07676997441000853,0.07659574468085106,0.07814761215629522
pct_interview_given_signal,0.0,0.9923076923076923,0.8384615384615385,0.6461538461538462,0.5057692307692307,0.4153846153846154,0.34615384615384615,0.2967032967032967,0.25961538461538464,0.23076923076923078,0.20785219399538107,0.18894331700489853,0.17396907216494845,0.1605231866825208,0.14917127071823205,0.14040561622464898,0.13119533527696792,0.12476894639556377,0.11936339522546419,0.11180124223602485,0.10787055533359968,0.10340865568747606,0.10142749812171299,0.09629101283880172,0.09336099585062241,0.08875739644970414,0.08681672025723473,0.08419083255378859,0.08377288240769469,0.08249312557286893,0.08093525179856115,0.0806692560501942,0.07885514018691589,0.07864841246722983,0.07571508693213685,0.07696693272519954,0.0794351279788173,0.07373020207536865
pct_interview_given_signal,0.0,0.9692307692307692,0.8153846153846154,0.6410256410256411,0.5192307692307693,0.4107692307692308,0.34615384615384615,0.2967032967032967,0.25961538461538464,0.23076923076923078,0.2081727062451812,0.1896067415730337,0.1731879409878127,0.16033254156769597,0.14941892639734367,0.1393188854489164,0.13151485630784218,0.12534818941504178,0.11790393013100436,0.11301799916282963,0.10900282599919257,0.10297482837528604,0.10014836795252226,0.0973323720259553,0.09252912954078135,0.09180550833049983,0.08958195089581951,0.08587786259541985,0.08471917163476624,0.0821917808219178,0.08130081300813008,0.08004743551734361,0.07913247362250879,0.07851119511485898,0.07692307692307693,0.07456503728251865,0.07906295754026355,0.0794351279788173
pct_interview_given_signal,0.0,0.9538461538461539,0.8538461538461538,0.6615384615384615,0.5192307692307693,0.4153846153846154,0.34615384615384615,0.2967032967032967,0.25961538461538464,0.23076923076923078,0.2076923076923077,0.1888111888111888,0.17329910141206675,0.1610978520286396,0.1490066225165563,0.13982392542723976,0.13215859030837004,0.12373968835930339,0.11852502194907814,0.11528608027327071,0.10642491131257391,0.10192525481313704,0.09908256880733946,0.09460406447091801,0.09278350515463918,0.0929112181693049,0.08746355685131195,0.08656620711766592,0.08411214953271028,0.0838248990996585,0.08229198415117342,0.08059701492537313,0.07698887938408897,0.07846556233653008,0.07789959607616849,0.07403345215245408,0.07584269662921349,0.07442116868798236
pct_interview_given_signal,0.0,0.9538461538461539,0.7884615384615384,0.6410256410256411,0.5115384615384615,0.41384615384615386,0.34487179487179487,0.2967032967032967,0.2598652550529355,0.23076923076923078,0.20833333333333334,0.18920812894183603,0.1731879409878127,0.16071428571428573,0.14908890115958034,0.13924703455389376,0.13157894736842105,0.12488436632747456,0.11800699300699301,0.11175496688741722,0.1083902047370534,0.10368663594470046,0.09941089837997054,0.09719222462203024,0.09564293304994687,0.09127789046653144,0.09051290646999664,0.08590518612790328,0.0818926296633303,0.08251833740831296,0.0820419325432999,0.07792207792207792,0.07950530035335689,0.08125188083057479,0.07908611599297012,0.07569386038687972,0.07740825688073394,0.07653061224489796
pct_interview_given_signal,0.0,0.9692307692307692,0.8384615384615385,0.658974358974359,0.5038461538461538,0.4153846153846154,0.34615384615384615,0.2967032967032967,0.25961538461538464,0.23076923076923078,0.2076923076923077,0.18934081346423562,0.17363344051446947,0.1601423487544484,0.14917127071823205,0.13946280991735538,0.13267813267813267,0.12523191094619665,0.11883802816901408,0.11092851273623665,0.1063410791650256,0.10219530658591976,0.09779065555957986,0.0957786449095424,0.09410944579993029,0.09193054136874361,0.0891089108910891,0.08723747980613894,0.08760545100584036,0.08226691042047532,0.08021390374331551,0.07867132867132867,0.0812274368231047,0.07631430186546072,0.07716490425835953,0.08009492732126965,0.07468879668049792,0.07743045597935187
pct_interview_given_nosignal,0.07313109425785481,0.04242781378903948,0.018613029120384268,0.006080875646093037,0.001875586120662707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07399287476020827,0.040707467714766986,0.016963528413910092,0.006267627702914447,0.0006449532408900354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.0732899022801303,0.04106145251396648,0.01686046511627907,0.006518518518518518,0.002925877763328999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07112750263435196,0.040700808625336926,0.01508558166521613,0.00506404527852249,0.0019023462270133164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07267833109017496,0.04180064308681672,0.015813686026451983,0.0032767351802204347,0.0019267822736030828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07246376811594203,0.03970712475359054,0.014215418261344996,0.005723370429252782,0.002117362371445856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07305194805194805,0.04081632653061224,0.01653363740022805,0.005861664712778429,0.0,0.0009966777408637873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07377049180327869,0.03989071038251366,0.01432408236347359,0.003757044458359424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07225046829007226,0.03947012706136794,0.018737388296339003,0.005788712011577424,0.0012496094970321774,0.0003291639236339697,0.00035248501938667606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.0741147405984079,0.04082789906436065,0.014933946008041356,0.004048582995951417,0.0025220680958385876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.07313109425785481,0.07661748013620885,0.07518796992481203,0.07338950801848329,0.07260016133369185,0.07154213036565978,0.07565144298122724,0.07323026851098453,0.07205764611689351,0.07240547063555913,0.0732899022801303,0.07582139848357203,0.07415545179895633,0.07311129163281885,0.07489597780859916,0.07317073170731707,0.07240547063555913,0.07045929018789145,0.07571508693213685,0.07403345215245408,0.0750625521267723,0.07417582417582418,0.07489597780859916,0.07246376811594203,0.07452387524151256,0.07071765322158198,0.072992700729927,0.07582139848357203,0.07127771911298839,0.07190412782956059,0.07281553398058252,0.0695517774343122,0.07379065318393004,0.07612066535100084,0.07135306553911205,0.07452387524151256,0.07597073719752391,0.07466814159292036
pct_interview_given_application,0.07399287476020827,0.07313109425785481,0.0711087700816434,0.07539793353811784,0.07456503728251865,0.07279590186033971,0.07653061224489796,0.07712082262210797,0.07213465134918515,0.07330980179201738,0.07590666291818948,0.07592800899887514,0.07334963325183375,0.07409440175631174,0.07327001356852103,0.07533482142857142,0.06960556844547564,0.07217321571772253,0.07477153143173636,0.07765314926660914,0.07603491974091806,0.07358953393295176,0.0706436420722135,0.06928406466512702,0.07325013564839934,0.07319056654920032,0.07466814159292036,0.076163610719323,0.0720384204909285,0.07236665773251139,0.07226980728051392,0.07687927107061504,0.07279590186033971,0.07358953393295176,0.07338950801848329,0.07592800899887514,0.07518796992481203,0.0715042372881356
pct_interview_given_application,0.0732899022801303,0.07277628032345014,0.07297297297297298,0.07171314741035857,0.07508342602892103,0.07397260273972603,0.07161803713527852,0.07342942616263258,0.07694499857509261,0.07366984993178717,0.07254164427727028,0.07431874483897605,0.07129654079746502,0.0749375520399667,0.07129654079746502,0.07045929018789145,0.07756391841424878,0.07483370288248337,0.07213465134918515,0.07263922518159806,0.07219251336898395,0.07518796992481203,0.07633587786259542,0.07112750263435196,0.07389162561576355,0.07321041214750543,0.07186585041256321,0.07225046829007226,0.0715042372881356,0.07169410515135423,0.07334963325183375,0.07385120350109409,0.07407407407407407,0.07687927107061504,0.07395234182415776,0.06948018528049409,0.072522159548751,0.07358953393295176
pct_interview_given_application,0.07112750263435196,0.0703125,0.07283517669274346,0.07205764611689351,0.07348938486663037,0.07640067911714771,0.07169410515135423,0.0700207468879668,0.07084754657570191,0.07234726688102894,0.0743801652892562,0.07417582417582418,0.07554560716284275,0.07071765322158198,0.07514611745059839,0.07389162561576355,0.07165605095541401,0.07381082558775287,0.07622811970638058,0.07281553398058252,0.07158006362672323,0.07379065318393004,0.07470946319867183,0.07516703786191536,0.07927187316500293,0.07281553398058252,0.07196162046908315,0.07452387524151256,0.07293354943273905,0.07194244604316546,0.07352941176470588,0.07148530579825259,0.07336956521739131,0.07139079851930195,0.07395234182415776,0.07338950801848329,0.07240547063555913,0.07520891364902507
pct_interview_given_application,0.07267833109017496,0.07603491974091806,0.07223113964686999,0.07205764611689351,0.07429829389102917,0.07228915662650602,0.07425742574257425,0.07535584705554005,0.07190412782956059,0.07107133456172678,0.07427785419532325,0.07356948228882834,0.07277628032345014,0.0694980694980695,0.07315090761311298,0.07373020207536865,0.07226980728051392,0.07256113947863478,0.07196162046908315,0.07740825688073394,0.07232788641843022,0.07129654079746502,0.07228915662650602,0.07431874483897605,0.0716370390023879,0.07261968800430339,0.0714663843303335,0.07435968052877995,0.07452387524151256,0.07356948228882834,0.07265877287405813,0.07258064516129033,0.07468879668049792,0.07575757575757576,0.07504168982768204,0.07330980179201738,0.07462686567164178,0.07716490425835953
pct_interview_given_application,0.07246376811594203,0.07334963325183375,0.06891271056661562,0.07637906647807638,0.0705697856769472,0.07736389684813753,0.07529280535415504,0.07042253521126761,0.07120253164556962,0.07516703786191536,0.07433920704845814,0.07487520798668885,0.07456503728251865,0.07377049180327869,0.07391185327128387,0.0741962077493817,0.07086614173228346,0.07211538461538461,0.07058823529411765,0.07109004739336493,0.07291385363219012,0.07238605898123325,0.07631430186546072,0.07207688200747464,0.07223113964686999,0.07125890736342043,0.07260016133369185,0.07140967997884158,0.07391185327128387,0.07327001356852103,0.07407407407407407,0.07466814159292036,0.07362967002999728,0.07379065318393004,0.07178941770805637,0.07356948228882834,0.07765314926660914,0.07232788641843022
pct_interview_given_application,0.07305194805194805,0.07381082558775287,0.07165605095541401,0.07101525512887953,0.07352941176470588,0.07377049180327869,0.07144747287642234,0.07358953393295176,0.07435968052877995,0.07263922518159806,0.07261968800430339,0.07448275862068965,0.0744006613392119,0.07088474665266474,0.07027589796980739,0.07421660252886202,0.071334214002642,0.07546115148127445,0.07413509060955518,0.07313109425785481,0.07529280535415504,0.07217321571772253,0.07269789983844911,0.07483370288248337,0.07429829389102917,0.07685738684884715,0.07633587786259542,0.07305194805194805,0.07323026851098453,0.07221182134260497,0.07383100902378999,0.07321041214750543,0.07364975450081833,0.07387140902872777,0.07373020207536865,0.07131537242472266,0.07696693272519954,0.0783289817232376
pct_interview_given_application,0.07377049180327869,0.0712401055408971,0.07477153143173636,0.07533482142857142,0.07580011229646266,0.07242489270386267,0.07040417209908735,0.07379065318393004,0.07125890736342043,0.07458563535911603,0.07127771911298839,0.07421660252886202,0.07405375754251234,0.07295325587679005,0.07573632538569425,0.07309149972929074,0.07118375955707883,0.07159904534606205,0.07703281027104136,0.07661748013620885,0.07348938486663037,0.07131537242472266,0.07090336134453781,0.07101525512887953,0.07213465134918515,0.0760777683854607,0.07383100902378999,0.0730124391563007,0.07273706896551724,0.07548224769359799,0.07448275862068965,0.0749375520399667,0.07158006362672323,0.07399287476020827,0.07483370288248337,0.0712401055408971,0.07395234182415776,0.07293354943273905
pct_interview_given_application,0.07225046829007226,0.07051449464612171,0.07240547063555913,0.07022106631989597,0.07256113947863478,0.07321041214750543,0.07464749792645839,0.07012987012987013,0.07679180887372014,0.07605633802816901,0.07586400674346727,0.07479224376731301,0.07381082558775287,0.07267833109017496,0.07319056654920032,0.07066213033237373,0.07344940152339499,0.07358953393295176,0.07360959651035986,0.07156109196925524,0.07356948228882834,0.07348938486663037,0.07423700852350838,0.07624964699237503,0.0749375520399667,0.07435968052877995,0.07646559048428207,0.07344940152339499,0.06907137375287797,0.07254164427727028,0.07448275862068965,0.07105263157894737,0.07354944156905475,0.07676997441000853,0.07554560716284275,0.07281553398058252,0.07504168982768204,0.07504168982768204
pct_interview_given_application,0.0741147405984079,0.07383100902378999,0.07215392838054516,0.07497917245209663,0.07313109425785481,0.07094062007356805,0.0728744939271255,0.07413509060955518,0.07548224769359799,0.07425742574257425,0.07491675915649279,0.07575757575757576,0.07309149972929074,0.07687927107061504,0.07260016133369185,0.07332971211298207,0.07421660252886202,0.0720192051213657,0.07265877287405813,0.07105263157894737,0.06908904810644831,0.07325013564839934,0.06948018528049409,0.07423700852350838,0.07223113964686999,0.07725321888412018,0.07383100902378999,0.07544006705783739,0.07698887938408897,0.072992700729927,0.07373020207536865,0.07148530579825259,0.07601351351351351,0.07114624505928854,0.07350939286686632,0.077209036316843,0.07209612817089453,0.07620660457239628
