Parameter,0,1,2,3,4,5,6,7,8,9,10
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9984029484029484,0.9886450485860901,0.9668763514841754
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9981563421828908,0.993224043715847,0.9648053480141565
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.998280731916984,0.991918750682538,0.9652832415420929
pct_interview_given_nosignal,0.34683226531016714,0.326728920436925,0.3000460845829345,0.2836355325308548,0.25020435171850064,0.21977575560610985,0.1829466405631691,0.14584232795095414,0.10666787297566271,0.07010825887580958,0.03425695157112838
pct_interview_given_nosignal,0.347440521491678,0.3260436008527612,0.30249097601944175,0.28476365305185863,0.2471927395785264,0.21787282026499133,0.18432870273219457,0.14585855092512537,0.10707960583079787,0.06798057697800629,0.03673673673673674
pct_interview_given_nosignal,0.3429019300480063,0.32678522194651227,0.30281564165861685,0.2718411156949363,0.2460007654037505,0.21905494594485161,0.1875640587632388,0.14838738026188594,0.10972568578553615,0.06696929988768252,0.03321144116615739
pct_interview_given_nosignal,0.3443526170798898,0.32581953130369046,0.30335830256980034,0.2748108507104632,0.2484635305941015,0.2215125087008148,0.1800073773515308,0.1467327507499674,0.11024493749711703,0.07020539591159682,0.03496366136318994
pct_interview_given_nosignal,0.3456903930993613,0.32335288500886644,0.307401757826687,0.27101000909918105,0.2489253766022538,0.21553784860557768,0.18422818791946308,0.1467662772010598,0.10605311643373927,0.06838511108973742,0.03433852140077821
pct_interview_given_nosignal,0.3507951356407858,0.3261669705204499,0.3022641239911435,0.2735589110547779,0.24786950989087264,0.21235672790076934,0.17955846279640228,0.1473679619695582,0.1103116385553427,0.0682409638554217,0.03464075323498313
pct_interview_given_nosignal,0.34989503149055284,0.32239638230594,0.3041759505498455,0.27602313167259784,0.24730686365035395,0.21369884657923843,0.18244506293357704,0.14643988371588493,0.10963609357593762,0.06979096426163182,0.03564614921176825
pct_interview_given_nosignal,0.3449068751437112,0.3235956589993857,0.30333655879296134,0.27339820084450156,0.2500875384196397,0.21792547834843906,0.18339736094872222,0.14545376232932763,0.10595168995847658,0.06989793450394234,0.03402442779431387
pct_interview_given_nosignal,0.3559080740288794,0.33135308918087786,0.30605677092749956,0.27614597240765465,0.24525926208554313,0.22212185909016258,0.181916083336785,0.14962549306386563,0.11119420425333022,0.0685004608742056,0.03399405351833498
pct_interview_given_nosignal,0.35157034755240074,0.3239051718248275,0.29956820273235646,0.2722287218484937,0.24680360913803034,0.2159077303747456,0.17987467747880576,0.14796790740497173,0.10876645717693473,0.06665098777046095,0.0346432003236737
pct_interview_given_application,0.34683226531016714,0.34954559073204833,0.34716482063150933,0.3582884051047567,0.3527870174377583,0.3534639466774389,0.34866345674912835,0.34671773873992867,0.34710743801652894,0.3464546144455076,0.3428907321533538
pct_interview_given_application,0.347440521491678,0.3488372093023256,0.34980177899190457,0.3595644133963427,0.34911557387950526,0.35092410013034325,0.3507599799565726,0.347015665278604,0.34808552958727,0.34813169324624516,0.34836269533193986
pct_interview_given_application,0.3429019300480063,0.34960378237996936,0.35015173241738085,0.34488421744128755,0.3476590954241441,0.3525027696646188,0.35564286682021407,0.35137034434293746,0.35243177927701136,0.343980343980344,0.3484783113736683
pct_interview_given_application,0.3443526170798898,0.34860557768924305,0.3507365467481712,0.3482702577199907,0.35066626590521993,0.35577542100091486,0.3441833021929393,0.3485361481776538,0.35215991414005904,0.35410764872521244,0.34394654088050314
pct_interview_given_application,0.3456903930993613,0.3460549733043306,0.35508961785593507,0.3439352746568836,0.35122930255895635,0.34779728386883074,0.3506077200480833,0.34828180973862277,0.3454515545319954,0.35057260191646356,0.34173013083382153
pct_interview_given_application,0.3507951356407858,0.34896473794409916,0.34955722751181834,0.34684372212862946,0.3499416763872688,0.34351894261597854,0.3434964668934834,0.34938275712907196,0.35536602700781805,0.3511118542049824,0.3496619934063738
pct_interview_given_application,0.34989503149055284,0.3450655624568668,0.35161744022503516,0.34965034965034963,0.3492549228312932,0.34532658028020785,0.3479009973161923,0.3480047726368819,0.35367825383993534,0.3509006449888046,0.34891835310537334
pct_interview_given_application,0.3449068751437112,0.34630606860158314,0.3507131166705635,0.3466605038132655,0.3526448362720403,0.35099448437238845,0.3493478839499601,0.34607778510217535,0.3438451714313783,0.35197103781174577,0.354012137559002
pct_interview_given_application,0.3559080740288794,0.35432273739623404,0.3536425179347277,0.3497901259244453,0.34675208876853475,0.35658493513550227,0.34709596376979274,0.3536901674133459,0.3555585655751583,0.3527870174377583,0.3459409594095941
pct_interview_given_application,0.35157034755240074,0.3466261719265813,0.34664905909541105,0.34532658028020785,0.3486403028190059,0.3482933625236342,0.343980343980344,0.35077169773501704,0.3506779774230178,0.3452016964197653,0.35068968972312214
pct_of_app_match_via_signal_given_matched,0.0,0.9695238095238096,0.9980952380952381,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9828571428571429,0.9942857142857143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9695238095238096,1.0,0.9980952380952381,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9676190476190476,0.9980952380952381,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9523809523809523,0.9980952380952381,0.9980952380952381,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9638095238095238,0.9961904761904762,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9733333333333334,0.9980952380952381,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9714285714285714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9714285714285714,0.9961904761904762,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
