Parameter,0,1,2,3,4,5,6,7,8
unmatched_applicants,565.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0
unmatched_applicants,564.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0
unmatched_applicants,565.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0
unmatched_applicants,565.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0
unmatched_applicants,565.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0
unmatched_applicants,565.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0
unmatched_applicants,565.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0
unmatched_applicants,563.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0
unmatched_applicants,565.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0
unmatched_applicants,564.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0
unfilled_spots,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,598.5,50.083333333333336,100.16666666666667,150.25,200.33333333333334,250.41666666666666,300.5,350.5,400.5833333333333
reviews_per_program,599.0,50.083333333333336,100.16666666666667,150.25,200.33333333333334,250.41666666666666,300.5,350.5833333333333,400.4166666666667
reviews_per_program,599.5833333333334,50.083333333333336,100.16666666666667,150.25,200.33333333333334,250.41666666666666,300.5,350.5833333333333,400.6666666666667
reviews_per_program,599.0,50.083333333333336,100.16666666666667,150.25,200.33333333333334,250.41666666666666,300.5,350.5833333333333,400.4166666666667
reviews_per_program,598.6666666666666,97.25,100.16666666666667,150.25,200.33333333333334,250.41666666666666,300.5,350.5833333333333,400.5833333333333
reviews_per_program,599.3333333333334,50.083333333333336,100.16666666666667,150.25,200.33333333333334,250.41666666666666,300.5,350.5,400.6666666666667
reviews_per_program,599.5833333333334,97.25,100.16666666666667,150.25,200.33333333333334,250.41666666666666,300.5,350.5833333333333,400.3333333333333
reviews_per_program,597.6666666666666,50.083333333333336,100.16666666666667,150.25,200.33333333333334,250.41666666666666,300.5,350.5833333333333,400.5833333333333
reviews_per_program,599.0,50.083333333333336,100.16666666666667,150.25,200.33333333333334,250.41666666666666,300.5,350.5,400.3333333333333
reviews_per_program,599.4166666666666,50.083333333333336,100.16666666666667,150.25,200.33333333333334,250.41666666666666,300.5,350.5833333333333,400.6666666666667
pct_interview_given_signal,0.0,0.718801996672213,0.3594009983361065,0.23960066555740434,0.17970049916805325,0.1437603993344426,0.11980033277870217,0.10271041369472182,0.08986894112752236
pct_interview_given_signal,0.0,0.718801996672213,0.3594009983361065,0.23960066555740434,0.17970049916805325,0.1437603993344426,0.11980033277870217,0.10268599952460185,0.08990634755463059
pct_interview_given_signal,0.0,0.718801996672213,0.3594009983361065,0.23960066555740434,0.17970049916805325,0.1437603993344426,0.11980033277870217,0.10268599952460185,0.08985024958402663
pct_interview_given_signal,0.0,0.718801996672213,0.3594009983361065,0.23960066555740434,0.17970049916805325,0.1437603993344426,0.11980033277870217,0.10268599952460185,0.08990634755463059
pct_interview_given_signal,0.0,0.7171381031613977,0.3594009983361065,0.23960066555740434,0.17970049916805325,0.1437603993344426,0.11980033277870217,0.10268599952460185,0.08986894112752236
pct_interview_given_signal,0.0,0.718801996672213,0.3594009983361065,0.23960066555740434,0.17970049916805325,0.1437603993344426,0.11980033277870217,0.10271041369472182,0.08985024958402663
pct_interview_given_signal,0.0,0.7171381031613977,0.3594009983361065,0.23960066555740434,0.17970049916805325,0.1437603993344426,0.11980033277870217,0.10268599952460185,0.08992506244796003
pct_interview_given_signal,0.0,0.718801996672213,0.3594009983361065,0.23960066555740434,0.17970049916805325,0.1437603993344426,0.11980033277870217,0.10268599952460185,0.08986894112752236
pct_interview_given_signal,0.0,0.718801996672213,0.3594009983361065,0.23960066555740434,0.17970049916805325,0.1437603993344426,0.11980033277870217,0.10271041369472182,0.08992506244796003
pct_interview_given_signal,0.0,0.718801996672213,0.3594009983361065,0.23960066555740434,0.17970049916805325,0.1437603993344426,0.11980033277870217,0.10268599952460185,0.08985024958402663
pct_interview_given_nosignal,0.06015037593984962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.06010016694490818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.06004169562195969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.06010016694490818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.060133630289532294,0.0001518372304889159,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.060066740823136816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.06004169562195969,0.0001518141794443601,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.06023424428332404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.06010016694490818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.06005839010148756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.06015037593984962,0.06010852928899402,0.06004169562195969,0.06010852928899402,0.06020066889632107,0.05998333796167731,0.06010852928899402,0.06012526096033403,0.06008344923504868
pct_interview_given_application,0.06010016694490818,0.060075093867334166,0.060335195530726256,0.06004169562195969,0.06008344923504868,0.06010016694490818,0.060050041701417846,0.06010016694490818,0.060183895235441626
pct_interview_given_application,0.06004169562195969,0.06010852928899402,0.06012526096033403,0.05998333796167731,0.060133630289532294,0.06,0.060133630289532294,0.06009180692724996,0.06011689396047871
