Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
unfilled_spots,658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
unfilled_spots,684.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0
unfilled_spots,658.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
unfilled_spots,662.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
unfilled_spots,648.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0
unfilled_spots,644.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
unfilled_spots,634.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
unfilled_spots,609.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0
unfilled_spots,663.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
reviews_per_program,663.679419525066,667.3166226912929,665.8218997361478,667.4815303430079,665.8073878627969,666.1609498680739,667.7968337730871,670.6015831134565,668.4063324538258,641.575197889182,488.30079155672826,309.6807387862797,275.52242744063324,292.34168865435356,314.098944591029,335.52770448548813,356.5,377.5408970976253,397.38654353562004,417.00395778364117
reviews_per_program,667.7519788918206,669.0224274406332,666.7889182058047,671.8100263852243,667.7295514511874,667.3298153034301,666.1767810026386,670.1147757255936,665.1860158311346,643.9313984168865,489.8852242744063,316.3812664907652,276.0474934036939,292.3707124010554,314.2717678100264,335.6094986807388,356.9736147757256,377.3509234828496,397.2335092348285,416.53562005277047
reviews_per_program,669.9828496042217,671.3997361477573,669.3918205804749,668.6055408970976,666.9973614775726,667.0105540897098,665.0686015831135,666.3601583113457,665.7704485488126,642.9327176781003,492.05936675461743,320.05408970976254,274.66358839050133,292.3641160949868,314.1820580474934,335.4155672823219,356.7467018469657,377.0448548812665,397.1253298153034,416.52770448548813
reviews_per_program,667.8007915567282,665.434036939314,666.3984168865435,666.4617414248021,667.759894459103,668.802110817942,666.0395778364116,668.0184696569921,664.2823218997362,642.5079155672823,496.4261213720317,308.10158311345646,277.6569920844327,292.287598944591,314.0778364116095,335.4551451187335,356.64379947229554,376.6715039577836,397.1253298153034,416.6358839050132
reviews_per_program,668.2242744063325,665.3007915567282,667.9234828496042,664.9934036939314,667.335092348285,666.3284960422163,668.269129287599,665.8707124010554,667.1358839050132,639.4261213720316,496.3245382585752,312.1451187335092,275.1094986807388,292.2269129287599,314.19525065963063,335.4076517150396,356.5725593667546,377.30079155672826,397.80474934036937,416.4986807387863
reviews_per_program,665.7928759894459,662.9551451187335,665.3522427440633,666.8918205804749,664.4973614775726,663.7058047493404,665.924802110818,668.2849604221636,665.4881266490765,651.6266490765172,495.36147757255935,319.065963060686,273.47097625329815,292.3799472295515,314.23087071240104,335.5765171503958,356.5580474934037,377.36807387862797,396.8759894459103,416.78891820580475
reviews_per_program,668.3324538258576,664.3984168865435,667.0408970976254,665.7031662269129,667.7255936675461,664.2493403693932,667.0395778364116,667.3693931398417,665.9353562005277,643.7269129287599,503.1094986807388,308.86015831134563,275.598944591029,292.42480211081795,314.28891820580475,335.4155672823219,356.72559366754615,377.32058047493405,397.598944591029,416.6372031662269
reviews_per_program,662.2625329815304,666.6807387862797,668.089709762533,665.0303430079156,667.11345646438,667.3047493403694,665.3654353562006,666.9393139841688,661.490765171504,644.6701846965699,489.5831134564644,313.62137203166225,275.1160949868074,292.9525065963061,314.20976253298153,335.7810026385224,356.86147757255935,377.29947229551453,396.8852242744063,416.9683377308707
reviews_per_program,666.3825857519789,665.9591029023746,669.2704485488126,665.1081794195251,667.9775725593668,665.4894459102902,665.4788918205804,669.5633245382586,665.9591029023746,646.868073878628,502.68469656992085,318.25197889182056,275.0408970976253,292.25725593667545,314.2664907651715,335.81398416886543,356.93007915567284,377.28364116094986,397.8588390501319,416.58047493403694
reviews_per_program,667.967018469657,664.1503957783641,667.915567282322,665.6860158311346,664.8918205804749,669.5593667546174,668.1635883905013,667.3852242744064,663.5857519788918,646.0290237467018,492.712401055409,314.55936675461743,276.2282321899736,292.36675461741424,314.1292875989446,335.74274406332455,356.4947229551451,377.4379947229551,397.0105540897098,416.6609498680739
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999489118218045,0.9983192077563046,0.9795424523339139,0.9248126698468918,0.8540427089688835,0.7899817234143369,0.7352606400181446,0.6883025989855699,0.6478109145274158,0.6117074807111708,0.5811585590550397,0.5538187029602422
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9984098137210359,0.9802661181461721,0.9243516539602539,0.8541629045404187,0.789903301642022,0.7348563080875501,0.6881348470077675,0.646951431337911,0.6120154388320188,0.581382450523575,0.5544413968720505
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9989614570757228,0.9815005318962393,0.9234290027802438,0.8537678783976272,0.7899211234048698,0.7350661347889985,0.68853271450766,0.6473629323925536,0.6125122463261021,0.5815408227332977,0.5544519333096842
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9990005516435734,0.9785415753324566,0.9252847283516062,0.8540608084032547,0.7901279146393204,0.7353100545635546,0.6884514796971782,0.6475497159090909,0.6131193589173324,0.5815408227332977,0.5543079699819512
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9978782904341394,0.9801923503908944,0.9248417595382726,0.8536593695570507,0.7902919984831248,0.7350352704064494,0.6885489637703106,0.6476790907274624,0.6120967572746281,0.5805475963069087,0.5544905703407601
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9993444453098632,0.9789234968525522,0.9242511245095224,0.8540187654610126,0.7898783525249973,0.7349519495186555,0.6882024790951656,0.6477054511952818,0.611987624324844,0.5819061801935964,0.5541044421794977
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.998280181197513,0.980295076984229,0.9250737619946307,0.8542491348467617,0.7897571935143329,0.7348162077983134,0.68853271450766,0.6474012381748385,0.6120646553080498,0.5808480987457695,0.5543062147930249
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999489133131906,0.9985204412719013,0.9803212194181112,0.9252813977105365,0.8538476174678369,0.7896956792406867,0.7350013225791553,0.6877833743252056,0.6471547240121108,0.6120988975254639,0.5818926402494358,0.5538660136302371
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9982478682396916,0.9805290807412039,0.9239293424508939,0.8539471693693605,0.790209948043389,0.7348686475186177,0.6877158245824936,0.6470303415596944,0.6121245817029802,0.5804686696929806,0.554381697955461
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.998604530408256,0.9791958859280038,0.924579371663157,0.8538006558913095,0.7899139946032291,0.7351896182436689,0.6878617486532046,0.6478205038061157,0.6118742528783844,0.5817089461476603,0.5542746232929845
pct_interview_given_nosignal,0.3479761225597284,0.32315657004880344,0.2992872493521898,0.27205109138987765,0.24425093658720004,0.21321742448634018,0.17916263850673012,0.14199797123687613,0.10264538844446842,0.060409294963946855,0.022301103710581232,0.003621226584873476,0.0002794141616410925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.34585384743043646,0.32230381152191484,0.29882164172135395,0.2701014985617215,0.24343772494087268,0.21276783100616162,0.17970560445571634,0.14214184291159107,0.10359862307868277,0.06020809523944565,0.02195404854771535,0.003740801115644464,0.00014675423002391427,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.34470224299838337,0.3211228369832652,0.29757554365860206,0.2715421268746844,0.24374685397885873,0.21289044361204842,0.18007764029321918,0.14316978761296284,0.10336462713650835,0.0604063450363369,0.02134942744037271,0.00422204112337011,0.0001228166844806182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3458285673646218,0.32410295771526143,0.2990094888588734,0.27251451678658395,0.24342493110744495,0.21220421697757164,0.17975004663309085,0.14270410143614956,0.10384848336034311,0.06013344643639945,0.022988298559476063,0.003268655678419918,0.00027290759748126257,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.34560940072732443,0.3241701510980834,0.2982772062437503,0.2731845574720769,0.24360416723833567,0.21315286274921202,0.17899361754296456,0.1433055888322103,0.10322708385318911,0.060226664362821605,0.022023374946450014,0.00328726921623244,0.00027917735738689994,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3468715262022189,0.32535759978079437,0.2995139073552093,0.27231888238778623,0.24480829110797053,0.21416798823287034,0.17978282771745213,0.1426339828373688,0.10355357303236236,0.060236214849830765,0.022505811499337103,0.003859417325970623,8.000693393427431e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3455534587718813,0.3246259375969972,0.29870055478354957,0.2728602634540279,0.24343939380090127,0.21395681662622115,0.1794057046396743,0.14289045496942687,0.1035044359432395,0.0605658709106985,0.022149858720471375,0.003316354865838371,0.0001325587483802978,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.34872060478690026,0.3234756141274403,0.29819760669278833,0.27316766070245196,0.24369778656198815,0.2127774525064142,0.17997674088499188,0.14301569355558091,0.10425762247344982,0.05992882320657678,0.022004926700312424,0.0032610622831235276,0.00013986386583725175,3.5038296858466304e-06,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3465645651115185,0.3238384468058056,0.2976334175395575,0.27313206363650416,0.24333318867161716,0.21347657276031196,0.17994024648325657,0.14229512087526539,0.1033105425792472,0.060224010167837405,0.021649810366624524,0.004109255624148515,0.0002203172568498638,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3457425062065615,0.32475143688501834,0.29828099775856004,0.27286809047720967,0.24464019987875002,0.2119154907542827,0.1790351907175379,0.1428815711065627,0.10396157282556129,0.06060493449544484,0.0223033505607079,0.00372530066032288,0.0003383701836155849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.3479761225597284,0.34607948187716725,0.3468564057753922,0.34599397965415624,0.34686396582402385,0.34667986929398953,0.34583061696201034,0.34438420195311575,0.344827178659859,0.34638421309863254,0.3459283426243017,0.3449093868093675,0.3462999303665253,0.3449991131432175,0.34601244455688995,0.3454307228440179,0.34639792148582893,0.34483125417358573,0.34613490988541656,0.3477134724669232
pct_interview_given_application,0.34585384743043646,0.345197083919159,0.34635337319409765,0.3437647280610802,0.34586546383503347,0.3460726401442365,0.34667163073657026,0.34463438114606443,0.34718798280878443,0.34548457954161954,0.3473933000339344,0.3456360136235747,0.3468419738703503,0.3449386107164743,0.3470434418868366,0.345413683082709,0.34588664869948704,0.34630952145443034,0.3460185999624443,0.3454293596012455
pct_interview_given_application,0.34470224299838337,0.3439748015900307,0.3450065924449989,0.34541231997442795,0.3462451343396943,0.34623828605560986,0.3472492769607357,0.3465762293085937,0.34655701810824563,0.3471563111667265,0.3464486519542359,0.3451739415915907,0.34578416538602846,0.3459666278649225,0.34627527000830793,0.3468034946609347,0.3445862154490589,0.3460042376901426,0.34662152128070334,0.34681861047493007
pct_interview_given_application,0.3458285673646218,0.347058578625255,0.34655633203333797,0.34652340363198714,0.34584974770923144,0.345310798655494,0.3467430445788717,0.34571587690922234,0.3476602995674503,0.34638010079404496,0.3473746874627932,0.34704963402932526,0.3464116309581055,0.34511882089922996,0.3464884240611683,0.34781572061251614,0.34697946935070184,0.3475588328141473,0.3472334348252983,0.3466771230646752
pct_interview_given_application,0.34560940072732443,0.3471280869644536,0.3457650418933172,0.34728854413617294,0.3460699035268069,0.3465926977470762,0.34558620308440663,0.3468309789392348,0.3461732408654331,0.3451732609818714,0.3482925198761669,0.3480141705797453,0.3460623780520351,0.3453850600679106,0.346343779677113,0.3464678511416917,0.3480390792440226,0.3462067874377027,0.346918270402673,0.3456530753282654
pct_interview_given_application,0.3468715262022189,0.34835628432699195,0.3471012438111818,0.3462999303665253,0.34754779238776307,0.34796228897868964,0.34680280760978743,0.3455780164245104,0.3470303703116327,0.3472141506982722,0.344942688864674,0.3470228030076261,0.3466970342130019,0.3456100830580854,0.34677120619947427,0.34744156413803506,0.34621226504651603,0.34666957115839714,0.3472651205417983,0.34635337319409765
pct_interview_given_application,0.3455534587718813,0.3475995504493521,0.34622253603023634,0.346918270402673,0.3458675138697899,0.3476775617128864,0.3462232207841524,0.34605211656841933,0.3467973112986079,0.3468543440011413,0.34799618320610687,0.34787861926432306,0.34553026863786196,0.34653232112280147,0.34433881542065725,0.34661740333953084,0.34734367094258756,0.34549889870449757,0.34566399570329004,0.3471817857284519
pct_interview_given_application,0.34872060478690026,0.3464095744680851,0.345679012345679,0.3472692538876755,0.3461848787356231,0.3460856396681013,0.34709436162007506,0.34627527000830793,0.34878869568855764,0.34487948840196536,0.3473484953708297,0.34738364882215084,0.3464651082703463,0.3452263566013773,0.34514467779714353,0.3471150090121888,0.3446187766994114,0.34626705066936736,0.3473581446293783,0.34610000869915936
pct_interview_given_application,0.3465645651115185,0.3467849452354115,0.34506915930590354,0.347228613592726,0.3457370434521564,0.34702968236126724,0.3470351860405644,0.3449182214218301,0.3464486519542359,0.345563008555377,0.34561144772769004,0.3470434418868366,0.34699803959269515,0.3453625738839479,0.3467293088627352,0.3454927617750673,0.34602133576854427,0.34647608001630886,0.3457486520116134,0.34467645234649574
pct_interview_given_application,0.3457425062065615,0.34772935843599656,0.3457691396065418,0.34692720822846274,0.3473416033715088,0.344920260242825,0.34564079073110243,0.3460439078196719,0.3480252406570205,0.3474070884096425,0.3451331097586221,0.34549344364534895,0.3457165596604767,0.34545117277689413,0.34510657424711977,0.3460261235333186,0.34803769533579865,0.34753606270324355,0.34699184929117377,0.34631363208331023
pct_of_app_match_via_signal_given_matched,0.0,0.9966169882051751,0.9990855052583447,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9966182250251349,0.9995430033817749,0.999725802029065,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9959784297596198,0.9994516040581299,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9971666209670048,0.9997257769652651,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9951558358468148,0.9994515539305302,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9961612284069098,0.9996343692870201,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9962515999268605,0.99981720135271,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9964337966349671,0.999360204734485,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9962509144111192,0.9995430033817749,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9974408189379399,0.999177406087195,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
