Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
unmatched_applicants,182.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,176.0,179.0,179.0,178.0,179.0,175.0,180.0,181.0,177.0,179.0,177.0,180.0,179.0,181.0,178.0
unmatched_applicants,185.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,177.0,175.0,175.0,176.0,178.0,178.0,178.0,177.0,179.0,180.0,180.0,177.0,177.0,179.0,179.0,179.0
unmatched_applicants,190.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,177.0,175.0,175.0,176.0,175.0,179.0,179.0,176.0,180.0,179.0,179.0,179.0,182.0,178.0,178.0,180.0,180.0,177.0
unmatched_applicants,191.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,178.0,176.0,175.0,176.0,177.0,177.0,179.0,179.0,177.0,178.0,179.0,178.0,182.0,179.0
unmatched_applicants,185.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,176.0,175.0,175.0,175.0,176.0,177.0,178.0,177.0,178.0,179.0,175.0,182.0,179.0,182.0,180.0,181.0,179.0,183.0
unmatched_applicants,182.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,176.0,176.0,175.0,175.0,175.0,177.0,177.0,179.0,175.0,181.0,181.0,175.0,178.0,181.0,179.0,181.0,180.0,181.0
unmatched_applicants,184.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,177.0,177.0,179.0,181.0,178.0,178.0,178.0,182.0,177.0,178.0,181.0,183.0,187.0
unmatched_applicants,187.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,177.0,177.0,176.0,176.0,177.0,178.0,177.0,181.0,181.0,179.0,181.0,185.0,182.0,183.0,183.0
unmatched_applicants,188.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,177.0,175.0,177.0,178.0,175.0,175.0,175.0,178.0,175.0,180.0,180.0,181.0,181.0,179.0,181.0,178.0,183.0
unmatched_applicants,190.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,177.0,175.0,177.0,177.0,177.0,177.0,178.0,180.0,177.0,180.0,180.0,181.0,182.0,177.0,180.0,180.0
unfilled_spots,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,3.0,4.0,0.0,5.0,6.0,2.0,4.0,2.0,5.0,4.0,6.0,3.0
unfilled_spots,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,3.0,3.0,2.0,4.0,5.0,5.0,2.0,2.0,4.0,4.0,4.0
unfilled_spots,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,4.0,4.0,1.0,5.0,4.0,4.0,4.0,7.0,3.0,3.0,5.0,5.0,2.0
unfilled_spots,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,2.0,2.0,4.0,4.0,2.0,3.0,4.0,3.0,7.0,4.0
unfilled_spots,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,3.0,4.0,0.0,7.0,4.0,7.0,5.0,6.0,4.0,8.0
unfilled_spots,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,6.0,6.0,0.0,3.0,6.0,4.0,6.0,5.0,6.0
unfilled_spots,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,6.0,3.0,3.0,3.0,7.0,2.0,3.0,6.0,8.0,12.0
unfilled_spots,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0,3.0,2.0,6.0,6.0,4.0,6.0,10.0,7.0,8.0,8.0
unfilled_spots,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,0.0,5.0,5.0,6.0,6.0,4.0,6.0,3.0,8.0
unfilled_spots,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,3.0,5.0,2.0,5.0,5.0,6.0,7.0,2.0,5.0,5.0
reviews_per_program,131.84615384615384,127.20879120879121,128.37362637362637,127.92307692307692,125.47252747252747,130.87912087912088,127.54945054945055,123.05494505494505,110.36263736263736,100.25274725274726,89.63736263736264,85.0989010989011,79.51648351648352,71.24175824175825,69.21978021978022,68.9010989010989,71.35164835164835,73.73626373626374,76.43956043956044,80.14285714285714,84.65934065934066,87.48351648351648,90.05494505494505,93.91208791208791,96.8021978021978,99.73626373626374,103.43956043956044,103.8021978021978,106.85714285714286,110.57142857142857,111.78021978021978,111.05494505494505,115.23076923076923,116.82417582417582,118.68131868131869,117.8021978021978
reviews_per_program,129.15384615384616,129.53846153846155,130.02197802197801,123.45054945054945,130.8021978021978,126.01098901098901,128.30769230769232,128.25274725274724,110.61538461538461,104.34065934065934,85.32967032967034,76.20879120879121,76.34065934065934,71.32967032967034,69.6043956043956,69.34065934065934,68.8021978021978,73.15384615384616,76.57142857142857,80.17582417582418,83.67032967032966,87.13186813186813,89.89010989010988,94.31868131868131,97.56043956043956,100.27472527472527,101.17582417582418,104.50549450549451,106.85714285714286,109.48351648351648,109.93406593406593,111.62637362637362,113.07692307692308,114.73626373626374,115.35164835164835,121.27472527472527
reviews_per_program,124.95604395604396,130.78021978021977,126.57142857142857,131.4065934065934,129.26373626373626,127.45054945054945,126.5934065934066,124.53846153846153,115.01098901098901,94.7032967032967,84.48351648351648,80.3076923076923,77.73626373626374,68.14285714285714,69.65934065934066,68.38461538461539,69.6923076923077,72.6923076923077,76.50549450549451,80.45054945054945,83.02197802197803,86.9010989010989,89.7032967032967,94.07692307692308,96.85714285714286,97.79120879120879,103.98901098901099,105.41758241758242,107.12087912087912,108.3956043956044,112.79120879120879,112.12087912087912,111.64835164835165,114.36263736263736,116.58241758241758,119.6923076923077
reviews_per_program,129.7032967032967,130.46153846153845,133.3956043956044,125.16483516483517,128.06593406593407,128.75824175824175,127.43956043956044,121.45054945054945,119.54945054945055,95.15384615384616,86.73626373626374,85.37362637362638,77.49450549450549,75.84615384615384,70.87912087912088,67.65934065934066,70.72527472527473,73.81318681318682,76.28571428571429,80.3076923076923,84.3956043956044,86.35164835164835,90.65934065934066,93.32967032967034,96.0,99.91208791208791,100.82417582417582,104.06593406593407,108.72527472527473,109.6043956043956,112.23076923076923,113.52747252747253,112.14285714285714,114.72527472527473,117.76923076923077,117.53846153846153
reviews_per_program,127.75824175824175,136.14285714285714,127.3076923076923,128.04395604395606,129.0989010989011,128.74725274725276,131.0,123.26373626373626,114.17582417582418,96.52747252747253,88.65934065934066,83.98901098901099,78.34065934065934,72.4065934065934,70.24175824175825,72.18681318681318,70.5934065934066,72.47252747252747,76.83516483516483,80.13186813186813,83.17582417582418,87.32967032967034,90.47252747252747,93.05494505494505,96.6923076923077,99.48351648351648,101.97802197802197,104.12087912087912,106.21978021978022,108.61538461538461,111.35164835164835,113.14285714285714,115.95604395604396,116.62637362637362,118.17582417582418,119.34065934065934
