Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13
unmatched_applicants,1324.0,1216.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0
unmatched_applicants,1338.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0
unmatched_applicants,1335.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0
unmatched_applicants,1336.0,1214.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0
unmatched_applicants,1339.0,1215.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0
unmatched_applicants,1336.0,1215.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0
unmatched_applicants,1334.0,1214.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0
unmatched_applicants,1337.0,1213.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0
unmatched_applicants,1343.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0
unmatched_applicants,1325.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0
unfilled_spots,112.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,124.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,127.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,124.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,122.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,125.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,465.0952380952381,468.8412698412698,474.51851851851853,466.92063492063494,471.7142857142857,469.021164021164,470.23280423280426,468.0,434.9470899470899,301.2857142857143,204.05291005291005,178.37566137566137,190.87301587301587,206.27513227513228
reviews_per_program,471.9100529100529,471.78306878306876,471.2063492063492,474.7566137566138,473.994708994709,472.44973544973544,470.3809523809524,474.1587301587302,418.4550264550264,306.3121693121693,196.87301587301587,176.6931216931217,190.73544973544975,206.5026455026455
reviews_per_program,471.984126984127,475.37566137566137,470.9100529100529,468.55026455026456,469.0529100529101,474.1005291005291,470.05820105820106,467.1005291005291,426.6825396825397,296.65608465608466,192.78306878306879,175.35978835978835,192.4973544973545,206.43915343915344
reviews_per_program,472.5079365079365,469.25396825396825,474.2645502645503,468.30687830687833,468.5449735449736,471.010582010582,470.7037037037037,466.42857142857144,429.53968253968253,309.7989417989418,193.75661375661375,178.62433862433863,191.015873015873,206.26984126984127
reviews_per_program,472.4232804232804,465.6031746031746,472.4761904761905,470.57142857142856,472.3121693121693,465.46031746031747,468.62433862433863,465.9312169312169,434.3333333333333,308.78306878306876,210.32275132275132,178.31746031746033,190.84126984126985,206.43386243386243
reviews_per_program,474.5608465608466,471.62433862433863,469.65608465608466,477.021164021164,464.6031746031746,475.24867724867727,471.3121693121693,471.0,432.16402116402116,303.1957671957672,195.015873015873,175.25925925925927,190.9100529100529,206.66137566137567
reviews_per_program,469.4708994708995,467.67195767195767,466.6878306878307,474.53439153439155,468.5608465608466,471.77777777777777,473.44444444444446,461.76190476190476,430.5608465608466,314.67724867724866,200.92592592592592,176.75132275132276,190.84656084656083,206.42328042328043
reviews_per_program,472.010582010582,471.15343915343914,474.9100529100529,472.66137566137564,472.2645502645503,470.64550264550263,474.56613756613757,460.33862433862436,405.989417989418,290.6296296296296,201.7195767195767,175.17460317460316,190.67724867724868,206.68253968253967
reviews_per_program,471.8941798941799,476.76190476190476,471.42857142857144,467.9100529100529,472.86772486772486,467.02645502645504,469.95767195767195,463.84656084656086,430.5767195767196,300.8201058201058,196.82539682539684,178.54497354497354,190.984126984127,206.26455026455025
reviews_per_program,472.69312169312167,471.2063492063492,471.3915343915344,466.57142857142856,468.34391534391534,471.51851851851853,473.4550264550264,470.14285714285717,430.76190476190476,300.43386243386243,199.1851851851852,179.7883597883598,191.14285714285714,206.66137566137567
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9997632127296836,0.9935336787564767,0.9601709590656203,0.8915222731195644,0.8169162942384346,0.7505197505197505,0.6944800697686349
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.994321478902429,0.9599778883360973,0.8941359970796137,0.8173227871030069,0.7510610557851812,0.6937149299239027
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999052716335907,0.9932460429269909,0.9592099929990051,0.8956313902536184,0.8169145822647316,0.7502910683594833,0.6939282876694775
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996685135199128,0.9929557038080636,0.9622091951480294,0.8937724073828177,0.8171965099779609,0.7499584510553432,0.694497883801462
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996685449121644,0.9952732399038063,0.9603551821966766,0.8931771420986261,0.8170867924528302,0.750644597854113,0.6939460734057823
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9940727845477908,0.9621209329746859,0.8941918353800199,0.8173831662842652,0.7503741477745136,0.6931821091169769
