Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
reviews_per_program,378.8321917808219,376.69520547945206,373.93835616438355,380.9075342465753,380.85616438356163,384.5513698630137,377.27054794520546,338.0753424657534,201.4486301369863,123.63698630136986,129.19520547945206,141.16095890410958,153.8013698630137,166.45205479452054,178.61301369863014,190.31849315068493,203.2123287671233,214.8595890410959,225.36301369863014,237.08561643835617,248.09931506849315,257.5924657534247,267.722602739726,277.6917808219178,285.16438356164383,294.65410958904107,302.0582191780822,309.8424657534247,316.32876712328766,319.34589041095893,329.45205479452056,335.1335616438356,338.4417808219178,343.1232876712329,346.7945205479452,351.0993150684931,352.1678082191781,356.05479452054794,357.8150684931507,356.63698630136986
reviews_per_program,376.32876712328766,378.93150684931504,377.04794520547944,379.1678082191781,372.1095890410959,378.6678082191781,379.9554794520548,339.6917808219178,209.20890410958904,130.98972602739727,129.15068493150685,141.08904109589042,153.90753424657535,166.23972602739727,178.58219178082192,190.82534246575344,202.43150684931507,214.6027397260274,225.92808219178082,236.31506849315068,247.39383561643837,258.0342465753425,267.722602739726,276.89383561643837,284.86301369863014,293.3527397260274,302.34589041095893,307.34589041095893,316.86986301369865,323.21232876712327,327.69520547945206,332.4006849315069,339.83561643835617,340.291095890411,346.33561643835617,351.98972602739724,355.13698630136986,354.13698630136986,357.7739726027397,359.55479452054794
reviews_per_program,383.0068493150685,381.3972602739726,379.7945205479452,382.4760273972603,377.1917808219178,380.81849315068496,374.5890410958904,340.0753424657534,208.43493150684932,128.5205479452055,129.08904109589042,141.03082191780823,153.84931506849315,166.29794520547946,178.6027397260274,190.5445205479452,202.62671232876713,214.486301369863,226.1472602739726,236.84246575342465,247.5513698630137,257.79794520547944,267.4417808219178,276.81849315068496,285.41438356164383,293.4006849315069,303.791095890411,311.08561643835617,314.9417808219178,325.9006849315069,325.9178082191781,332.3424657534247,335.986301369863,344.1472602739726,347.61986301369865,349.81164383561645,354.9760273972603,354.92808219178085,359.0924657534247,365.27054794520546
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9996891099662463,0.9915873620098972,0.9467617270788913,0.8628055102947711,0.7790198223194514,0.7091681845780207,0.6501747901405001,0.6012931922078992,0.5607835605915115,0.5242087499775595,0.49271058315334776,0.465836032098017,0.4426925409338993,0.42241703555825594,0.40340406719717065,0.3878491638662717,0.3738413478772981,0.36024032470977213,0.3504056064897038,0.33952698774447104,0.3302457616575623,0.3237286444417344,0.31676466121368596,0.31007422667275486,0.3047571336130419,0.300563041039207,0.29479167718292226,0.2937477994064685,0.28878581389138885,0.28676087874532297,0.2811314578399091,0.2790599883406443,0.27796552085217374,0.2756953754933248
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.999644712883599,0.9929566740272596,0.9505531120884979,0.8625940629258755,0.7789723615409241,0.7082393460913434,0.6506673797268089,0.6015285417052922,0.5598910896784461,0.5244064509177113,0.4931932574401243,0.4659475330312121,0.4428939784620052,0.4218433978618896,0.4032425117036996,0.3880553377543291,0.3739083668399621,0.3599250567005226,0.3506328201926079,0.3390381534031535,0.331163381495679,0.3231375326457439,0.3155153597631474,0.31169274780640893,0.30837795308853194,0.298196523763812,0.29327280396922645,0.2912398639550772,0.28893440595284037,0.2849475481824835,0.28313778725879957,0.27987041616347497,0.2764575561909451,0.2759428836031336
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9934142906087022,0.9447701532311792,0.8624777711914642,0.778785373269677,0.7085143037391114,0.6505369157421023,0.6015037593984962,0.5598481507755431,0.5235038904227474,0.4937353105290746,0.4669758515912362,0.44171482165007714,0.42219716029033283,0.4026253378192047,0.387926453395685,0.3741095679803208,0.3611090499863966,0.3507844597679056,0.34077912377751324,0.33080321740115554,0.32204698356678063,0.31546422938138763,0.3096270690404742,0.30588407831470443,0.29794094239128216,0.29464889355304186,0.2907990001294653,0.2863531165417958,0.28795708256084573,0.2839776318988573,0.27839218976432006,0.27696364377922583,0.27535999547353435
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9997779356901759,0.9928810720268006,0.9464321407155707,0.8626062742542288,0.7789636586797588,0.7091509617252768,0.650652881144436,0.6016524838769497,0.5592369862488987,0.5242652207479757,0.49324324324324326,0.4658063075278766,0.4442415944013388,0.42051902416544257,0.40385040938260675,0.3879470691396078,0.37320586393323196,0.3631163340172853,0.3507254732391659,0.34001723375020376,0.33034290045591846,0.3235385365421265,0.3160070560479638,0.3102785068378157,0.30437592511518335,0.30040843201201634,0.29485716593793865,0.2914840731904529,0.2889201116102349,0.28354469713153757,0.2818614438642046,0.2791346824842987,0.2782781065652667,0.2756069014988485
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9996002664890073,0.9935282472970915,0.9494969684855753,0.8625,0.7792900987456632,0.7086862607091716,0.6502616635118583,0.6011322696860525,0.5596979164670027,0.5234851201147365,0.49274384070199123,0.4659772756287502,0.4423371154166604,0.42222157957141615,0.4031200386553462,0.38875279582490146,0.37411436112285557,0.35975211600773715,0.3501660890525129,0.34059627676946763,0.3309194347170752,0.3220398800070584,0.3155562760036743,0.30987679213846825,0.3049767611885738,0.2999393958070116,0.29620312230551527,0.2925412012222612,0.2864120999303587,0.2860921961495126,0.2818124788881919,0.2795943966218869,0.27792054518112425,0.2734824999297562
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9998223643307577,0.9937571374191092,0.9463619402985075,0.8635623093101099,0.7786251399925337,0.7087378640776699,0.6507108793510719,0.6011198945981555,0.5593869731800766,0.5246043010366325,0.4924114671163575,0.46641642041370496,0.4423371154166604,0.42151456534919307,0.403889511321355,0.3879419149982064,0.3739945693939239,0.3603114472921114,0.35055704955820205,0.33990640933112937,0.3320596797671033,0.32465366569567056,0.3163974038076044,0.31019280820098794,0.30418884710343463,0.2985837721764916,0.29596894353277453,0.2896854135457693,0.28851189123496923,0.2842762152321427,0.280934009370881,0.28145934743843076,0.2782542405183915,0.27767211867630276
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9994226071507883,0.9936034115138592,0.9462727333288922,0.8617881363461367,0.7789574774582511,0.7086346648546328,0.6502037453517112,0.6019129287598944,0.559805218458235,0.5237386328986781,0.49314328176720934,0.46641642041370496,0.4432704860794851,0.42262490592253804,0.4040012728807228,0.3872062801676126,0.37471447270487385,0.36098405241686243,0.350199685779734,0.340179642811375,0.33024202669079394,0.32298383974692224,0.3153483951790574,0.3100808121568669,0.30415716175536184,0.29910064941716347,0.2960229519165459,0.2904576697735027,0.28893154697116624,0.2854266248301614,0.2798972432038649,0.2769715250507465,0.27742677168346747,0.2770608774859572
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9998223643307577,0.992233305413843,0.9482258870564718,0.8638734147208723,0.7790852812466645,0.7084111696062495,0.6501892674237364,0.6007735988807505,0.5598696194037005,0.5254350134057906,0.4920961272708888,0.4654202330288975,0.44372853539190954,0.4217885568186743,0.4030643936779626,0.3882101120757276,0.3735209465941797,0.3601114865698148,0.35067492914444925,0.3393809783935192,0.3310620060997041,0.3227446559232487,0.31612679715918934,0.31314008729316134,0.30353430353430355,0.2983884977365393,0.2954717935745004,0.29144043436601724,0.2883551903934271,0.28481969547702424,0.2839555395641477,0.28085564789165895,0.27947397637870636,0.2803971652998905
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.994745659457813,0.9420053297801466,0.8630396776009719,0.7787915166066427,0.708772270498568,0.6497407712333949,0.6015409336244901,0.5599662486096728,0.5240394106351286,0.49399424801218067,0.4659772756287502,0.44261872641008926,0.42316387455799664,0.40421379033486066,0.3875454569585645,0.3735209465941797,0.36114924616278926,0.351045924501082,0.34088653848398887,0.33074701251628247,0.32536631567218227,0.3155869701489311,0.30939413846447267,0.30516162070082664,0.3008417387004049,0.29425991615607866,0.2938660494137775,0.28873726886186096,0.2840992012142322,0.2815814850530376,0.2823766052916602,0.2795060782999904,0.27812172587865513
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9999111782208998,0.9931089621563999,0.9455381233136805,0.8633536693715572,0.7794090168966714,0.7090648600082562,0.6499866441100526,0.6013303404106345,0.5599018254333487,0.5248117327773684,0.4935183463755134,0.4662302410985151,0.4421897478609828,0.42222157957141615,0.4039565608355814,0.3879006867967639,0.37391315482821763,0.3612475411661368,0.3503677661655128,0.3408308335181446,0.32917357142051923,0.32145491374660107,0.31751900220740953,0.3068419448735328,0.30682582380632145,0.3008944396356292,0.29763118196273497,0.2905732851698162,0.28767055810058617,0.2858681286406579,0.2817091642306542,0.281747218711103,0.27847980544561535,0.27376967719554846
pct_interview_given_nosignal,0.2642964464799696,0.23898160235159324,0.20978831629742092,0.18116549363330675,0.14767014644199045,0.11386451922657238,0.07658322746054093,0.03738107101335801,0.009646698904569229,0.0009909898162757038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.26513156700019974,0.23702717052133496,0.20925207863109363,0.17995345944753155,0.1490680619470886,0.11441007817382438,0.07613011867241634,0.03718806261997592,0.008275862068965517,0.0010986136541982737,1.3768036127326798e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2632717830351991,0.237130982555539,0.20817180363105978,0.1805093016470304,0.14797818083209044,0.11550935919148983,0.07554892250638807,0.03628075506983812,0.010600215040161913,0.0013054489438918044,1.3873088981992731e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.26295172314425425,0.2377002475363131,0.2087929010028681,0.1813816181897223,0.1483836556260916,0.11329460941316975,0.07527825607436668,0.03720447551112913,0.00991914017377329,0.001047364133597114,8.15383570021064e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.26533393911858244,0.23742524188507078,0.21031099736311462,0.1821735731039875,0.14797355082288646,0.11301117657251776,0.07527437927311982,0.036346593239205575,0.008615156751419403,0.001058242027694968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.26476855420048057,0.23845980845999587,0.2101215555232699,0.17896437869704435,0.14912133187589338,0.1131238888166168,0.07605851705230587,0.0364695065890285,0.009765817179966545,0.0006153926728991541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2650473363650392,0.2364655156392291,0.21080555825478572,0.18000040131631753,0.14837124183006536,0.1141285326800245,0.07723530361384655,0.03686811098441657,0.009804286121543401,0.0012923235978288964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2639691192290655,0.23951921085822933,0.21334723260296606,0.17947102014684993,0.14748747375205307,0.11157563833882211,0.07577062556663644,0.03752197151773864,0.009203561865620524,0.0006010007969793177,4.1080133647368135e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2657251019219569,0.2380560362973011,0.2114589831565814,0.1803877013412697,0.15150997394387253,0.11366359497200619,0.07509859218228598,0.03589318449844121,0.01136405700536739,0.0009641218135774061,9.75351474870766e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2610919365510828,0.23646331831064443,0.20981875157165794,0.17865251334342389,0.1491464132537213,0.11289136032195946,0.07668043129158064,0.03668763102725367,0.009977079681812053,0.0006230853107637987,1.3806243183167428e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.2642964464799696,0.2648910499482918,0.26326466212865707,0.264756550911234,0.2628475754111494,0.2644711934715467,0.2657323565545798,0.2641004305198799,0.2628736046092906,0.2643825942089347,0.2638641641741142,0.267027580656961,0.2645742348186942,0.26358548474453874,0.2651508272342589,0.26505214810242633,0.264571837596383,0.2640741578114402,0.26465816497629857,0.2637259417815952,0.26145897690744174,0.26697386947537805,0.264186450492183,0.26460780049296795,0.2663018695850433,0.2635355276576926,0.26326466212865707,0.26442808371141113,0.2633762672727929,0.26307965367185315,0.2623893606505818,0.26469655078638443,0.2624412428210636,0.26585574594387895,0.26488143834249533,0.2649968236682095,0.26243652541230394,0.26291620896436224,0.26469895026923146,0.26276478951820453
pct_interview_given_application,0.26513156700019974,0.26279789761681904,0.2626371649577262,0.26316500986868785,0.2649968236682095,0.265522132906558,0.2644783797981994,0.2651243451337879,0.2625615940725821,0.26493911844230317,0.26517490646227615,0.2622197077866681,0.26563324418245,0.26238700285750227,0.265126752378877,0.26772288847324605,0.26385701118681437,0.26392378748712014,0.26513156700019974,0.2637402339339746,0.26212555095738665,0.26247191011235954,0.2649535423925668,0.26405744153659727,0.2658025050975823,0.26300145911768413,0.26225738946120475,0.2632100813066758,0.26163936776459623,0.265609081647504,0.2675168572266198,0.2627387818638257,0.26209496454537295,0.2617801047120419,0.26479496526833163,0.263397649266185,0.2642031831054732,0.2642199178384639,0.2615549982085274,0.2639977578272623
pct_interview_given_application,0.2632717830351991,0.262909107279521,0.26137238403838237,0.26389516493447807,0.26332164016917514,0.2676345505206042,0.26314840849284454,0.2611246244097868,0.2677057070822828,0.26463178118939296,0.26648414328085784,0.2634332936379055,0.2624341667715205,0.26321245391528525,0.2646461716937355,0.26413148682508525,0.26472774745698174,0.2655970020283607,0.2624105826952802,0.26285940622580706,0.26150112391750174,0.2633263894525156,0.26386654858939834,0.2640335648148148,0.2645334879465135,0.2647301475054623,0.26440892832888124,0.26340240129175424,0.26235164104545333,0.26427013475966804,0.2655656001600669,0.26022868040887986,0.26223383714560267,0.26289963896316704,0.261831746202543,0.266617969320672,0.26473734791202014,0.26115264908954317,0.2613396341245122,0.2634190347316193
