Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12
unmatched_applicants,597.0,495.0,493.0,493.0,493.0,493.0,493.0,494.0,494.0,496.0,500.0,506.0,506.0
unmatched_applicants,605.0,495.0,493.0,493.0,493.0,493.0,493.0,494.0,493.0,496.0,499.0,510.0,507.0
unmatched_applicants,610.0,500.0,493.0,493.0,493.0,493.0,493.0,494.0,493.0,497.0,502.0,508.0,513.0
unmatched_applicants,598.0,494.0,493.0,493.0,493.0,493.0,493.0,493.0,494.0,500.0,502.0,510.0,507.0
unmatched_applicants,599.0,495.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,496.0,502.0,506.0,500.0
unmatched_applicants,599.0,499.0,493.0,493.0,493.0,493.0,493.0,493.0,495.0,495.0,495.0,507.0,507.0
unmatched_applicants,603.0,495.0,494.0,493.0,493.0,493.0,494.0,493.0,494.0,497.0,500.0,506.0,505.0
unmatched_applicants,602.0,497.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,494.0,504.0,507.0,515.0
unmatched_applicants,598.0,496.0,493.0,493.0,493.0,493.0,493.0,493.0,494.0,495.0,499.0,508.0,506.0
unmatched_applicants,605.0,496.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,496.0,500.0,504.0,502.0
unfilled_spots,104.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,7.0,13.0,13.0
unfilled_spots,112.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,17.0,14.0
unfilled_spots,117.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,9.0,15.0,20.0
unfilled_spots,105.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,9.0,17.0,14.0
unfilled_spots,106.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,13.0,7.0
unfilled_spots,106.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,14.0,14.0
unfilled_spots,110.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,7.0,13.0,12.0
unfilled_spots,109.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,14.0,22.0
unfilled_spots,105.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,15.0,13.0
unfilled_spots,112.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,11.0,9.0
reviews_per_program,169.1942857142857,175.66857142857143,172.45142857142858,159.49142857142857,97.12,48.94285714285714,36.57142857142857,40.72,46.53142857142857,52.33714285714286,58.137142857142855,63.91428571428571,69.57714285714286
reviews_per_program,173.4,173.42285714285714,170.41142857142856,160.50285714285715,105.96,54.714285714285715,36.48,40.714285714285715,46.52571428571429,52.34285714285714,58.12,63.89714285714286,69.57714285714286
reviews_per_program,173.25142857142856,172.77714285714285,170.30285714285714,162.29714285714286,103.68571428571428,51.78285714285714,37.37714285714286,40.72,46.537142857142854,52.325714285714284,58.08,63.89142857142857,69.48571428571428
reviews_per_program,170.73714285714286,171.41142857142856,169.9257142857143,163.97142857142856,103.79428571428572,45.994285714285716,37.85142857142857,41.51428571428571,46.537142857142854,52.331428571428575,58.114285714285714,63.92,69.56
reviews_per_program,170.02857142857144,169.70285714285714,169.74285714285713,156.3942857142857,108.29714285714286,49.89142857142857,39.63428571428572,40.70285714285714,46.52571428571429,52.348571428571425,58.09142857142857,63.794285714285714,69.66857142857143
reviews_per_program,172.53714285714287,171.97142857142856,172.64,161.8057142857143,104.37142857142857,57.28,37.44,40.70857142857143,46.53142857142857,52.26857142857143,58.15428571428571,63.902857142857144,69.59428571428572
reviews_per_program,172.46857142857144,169.5142857142857,171.29142857142858,156.73714285714286,99.20571428571428,50.542857142857144,39.674285714285716,40.72,46.537142857142854,52.29714285714286,58.08,63.90857142857143,69.52571428571429
reviews_per_program,173.72,172.66857142857143,171.10857142857142,163.22285714285715,111.33142857142857,49.09142857142857,36.457142857142856,40.72,46.53142857142857,52.331428571428575,58.13142857142857,63.92,69.65714285714286
reviews_per_program,173.42285714285714,169.84,172.70857142857142,154.77142857142857,100.06857142857143,47.06285714285714,36.41142857142857,41.38285714285714,46.537142857142854,52.325714285714284,58.12571428571429,63.857142857142854,69.60571428571428
reviews_per_program,175.68571428571428,170.03428571428572,171.29142857142858,160.77714285714285,103.82285714285715,45.25142857142857,36.434285714285714,40.70857142857143,46.537142857142854,52.33714285714286,58.10285714285714,63.73714285714286,69.48
pct_interview_given_signal,0.0,1.0,1.0,0.9937786509495743,0.9368860510805501,0.8119842829076621,0.68713163064833,0.5893909626719057,0.5157804249048262,0.45856534556174255,0.4128169844702182,0.3755029056772463,0.34494086727989487
pct_interview_given_signal,0.0,1.0,1.0,0.9957432874918141,0.9307465618860511,0.8074656188605108,0.6872441460618962,0.5894736842105263,0.5158437730287398,0.4585152838427948,0.41293874741913283,0.375603648721159,0.34494086727989487
pct_interview_given_signal,0.0,1.0,1.0,0.9967256057629339,0.9361493123772102,0.805893909626719,0.6868041912246234,0.5893909626719057,0.5157170923379175,0.4586655018019002,0.4132231404958678,0.3756372417493963,0.34539473684210525
pct_interview_given_signal,0.0,1.0,1.0,0.9950884086444007,0.9366404715127702,0.8111984282907662,0.6864767518009168,0.5888296379455515,0.5157170923379175,0.45861541821358376,0.41297935103244837,0.37546933667083854,0.3450258769407706
pct_interview_given_signal,0.0,1.0,1.0,0.9905042567125082,0.9420432220039293,0.8143418467583498,0.6851669941060904,0.5896391969675698,0.5158437730287398,0.4584652330531601,0.4131418453669093,0.3762092439985668,0.34448818897637795
pct_interview_given_signal,0.0,1.0,1.0,0.9986902423051736,0.9346758349705304,0.8039292730844794,0.6862616669395776,0.5895564289724874,0.5157804249048262,0.45916693998032143,0.4126952933084406,0.3755700617007959,0.34485589949913786
pct_interview_given_signal,0.0,1.0,1.0,0.9911591355599214,0.9356581532416502,0.8092337917485265,0.6861493123772102,0.5893909626719057,0.5157170923379175,0.4589160839160839,0.4132231404958678,0.37553648068669526,0.3451960220267938
pct_interview_given_signal,0.0,1.0,1.0,0.9924688932547479,0.9292730844793713,0.8113948919449901,0.6858218729535036,0.5893909626719057,0.5157804249048262,0.45861541821358376,0.41285756414037156,0.37546933667083854,0.3445447087776866
pct_interview_given_signal,0.0,1.0,1.0,0.9957432874918141,0.925343811394892,0.8115913555992141,0.6863130320890635,0.5889699691271401,0.5157170923379175,0.4586655018019002,0.41289815178922534,0.37583892617449666,0.34479927756341844
pct_interview_given_signal,0.0,1.0,1.0,0.9924688932547479,0.9341846758349706,0.812770137524558,0.6869679109364768,0.5895564289724874,0.5157170923379175,0.45856534556174255,0.41306058221872544,0.37654653039268426,0.3454231433506045
pct_interview_given_nosignal,0.14184876220068224,0.1070515408424169,0.07689301069537718,0.04397885994714987,0.015019701166465104,0.0026746506986027943,0.00012359411692003462,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1384083044982699,0.10848590228768197,0.07788094723961707,0.04323336317517159,0.015645869108948673,0.003632987526742825,0.00012394645513138323,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.13852699627296414,0.10890546923129578,0.07747109154047184,0.04247657541796803,0.015055098556573025,0.00391670996363055,0.00020176748315241515,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.14056695337862712,0.10980365091963146,0.07811992346846684,0.042594562864585246,0.015146164410437512,0.0028742611934256335,0.000295308808639892,0.0001772342593823386,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.14115274743740547,0.11094839609483961,0.07821027142289204,0.0434332606365283,0.013958125623130608,0.002160081690362108,0.0006406970784213224,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1391004835397761,0.10943357292705574,0.07680295286768882,0.04344376865248763,0.014918591442635366,0.004298849659674402,0.0003734749771765292,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.13915578821814326,0.11107620344189618,0.07745168217609162,0.043878352597912694,0.015394939407097461,0.0031824611032531826,0.00038509263617303495,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1381533502187428,0.10897633480598651,0.07754049018202666,0.04283777346183444,0.016003077514906712,0.002773595372058008,0.000463704578028834,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.13839006227552803,0.11085562987736901,0.0767702568468852,0.04417594145449001,0.016880275085964364,0.002819779321618308,0.0003377379997466965,0.0001321003963011889,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.13660757846804358,0.11072447630315262,0.07745168217609162,0.043146084003838486,0.015039307280391934,0.0025028802987565055,0.0001670843776106934,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.14184876220068224,0.13662090950491185,0.13916962125981644,0.1421608448415922,0.141390338326881,0.139349701393497,0.1382442974227313,0.1388567461235825,0.14044004547582425,0.13666981224171032,0.13843111404087013,0.13726835964310227,0.13733568765940748
pct_interview_given_application,0.1384083044982699,0.13839006227552803,0.14083562470659244,0.14064697609001406,0.13871915975823232,0.14064226634966345,0.13856355778430274,0.14182481258864052,0.14128569986880612,0.14176736650239655,0.13861843625202153,0.13842198932173225,0.14138081933551014
pct_interview_given_application,0.13852699627296414,0.1389072628654584,0.1401448163101872,0.13875582278899204,0.1407318053880177,0.13948390953472153,0.1359707339182233,0.13913273925862127,0.1384813215074681,0.13780883945270203,0.13987411329803176,0.1383946223803875,0.14190627428455588
pct_interview_given_application,0.14056695337862712,0.14001400140014,0.14123818811581532,0.13856355778430274,0.14209831850323104,0.14097744360902256,0.1408828659600161,0.1414379525172588,0.13938669852648347,0.13991138945334622,0.13758763021686432,0.14272606789682946,0.14104372355430184
pct_interview_given_application,0.14115274743740547,0.1414236648932588,0.141390338326881,0.13950244129272263,0.13930348258706468,0.13747054202670855,0.14227642276422764,0.14381099126861838,0.1412049488972566,0.13876040703052728,0.1385361348418379,0.14055284117528946,0.14115274743740547
pct_interview_given_application,0.1391004835397761,0.13955806612394087,0.13901760889712697,0.14225232853513972,0.13778623449904862,0.13901300764571542,0.13904982618771727,0.14030867909400682,0.14151420196098252,0.14207909069381955,0.13756059216559674,0.13943297257818205,0.13972055888223553
pct_interview_given_application,0.13915578821814326,0.14158098769593797,0.14011208967173738,0.14100110786584752,0.14283285155585784,0.1375155523541353,0.1424743037416466,0.14265819775143507,0.13541834596163146,0.14112903225806453,0.1395117090184355,0.13921575126785773,0.14082145850796313
pct_interview_given_application,0.1381533502187428,0.13899460568554126,0.14026182206786,0.13841742741324192,0.13968803006618552,0.13848588762859404,0.14079785450888369,0.1408167370750352,0.14253232429497403,0.1382306477093207,0.13882920702079132,0.13937282229965156,0.14019159518007945
pct_interview_given_application,0.13839006227552803,0.1413094677343382,0.13896241397564849,0.14339364970979857,0.14158576051779936,0.14208389715832206,0.1409632488672596,0.1407695401528355,0.1364256480218281,0.14135702746365106,0.14221861032100772,0.14280856851411083,0.13745704467353953
pct_interview_given_application,0.13660757846804358,0.14114800376394676,0.14011208967173738,0.13931272389544913,0.13814426207940006,0.13879250520471895,0.13977635782747605,0.1400373432915444,0.14061401453011482,0.1384813215074681,0.14147130153597412,0.1410105757931845,0.1423342822285482
pct_of_app_match_via_signal_given_matched,0.0,0.982791586998088,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9674952198852772,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.974903474903475,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9713740458015268,0.9961904761904762,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9770554493307839,0.9980952380952381,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.976878612716763,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9655831739961759,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.982725527831094,0.9980952380952381,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9827586206896551,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9827586206896551,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
