Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
reviews_per_program,249.59003831417624,254.20689655172413,253.0344827586207,252.639846743295,253.91570881226053,230.1264367816092,158.44444444444446,88.67816091954023,71.11111111111111,77.57854406130268,85.34865900383141,93.79693486590038,102.16091954022988,110.47892720306514,118.67816091954023,126.95785440613027,134.53256704980842,142.70498084291188,150.2183908045977,157.29501915708812
reviews_per_program,251.6206896551724,251.93103448275863,251.0727969348659,253.13409961685824,253.2528735632184,236.727969348659,155.12260536398466,83.62068965517241,73.28352490421456,76.82375478927203,85.33333333333333,93.79310344827586,102.19923371647509,110.4176245210728,118.93103448275862,126.78927203065135,135.1417624521073,142.66666666666666,150.03065134099617,157.84674329501917
reviews_per_program,251.34099616858236,253.54022988505747,249.6168582375479,251.99233716475095,252.33333333333334,234.54789272030652,158.44444444444446,81.04214559386973,71.0536398467433,76.82758620689656,85.30651340996168,93.74712643678161,102.13793103448276,110.40613026819923,118.61685823754789,126.63984674329502,134.79310344827587,142.64367816091954,150.1072796934866,156.59003831417624
reviews_per_program,249.57471264367817,252.03065134099617,254.1494252873563,253.70498084291188,248.544061302682,229.2911877394636,152.01532567049807,82.60919540229885,72.58620689655173,76.78544061302682,85.29885057471265,93.68582375478927,102.22988505747126,110.33333333333333,118.62068965517241,126.63218390804597,134.81992337164752,142.4712643678161,150.2030651340996,157.71647509578543
reviews_per_program,252.19157088122606,254.2030651340996,253.5287356321839,252.77394636015325,251.97701149425288,238.21455938697318,163.2030651340996,91.02681992337165,72.49425287356321,76.80842911877394,85.31800766283524,93.77777777777777,102.13793103448276,110.44061302681992,118.816091954023,126.75478927203065,134.65900383141764,142.42528735632183,150.2528735632184,157.65900383141764
reviews_per_program,251.00766283524905,250.51724137931035,253.816091954023,251.88888888888889,253.93103448275863,234.24137931034483,156.31800766283524,80.06513409961686,69.04214559386973,76.78544061302682,85.27969348659003,93.75478927203065,102.26436781609195,110.44061302681992,118.33716475095785,126.72030651340997,134.55172413793105,142.5287356321839,149.53639846743295,157.25670498084293
reviews_per_program,249.47892720306513,251.48659003831418,254.11111111111111,252.29501915708812,250.39463601532566,231.1494252873563,156.45977011494253,85.64367816091954,69.75478927203065,77.47892720306514,85.31800766283524,93.8544061302682,102.22605363984674,110.25670498084291,118.51724137931035,126.64750957854406,134.96168582375478,142.55938697318007,149.77394636015325,157.24904214559388
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.993719156572454,0.9514730073276506,0.8620137153111581,0.7606281547952889,0.6768402154398564,0.609950114601591,0.5546383326522272,0.5088673090622774,0.4701236620596488,0.4383296192229435,0.4105263157894737,0.3857325564871394,0.364388122214466,0.3459332704610914,0.3301466832080566
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9954239569313593,0.952744130402273,0.8600820407640046,0.7603903752313647,0.6769077306733167,0.6095665843251741,0.5550012267931627,0.5093829755291999,0.47100468505986465,0.43841457505572246,0.40942411535792933,0.38563391487185317,0.365034965034965,0.34767015907984733,0.3296655250309699
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9962314939434724,0.9487064453417078,0.8587820512820513,0.7607829939985417,0.6770428015564203,0.609484462008263,0.5542532772491526,0.5088673090622774,0.4704169699490486,0.4382588478429346,0.4106629550062029,0.3856996703421621,0.36477007014809043,0.34689704529189247,0.3308065420332951
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9953342305966801,0.9575295349184986,0.8612998333546981,0.7607317210033107,0.6768079800498753,0.609265577302927,0.5543891180915812,0.509000900090009,0.47067799549159006,0.4381598062953995,0.4095847416706905,0.38652350981118105,0.364388122214466,0.3461626750325197,0.3305889803673211
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9942575145805294,0.9544604800717864,0.86213305986412,0.7604464636266757,0.6768739713729989,0.609375,0.5544117647058824,0.508810077228762,0.4709393108713002,0.43722818208176284,0.4101293363955034,0.3847811295078249,0.3644859813084112,0.34659584248429437,0.3294334676440604
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9930910722296994,0.9537161656946314,0.8623076923076923,0.7602536048925546,0.6768402154398564,0.6095665843251741,0.5546836684649338,0.5091154625253207,0.470988339811216,0.4383862527859427,0.41061325749553745,0.3857764134049629,0.3645447219983884,0.3464189085711369,0.3320773183264008
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9932705248990579,0.9509496037086885,0.8618678289853214,0.7597464520109946,0.6772117159822364,0.6096213448322328,0.5550466219532144,0.5086575219248932,0.47129909365558914,0.4383720930232558,0.41063810474720885,0.3856996703421621,0.36498588140379185,0.34619799505139914,0.3297055679720144
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9936294302377748,0.9537161656946314,0.859752579962823,0.7604195882649913,0.6770090287823615,0.609484462008263,0.5545023696682464,0.5091154625253207,0.47084128360797917,0.43765115604140464,0.4102409092283046,0.3861605872645536,0.3651037043015092,0.3460832313341493,0.32982575518238594
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9956034096007178,0.9547629729325557,0.8613728129205922,0.7611756127657188,0.6772117159822364,0.6097582891544613,0.5546383326522272,0.5084860065190514,0.47084128360797917,0.43942239202227545,0.4103525427828506,0.38646847770374165,0.3648387096774194,0.34774142304440286,0.33066952538738914
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9931807985643787,0.9544604800717864,0.861492116395334,0.7607134844065515,0.6771618182725413,0.609484462008263,0.5540496407576747,0.508676586334845,0.47162664628001527,0.43875472796043063,0.4105884132506429,0.3852945351312988,0.3647602666093313,0.34718989025606917,0.3306856391014083
pct_interview_given_nosignal,0.2056052113316164,0.17778160901525006,0.15013342997397292,0.11711773011039855,0.0832364982033359,0.04523304892850026,0.016448198854257697,0.002429407782070174,0.00020983276328765974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.20831286836935167,0.18062389528495676,0.15070690367920628,0.1167127188893221,0.08196173006847747,0.045618556701030925,0.015800194171060898,0.003035774519335701,0.0003125455795636864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2058734300103149,0.1769578783151326,0.14754735308402137,0.11796655472551573,0.08157687253613666,0.045411072282508735,0.017037351115907953,0.0035073654674817115,0.00016749015995310275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.20834164837357813,0.17690544144481354,0.1479929851909587,0.11619860932964288,0.08117720901039124,0.045939735369333976,0.014666743255404293,0.0026943338561145292,0.00031164945669111385,4.418424831547553e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2066602713443881,0.17855962219598584,0.14923369138066545,0.11594617807042656,0.0811079174287954,0.04544956940592614,0.015420141605755834,0.0024209199495808407,0.00029179432668459117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.206890243902439,0.1773868167956838,0.15016806168852567,0.11653098183910769,0.08176597650281861,0.046573915631277434,0.01582750537592747,0.002389771776795316,0.00045973168387177665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2083544420393313,0.1784865698415446,0.1472969696969697,0.115655971778935,0.0828867961476154,0.045824175824175827,0.016207086330252595,0.0025319508078128767,0.0005910414995567188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.20619245844854303,0.17690820050531833,0.1476836322978951,0.11613001163830182,0.08189973614775725,0.045539067342399826,0.015607389153151088,0.003144591895259379,0.0003374815439780637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2071649901546258,0.1796028880866426,0.1475043697805399,0.1165842590083988,0.08117154811715481,0.04518330626471286,0.015499237584203516,0.002666128054938396,2.1121108435770708e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.20843443806247505,0.1788862779731584,0.1473207791158167,0.11637537608600115,0.08217292317467041,0.046454223195560584,0.015500306936771025,0.0026491405460060667,0.00021112635912593687,2.1714583514288198e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.2056052113316164,0.20553670947419433,0.20827450739672212,0.20728838928429605,0.20927327957072148,0.20455778621812262,0.20922166211903992,0.20619559107275792,0.20724723991021118,0.20602656546489564,0.2074499793650551,0.2048541930809636,0.2058671844188939,0.20651247717589774,0.20348436234969564,0.20604220434188553,0.20652818991097924,0.20901866568102015,0.20734539232461502,0.20763405492235906
pct_interview_given_application,0.20831286836935167,0.20871009411330504,0.20901544669120478,0.20664453850604464,0.2065030506824095,0.20731688688612235,0.205932782034747,0.2056332479810912,0.20619245844854303,0.20720927037054002,0.20607348921955662,0.20469970739947513,0.20399206396921782,0.20636489424787507,0.20431143493707474,0.20454853732423023,0.2059921682906839,0.20587967598070447,0.20725673446948872,0.20651876198301836
pct_interview_given_application,0.2058734300103149,0.20461638197470186,0.2049284290632361,0.20863630074864337,0.20566440878301587,0.2071586659543616,0.20796812749003984,0.20722192533781206,0.2069123229612916,0.20672952430275243,0.2085529449728783,0.20811801327956084,0.20899935322923405,0.20620498951654562,0.2076880700250964,0.20696596315725266,0.20548069644208933,0.20655647886037803,0.20561144103745,0.20579226686884003
pct_interview_given_application,0.20834164837357813,0.20455778621812262,0.20550558735350233,0.20582659730963465,0.20479237083534524,0.20845684795797687,0.2068870901358211,0.20772621525652013,0.20578602620087336,0.20779300313863583,0.20622692255094133,0.20844404171338177,0.2082137980761855,0.20850488539298223,0.20728522336769759,0.20457628651532966,0.20778664053768545,0.20574547108315017,0.20633979475484607,0.20544959128065396
pct_interview_given_application,0.2066602713443881,0.20640569395017794,0.20711124675721043,0.2054247139311013,0.20464106391640657,0.20578290600882446,0.20634920634920634,0.20694387264992453,0.2062363238512035,0.20741827518224748,0.20577666590857402,0.20624572600866195,0.20453928926666065,0.2047522063815343,0.20454853732423023,0.20618932591951142,0.20375624915551951,0.20600154819908018,0.2072598995159049,0.2038327526132404
pct_interview_given_application,0.206890243902439,0.20509565690452444,0.20831926323867997,0.20635548122244185,0.20607661822985468,0.20909272982175045,0.20882248857569277,0.20621752210775823,0.20664768488207438,0.2047522063815343,0.20760547006455166,0.20617053274392744,0.20593590677348872,0.20724723991021118,0.20415776647913594,0.2044437749491602,0.2065156195316423,0.2065030506824095,0.2062613981762918,0.20984924623115578
pct_interview_given_application,0.2083544420393313,0.20632411067193676,0.20460404323639816,0.2049624718727819,0.20851449553688028,0.20643394934976045,0.2054278232703165,0.20763405492235906,0.20815631662091072,0.20527557625990683,0.20577042618675803,0.2074468085106383,0.20853371848255306,0.20572364033226218,0.2086266793740585,0.20627080262018024,0.2064213904393983,0.20775801365459387,0.2068870901358211,0.20413627133939988
pct_interview_given_application,0.20619245844854303,0.20456086936862256,0.20510495534297501,0.20571740382574955,0.20636803211385824,0.20563947938605132,0.20650933491578036,0.2051266549785382,0.20804144887103945,0.2046966200624406,0.2093216940682933,0.21055244418932964,0.21076825120742937,0.20422227906766782,0.20582347588717015,0.20915717610072584,0.20727889182461018,0.20839603230660567,0.2068429474967614,0.20672007798458586
pct_interview_given_application,0.2071649901546258,0.2075705437026841,0.20487274703378316,0.20644022937803264,0.20478001086366104,0.20581099114400098,0.2082137980761855,0.2084376391811159,0.20823935558112774,0.2037256638496525,0.20730105391782497,0.20771667763510307,0.203289296306282,0.2098103173744338,0.20685555775708342,0.20624886025165642,0.20720927037054002,0.20646221248630886,0.2078725685403584,0.2067137809187279
pct_interview_given_application,0.20843443806247505,0.2067704683262744,0.20463489287275907,0.2061079135598111,0.20696280708175122,0.20871651339464214,0.20720294346651197,0.20863309352517986,0.20818186001564584,0.2053470110299124,0.2034325114292138,0.20455162019593068,0.2039460832193788,0.208159509202454,0.20668859649122806,0.20961265212825106,0.20461329715061058,0.20714285714285716,0.207831186928625,0.20805739514348787
pct_of_app_match_via_signal_given_matched,0.0,0.9961612284069098,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9952107279693486,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9904214559386973,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9837164750957854,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9913793103448276,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9875478927203065,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9932950191570882,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9894534995206136,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9952107279693486,0.9990421455938697,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9894636015325671,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
