Parameter,0,1,2,3,4,5,6,7,8,9,10
unmatched_applicants,108.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,91.0,91.0,91.0
unmatched_applicants,113.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,91.0,92.0
unmatched_applicants,116.0,90.0,90.0,90.0,90.0,90.0,90.0,91.0,90.0,90.0,91.0
unmatched_applicants,112.0,90.0,90.0,90.0,90.0,90.0,90.0,91.0,90.0,91.0,91.0
unmatched_applicants,114.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,91.0,92.0
unmatched_applicants,113.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,91.0
unmatched_applicants,112.0,90.0,90.0,90.0,90.0,90.0,90.0,91.0,90.0,90.0,91.0
unmatched_applicants,110.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,92.0
unmatched_applicants,114.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,92.0
unmatched_applicants,118.0,90.0,90.0,90.0,90.0,90.0,90.0,91.0,91.0,91.0,91.0
unfilled_spots,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
unfilled_spots,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
unfilled_spots,26.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
unfilled_spots,22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
unfilled_spots,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
unfilled_spots,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
unfilled_spots,22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
unfilled_spots,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
unfilled_spots,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
unfilled_spots,28.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
reviews_per_program,89.575,88.3,56.925,22.975,13.0,16.25,19.5,22.75,26.0,29.25,32.475
reviews_per_program,92.225,84.275,49.125,15.7,13.0,16.25,19.5,22.75,26.0,29.25,32.475
reviews_per_program,90.6,89.7,54.65,22.7,13.0,16.25,19.5,22.75,26.0,29.225,32.5
reviews_per_program,95.8,91.25,49.4,17.425,13.0,16.25,19.5,22.75,26.0,29.25,32.45
reviews_per_program,92.45,85.35,50.625,14.75,13.0,16.25,19.5,22.75,26.0,29.25,32.5
reviews_per_program,88.825,90.2,51.95,17.525,17.3,16.25,19.5,22.75,26.0,29.25,32.3
reviews_per_program,92.875,90.65,58.8,23.9,13.0,18.675,19.5,22.75,26.0,29.25,32.325
reviews_per_program,87.975,87.375,55.15,17.325,13.0,16.25,19.5,22.75,26.0,29.25,32.5
reviews_per_program,85.675,87.575,46.475,21.5,15.4,16.25,19.5,22.75,26.0,29.2,32.45
reviews_per_program,87.85,86.85,52.2,24.075,13.0,16.25,19.5,22.75,26.0,29.25,32.5
pct_interview_given_signal,0.0,0.9923076923076923,0.8884615384615384,0.6948717948717948,0.5384615384615384,0.4307692307692308,0.358974358974359,0.3076923076923077,0.2692307692307692,0.23931623931623933,0.2155504234026174
pct_interview_given_signal,0.0,0.9923076923076923,0.8884615384615384,0.7025641025641025,0.5384615384615384,0.4307692307692308,0.358974358974359,0.3076923076923077,0.2692307692307692,0.23931623931623933,0.2155504234026174
pct_interview_given_signal,0.0,1.0,0.8923076923076924,0.6871794871794872,0.5384615384615384,0.4307692307692308,0.358974358974359,0.3076923076923077,0.2692307692307692,0.23952095808383234,0.2153846153846154
pct_interview_given_signal,0.0,1.0,0.8961538461538462,0.7025641025641025,0.5384615384615384,0.4307692307692308,0.358974358974359,0.3076923076923077,0.2692307692307692,0.23931623931623933,0.21571648690292758
pct_interview_given_signal,0.0,1.0,0.9,0.7025641025641025,0.5384615384615384,0.4307692307692308,0.358974358974359,0.3076923076923077,0.2692307692307692,0.23931623931623933,0.2153846153846154
pct_interview_given_signal,0.0,0.9923076923076923,0.8730769230769231,0.7025641025641025,0.5346153846153846,0.4307692307692308,0.358974358974359,0.3076923076923077,0.2692307692307692,0.23931623931623933,0.21671826625386997
pct_interview_given_signal,0.0,0.9846153846153847,0.8769230769230769,0.6743589743589744,0.5384615384615384,0.42615384615384616,0.358974358974359,0.3076923076923077,0.2692307692307692,0.23931623931623933,0.21655065738592422
pct_interview_given_signal,0.0,1.0,0.8923076923076924,0.7076923076923077,0.5384615384615384,0.4307692307692308,0.358974358974359,0.3076923076923077,0.2692307692307692,0.23931623931623933,0.2153846153846154
pct_interview_given_signal,0.0,1.0,0.9115384615384615,0.7,0.5346153846153846,0.4307692307692308,0.358974358974359,0.3076923076923077,0.2692307692307692,0.23972602739726026,0.21571648690292758
pct_interview_given_signal,0.0,1.0,0.9076923076923077,0.6897435897435897,0.5384615384615384,0.4307692307692308,0.358974358974359,0.3076923076923077,0.2692307692307692,0.23931623931623933,0.2153846153846154
pct_interview_given_nosignal,0.07814680435389339,0.04315518719634181,0.01444149720011789,0.0028517110266159697,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07590132827324478,0.04301994301994302,0.014411764705882353,0.0018315018315018315,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.0772626931567329,0.041345093715545754,0.01447090744648779,0.003701418877236274,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07306889352818371,0.04261363636363636,0.014195107218363033,0.0017783046828689982,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07571660356949703,0.04441812259401836,0.013325608342989572,0.001876759461995621,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07880664227413453,0.042607223476297966,0.014850098066685346,0.0018399264029438822,0.0006259780907668231,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07537012113055182,0.04108108108108108,0.015231400117164616,0.0050103153551429415,0.0,0.0010053619302949062,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07956805910770105,0.04325259515570934,0.013797068123023858,0.001223615784643622,0.0,0.0,0.0,0.0,0.0,0.0,0.0
