Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
unfilled_spots,4568.0,27.0,3.0,0.0,0.0,24.0,147.0,448.0,386.0,670.0,872.0,1045.0,1219.0,1320.0,1421.0,1478.0,1908.0,1963.0,1987.0,1977.0,2544.0,2609.0,2714.0,2639.0,3212.0,3299.0,3302.0,3232.0,3701.0,3686.0,3720.0
unfilled_spots,4613.0,33.0,1.0,0.0,0.0,19.0,175.0,373.0,452.0,674.0,884.0,1015.0,1233.0,1295.0,1370.0,1462.0,1906.0,1938.0,1958.0,1991.0,2597.0,2626.0,2634.0,2596.0,3244.0,3235.0,3260.0,3249.0,3738.0,3764.0,3756.0
unfilled_spots,4570.0,20.0,8.0,0.0,0.0,16.0,180.0,395.0,399.0,679.0,838.0,1034.0,1184.0,1331.0,1386.0,1487.0,1896.0,1929.0,1987.0,1977.0,2616.0,2660.0,2647.0,2653.0,3274.0,3261.0,3257.0,3296.0,3674.0,3715.0,3775.0
unfilled_spots,4702.0,52.0,9.0,0.0,0.0,36.0,167.0,375.0,466.0,684.0,853.0,1032.0,1200.0,1355.0,1366.0,1493.0,1897.0,1962.0,1981.0,2038.0,2643.0,2665.0,2673.0,2574.0,3290.0,3260.0,3290.0,3205.0,3684.0,3749.0,3690.0
unfilled_spots,4573.0,35.0,4.0,1.0,0.0,8.0,169.0,419.0,385.0,644.0,893.0,1031.0,1245.0,1316.0,1449.0,1472.0,1903.0,1960.0,1986.0,2026.0,2565.0,2697.0,2631.0,2652.0,3201.0,3256.0,3207.0,3253.0,3747.0,3732.0,3725.0
unfilled_spots,4548.0,40.0,2.0,0.0,0.0,11.0,143.0,403.0,449.0,635.0,857.0,1038.0,1176.0,1275.0,1388.0,1484.0,1897.0,2002.0,1971.0,2029.0,2670.0,2576.0,2628.0,2705.0,3248.0,3270.0,3266.0,3260.0,3690.0,3722.0,3666.0
unfilled_spots,4567.0,39.0,6.0,0.0,0.0,4.0,165.0,383.0,426.0,670.0,871.0,993.0,1228.0,1282.0,1430.0,1455.0,1914.0,1948.0,1994.0,1995.0,2588.0,2626.0,2637.0,2682.0,3227.0,3255.0,3301.0,3268.0,3769.0,3777.0,3706.0
unfilled_spots,4573.0,30.0,5.0,0.0,0.0,16.0,143.0,382.0,424.0,649.0,855.0,998.0,1172.0,1273.0,1397.0,1484.0,1968.0,1995.0,2002.0,2027.0,2593.0,2606.0,2631.0,2671.0,3269.0,3195.0,3314.0,3246.0,3692.0,3735.0,3768.0
unfilled_spots,4624.0,22.0,10.0,0.0,0.0,5.0,172.0,361.0,425.0,643.0,866.0,982.0,1252.0,1325.0,1393.0,1477.0,1910.0,1991.0,1987.0,1972.0,2593.0,2635.0,2629.0,2562.0,3271.0,3211.0,3249.0,3257.0,3729.0,3791.0,3746.0
reviews_per_program,665.6846965699208,667.5079155672823,666.3311345646438,488.7717678100264,109.88126649076517,113.00131926121372,135.59366754617415,158.18073878627968,180.7664907651715,203.27704485488127,225.75461741424803,248.13852242744062,270.36807387862797,292.43139841688657,313.9947229551451,335.5250659630607,356.4023746701847,377.5620052770449,397.2730870712401,416.9894459102902,435.0,454.1609498680739,470.6754617414248,487.5303430079156,502.4788918205805,517.8759894459102,531.0184696569921,544.2572559366755,555.6926121372031,566.7836411609499,577.2585751978892
reviews_per_program,667.2044854881267,667.6094986807387,663.9828496042217,466.3812664907652,98.8957783641161,113.00131926121372,135.59762532981532,158.1820580474934,180.75065963060686,203.24406332453825,225.71899736147756,248.06728232189974,270.2585751978892,292.5065963060686,314.1609498680739,335.73746701846966,356.3496042216359,377.6042216358839,397.7018469656992,416.55013192612137,435.38786279683376,453.1688654353562,471.02242744063324,486.84168865435356,502.2717678100264,517.3707124010554,531.6437994722955,544.0250659630607,556.4881266490765,568.0778364116095,578.7585751978892
reviews_per_program,668.5,665.9261213720316,666.6055408970976,477.63984168865437,103.3245382585752,113.00131926121372,135.60026385224273,158.17810026385223,180.76912928759896,203.29287598944592,225.74538258575197,248.08839050131925,270.3693931398417,292.4366754617414,313.9881266490765,335.67810026385223,356.8311345646438,377.35356200527707,397.5065963060686,416.62796833773086,434.6424802110818,452.41952506596306,470.245382585752,487.4234828496042,502.31530343007915,517.5303430079156,530.2849604221636,543.3496042216359,558.0738786279684,567.9261213720316,577.8377308707124
reviews_per_program,668.5765171503958,668.0963060686016,664.0026385224274,481.86807387862797,104.24406332453826,113.00131926121372,135.598944591029,158.18073878627968,180.74142480211083,203.28496042216358,225.74406332453825,248.03430079155672,270.31002638522426,292.410290237467,314.3311345646438,335.4023746701847,356.52242744063324,377.3232189973615,396.8496042216359,417.0712401055409,435.37335092348286,453.802110817942,470.4788918205805,486.598944591029,502.79551451187336,516.3218997361478,530.7361477572559,543.5474934036939,555.6609498680739,565.8073878627969,578.0778364116095
reviews_per_program,671.0171503957783,667.3575197889182,668.7044854881267,484.4551451187335,103.43007915567283,113.00131926121372,135.59498680738787,158.19393139841688,180.74406332453825,203.278364116095,225.74274406332455,248.1174142480211,270.35224274406335,292.311345646438,313.97229551451187,335.5158311345646,356.598944591029,377.37862796833775,397.1358839050132,416.45118733509236,435.46569920844325,452.5395778364116,471.59630606860156,487.15303430079155,502.61213720316624,517.0527704485488,532.0831134564644,542.7612137203166,555.0026385224274,567.2941952506596,575.5540897097625
reviews_per_program,664.2176781002638,666.3970976253298,667.0184696569921,480.44063324538257,103.15435356200528,113.00131926121372,135.5910290237467,158.18469656992085,180.76253298153034,203.30343007915567,225.69788918205805,248.10158311345646,270.47229551451187,292.3759894459103,314.197889182058,335.62137203166225,356.65831134564644,377.31398416886543,397.2387862796834,416.43007915567284,435.8126649076517,453.46437994722953,469.88786279683376,486.787598944591,502.91292875989444,517.8034300791556,531.3878627968338,543.9683377308708,555.7519788918206,567.3509234828496,576.8667546174142
reviews_per_program,668.0883905013193,666.5646437994723,667.2084432717678,483.6767810026385,105.06728232189974,113.00131926121372,135.60026385224273,158.1754617414248,180.74538258575197,203.278364116095,225.7005277044855,248.05540897097626,270.2862796833773,292.32981530343005,314.1451187335092,335.6292875989446,356.4802110817942,377.1108179419525,397.11213720316624,416.8891820580475,435.82058047493405,452.697889182058,470.6517150395778,486.39841688654354,501.79551451187336,516.457783641161,529.730870712401,543.5857519788918,555.8337730870712,566.8997361477573,575.8047493403694
reviews_per_program,664.8667546174142,665.2638522427441,667.8100263852243,471.8575197889182,105.49736147757255,113.00131926121372,135.59762532981532,158.19261213720316,180.7532981530343,203.2915567282322,225.7084432717678,248.10290237467018,270.32058047493405,292.31398416886543,314.1622691292876,335.52770448548813,356.5158311345646,377.10026385224273,397.02242744063324,417.3311345646438,435.2968337730871,453.4802110817942,470.5765171503958,486.41820580474933,502.36147757255935,517.5936675461742,532.1121372031662,544.7084432717678,556.1437994722955,567.0356200527705,577.7427440633245
reviews_per_program,667.3693931398417,666.0461741424803,665.655672823219,466.7282321899736,107.0910290237467,113.00131926121372,135.5910290237467,158.18997361477574,180.75461741424803,203.31398416886543,225.74538258575197,248.17941952506595,270.4221635883905,292.3496042216359,314.1187335092348,335.6411609498681,356.61345646437996,377.089709762533,397.254617414248,416.78891820580475,435.58047493403694,454.0369393139842,470.4116094986807,487.0395778364116,501.8799472295515,518.1253298153034,530.9393139841688,544.7203166226913,556.3601583113457,566.3153034300792,578.457783641161
reviews_per_program,665.8153034300792,664.1596306068601,667.3918205804749,481.33641160949867,103.4155672823219,113.00131926121372,135.5910290237467,158.18469656992085,180.75461741424803,203.25197889182058,225.75197889182058,248.01187335092348,270.38654353562004,292.49208443271766,314.0,335.60158311345646,356.811345646438,377.17810026385223,396.94591029023746,416.7796833773087,435.5211081794195,453.8746701846966,469.9881266490765,487.65963060686016,501.99736147757255,517.924802110818,530.7875989445911,543.3390501319261,556.61345646438,567.0949868073878,577.6358839050132
pct_interview_given_signal,0.0,1.0,1.0,0.9784990173759073,0.7972389235888157,0.638666744498278,0.5322533566841798,0.4562514074111142,0.3992453711474883,0.355033618026531,0.31968420191442365,0.2908463546512555,0.26693308740649657,0.2467935559836328,0.22984521528688112,0.2150962536566953,0.20249636317198033,0.19114790071001286,0.1816639159441177,0.1730743677193604,0.1659084705668274,0.1589088289460689,0.15333322121691165,0.14803219067617737,0.14362829139963085,0.13935804356132978,0.13590899153317168,0.1326030731043978,0.1298742922260603,0.12733286470432148,0.12502228255652914
pct_interview_given_signal,0.0,1.0,1.0,0.9748409316443873,0.7976475395481875,0.638666744498278,0.5322378214296138,0.45624760220847027,0.39928033924778666,0.35509123128152204,0.3197346503404541,0.29092988007551784,0.2670412387237865,0.2467301100487101,0.22972360099775757,0.21496017509597665,0.20252635008311337,0.19112653026999832,0.18146806520311287,0.17325690034679883,0.16576067195113084,0.1592567146625056,0.15322027252230175,0.14824158731363102,0.14368752002773677,0.13949414407637561,0.13574913272421374,0.13265966811439214,0.12968863348647994,0.12704277489938529,0.12469825552371899
pct_interview_given_signal,0.0,1.0,1.0,0.9755997898546495,0.7975161987041036,0.638666744498278,0.5322274650970472,0.4562590180068224,0.39923954372623577,0.3550059703042259,0.31969727960728167,0.2909051268007083,0.26693178491265734,0.24678910257277809,0.22985004390700958,0.21499819213658014,0.2022530483070712,0.19125348734765796,0.1815572002256812,0.1732245316715431,0.1660449403415903,0.1595204908233071,0.15347345741009857,0.14806464447433734,0.14367506664390486,0.13945111754629252,0.1360969857397327,0.13282458317045395,0.12932012670795706,0.12707671293973352,0.12489697512106136
pct_interview_given_signal,0.0,1.0,1.0,0.9777596170684724,0.797151363026093,0.638666744498278,0.5322326432129514,0.4562514074111142,0.3993007401351805,0.35501979362710107,0.3196991479364634,0.29096856550183503,0.26699040972205274,0.24681137123444036,0.22959922438649727,0.21517493657442918,0.20242817601870902,0.19126886728132833,0.18185777163145087,0.1730404251281078,0.16576619708920556,0.15903448436255385,0.15339728508817435,0.14831553890283644,0.14353784513498408,0.13977750068988073,0.13598128750329358,0.1327762257620586,0.12988169262875987,0.1275525669065151,0.12484509896550071
pct_interview_given_signal,0.0,1.0,1.0,0.9747436421302512,0.7976475395481875,0.638666744498278,0.5322481781652251,0.4562133582406952,0.3992949110974862,0.3550313138851932,0.31970101628748254,0.290871097924742,0.2669487183240861,0.24689491451988518,0.22986163342311264,0.21510217402416631,0.2023847400315203,0.19124078405050812,0.18172667749618807,0.17329806443437767,0.1657310434042347,0.1594781721448874,0.15303382101994573,0.14814684424609084,0.14359021470943356,0.13957992069931568,0.13563705156464237,0.13296857415784138,0.13003575062040637,0.1272182675246332,0.12539253214752333
pct_interview_given_signal,0.0,1.0,1.0,0.9766699745101473,0.7973702644328994,0.638666744498278,0.5322637140244021,0.4562399919935949,0.39925411259834476,0.35498754088148265,0.31976455321810393,0.2908896581428366,0.2668302295408208,0.24684032650335483,0.22969659307530169,0.21503453209696502,0.202351052536185,0.1912735486216976,0.18167960226763244,0.17330684863806572,0.16559909912637052,0.15915292995001834,0.15359022952200463,0.14825805927070207,0.14350433359215967,0.13937757168881132,0.13581451468748137,0.13267350264837702,0.1298604187437687,0.1272055472361482,0.12510720043909299
pct_interview_given_signal,0.0,1.0,1.0,0.9785379331815617,0.7967573404938416,0.638666744498278,0.5322274650970472,0.4562666288564351,0.3992919966424583,0.3550313138851932,0.31976081505251897,0.2909438056439003,0.26701386685669937,0.24687931548021988,0.2297351777660191,0.21502946066735584,0.20245214868325612,0.1913765961168445,0.18173754447511886,0.17311599293675356,0.16559609144185597,0.1594224016086494,0.15334095763467262,0.14837668501993545,0.14382389361685347,0.13974072418417524,0.13623934093082563,0.13276688072459336,0.1298413090225528,0.12730678829908543,0.1253379462035467
pct_interview_given_signal,0.0,1.0,1.0,0.9763586480649116,0.7971659564532134,0.638666744498278,0.5322378214296138,0.45621716287215414,0.39927451080570175,0.3550082741166164,0.3197496010801522,0.29088811136752774,0.2669799856517474,0.24689268596495978,0.2297226363197346,0.2150945621829906,0.2024319213733029,0.1913819522673365,0.1817786092382943,0.17293266358345688,0.16579533572759922,0.15914737387196062,0.15336546144206428,0.14837064862152669,0.14366186086819507,0.1394340565229803,0.13562965332063937,0.13249323668104504,0.12976892804531773,0.12727628061505816,0.12491750945929592
pct_interview_given_signal,0.0,1.0,1.0,0.9743350261708793,0.7971805498803339,0.638666744498278,0.5322637140244021,0.4562247723254495,0.39927159664846873,0.354969113372093,0.31969727960728167,0.29079842653625343,0.2668796955800566,0.2468626044106299,0.22975447497291077,0.21502185397144832,0.20237650427467418,0.1913873087176473,0.1816723620894065,0.17315763818109303,0.16568737317139656,0.15895223152022314,0.15341922528970306,0.14818135523435977,0.14379969770651246,0.1392909795054731,0.1359292536749724,0.1324903487059758,0.12971846315455005,0.12743816785357365,0.12476309721737583
pct_interview_given_signal,0.0,1.0,1.0,0.9748020158387329,0.7974286381413811,0.638666744498278,0.5322637140244021,0.4562399919935949,0.39927159664846873,0.355077402395093,0.31968793828892006,0.29099487746884195,0.2669148536493733,0.24674235146069848,0.22984135253684687,0.21504721171762597,0.2022642653523772,0.1913424577038905,0.18181364973328681,0.1731614749350308,0.16570995834911018,0.15900906007202714,0.15355746369834752,0.14799294460105072,0.14376606379791546,0.13934490953597548,0.13596810633871606,0.13282716322165056,0.12965943215781453,0.12726295660427397,0.12494061866218413
pct_interview_given_nosignal,0.10841496742893722,0.07686359545045414,0.04342026732254783,0.009714588598059721,0.0001726896996350491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10816801485345266,0.0768514901302266,0.043585047661485125,0.010159978290078963,0.00010683663541884507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10795839146831701,0.07705258581620496,0.04340109336022504,0.010063785799614729,0.00012781273608267657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10794603586164438,0.07679353179939749,0.04353344278982012,0.009788519637462237,0.00018486566428395365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10755341298505203,0.0768815246170656,0.04325498925131608,0.010168048506664373,0.00010786496224726322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10865441718291004,0.07699621719761146,0.04337227212743297,0.009968443941590355,0.0001508512812073588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10802490467229188,0.07697618437900128,0.04335902537106401,0.009733116404985824,0.000247092657458652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10854834325127141,0.07713198902161396,0.0433171306400417,0.009982073281251034,0.00018307892990365471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10814128642763103,0.07703820950850057,0.043467537023846224,0.01022498951226513,0.00018176463550438537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10839370066258758,0.07726474495272485,0.04334624624433602,0.010129950086853273,0.0001413969102494515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.10841496742893722,0.10811884475592475,0.1083097891616955,0.10809769399490189,0.10879444105252481,0.10802469135802469,0.10791345618956313,0.10807612447176942,0.10840508486331706,0.10880244713519706,0.10869435635774063,0.10791239182623551,0.10802533130335361,0.10805584416097466,0.10781647253591911,0.10837652149106124,0.10863823398576512,0.10838425144433085,0.10827784683350883,0.10830228423682575,0.10852013489387026,0.10813850742964226,0.10782943612527571,0.1084194796340632,0.10782667313173362,0.10809641239655704,0.1081714370458253,0.10809876201673697,0.10818042133115015,0.1083102180459613,0.10813594232749743
pct_interview_given_application,0.10816801485345266,0.1081023934488428,0.10869284461125495,0.10840358115257945,0.10759212348165398,0.10786685674737209,0.10757604360856125,0.10853133034949053,0.10772645102340621,0.10772581461431972,0.10839907027065586,0.10819518446878448,0.10847537615901394,0.10793368308279355,0.10849237152166971,0.10802597125626473,0.10835741606038937,0.1085703171670302,0.10850227000910384,0.10842914990991491,0.10840723309388159,0.1086855024407301,0.10825749075343889,0.10842764553148475,0.10828513402772004,0.1079475269054845,0.10819711039250007,0.1083224426755376,0.10798417692784473,0.10781201038211627,0.10763573258408396
pct_interview_given_application,0.10795839146831701,0.10837566267542574,0.10826520373569873,0.10830550050584142,0.10797074990378258,0.10790856029209578,0.10805712479753486,0.10861127270056008,0.10864233327309233,0.10896997922389391,0.10773578588731118,0.10831107582468277,0.10849452321312762,0.10841797552395581,0.10873475715804852,0.10841604172942464,0.10766687332093408,0.10775955466081495,0.10795306542897061,0.10815796341550214,0.10845924624739534,0.10895956117410624,0.10850485252027586,0.10844376604454312,0.1083355282310049,0.10790749602534312,0.1082495646667722,0.10847946316497088,0.10760545649458579,0.10774491015841191,0.10816993981001795
pct_interview_given_application,0.10794603586164438,0.10802362479932545,0.10857290291849837,0.10800208482225705,0.10796755348543459,0.10835247979717953,0.10856363787909458,0.1077349371964693,0.10812461458185095,0.10845365566435175,0.10821787192289736,0.10830035456710543,0.10837480387340127,0.10820716910819332,0.10793772937137446,0.10819625441793955,0.10814085888018218,0.10799568846387707,0.10870558779111358,0.107474808596413,0.1079545566670153,0.10853649826198752,0.1080189321912412,0.10849624462774513,0.1079944092831169,0.1081707953682612,0.10795839146831701,0.10846655787956355,0.10824806526741952,0.10887823868227577,0.10783666308558137
pct_interview_given_application,0.10755341298505203,0.10814321043298798,0.10792537849344418,0.10837523327271215,0.10848699266639432,0.10801978536238609,0.10775891786054079,0.10816972592257179,0.10841754578587609,0.10803386463231358,0.10844742069392076,0.10840873690593676,0.10841088528124802,0.10792750775349795,0.10811863107049402,0.10796329188869154,0.10865204334562095,0.10837738032030811,0.1084330185032854,0.1086924126914113,0.1078200850262036,0.1091125591637197,0.10783368716107934,0.10829542350132437,0.10812311864192382,0.1085703171670302,0.10809021843293387,0.10899755325846995,0.10848634723960203,0.10804688055491914,0.10852723943444026
pct_interview_given_application,0.10865441718291004,0.10829906815882676,0.10819818037974684,0.10855868280940861,0.10810388881533314,0.10800592300098717,0.10821765784585438,0.1080695058494435,0.10799931297393447,0.10814214153267096,0.10890186390302847,0.10849925723477133,0.10848096898164122,0.10793922018574899,0.10830314188988537,0.10822836273565214,0.10761561719882676,0.1082031025936702,0.10835247979717953,0.10816266811134002,0.10790068521520965,0.10847881782776646,0.10862615367508062,0.10877086241246436,0.10833467006493545,0.10821401866570661,0.10821658747334396,0.10803535810349117,0.10826049011594885,0.10816865649802862,0.10838962011622585
pct_interview_given_application,0.10802490467229188,0.10827184635115664,0.10816737321648898,0.10832694718207363,0.10819668240352685,0.10840701826699377,0.10814107265348402,0.10793815531413643,0.10827463220668075,0.10825599113450617,0.10819903638478152,0.10821187808583364,0.10834604186884791,0.1084330185032854,0.10834732939331042,0.10823542912315552,0.10832630365820334,0.10857850580256397,0.10786813290821004,0.10816908426530839,0.10815518356033302,0.10833617186447927,0.10811371653870097,0.10872762542284621,0.10850915697876232,0.10858281610689766,0.1084358126590709,0.10861536995342078,0.10797735643482277,0.1083009977827051,0.10864384361482823
pct_interview_given_application,0.10854834325127141,0.1084835504789101,0.10806993283287238,0.10834690021508954,0.10822086909043431,0.10827506081256272,0.1082525635900947,0.10799376970410042,0.10867686586288895,0.10826520373569873,0.10821230619503337,0.10854209738927535,0.10782369775857584,0.10808381163128414,0.10851905852947302,0.10812482829093396,0.1085888511079219,0.10840680344095738,0.10802981113296524,0.10780712368505066,0.10821444679184371,0.10859359336508131,0.10841346344402254,0.10804175916197278,0.10820074843548502,0.10847838760722911,0.10750099729012201,0.10791217895608948,0.10784963153100936,0.10832630365820334,0.10810752059190869
pct_interview_given_application,0.10814128642763103,0.10835612829619125,0.10841969451034253,0.10847645165703952,0.10872460012083823,0.10831279142288616,0.10834926073738103,0.10866823065753169,0.10805861891188794,0.107945822858744,0.1083256601419788,0.10783241181514444,0.10783496253718192,0.1081583910982115,0.10818127705520696,0.10861429169901303,0.1084422612605112,0.10819860838057113,0.10776273877508406,0.10822921921832804,0.10869910783476067,0.10836106489184692,0.10852078072275773,0.10830807365859743,0.10843667242828373,0.10787898149462824,0.10860588204930693,0.10781392268851916,0.10798630850862233,0.10837695090398324,0.1077334520196699
pct_interview_given_application,0.10839370066258758,0.10866391356943228,0.10813765238207254,0.10807356232824887,0.10789813138306055,0.10847860271707123,0.10839520409922307,0.1081789238466254,0.10827527511677619,0.10814556208806633,0.1084601063882517,0.10844161636585294,0.1080144532638313,0.10864923803527698,0.10823799894739758,0.10794987005760089,0.10816972592257179,0.10861062579415502,0.1084046552274209,0.10804389301669688,0.10813872119364748,0.10774554679313958,0.10869845988161494,0.10809470364603505,0.10844183132988677,0.10802405142027784,0.10800869518862281,0.10834926073738103,0.1080951308286009,0.10807462987328569,0.10822086909043431
pct_of_app_match_via_signal_given_matched,0.0,0.9992658529870606,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9999083745647792,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9993582691602494,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9997252998809633,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9994489852144366,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9993581514762516,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
