Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
reviews_per_program,417.45454545454544,416.96363636363634,340.6363636363636,122.36363636363636,56.872727272727275,71.0909090909091,85.2909090909091,99.52727272727273,113.7090909090909,127.87272727272727,141.96363636363637,156.3272727272727,169.98181818181817,183.8909090909091,197.70909090909092,210.76363636363635,224.38181818181818,237.61818181818182,249.14545454545456,263.0181818181818,272.54545454545456,285.1090909090909,296.8,309.3454545454546,314.45454545454544,322.72727272727275,336.27272727272725,341.1818181818182,347.6727272727273,357.8181818181818
reviews_per_program,414.6363636363636,419.4,336.94545454545454,86.14545454545454,56.872727272727275,71.0909090909091,85.30909090909091,99.50909090909092,113.72727272727273,127.9090909090909,141.87272727272727,156.1818181818182,170.0,183.94545454545454,197.8,210.5090909090909,223.6909090909091,237.43636363636364,249.83636363636364,261.9818181818182,274.1090909090909,284.1090909090909,297.23636363636365,306.05454545454546,316.4,325.3636363636364,334.8181818181818,340.58181818181816,352.4909090909091,359.9818181818182
reviews_per_program,412.25454545454545,411.76363636363635,318.09090909090907,97.0,56.872727272727275,71.0909090909091,85.2909090909091,99.50909090909092,113.74545454545455,127.94545454545455,142.03636363636363,156.0909090909091,170.07272727272726,183.87272727272727,197.5818181818182,211.16363636363636,223.9090909090909,236.85454545454544,249.0909090909091,261.58181818181816,273.4909090909091,283.25454545454545,296.7090909090909,310.4909090909091,315.2909090909091,326.7818181818182,336.1090909090909,344.90909090909093,348.8363636363636,359.6727272727273
reviews_per_program,423.90909090909093,422.3818181818182,326.4,101.0909090909091,56.872727272727275,71.0909090909091,85.30909090909091,99.52727272727273,113.7090909090909,127.94545454545455,142.01818181818183,155.98181818181817,169.8,184.25454545454545,197.52727272727273,211.16363636363636,223.43636363636364,235.9090909090909,249.70909090909092,262.0181818181818,274.05454545454546,284.8,296.41818181818184,304.0,320.3090909090909,324.09090909090907,334.6363636363636,339.94545454545454,345.0181818181818,354.23636363636365
reviews_per_program,418.43636363636364,419.41818181818184,361.41818181818184,94.49090909090908,56.872727272727275,71.0909090909091,85.30909090909091,99.50909090909092,113.72727272727273,127.9090909090909,142.03636363636363,156.16363636363636,169.87272727272727,183.70909090909092,197.4,211.56363636363636,224.29090909090908,236.87272727272727,250.4181818181818,262.6909090909091,275.4727272727273,287.56363636363636,296.6,305.94545454545454,317.8181818181818,322.58181818181816,334.1636363636364,341.05454545454546,350.76363636363635,359.4
reviews_per_program,412.8181818181818,414.4,365.58181818181816,74.56363636363636,56.872727272727275,71.0909090909091,85.2909090909091,99.47272727272727,113.65454545454546,127.81818181818181,141.98181818181817,156.0,170.27272727272728,184.0909090909091,197.38181818181818,210.56363636363636,224.8,237.4181818181818,249.92727272727274,262.5090909090909,272.6545454545454,285.56363636363636,297.8,301.90909090909093,316.8545454545455,327.27272727272725,332.72727272727275,341.56363636363636,350.56363636363636,355.2
reviews_per_program,421.72727272727275,415.1636363636364,369.43636363636364,92.0909090909091,56.872727272727275,71.0909090909091,85.2909090909091,99.52727272727273,113.65454545454546,127.83636363636364,142.03636363636363,155.8909090909091,170.0909090909091,183.54545454545453,197.98181818181817,211.83636363636364,224.63636363636363,237.8181818181818,248.96363636363637,261.9818181818182,274.1454545454545,286.1454545454545,297.05454545454546,305.96363636363634,318.6,324.6545454545454,335.07272727272726,344.3090909090909,349.7818181818182,361.05454545454546
reviews_per_program,426.45454545454544,412.09090909090907,370.1454545454545,96.92727272727272,56.872727272727275,71.0909090909091,85.30909090909091,99.52727272727273,113.69090909090909,127.89090909090909,141.8181818181818,156.0,169.98181818181817,184.16363636363636,197.01818181818183,211.27272727272728,224.94545454545454,237.34545454545454,249.6,262.8545454545455,273.8363636363636,284.6181818181818,295.8909090909091,304.2,317.7090909090909,324.8363636363636,335.58181818181816,342.2181818181818,350.05454545454546,356.3818181818182
reviews_per_program,420.90909090909093,417.1818181818182,343.3454545454546,88.32727272727273,56.872727272727275,71.0909090909091,85.30909090909091,99.50909090909092,113.7090909090909,127.78181818181818,142.05454545454546,156.2,170.03636363636363,184.14545454545456,197.43636363636364,211.34545454545454,225.27272727272728,238.05454545454546,249.01818181818183,263.1818181818182,273.76363636363635,284.76363636363635,294.8545454545455,304.7090909090909,315.3272727272727,325.43636363636364,335.27272727272725,341.1272727272727,350.05454545454546,362.6909090909091
reviews_per_program,420.07272727272726,416.4909090909091,340.56363636363636,111.76363636363637,56.872727272727275,71.0909090909091,85.30909090909091,99.52727272727273,113.74545454545455,127.94545454545455,142.12727272727273,156.2,169.92727272727274,184.0,197.3272727272727,211.3272727272727,224.25454545454545,237.87272727272727,248.6,262.05454545454546,272.1454545454545,286.3818181818182,296.09090909090907,305.8,317.8363636363636,326.3454545454546,334.2181818181818,342.6727272727273,352.54545454545456,361.54545454545456
pct_interview_given_signal,0.0,1.0,0.9840153452685422,0.8005115089514067,0.6138107416879796,0.49104859335038364,0.4092943935195054,0.35074899525027403,0.3070035177486409,0.27299872031849853,0.2459016393442623,0.22330774598743894,0.20536955824152317,0.18983587106980424,0.17656796027220895,0.16563146997929606,0.15557896442751804,0.1469125411278598,0.14011530321827337,0.13272501036914144,0.12808539026017346,0.1224411708436962,0.11761823082577799,0.11284824262372165,0.11101474414570685,0.10816901408450705,0.10381184103811841,0.10231814548361311,0.10040790712268591,0.0975609756097561
pct_interview_given_signal,0.0,1.0,0.9776214833759591,0.8111679454390451,0.6138107416879796,0.49104859335038364,0.4092071611253197,0.35081308240453135,0.3069544364508393,0.27292110874200426,0.24605920799692427,0.22351571594877764,0.2053475935828877,0.18977957892655925,0.17648680944939793,0.16583174987044394,0.15605949768349184,0.14702504020215942,0.13972782184702714,0.1332500520508016,0.12735473600424516,0.12287213618328427,0.11744555908979691,0.11406166458741757,0.11033214573037582,0.10729253981559095,0.1042628292153136,0.10249839846252402,0.0990354361169856,0.09697459467649881
pct_interview_given_signal,0.0,1.0,0.9737851662404092,0.8047740835464621,0.6138107416879796,0.49104859335038364,0.4092943935195054,0.35081308240453135,0.3069053708439898,0.2728435412817962,0.2457757296466974,0.22364589400116483,0.20525978191148173,0.18985464253930584,0.17668169688046378,0.16531771999311176,0.1559074299634592,0.14738619789667615,0.14014598540145987,0.1334538124695906,0.12764260071798963,0.12324282688234162,0.11765426803112936,0.1124319259823154,0.11072025834726948,0.10682690702720747,0.103862382343395,0.10121244069583553,0.10007296987386637,0.09705793145283591
pct_interview_given_signal,0.0,1.0,0.9680306905370843,0.8107416879795396,0.6138107416879796,0.49104859335038364,0.4092071611253197,0.35074899525027403,0.3070035177486409,0.2728435412817962,0.24580719498143644,0.22380230796130085,0.20558946353999358,0.18946121965660154,0.17673048600883653,0.16531771999311176,0.15623728537716658,0.14797687861271677,0.1397990388816077,0.13323155922559157,0.12738008359317987,0.12257405515832483,0.11776973563147887,0.11483253588516747,0.10898563887154453,0.10771388499298738,0.10431947840260798,0.1026902711664973,0.10118043844856661,0.09854745162449315
pct_interview_given_signal,0.0,1.0,0.9808184143222506,0.8132992327365729,0.6138107416879796,0.49104859335038364,0.4092071611253197,0.35081308240453135,0.3069544364508393,0.27292110874200426,0.2457757296466974,0.22354173943415998,0.20550144493203468,0.19002375296912113,0.1768444321635811,0.16500515641113786,0.1556420233463035,0.1473748848633712,0.13940318013504682,0.132890365448505,0.1267243086264933,0.12139605462822459,0.11769754183779807,0.11410233553218042,0.10983981693363844,0.10821778829895164,0.10446705479079384,0.10235632796673419,0.09952311839104291,0.09713158294126574
pct_interview_given_signal,0.0,1.0,0.9859335038363172,0.8120204603580563,0.6138107416879796,0.49104859335038364,0.4092943935195054,0.35094132699689273,0.3071508558630619,0.27311522048364156,0.24587014982712255,0.22377622377622378,0.20501868659903896,0.18962962962962962,0.17686072218128224,0.16578879198687504,0.1552895503073439,0.14703629958646042,0.1396769969445657,0.13298240753566976,0.12803414243798347,0.12224627530879918,0.11722327370413334,0.11562782294489611,0.11017386813565158,0.10666666666666667,0.10491803278688525,0.10220376876397318,0.0995798973082309,0.09828009828009827
pct_interview_given_signal,0.0,1.0,0.9833759590792839,0.8090366581415175,0.6138107416879796,0.49104859335038364,0.4092943935195054,0.35074899525027403,0.3071508558630619,0.2730763760489262,0.2457757296466974,0.22393282015395383,0.20523784072688403,0.1901931649331352,0.17632473138029203,0.16479272165479358,0.15540267098340751,0.14678899082568808,0.14021762944570218,0.1332500520508016,0.12733784321528055,0.12199771254288982,0.1175174439955931,0.1140955550273354,0.10957027906180448,0.10752688172043011,0.10418362363665962,0.10138881554628505,0.0998024742696746,0.09668647396515258
pct_interview_given_signal,0.0,1.0,0.9840153452685422,0.8064791133844842,0.6138107416879796,0.49104859335038364,0.4092071611253197,0.35074899525027403,0.30705261474492246,0.27295990901336364,0.24615384615384617,0.22377622377622378,0.20536955824152317,0.18955474380491658,0.17718715393134,0.16523235800344235,0.15518913676042678,0.1470813543741382,0.13986013986013987,0.13280763643909524,0.1274815749286236,0.12265235722499042,0.11797959936094383,0.1147570378339609,0.10987753233375301,0.1074666965185268,0.10402557295335103,0.10200828817341409,0.09972471822573105,0.09795418601091781
pct_interview_given_signal,0.0,1.0,0.9878516624040921,0.80306905370844,0.6138107416879796,0.49104859335038364,0.4092071611253197,0.35081308240453135,0.3070035177486409,0.2731929425156517,0.24574427236656854,0.22348969852170877,0.20530367835757057,0.1895734597156398,0.1768118611290174,0.16517549896765313,0.1549636803874092,0.14664324448178415,0.14018691588785046,0.13264248704663212,0.1275154413229727,0.1225897075724684,0.11839427760991553,0.11456530819261293,0.11070749005362394,0.10726856248952456,0.10412147505422993,0.10233450591621363,0.09972471822573105,0.0962502506516944
pct_interview_given_signal,0.0,1.0,0.9878516624040921,0.803921568627451,0.6138107416879796,0.49104859335038364,0.4092071611253197,0.35074899525027403,0.3069053708439898,0.2728435412817962,0.24561852373033133,0.22348969852170877,0.20543548041943077,0.18972332015810275,0.17690961024601493,0.16518971005764432,0.15566726122912275,0.14675533134602156,0.14042273092956922,0.13321307153264414,0.1282736504543025,0.12189702241127548,0.11789990789069696,0.11415660859741958,0.1098335335507122,0.10696974761825172,0.10445000544010445,0.10187297713163898,0.09902011346054668,0.09655519235604727
pct_interview_given_nosignal,0.08362369337979095,0.051374655771748455,0.01768555911432948,0.002040518874799592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.08419206314404735,0.051065739286515595,0.018675964845242643,0.0008097937407707331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.0846784863720561,0.052046649897095815,0.018959835713262332,0.0015308075009567547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.08235041818571735,0.050692681188471644,0.018697614442295292,0.0008656759486365604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.08342747892587121,0.051063447904514045,0.01803822608533109,0.0005945303210463733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.0845628716141819,0.05170377101317583,0.017342631675536797,0.0007257947452460444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.08277646044406121,0.051605296571739526,0.017591526594519916,0.0010623400453908928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.08185887870390109,0.05200383859617054,0.018008224228387767,0.001347449470644851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.08293736501079914,0.051346839326805935,0.017175834745568636,0.0017042226850975193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.08310249307479224,0.05143502824858757,0.017348260547742415,0.001647845684098289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.08362369337979095,0.08372214712423146,0.08309170381269745,0.08373675258406385,0.08377694388690113,0.08458895056833202,0.08387942332896461,0.08321775312066575,0.0835727343954035,0.08412197686645637,0.08143184324370176,0.0840299356645805,0.0833984884023977,0.08209338122113904,0.08574873833236568,0.08539026017344896,0.08648648648648649,0.0857104593544931,0.08521214273033907,0.08201973599897475,0.08386476806150082,0.08241404472678886,0.08286935128835944,0.08322496749024708,0.08489189547685369,0.08413303536216643,0.08207583465139144,0.08427336171706974,0.08358728776665215,0.08425487098472881
pct_interview_given_application,0.08419206314404735,0.08323579139029783,0.08533333333333333,0.0822657354642444,0.08321414640488883,0.08424747696358052,0.08370754675851244,0.08415147265077139,0.08301625735039779,0.08472706411897092,0.08296603577910293,0.08373675258406385,0.08224459198971942,0.08407409029206989,0.08405568689256633,0.08241050733968582,0.0844661475518015,0.08252740167633785,0.08341660511795629,0.08314567815693746,0.08284074729257454,0.08194972043194332,0.08298396507758136,0.0828621984377023,0.08369295148424219,0.08407409029206989,0.08422899758719017,0.08480190804293096,0.08250966910184787,0.08283717318146518
pct_interview_given_application,0.0846784863720561,0.084779440985561,0.08532195707239035,0.08258064516129032,0.08429926238145416,0.08394910585457567,0.08410355249901441,0.08564164324902984,0.08478692868182822,0.08490315733616344,0.08315288003464703,0.08416253890325691,0.08181353332197035,0.08223754657986036,0.08249903321445452,0.08317809643460555,0.08275148694078097,0.08459267744635855,0.08502347002037021,0.08404096997286177,0.0844661475518015,0.08511392853976417,0.0836674219975597,0.08142838966877305,0.08434370057986294,0.0824813128275625,0.08346737382080598,0.0816118337158888,0.08330802273614787,0.0827300930713547
pct_interview_given_application,0.08235041818571735,0.08264818561405018,0.0824813128275625,0.0829767924283677,0.08358728776665215,0.0844735800079194,0.08197421227905388,0.08276932361943355,0.08389774961765349,0.0836783612987579,0.08535609495865565,0.08367471454719777,0.0847831846683741,0.08362369337979095,0.08373310074138683,0.08414040930803278,0.08273365794803292,0.08421052631578947,0.08344923504867872,0.08315288003464703,0.08175083028187005,0.0857717221353585,0.08327911515940144,0.08468595624558928,0.08075030491651596,0.08445128656256873,0.08378059955491557,0.084317772605507,0.08576022869394319,0.08492569002123142
pct_interview_given_application,0.08342747892587121,0.08323218311080284,0.08361276836650264,0.085219707057257,0.08342747892587121,0.08333333333333333,0.08559201141226819,0.08413672217353199,0.08133525374904685,0.0843956043956044,0.08275862068965517,0.08282287982055042,0.0828621984377023,0.08476446955984283,0.0857104593544931,0.08184492092587067,0.0847831846683741,0.08419206314404735,0.08319611751451599,0.08234335463395806,0.08350367503153133,0.08265530156270179,0.08180307613650889,0.08401522776003151,0.08310249307479224,0.08352910467240929,0.08373310074138683,0.083809856388319,0.08404096997286177,0.08224459198971942
pct_interview_given_application,0.0845628716141819,0.08424008424008424,0.0821917808219178,0.08343110415851909,0.08276218802534592,0.08452564384767774,0.08304498269896193,0.08428816014750427,0.0839344262295082,0.0824813128275625,0.08379522541788505,0.0833984884023977,0.08242465871039753,0.08380254026450176,0.08578705151691167,0.08368200836820083,0.08167084946190821,0.08254159322471089,0.08442158026645562,0.08223402432756553,0.08291945584107105,0.08305575983042783,0.08332248405155579,0.086280501505415,0.08331163759437646,0.08339124391938846,0.08405568689256633,0.08461131676361713,0.08243527542827701,0.08432147562582346
pct_interview_given_application,0.08277646044406121,0.08408513620040291,0.08247776966364534,0.08327911515940144,0.0816500106315118,0.08426226630387079,0.08305575983042783,0.08379522541788505,0.08327189139957497,0.08352183748042456,0.08477569763334511,0.08208987130702466,0.08445871640346633,0.08456659619450317,0.08214606597355924,0.08285504682173218,0.08274078862314156,0.08409618501160702,0.08295169791756675,0.08299472637676147,0.083124080006927,0.08448473114494412,0.0828193072510029,0.08389774961765349,0.08219529945631235,0.08417729843482835,0.08332248405155579,0.08269089969421595,0.08361640972040763,0.08238575413001502
pct_interview_given_application,0.08185887870390109,0.08471211118464593,0.08450332291712513,0.08302343682435354,0.08236454892540003,0.08625724426074846,0.08240343347639485,0.08216715881371164,0.08219529945631235,0.083868431398244,0.08280859139135685,0.08385011791422832,0.0836893034609014,0.083124080006927,0.08486562942008487,0.08337675872850443,0.08303779949831329,0.08461131676361713,0.08298396507758136,0.08346374543557643,0.08325383748157142,0.08445128656256873,0.08443271767810026,0.08446243181418266,0.08191825241061525,0.08389408371930437,0.08366377619939867,0.08319251267385935,0.08341660511795629,0.08332248405155579
pct_interview_given_application,0.08293736501079914,0.0836783612987579,0.08206180279523016,0.0818065615679591,0.08449588522642257,0.08428816014750427,0.08460758824307055,0.08495199327463386,0.08467101781619334,0.08343835556907565,0.08330440819160013,0.08355818609104361,0.08415147265077139,0.08452192287374538,0.08302343682435354,0.08457404633952956,0.08309170381269745,0.08372214712423146,0.08506867523260966,0.0836419080810281,0.08316728753357013,0.08300549046733821,0.08378059955491557,0.08458149779735682,0.08400787573835047,0.08283717318146518,0.08344923504867872,0.08388675288360713,0.08367471454719777,0.08242465871039753
pct_interview_given_application,0.08310249307479224,0.08381717378967128,0.08283002588438308,0.08355454980634493,0.08641252981682344,0.08504606661941885,0.08391608391608392,0.08414040930803278,0.08241758241758242,0.08539785615798604,0.08261617900172118,0.08529542425588628,0.08398950131233596,0.08336589813729321,0.08244589488148403,0.08473080317740513,0.08279430789133248,0.08427706083750329,0.08442900488105184,0.0824565170710758,0.08493696084936961,0.08155636734347124,0.08378791184813442,0.0835909269014759,0.08266241873681492,0.08359456635318704,0.08294453084499741,0.08280502005434079,0.08343110415851909,0.08301625735039779
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
