Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
unfilled_spots,152.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,8.0,16.0,22.0,43.0,50.0,56.0,54.0
unfilled_spots,136.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,18.0,25.0,34.0,37.0,48.0,47.0
unfilled_spots,129.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,12.0,10.0,33.0,37.0,48.0,33.0,52.0
reviews_per_program,239.57673267326732,241.19306930693068,242.1039603960396,240.1410891089109,240.43069306930693,239.06435643564356,240.2029702970297,237.9628712871287,218.21534653465346,171.23019801980197,115.66584158415841,96.38861386138613,99.61386138613861,105.51485148514851,112.74752475247524,120.44554455445545,128.15594059405942,135.52970297029702,142.5891089108911,149.57673267326732,156.6509900990099,162.3638613861386,168.97524752475246,174.60148514851485,180.30940594059405,185.25742574257427
reviews_per_program,237.52722772277227,240.65841584158414,241.2450495049505,239.78465346534654,239.12871287128712,240.42821782178217,241.12871287128712,239.9257425742574,220.5990099009901,169.27722772277227,116.13118811881188,98.29455445544555,98.15841584158416,104.99009900990099,112.66089108910892,120.47772277227723,128.02722772277227,135.1410891089109,142.60148514851485,149.13118811881188,156.1460396039604,162.11633663366337,169.04455445544554,175.16584158415841,180.22524752475246,186.4529702970297
reviews_per_program,239.33663366336634,237.19306930693068,237.4009900990099,239.49752475247524,239.89356435643563,241.11138613861385,237.2450495049505,237.7549504950495,216.41336633663366,170.4009900990099,117.95792079207921,96.95544554455445,98.09158415841584,104.9430693069307,112.68316831683168,120.34158415841584,128.06683168316832,135.1757425742574,142.69554455445544,149.59405940594058,156.21534653465346,163.04207920792078,169.62128712871288,174.8910891089109,181.4108910891089,186.0519801980198
reviews_per_program,238.4628712871287,240.69306930693068,237.9851485148515,241.38366336633663,237.8910891089109,239.51980198019803,239.22524752475246,235.44306930693068,219.72524752475246,169.67821782178217,119.90841584158416,97.88118811881188,97.76485148514851,104.98514851485149,112.81683168316832,120.45049504950495,128.0990099009901,135.59405940594058,142.18564356435644,149.94059405940595,155.77227722772278,163.20792079207922,168.72029702970298,174.77475247524754,180.50247524752476,185.72277227722773
reviews_per_program,238.61633663366337,239.490099009901,240.62376237623764,238.62376237623764,240.03960396039605,240.8638613861386,240.03960396039605,238.08415841584159,217.88861386138615,172.13366336633663,119.77722772277228,96.28217821782178,97.86881188118812,105.26732673267327,112.60396039603961,120.31683168316832,127.88861386138613,135.25742574257427,142.64356435643563,150.1089108910891,156.84405940594058,162.45792079207922,169.03960396039605,174.83663366336634,180.6138613861386,186.2549504950495
reviews_per_program,242.2128712871287,241.4628712871287,241.16584158415841,239.25247524752476,239.46039603960395,237.740099009901,239.13366336633663,236.06930693069307,218.08168316831683,174.36633663366337,118.25,94.31188118811882,98.11386138613861,105.02475247524752,112.84158415841584,120.3019801980198,128.08415841584159,135.6039603960396,142.37128712871288,149.83663366336634,156.39851485148515,162.65346534653466,168.97029702970298,174.9009900990099,180.84653465346534,185.63118811881188
reviews_per_program,238.00247524752476,238.10148514851485,238.91831683168317,242.00742574257427,240.0371287128713,240.4851485148515,238.23267326732673,238.19059405940595,225.50742574257427,169.7351485148515,120.3440594059406,98.07425742574257,97.76980198019803,105.14851485148515,112.73762376237623,120.51485148514851,127.96039603960396,135.34405940594058,142.57178217821783,149.27722772277227,157.0519801980198,162.40841584158414,169.74257425742573,175.14356435643563,180.43316831683168,185.99752475247524
reviews_per_program,239.95544554455446,240.88118811881188,239.33168316831683,237.42326732673268,239.53960396039605,236.59405940594058,239.59653465346534,236.0049504950495,221.24257425742573,168.6460396039604,117.23019801980197,96.41336633663366,98.49009900990099,104.89356435643565,112.85396039603961,120.45544554455445,128.16584158415841,135.16584158415841,142.759900990099,149.3019801980198,156.87128712871288,162.34158415841586,168.11633663366337,173.9628712871287,180.7450495049505,186.4529702970297
reviews_per_program,238.05445544554456,238.67821782178217,239.5148514851485,239.05445544554456,238.3539603960396,238.05940594059405,237.97772277227722,235.5990099009901,221.69306930693068,170.67079207920793,119.27227722772277,97.94554455445545,98.52970297029702,105.37128712871286,112.70297029702971,120.49009900990099,128.2351485148515,135.23762376237624,142.48762376237624,149.72029702970298,155.74752475247524,163.34158415841586,169.5049504950495,174.5990099009901,180.73019801980197,185.4628712871287
reviews_per_program,240.37128712871288,237.8910891089109,239.59405940594058,241.990099009901,239.490099009901,240.31683168316832,238.33663366336634,241.13861386138615,224.02475247524754,172.84405940594058,118.31683168316832,97.65346534653466,98.11386138613861,105.01485148514851,112.75742574257426,120.27722772277228,127.92821782178218,135.2970297029703,142.52227722772278,149.72029702970298,156.54207920792078,162.5148514851485,168.56930693069307,175.1039603960396,179.2450495049505,185.2450495049505
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9997820686048032,0.9932099942780851,0.9666938000271333,0.9107181037905862,0.8399455086324334,0.7718023255813954,0.7151489401878866,0.6652030735455543,0.6226880394574599,0.5852245292129407,0.5533842276363371,0.5259868763670451,0.501414883582386,0.4787713116437815,0.4619254516350332,0.4438519907420971,0.42954961085357035,0.41595167822088,0.4048420715087382
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998256776780267,0.99378171136459,0.9658200807025872,0.9101683008033232,0.8392222222222222,0.7721489942125793,0.7143530743115806,0.6657145995825552,0.6225217266246174,0.5858128878835335,0.5549755481070389,0.5259412265018834,0.5029129114176168,0.4803195789673922,0.4626307351706237,0.44367001493542624,0.4281656704396117,0.41614591201878837,0.40224620653948784
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996949093444909,0.9924860782668395,0.968965166367059,0.9066699242609333,0.8398877185181067,0.7724860976480792,0.7146732080100007,0.6655829891925138,0.6232259656917191,0.5856317284833491,0.5548332753474575,0.5255945463060938,0.5013568072010061,0.4801064790607026,0.46000394722859006,0.44216148379470865,0.4288383152173913,0.4134261154318461,0.40311315106765117
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9995205927217259,0.993553309174137,0.967915889435306,0.9089992360580595,0.8390268288618563,0.7731982441812985,0.7143867590889801,0.664794418359735,0.622662447083967,0.5854846189519246,0.5531215772179627,0.5274794143759901,0.5001980982567353,0.4814720650861247,0.4595365202620723,0.4445226882619603,0.4291237660921412,0.41550676741220194,0.403827700181256
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9994769646515277,0.9942789580075517,0.9669956921407008,0.9090659256771199,0.8402555910543131,0.771995106534815,0.7146834009625366,0.6660511738327618,0.6233541803818301,0.5864478293688428,0.5544982065734573,0.525786076212952,0.499637227095838,0.47818196165075355,0.4616580074048116,0.44368300825865403,0.42897188322903984,0.4152505207762307,0.4026738607519237
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996949093444909,0.9938982533750286,0.9694555563089023,0.9103182845622824,0.8405281445448228,0.7729244272082462,0.7141173697855291,0.6646485917346671,0.6234311345212131,0.5855525064739303,0.553081191588785,0.5267916130602593,0.5005451481811874,0.4795441956160481,0.4611029948867787,0.4438649947263565,0.4288140390602887,0.41471626837480496,0.4040269351290086
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9997820970975333,0.9956137005110992,0.9667695229052932,0.9086271155373618,0.8388763857631074,0.7728629371699701,0.7154022337134897,0.6652614938743249,0.6223299375616168,0.5861188486536676,0.5541432725543627,0.5260507994930468,0.5024209060157856,0.4775488975397563,0.46179872891042933,0.44184554363042466,0.42822013058594083,0.4156663694354894,0.40323117256431074
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9994334030683403,0.9942024563277138,0.966865631146985,0.9105348361281652,0.8393665786914849,0.7721780360966657,0.7150105009793049,0.6645757024104577,0.622636856814072,0.5851793198014639,0.5548739172633546,0.5253576072821846,0.5023376106634836,0.47809896490785153,0.4619888390815113,0.4461196425153492,0.4311264779954753,0.41494912422453817,0.40224620653948784
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998692468619247,0.9949269557920434,0.9671324876195645,0.9113147045350435,0.839583043780403,0.7720192724399011,0.7136497467907196,0.6654660458578582,0.6224577838037717,0.5848630493948694,0.5545793981989897,0.5263615043863459,0.5009340850100021,0.4815485839610947,0.4591604788604334,0.442464953271028,0.42955570047350367,0.4149832226254879,0.40439360978018607
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996513249651325,0.9931715877012284,0.9678393323608236,0.9100598582946494,0.8395617840062285,0.7726866852055004,0.7141846980625088,0.6651446634763138,0.6235594336516299,0.5862662771123968,0.5543358946212953,0.5262335226384619,0.5009340850100021,0.4791044068118211,0.46149628366029,0.444920854013098,0.42831698283904895,0.4184215977352758,0.4048691190422106
pct_interview_given_nosignal,0.31305210302823666,0.2869674185463659,0.2601968132903763,0.23474759987612265,0.20456547094808503,0.17345869912210693,0.137421647819063,0.09982508237399829,0.06108937706891363,0.02680501513186338,0.007587396143596175,0.0014501829208002372,0.0005792929115612822,3.65644082050532e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.31575327476787446,0.28762719802443903,0.2611900073701695,0.23513597352910764,0.2058541726549775,0.17227499597488327,0.13676060142252633,0.09828095155408925,0.0595346491658145,0.027105647880180207,0.007908874639610543,0.001427945543349506,0.0002444945076055256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3133661523187027,0.2919782167091671,0.265729570024845,0.23544976588474856,0.20509516138655212,0.1716881225391575,0.13956602213208363,0.09996334360617457,0.06037560142790625,0.025966237893916225,0.009544008483563097,0.0013477770102936469,0.00029215645837629754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3145143711269579,0.28758434260658566,0.26502957919410647,0.23340366083138508,0.2070943177984481,0.17306161043097443,0.13811558996609466,0.10055286328578254,0.06025410404951771,0.026398632847634468,0.008650491967400316,0.001476886722788362,5.267131344698632e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3143120921982137,0.28907954983097267,0.2619131662548535,0.2364098417465635,0.20495087284174376,0.17190029535708548,0.13753896700254822,0.09956897134132335,0.06014471121725162,0.0271935415338857,0.008143723636811479,0.0009232370369126954,0.00017358398861289036,0.00011241217798594848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.30964498129866946,0.28663562207631027,0.26128198074277853,0.2357182345895144,0.20552433337319143,0.17462369910993383,0.13818200722622234,0.1006451789278001,0.05971116590348714,0.025040067047977534,0.00776765660094834,0.001036702616838057,0.00010383317469931643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3151227730804031,0.29082494753269117,0.26391899251947937,0.23273479877639675,0.20495331671893446,0.17222593665651387,0.13883883099584737,0.09966682918901348,0.05877575027658353,0.026631931522143656,0.008588654341356607,0.00176525391870025,5.24897644959233e-05,3.67403923873907e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.31255802438571517,0.2873519215636232,0.26343000421594515,0.2377417668583377,0.20544572207214745,0.17564461954188448,0.1378469836248363,0.1010282423910063,0.05986483047252778,0.026273710153006585,0.00761638299525919,0.0014014626759882728,0.00015888147442008263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3150539646890012,0.2900974792802851,0.26321390564029795,0.23593562667158535,0.206628758279937,0.17434136314641666,0.1390370835294733,0.1009506564056134,0.059842162039402715,0.026594636425871357,0.007063494506170939,0.0015695507161075143,0.0002788622420524261,3.6875195899478214e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3120172999691072,0.29109124205537,0.2631205673758865,0.23275332650972363,0.205494847086392,0.1723710624798632,0.13876272513703994,0.09813694394839947,0.05973222038598359,0.026318918115618962,0.008057253136056609,0.0017636977754113907,0.00022103580780086373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.31305210302823666,0.31095420865745776,0.309784275636438,0.312316398157024,0.3119402063129285,0.31372305398521466,0.312235939077925,0.3133661523187027,0.3156315756578262,0.3137912821946749,0.3138953060738224,0.31349908433435764,0.3150277598719095,0.312165169372785,0.31732400561338836,0.3129098551113773,0.313476380641023,0.31253223310985045,0.3130262301517609,0.3132268568770352,0.31316534716910926,0.31490007378846613,0.31311033264097715,0.31488043896203766,0.31319124304880824,0.313239809368248
pct_interview_given_application,0.31575327476787446,0.3116450332215662,0.31088720847911516,0.31278065095537455,0.31363862206028487,0.3119434177879814,0.31103720128110374,0.3097747743142527,0.3104508196721312,0.3139083139083139,0.3149295306198811,0.31036496051297285,0.31404170639691553,0.3106545275590551,0.31612223393045313,0.31368083234121846,0.3145274303212747,0.3170251946095254,0.3139278276815964,0.3160859586897559,0.31664419851396686,0.3139603560289714,0.311494453753868,0.3112161051766639,0.31187599069518496,0.31367109049876807
pct_interview_given_application,0.3133661523187027,0.31619810907269424,0.3159211761025962,0.3131556373182302,0.3126386495661236,0.3110595530187149,0.3161288303233278,0.31366134926139483,0.3120783594771915,0.31501793418932267,0.31279679563942686,0.31781661037571585,0.31112023821747614,0.31188562135232784,0.31726752039202955,0.3186823588805099,0.31185031185031187,0.31490007378846613,0.31662765423842165,0.31195947615517666,0.3118663606327902,0.3126709112860784,0.3096418169740943,0.31157773504581115,0.3115264797507788,0.31281294199023363
pct_interview_given_application,0.3145143711269579,0.311600164541341,0.3151457158904167,0.3107086824106072,0.31527032088899987,0.3131265113779633,0.3135120593500057,0.31496881496881496,0.3129647992067427,0.31499173536535924,0.3134958407482515,0.31254835215844035,0.31516210565731584,0.3127838797588571,0.3147823015469005,0.31397011584771933,0.30971461280562596,0.3134569229495986,0.31616511540548436,0.31127365371576504,0.31241622502216815,0.3130165289256198,0.311318428407036,0.3130973908550762,0.31404496128851717,0.3129874288547552
pct_interview_given_application,0.3143120921982137,0.31316534716910926,0.3116899148253302,0.3143023111074229,0.31244844085134466,0.3113792146666804,0.31244844085134466,0.31252578595593694,0.3137750346912992,0.3176799924511685,0.3101108415978384,0.31705173279758914,0.31287108265785535,0.3164061276275806,0.31260961970988177,0.31808685975833795,0.3145045774428598,0.31376528699686235,0.31745033945184814,0.3108393688832352,0.3098666448498732,0.3142729714872476,0.3123003030240564,0.3142599334142319,0.31316534716910926,0.312203767052714
pct_interview_given_application,0.30964498129866946,0.31060675954116307,0.31098931551559567,0.313476380641023,0.31320419259473653,0.31547055087613357,0.313632129179174,0.3152900043703565,0.3117380166054508,0.31074054702642834,0.3128549303045947,0.3163499686782209,0.3124387754049846,0.3148280913936598,0.308199322571786,0.3109573998624809,0.31588494698762526,0.31055264020990486,0.3128452396931432,0.31356721515057434,0.3131006262012524,0.3139473438811352,0.31120971220804833,0.3124935541758627,0.3121555214439511,0.3125032230117885
pct_interview_given_application,0.3151227730804031,0.31499173536535924,0.31391481822985196,0.30990784588477155,0.31245166279969067,0.31186957058750875,0.31481827816220936,0.3130747453038788,0.31037131882202307,0.31345043758922475,0.31049217621199543,0.31181821924011033,0.3144621451922578,0.31305857191564984,0.3166872217228621,0.31599695474881895,0.31370681354633645,0.3163070370486361,0.3147594116180504,0.3145045774428598,0.31066089773822464,0.3152637602746853,0.30780170662332385,0.31408402525111173,0.3167666799088381,0.3114272205891422
pct_interview_given_application,0.31255802438571517,0.31135681696740514,0.3133726341917468,0.3158915334813749,0.3131006262012524,0.3169986608637429,0.3130262301517609,0.316006841600267,0.3125515761676844,0.3102823261958158,0.3121330119290438,0.3089535346119727,0.3160398022404406,0.3129551017878722,0.31214908982270345,0.3126515534551608,0.3143186132636231,0.31578289144572286,0.3123775747953566,0.3142012754705242,0.31269672545640304,0.3156085620540597,0.3170683214214707,0.3156315756578262,0.3118984631537773,0.30959752321981426
pct_interview_given_application,0.3150539646890012,0.31423060170493433,0.3131329833409119,0.3137360475470604,0.31465808193571837,0.3150474130760273,0.3151555495459888,0.31614862115378595,0.31344071005182633,0.3134180148123629,0.3100473768764006,0.3119241499294825,0.3136548554392721,0.3133661523187027,0.31295833419405483,0.30916789959695934,0.31429579071842,0.3145535519636239,0.3123518132898996,0.3127096341400485,0.31559212582022705,0.3102696171293404,0.31288077487040744,0.31539830746650843,0.31443277572537465,0.3152637602746853
pct_interview_given_application,0.3120172999691072,0.31527032088899987,0.31302946402743914,0.30993003559592486,0.31316534716910926,0.3120880026367831,0.31468095712861416,0.309240472739891,0.31039993443697755,0.3131232754968119,0.31920273060553706,0.31541144017071776,0.30914897307445083,0.31074692073389604,0.3132203810331104,0.3108266141441497,0.31737053795877324,0.3146548143225056,0.31251933906801166,0.31148804934464147,0.31352827962997454,0.3114304215102834,0.3122134179641212,0.3087835152404537,0.3150900034316733,0.3142827507519967
pct_of_app_match_via_signal_given_matched,0.0,0.9662698412698413,0.9945544554455445,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9747274529236868,0.998019801980198,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9657907783837383,0.9975247524752475,0.9995049504950495,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9732408325074331,0.9935643564356436,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9737363726461843,0.9975235264982665,0.9985148514851485,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9697420634920635,0.9985126425384234,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9673267326732673,0.998019801980198,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9722359940505702,0.9965346534653465,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9667493796526054,0.9985148514851485,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9717682020802377,0.9975235264982665,0.999009900990099,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
