Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
unfilled_spots,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,6.0,4.0,12.0,19.0,18.0,17.0,18.0,18.0,18.0,33.0,21.0,27.0,29.0,34.0,32.0,31.0,42.0,36.0,40.0,40.0
unfilled_spots,37.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,5.0,3.0,10.0,6.0,13.0,12.0,19.0,14.0,18.0,28.0,28.0,33.0,25.0,31.0,37.0,28.0,36.0,42.0,33.0,44.0
unfilled_spots,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,14.0,11.0,9.0,12.0,15.0,19.0,26.0,23.0,25.0,20.0,32.0,25.0,44.0,28.0,31.0,40.0,37.0,36.0,46.0
unfilled_spots,44.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,11.0,8.0,6.0,10.0,13.0,19.0,16.0,31.0,31.0,32.0,33.0,32.0,42.0,34.0,33.0,38.0,33.0,38.0,30.0
unfilled_spots,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,10.0,12.0,8.0,12.0,17.0,14.0,19.0,18.0,23.0,22.0,28.0,31.0,30.0,33.0,37.0,35.0,41.0,40.0,38.0,41.0
unfilled_spots,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,17.0,17.0,17.0,11.0,13.0,33.0,14.0,18.0,28.0,26.0,32.0,35.0,33.0,29.0,35.0,35.0,35.0,42.0,45.0
unfilled_spots,51.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,13.0,13.0,11.0,11.0,13.0,15.0,23.0,24.0,25.0,26.0,27.0,30.0,38.0,29.0,30.0,39.0,45.0,40.0,44.0
unfilled_spots,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,3.0,12.0,9.0,11.0,19.0,19.0,18.0,16.0,25.0,19.0,32.0,32.0,30.0,38.0,32.0,30.0,37.0,42.0,39.0,37.0
unfilled_spots,47.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,7.0,5.0,9.0,5.0,15.0,17.0,14.0,20.0,19.0,24.0,27.0,28.0,32.0,34.0,40.0,35.0,33.0,43.0,41.0,38.0
unfilled_spots,44.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,9.0,6.0,8.0,8.0,14.0,25.0,31.0,30.0,25.0,35.0,28.0,30.0,26.0,41.0,34.0,35.0,32.0,44.0,41.0
reviews_per_program,169.18857142857144,170.83428571428573,170.9257142857143,170.14285714285714,167.42285714285714,172.97714285714287,165.16,143.3657142857143,122.92,100.25714285714285,86.4,71.82285714285715,71.27428571428571,75.17714285714285,80.76,86.65142857142857,91.78857142857143,97.09142857142857,102.53714285714285,107.35428571428571,111.95428571428572,116.88,120.33142857142857,125.64,128.5257142857143,133.29714285714286,136.97714285714287,139.0742857142857,143.58857142857144,146.57142857142858,149.42857142857142,151.70285714285714,153.78285714285715,155.30285714285714,156.6342857142857,157.11428571428573,161.85714285714286
reviews_per_program,169.24571428571429,170.5142857142857,176.12,171.38285714285715,170.62857142857143,171.89142857142858,164.9257142857143,139.22857142857143,124.98285714285714,102.22285714285714,80.23428571428572,73.74857142857142,72.11428571428571,75.34857142857143,80.90285714285714,86.54285714285714,92.01714285714286,97.19428571428571,102.04,107.13142857142857,112.31428571428572,116.82285714285715,120.25714285714285,125.2,129.41142857142856,133.32,137.85142857142858,140.22285714285715,143.13714285714286,145.72571428571428,149.48,152.86857142857144,148.86857142857144,155.16571428571427,157.85142857142858,158.01142857142858,162.96
reviews_per_program,171.05142857142857,170.68,171.1942857142857,171.46285714285713,172.18285714285713,170.41714285714286,167.6457142857143,142.24571428571429,126.03428571428572,99.24571428571429,84.38285714285715,68.60571428571428,71.24571428571429,75.18285714285715,80.89714285714285,86.54285714285714,91.54857142857144,96.92571428571429,102.44571428571429,107.37142857142857,112.13142857142857,116.28,121.85142857142857,125.66857142857143,129.99428571428572,132.88571428571427,137.2,141.33714285714285,143.16571428571427,145.17142857142858,147.34285714285716,150.71428571428572,153.53714285714287,154.77714285714285,157.58857142857144,155.40571428571428,158.45714285714286
reviews_per_program,173.50857142857143,170.53142857142856,172.9142857142857,169.02857142857144,169.30285714285714,171.6457142857143,167.89142857142858,144.57714285714286,125.52571428571429,96.93714285714286,78.77714285714286,71.49142857142857,73.25142857142858,75.38285714285715,80.68,86.37142857142857,91.71428571428571,96.77142857142857,102.36,107.16,111.66285714285715,116.99428571428571,121.73714285714286,124.72,130.01714285714286,133.58857142857144,137.13142857142856,141.58285714285714,142.68,147.32,150.0457142857143,149.6057142857143,152.3942857142857,154.98857142857142,156.96,158.16571428571427,159.54285714285714
reviews_per_program,173.90857142857143,171.10857142857142,172.1942857142857,173.33714285714285,172.41142857142856,171.65714285714284,161.93142857142857,145.28,124.18285714285715,98.18285714285715,84.14285714285714,72.85142857142857,70.99428571428571,75.81714285714285,80.96571428571428,86.32,91.41142857142857,97.16571428571429,102.60571428571428,107.50285714285714,112.25714285714285,116.36,121.21714285714286,126.48571428571428,128.71428571428572,132.15428571428572,136.34285714285716,140.9257142857143,143.84,145.86285714285714,150.0857142857143,150.49142857142857,153.16571428571427,155.45142857142858,155.24,158.08,161.78857142857143
reviews_per_program,173.11428571428573,170.93142857142857,171.14857142857142,168.57142857142858,174.61142857142858,170.31428571428572,171.42857142857142,147.9257142857143,126.17142857142858,97.18285714285715,79.02857142857142,69.66285714285715,73.92,75.29714285714286,80.78285714285714,86.38857142857142,91.56571428571428,96.61714285714285,102.24571428571429,107.61142857142858,112.40571428571428,117.15428571428572,120.40571428571428,125.75428571428571,127.85142857142857,132.78857142857143,136.94857142857143,140.65714285714284,144.33714285714285,147.8057142857143,147.90285714285713,151.86285714285714,151.44571428571427,156.77142857142857,157.31428571428572,161.65714285714284,162.9257142857143
reviews_per_program,172.6742857142857,174.46857142857144,172.57714285714286,173.57142857142858,173.56571428571428,173.09714285714287,168.09714285714287,143.89714285714285,122.64571428571429,101.06285714285714,81.08,70.21142857142857,71.47428571428571,75.29714285714286,80.90285714285714,85.99428571428571,91.97142857142858,96.66285714285715,101.56,106.97714285714285,112.41142857142857,116.91428571428571,121.59428571428572,126.44571428571429,128.15428571428572,134.3942857142857,136.8,140.6,141.84571428571428,146.56571428571428,149.3942857142857,150.94857142857143,153.65714285714284,155.46857142857144,160.05142857142857,160.06285714285715,159.49714285714285
reviews_per_program,171.2,171.55428571428573,171.97142857142856,171.56,171.69714285714286,175.57142857142858,162.25714285714287,153.41714285714286,124.39428571428572,100.97142857142858,80.38857142857142,72.84571428571428,69.61142857142858,75.70857142857143,80.92,86.40571428571428,92.16571428571429,97.06285714285714,102.58857142857143,107.79428571428572,111.60571428571428,116.47428571428571,120.6,125.64,129.49714285714285,133.09142857142857,134.70857142857142,138.94285714285715,143.58285714285714,145.56,149.37142857142857,151.00571428571428,152.37714285714284,155.70285714285714,157.33142857142857,160.93142857142857,158.37142857142857
reviews_per_program,171.94857142857143,173.44,170.06857142857143,168.61714285714285,175.02285714285713,171.50285714285715,166.10857142857142,141.69142857142856,125.24571428571429,104.39428571428572,79.58857142857143,73.2,71.37714285714286,75.26857142857143,80.86857142857143,86.78285714285714,91.50857142857143,97.16571428571429,101.99428571428571,107.28571428571429,111.63428571428571,116.49714285714286,120.84571428571428,125.33714285714285,128.30285714285714,132.94285714285715,135.33714285714285,138.93142857142857,142.13714285714286,147.97142857142856,147.26285714285714,150.72,153.81714285714287,155.3657142857143,156.10857142857142,159.81142857142856,160.0857142857143
reviews_per_program,168.74857142857144,172.62285714285716,172.74285714285713,171.0742857142857,169.25142857142856,174.87428571428572,161.82857142857142,140.24571428571429,124.83428571428571,99.98857142857143,82.45714285714286,69.07428571428571,71.70857142857143,75.82285714285715,81.05142857142857,86.68,91.63428571428571,97.05142857142857,101.90285714285714,107.23428571428572,112.53714285714285,117.57142857142857,121.53142857142858,124.90857142857143,129.22857142857143,133.55428571428573,138.38285714285715,139.7657142857143,142.69714285714286,147.69142857142856,148.53714285714287,151.18857142857144,152.61142857142858,157.26285714285714,157.28,158.42857142857142,161.41142857142856
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9950876043884067,0.9814762840303115,0.9512404814541882,0.8973687083742766,0.8351042896497441,0.7738180515759312,0.7152966345758249,0.6619033140772271,0.6161466072313027,0.5742548140332366,0.5421154205316566,0.5125066211523748,0.48528756130182793,0.4635120029807846,0.44446712944058797,0.42573579739904177,0.41352455123943394,0.39605221267112384,0.3871598790681131,0.37330132464526083,0.36327228734721123,0.3577943955953653,0.34654568608723335,0.33949317738791424,0.3330019120458891,0.32800964291095375,0.3235731272294887,0.32040621090587973,0.31768268213490936,0.3167121294780869,0.30743159752868493
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9967256057629339,0.9767050238563009,0.9447038584418777,0.8942769768457842,0.8396773876266352,0.7751367835680331,0.7134411692257164,0.6603973911724557,0.6150586240994491,0.5749752393529217,0.5407688008445631,0.511964254218355,0.48765190121520974,0.46447621079581825,0.44304248282879677,0.4259440422617883,0.4137799952482775,0.397444089456869,0.38451008963659644,0.3732373237323732,0.3609683302934837,0.35486368637678795,0.3476386282885544,0.34146341463414637,0.3328873427883329,0.3255083732057416,0.3342545677875019,0.3206894011931944,0.31523313061106284,0.31491393027629105,0.30535100638193424
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.999803536345776,0.9960707269155207,0.9764243614931237,0.9491525423728814,0.9037894506934585,0.8389030862984077,0.7769919427036706,0.7141800246609125,0.6618530060044083,0.6151020696475242,0.5749752393529217,0.5435366082017352,0.5133828557953072,0.4857206604194556,0.46343799893560406,0.4437649696784386,0.4279325765393877,0.40836616019508537,0.3959621680611131,0.38278605652995734,0.37445710599870996,0.36268221574344023,0.35206598204900136,0.34756925041909476,0.3427671718165715,0.3377157261974016,0.3301611374407583,0.3240909598421973,0.32149449900317506,0.31575893828413953,0.32019414619797026,0.314028128380815
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.999803536345776,0.9927963326784545,0.9774066797642437,0.942390369733448,0.9002294831165992,0.8425041834826262,0.7741012341262744,0.7130670166516283,0.6600970285021225,0.616757560733763,0.5761164406218988,0.5425545171339564,0.5142013581340419,0.48612739351309103,0.46435237028742066,0.44562714293024924,0.42531991794471036,0.4087495306045813,0.3989737010904426,0.3827187623610073,0.372486953546069,0.36286357196433033,0.351454978407394,0.34875245304177177,0.3377681238121097,0.3316322644527382,0.3326076162102288,0.3265214293749297,0.3210559303911809,0.31702344546381245,0.3146067415730337,0.31189111747851
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9965618860510805,0.985822571588995,0.9421660117878192,0.9011145104895105,0.8382150579909573,0.774565956685162,0.714637550283228,0.6603945371775417,0.6145811278142423,0.5764596848934198,0.5443520660123773,0.5121147965184663,0.48496324348407216,0.4628714186998352,0.4432680071264953,0.4276383636988656,0.4105029934474143,0.3934041111362096,0.38659267480577136,0.3765295974402214,0.36496227996647107,0.35309382856216043,0.3459399332591769,0.34114236464781006,0.33154387968779747,0.3306500607533414,0.32487688404715714,0.32009998529628,0.32053594434424115,0.3147773279352227,0.30756189736163597
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.999607072691552,0.9985265225933202,0.9797837989611119,0.949901768172888,0.8949781659388646,0.8371361132966169,0.7773696470166637,0.714086127547666,0.6608484480534265,0.6159722713446983,0.5760021166821008,0.5434348477284074,0.5150224745682517,0.48667076510367185,0.46240441801189464,0.44268212088861775,0.42473904984879524,0.4132694224289308,0.3956922797291771,0.38920175203361046,0.3747310439796884,0.36334807644162564,0.35376802762543164,0.3447484065085712,0.33665816129281684,0.33643704361936405,0.32766405779650815,0.3285665773685998,0.3174047749225442,0.31630948056665453,0.3078119476846942,0.30541526374859707
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.999607072691552,0.9934512115258677,0.9790877192982456,0.9399557956777996,0.8943000655164883,0.8382974540450211,0.7750536864710093,0.7144616900714462,0.6608484480534265,0.6150586240994491,0.5786430992092498,0.5410375893134514,0.5147789075431544,0.4899566758566365,0.4651460926232573,0.4426596177307849,0.42561094819159334,0.4092297570374548,0.39352856109906004,0.3882819815401079,0.3702538373230154,0.36374269005847953,0.3539118065433855,0.35080369012609275,0.33950641350539984,0.333078335373317,0.32964869775893396,0.32383785793975456,0.3200646892343882,0.31090006783533863,0.3108778694084467,0.3119805101748352
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9955795677799607,0.984142576480494,0.9449428536315595,0.8967777170944838,0.8389572060993605,0.7760272133202041,0.714825151863405,0.661775885662156,0.6149283242708848,0.5758878381059453,0.5398970797941596,0.5126574826327563,0.48504428229265306,0.4616200169635284,0.4458553069479289,0.42721876073198256,0.41260364842454395,0.39605221267112384,0.38425558203159477,0.37387832209866473,0.3693900059387461,0.3581328398108164,0.34655947785250923,0.3418521571860401,0.3331293037490436,0.32952395368197984,0.32655816395409887,0.31958308866705815,0.3162750154360222,0.30920001420303234,0.3141980876781526
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9992141453831042,0.9972167648984938,0.9765581134194273,0.9465733235077377,0.8920069884254204,0.8398464415788955,0.7736051502145923,0.7148960644154136,0.6610993015487397,0.6153193894855851,0.5733851320208073,0.54377419757712,0.5121147965184663,0.48787046893383385,0.46380825565912115,0.44574119574119575,0.42713493893167215,0.4117647058823529,0.3970092094465214,0.387832360931724,0.37429615301955727,0.36767437932781627,0.35816230000411303,0.3500844255045429,0.33628113535431553,0.3378991890109037,0.33014861995753714,0.3235010030462887,0.32027658244142854,0.3187525165635638,0.3113669682125362,0.31083348206318046
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9945972495088409,0.9802133033960146,0.9430185435343239,0.8938632889277135,0.8382714834137218,0.7767625190361014,0.7150612815661759,0.6614250987541781,0.6139311900733221,0.5740655283802492,0.5430281865801946,0.5127178520960904,0.4883081926764986,0.46403069380795053,0.44216512643444705,0.423232077764277,0.40944141433138986,0.3983713802095247,0.38505416758788413,0.3725825774430943,0.359582111739687,0.3560243673085572,0.34871055582252125,0.3369186721349532,0.3350003847041625,0.3291254063043314,0.32605683903096566,0.31641292104211327,0.31637843336724314,0.31408476104598737,0.3082805253655255
pct_interview_given_nosignal,0.2941097000810592,0.2662926795484452,0.23934567369780457,0.21159387747464542,0.18377135608673248,0.14367975854811166,0.1096661247967988,0.07468735021133818,0.04475530975507738,0.0233134684147795,0.010765842916564718,0.0035527803197502286,0.0008389730969293584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.29401039908163956,0.2668100756366664,0.2317873892652423,0.20988937560323706,0.179773538079727,0.1447721179624665,0.10802787284047334,0.07628191141173904,0.04582210242587601,0.025670138717480376,0.008608971454463071,0.003430531732418525,0.0010384783559247923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2909066613215741,0.2665418876295449,0.23894280700497797,0.20978035025230038,0.17789716039907905,0.1455400949087107,0.10927869398634016,0.07727975270479134,0.04445250839154495,0.020550877693734836,0.008720197590604365,0.0016308626701158474,0.0011332086803784917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2867869845870109,0.26678230702515177,0.23639455782312926,0.21314936288924075,0.18140554077320395,0.1442464825222209,0.10839175173205427,0.07536319612590799,0.048282611735098104,0.023084479371316306,0.007587717064724754,0.0027091799520683546,0.0008470269354565475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.28612735756062296,0.2658507916753094,0.23745462310484733,0.20725806451612902,0.17762452107279694,0.14501002004008015,0.11063739974672858,0.07482238010657194,0.04674163392494242,0.0220247479814629,0.008936550491510277,0.002838930847929723,0.0001754899093302135,0.0002359325232983367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2874401716454861,0.26613600969025786,0.23901128425577647,0.21379414656280724,0.17504247687370209,0.1447826260848698,0.10664214183527489,0.07473848015907322,0.04366772990700391,0.023696682464454975,0.0099644128113879,0.0016349348663045199,0.0010415524613529219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2881726123502548,0.26055431320729144,0.23688975679034263,0.2069470370777058,0.17626036042886473,0.1428064223440767,0.1084055352523303,0.07644774011299435,0.04902006424281924,0.02492061964783989,0.008836090520838447,0.002360063619106254,0.0004549073126350506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2906542056074766,0.2651358433319542,0.23778466802095585,0.20964811450183543,0.17847930702598652,0.14113516676418958,0.10805808070420797,0.07368924441352925,0.047641310954228806,0.023769748460694,0.009099181073703366,0.00206033070949337,0.0,0.00017908309455587392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2893888538101093,0.2621531328833436,0.24064055399264228,0.21372949270431693,0.1745679105320631,0.14374156679101516,0.10717942417168366,0.07664361376170883,0.04548759429246569,0.025685013104598524,0.00900947018172511,0.0029084865482497143,0.0003878761012910733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2948765703836646,0.26343736083039293,0.23664609491381144,0.21031096563011456,0.18146944846753044,0.14107463152148483,0.11252136752136752,0.0754576508715074,0.046689958709560324,0.024931938673162343,0.009606724707295107,0.0019630730050933785,0.0008540195855158278,5.901097604154373e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.2941097000810592,0.2912764249397913,0.2911206204867612,0.2924601175482788,0.2972115089252193,0.2876680651448581,0.2893215496046249,0.28954280964256024,0.2936039650696247,0.28897590761266345,0.2845844635445603,0.2927550848882165,0.28995737879595096,0.2864191033779561,0.2931789105110767,0.28309492847854356,0.29089694337731753,0.29209714209043336,0.2863249268404958,0.2902763425447515,0.29236192714453585,0.29079008882655444,0.2969581230391488,0.29283384336012375,0.2929027917928019,0.2852276449394039,0.2905572238905572,0.29212653896474217,0.29139338776602863,0.28554564533053517,0.2876490602186767,0.29062510429529753,0.2906930164240887,0.29171552041807647,0.2906639073400314,0.2948765703836646,0.28477059419863304
pct_interview_given_application,0.29401039908163956,0.2918230563002681,0.2825346354758119,0.29034409175780207,0.29162759544541195,0.2894850570127323,0.2868153222884622,0.2898705103025865,0.2864662148825581,0.2960595654982491,0.28997668997668996,0.28656048440173754,0.28574241181296145,0.29043124437181067,0.29096498262496656,0.2916373622693325,0.2947268665809247,0.29372280500556547,0.28955243732127417,0.28836346777932315,0.28585497160489776,0.28802010981014753,0.29740437158469946,0.2882393830061898,0.29270588235294115,0.2847147294425372,0.28750660327522454,0.28802963648992824,0.286268450639403,0.28835391900394053,0.2902666666666667,0.285995796111403,0.3023716101253516,0.2909163799151438,0.2909260991580917,0.292764927380312,0.2823788831960568
pct_interview_given_application,0.2909066613215741,0.2915397234591048,0.2906639073400314,0.2902086249416783,0.2889950882782424,0.2906930164240887,0.2891102257636122,0.29249941217963793,0.28845899032728234,0.28855457618132413,0.2901409389264652,0.30077369439071566,0.2920775474609244,0.29086779343977553,0.2914226431511663,0.28988015978695075,0.2881440058237649,0.2948965423820651,0.28553628225727123,0.29076096029917525,0.2936237650470378,0.29287323848922076,0.2850502471439327,0.29250923748740343,0.2863249268404958,0.2930605101972134,0.2874781288171404,0.2837406321277289,0.29339622641509433,0.28669256601040366,0.2930013458950202,0.28937923700651336,0.2897065673032138,0.29252889008331096,0.2877060825321307,0.30149222726171104,0.2951764346971289
pct_interview_given_application,0.2867869845870109,0.2917937204704621,0.28777263714474555,0.29438810006761323,0.2939111651140813,0.2885450147453527,0.2854988361037343,0.2878297084683017,0.2942090681802825,0.29507641218528685,0.29225399382467443,0.2866736897550698,0.29123745819397995,0.29162759544541195,0.2911498211240764,0.2885450147453527,0.28886087706495056,0.2930309250597301,0.2851062436564843,0.2939508506616257,0.2949165170860568,0.2882584660200602,0.2892542766982229,0.2917937204704621,0.28846854606287475,0.2881726123502548,0.28933116257434294,0.2856955380577428,0.2903537727985062,0.28629668595476065,0.28656991476618293,0.29452749780152876,0.29074154452272044,0.28981262688454756,0.2927550848882165,0.2914616594704957,0.2922638026514516
pct_interview_given_application,0.28612735756062296,0.2908095110873631,0.28897590761266345,0.287070613832663,0.288611958106854,0.28988015978695075,0.2922343781461843,0.2937525300229389,0.28751609601479183,0.2894658112555264,0.2872410608259665,0.2917937204704621,0.29744500614838093,0.28897590761266345,0.2901409389264652,0.289119824695375,0.291569008236791,0.29102332731769265,0.28922545502856384,0.2867020050702927,0.28334363713272376,0.2879153579103984,0.28808680980580276,0.2860615617095365,0.29117902761987563,0.29485660109030576,0.28875551281626155,0.2877916584043889,0.2880582203109494,0.28881297469404,0.28788680243321874,0.2879439190529727,0.28955243732127417,0.28828709527908364,0.29244047419149005,0.2924895875319092,0.28799153355160895
pct_interview_given_application,0.2874401716454861,0.29111088824257014,0.29074154452272044,0.2951864406779661,0.2849756193343587,0.2893696208420563,0.28482648088182383,0.28780116997719535,0.2864191033779561,0.28381461443191447,0.2918426167973725,0.2890814327922186,0.28635317329825716,0.28856413825098587,0.28954280964256024,0.28985121326099256,0.2923324828790117,0.29872045555898596,0.28928310411268354,0.2841109298531811,0.28889921040408734,0.28875551281626155,0.2941991283489307,0.2906057066577674,0.29346543996225527,0.29320852553958043,0.2881726123502548,0.28927349433611266,0.2850502471439327,0.28334363713272376,0.2909747051157817,0.2889183808891838,0.29053783531295874,0.28624022089277495,0.2900539604290187,0.28486375085871307,0.28511557854757386
pct_interview_given_application,0.2881726123502548,0.28520896109000393,0.2883348233502202,0.28668312757201647,0.28669256601040366,0.2860803574361838,0.28587374019237716,0.29240119539303583,0.2939409282700422,0.2908095110873631,0.285096909376637,0.28395343528874684,0.2925780331283809,0.2881726123502548,0.2903247316129893,0.2840367930067193,0.2870516877637131,0.2938913263584205,0.2969682501790403,0.2925583739291114,0.2867020050702927,0.28793439804252224,0.2882966396292005,0.28493832008114917,0.2920579554601556,0.2869760084365937,0.2913836372762255,0.283888635326335,0.29433834713537266,0.2867397675260957,0.28568616515206197,0.2897065673032138,0.2913836372762255,0.28959095443964084,0.2827272727272727,0.2838701264832442,0.2929520605550883
