Parameter,0,1,2,3,4,5
unmatched_applicants,553.0,553.0,553.0,553.0,553.0,553.0
unmatched_applicants,553.0,553.0,553.0,553.0,553.0,553.0
unmatched_applicants,553.0,553.0,553.0,553.0,553.0,553.0
unmatched_applicants,553.0,553.0,553.0,553.0,553.0,553.0
unmatched_applicants,553.0,553.0,553.0,553.0,553.0,553.0
unmatched_applicants,553.0,553.0,553.0,553.0,553.0,553.0
unmatched_applicants,553.0,553.0,553.0,553.0,553.0,553.0
unmatched_applicants,553.0,553.0,553.0,553.0,553.0,553.0
unmatched_applicants,553.0,553.0,553.0,553.0,553.0,553.0
unmatched_applicants,553.0,553.0,553.0,553.0,553.0,553.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,599.5,598.5,100.16666666666667,150.25,200.33333333333334,250.41666666666666
reviews_per_program,599.0833333333334,600.4166666666666,100.16666666666667,150.25,200.33333333333334,250.41666666666666
reviews_per_program,599.0833333333334,598.9166666666666,100.16666666666667,150.25,200.33333333333334,250.41666666666666
reviews_per_program,599.4166666666666,598.9166666666666,100.16666666666667,150.25,200.33333333333334,250.41666666666666
reviews_per_program,599.0,598.5,100.16666666666667,150.25,200.33333333333334,250.41666666666666
reviews_per_program,597.3333333333334,599.75,100.16666666666667,150.25,200.33333333333334,250.41666666666666
reviews_per_program,599.3333333333334,599.0833333333334,100.16666666666667,150.25,200.33333333333334,250.41666666666666
reviews_per_program,598.5,598.9166666666666,100.16666666666667,150.25,200.33333333333334,250.41666666666666
reviews_per_program,599.8333333333334,599.4166666666666,100.16666666666667,150.25,200.33333333333334,250.41666666666666
reviews_per_program,598.1666666666666,599.6666666666666,100.16666666666667,150.25,200.33333333333334,250.41666666666666
pct_interview_given_signal,0.0,1.0,0.718801996672213,0.47920133111480867,0.3594009983361065,0.2875207986688852
pct_interview_given_signal,0.0,1.0,0.718801996672213,0.47920133111480867,0.3594009983361065,0.2875207986688852
pct_interview_given_signal,0.0,1.0,0.718801996672213,0.47920133111480867,0.3594009983361065,0.2875207986688852
pct_interview_given_signal,0.0,1.0,0.718801996672213,0.47920133111480867,0.3594009983361065,0.2875207986688852
pct_interview_given_signal,0.0,1.0,0.718801996672213,0.47920133111480867,0.3594009983361065,0.2875207986688852
pct_interview_given_signal,0.0,1.0,0.718801996672213,0.47920133111480867,0.3594009983361065,0.2875207986688852
pct_interview_given_signal,0.0,1.0,0.718801996672213,0.47920133111480867,0.3594009983361065,0.2875207986688852
pct_interview_given_signal,0.0,1.0,0.718801996672213,0.47920133111480867,0.3594009983361065,0.2875207986688852
pct_interview_given_signal,0.0,1.0,0.718801996672213,0.47920133111480867,0.3594009983361065,0.2875207986688852
