Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
unmatched_applicants,220.0,177.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,177.0,176.0,176.0,182.0,182.0,179.0,183.0,185.0
unmatched_applicants,217.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,176.0,176.0,177.0,178.0,183.0,185.0,182.0,185.0
unmatched_applicants,224.0,179.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,176.0,178.0,175.0,177.0,181.0,180.0,183.0,187.0
unmatched_applicants,218.0,177.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,176.0,175.0,177.0,178.0,183.0,183.0,185.0,181.0,180.0
unmatched_applicants,227.0,177.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,177.0,175.0,177.0,178.0,178.0,185.0,184.0,183.0
unmatched_applicants,216.0,175.0,175.0,176.0,175.0,175.0,175.0,175.0,175.0,175.0,176.0,179.0,178.0,177.0,180.0,185.0,181.0,186.0
unmatched_applicants,215.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,177.0,181.0,177.0,183.0,181.0,184.0,185.0
unmatched_applicants,217.0,177.0,176.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,177.0,181.0,178.0,179.0,177.0,181.0,183.0,184.0
unmatched_applicants,221.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,177.0,178.0,179.0,176.0,180.0,182.0,184.0
unmatched_applicants,210.0,176.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,179.0,177.0,177.0,180.0,181.0,183.0,183.0
unfilled_spots,45.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,7.0,7.0,4.0,8.0,10.0
unfilled_spots,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,8.0,10.0,7.0,10.0
