Parameter,0,1,2,3,4,5,6,7,8,9,10,11
reviews_per_program,94.875,92.45,77.7,58.9,45.975,41.075,23.25,24.825,26.0,29.225,32.475,35.625
reviews_per_program,95.3,94.525,84.375,57.525,41.1,40.325,28.975,22.75,28.275,29.25,32.4,35.75
reviews_per_program,89.025,93.675,83.0,55.65,44.425,34.075,28.925,24.0,25.975,29.25,32.5,35.7
reviews_per_program,90.575,87.675,82.975,54.6,42.175,37.7,27.4,25.175,26.0,29.25,32.45,35.75
reviews_per_program,86.4,88.325,87.35,47.275,47.2,33.525,28.0,25.025,26.0,29.25,32.3,35.75
reviews_per_program,90.625,89.025,86.55,54.275,43.95,32.9,31.325,24.9,26.0,29.25,32.4,35.5
reviews_per_program,93.225,95.575,79.375,58.675,44.375,36.65,26.95,22.75,26.0,29.25,32.5,35.7
reviews_per_program,93.025,95.125,76.475,50.45,41.125,33.85,22.575,24.075,26.0,29.25,32.325,35.725
pct_interview_given_signal,0.0,1.0,0.9730769230769231,0.8769230769230769,0.7846153846153846,0.703076923076923,0.6115384615384616,0.5318681318681319,0.4653846153846154,0.4153846153846154,0.37384615384615383,0.33986013986013985
pct_interview_given_signal,0.0,1.0,0.9807692307692307,0.9205128205128205,0.7788461538461539,0.7092307692307692,0.6025641025641025,0.532967032967033,0.4673076923076923,0.4153846153846154,0.37442218798151,0.33986013986013985
pct_interview_given_signal,0.0,1.0,0.9769230769230769,0.9384615384615385,0.7884615384615384,0.6738461538461539,0.6166666666666667,0.5318681318681319,0.4673076923076923,0.41573994867408043,0.3741339491916859,0.3410526315789474
pct_interview_given_signal,0.0,1.0,0.9923076923076923,0.9,0.7596153846153846,0.6846153846153846,0.6102564102564103,0.5340659340659341,0.46634615384615385,0.4153846153846154,0.375,0.33986013986013985
pct_interview_given_signal,0.0,1.0,0.9846153846153847,0.8948717948717949,0.7903846153846154,0.6984615384615385,0.6115384615384616,0.532967032967033,0.46775745909528393,0.4153846153846154,0.37384615384615383,0.3403361344537815
pct_interview_given_signal,0.0,1.0,0.9730769230769231,0.9205128205128205,0.7942307692307692,0.6676923076923077,0.6128205128205129,0.5318681318681319,0.4673076923076923,0.4153846153846154,0.37442218798151,0.33986013986013985
pct_interview_given_signal,0.0,1.0,1.0,0.8897435897435897,0.8057692307692308,0.7,0.6102564102564103,0.532967032967033,0.4673076923076923,0.4153846153846154,0.3761609907120743,0.33986013986013985
pct_interview_given_signal,0.0,1.0,0.9923076923076923,0.9179487179487179,0.801923076923077,0.7153846153846154,0.6,0.532967032967033,0.4673076923076923,0.4153846153846154,0.375,0.34225352112676055
pct_interview_given_signal,0.0,1.0,0.9730769230769231,0.8897435897435897,0.8096153846153846,0.7076923076923077,0.6141025641025641,0.5340659340659341,0.4673076923076923,0.4153846153846154,0.37384615384615383,0.3403361344537815
pct_interview_given_signal,0.0,1.0,0.9923076923076923,0.8974358974358975,0.775,0.7092307692307692,0.617948717948718,0.5307692307692308,0.4673076923076923,0.4153846153846154,0.37587006960556846,0.34009797060881736
pct_interview_given_nosignal,0.13436549626762512,0.09718809718809719,0.067673540516991,0.04392922513727883,0.024133663366336634,0.010280042538107055,0.003080082135523614,0.0007049700387733521,0.000751597143930853,0.0,0.0,0.0
pct_interview_given_nosignal,0.1258415328845158,0.0970556161395856,0.06542056074766354,0.03866057838660578,0.025903421810041575,0.008167265599477294,0.005549774540409296,0.0003599712023038157,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12806324110671938,0.09977578475336323,0.07270448135380758,0.036308623298033284,0.024265644955300127,0.016156176371592057,0.0016886187098953055,0.000744324525493115,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12749213011542498,0.09750753218296357,0.06622131861748475,0.04032258064516129,0.02874289324068225,0.013653013653013654,0.003423485107839781,0.0,0.0003766478342749529,0.0,0.0,0.0
pct_interview_given_nosignal,0.13647851727042964,0.0984241083771081,0.06725146198830409,0.04159077109896782,0.02376425855513308,0.010081915563957152,0.0030970406056434964,0.0003672420124862284,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.13414297543472262,0.10541901095647024,0.0665904544155473,0.03783139708072684,0.024406552992310263,0.017645062775704105,0.002699055330634278,0.0007374631268436578,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.140625,0.10461357625624448,0.06631455399061033,0.04241684467500763,0.021089077746301543,0.009660330320972266,0.003486750348675035,0.00034305317324185246,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.13406896551724137,0.10079275198187995,0.06779661016949153,0.03705848291835553,0.02138871667699938,0.0065420560747663555,0.006311360448807854,0.0003795066413662239,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.13032984714400644,0.09639859193067966,0.06873156342182891,0.04327521793275218,0.02078005115089514,0.008365508365508366,0.0024063251976624267,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1306100510615426,0.09687074829931973,0.06741573033707865,0.04129972669298512,0.026416295353278166,0.00841467519353753,0.001402524544179523,0.0011173184357541898,0.0,0.0,0.0,0.0
pct_interview_given_application,0.13436549626762512,0.12813076720274189,0.1312449365379422,0.13249727371864775,0.12953091684434967,0.14001728608470182,0.1312803889789303,0.1297037630104083,0.13131586057822212,0.13278688524590163,0.13311421528348397,0.1314935064935065
pct_interview_given_application,0.1258415328845158,0.12796208530805686,0.12819836454761277,0.13224489795918368,0.13326021387441733,0.13096200485044462,0.13267813267813267,0.13177874186550975,0.13355317394888705,0.135037510419561,0.1271918345982727,0.13436549626762512
pct_interview_given_application,0.12806324110671938,0.13142239048134127,0.14082874529121994,0.13152909336941812,0.1330777656078861,0.13421706710853357,0.12991178829190056,0.13511259382819016,0.13744343891402716,0.13032984714400644,0.13477537437603992,0.1311740890688259
pct_interview_given_application,0.12749213011542498,0.12853742396191484,0.1312449365379422,0.13001605136436598,0.13185024416711882,0.133041335888311,0.13131586057822212,0.1354515050167224,0.13152909336941812,0.13344316309719934,0.13185024416711882,0.1288782816229117
pct_interview_given_application,0.13647851727042964,0.1297037630104083,0.13206521739130433,0.13192182410423453,0.132208922742111,0.12709205020920503,0.13185024416711882,0.1337737407101569,0.1357921207041073,0.13110331804693823,0.13192182410423453,0.13451425408247994
pct_interview_given_application,0.13414297543472262,0.13857998289136014,0.12928970470869913,0.1297037630104083,0.13842210196525206,0.13511259382819016,0.12980769230769232,0.13418001104362232,0.12894667020429823,0.13199348180336773,0.1286054511775602,0.13344316309719934
pct_interview_given_application,0.140625,0.13756014718369658,0.13249727371864775,0.13253340605399508,0.13145793886935353,0.12593936252915264,0.13322368421052633,0.12705882352941175,0.13462603878116344,0.13744343891402716,0.13008565310492506,0.13228089275993468
pct_interview_given_application,0.13406896551724137,0.13271436373566356,0.13414297543472262,0.12643080124869926,0.12973838761345435,0.12590673575129532,0.13381057268722468,0.13709449929478137,0.1338474249518039,0.12894667020429823,0.13289581624282198,0.13736574335782928
pct_interview_given_application,0.13032984714400644,0.1271252942715145,0.13315068493150686,0.13492504164353136,0.13322368421052633,0.12932410856838744,0.1317430197885606,0.12901513140430051,0.1396551724137931,0.1288782816229117,0.13050483351235231,0.13333333333333333
pct_interview_given_application,0.1306100510615426,0.12772667542706964,0.13344316309719934,0.13195764322563128,0.13271436373566356,0.13421706710853357,0.13381057268722468,0.13518776077885952,0.13005084292213004,0.12953091684434967,0.132569558101473,0.12880996554465943
pct_of_app_match_via_signal_given_matched,0.0,0.9814814814814815,0.9814814814814815,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8518518518518519,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9074074074074074,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9814814814814815,0.9629629629629629,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9074074074074074,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9444444444444444,0.9814814814814815,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8703703703703703,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8867924528301887,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8490566037735849,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9814814814814815,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
